sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP192,152.0,0.07706004709548743,-0.017594891816009706,0.019853077712652708,0.03039414241830002,-0.02249227424388846,-0.0076177691890960365,0.00976375148791514,-0.0020825996070546367,0.03506446266938041,0.020836960173900805,0.0023297210389899288,0.02057270370107317,-0.0027401999838786916,-0.004703203957916867,0.0020172262378041956,0.0019409171100287343,0.0027412255743192557,0.0024245182221605075,-0.0009642814184801647,-0.00021801290829147265,-0.001771089694297466,0.0011050898209751668,0.0001457139297697469,0.0005498145841339292,-0.00023299135388340407,-0.00026194468007515554,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP199,159.0,-0.04445426028244268,0.025858078804428586,0.00575016914867137,0.015205750562620362,0.013794210170988593,0.0013827941913062522,-0.00953778775319761,0.004257017108508038,-9.419659902656852e-05,-0.0009159004306975948,0.004029767743180973,0.00308375825096329,-0.002770477985530666,0.000491021516426344,-0.005012421972806572,-0.0016837707269857097,0.004608587431118669,-0.003244190510390073,0.002752661354641938,0.0007063774807763446,-0.00040365462190236276,-0.002434093438292964,0.00422710598351597,-0.0017378162399657852,-0.0020201368228980865,-1.753206421488579e-05,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP200,160.0,-0.04581078535328169,-0.004029683695920942,-0.0077584273055319375,0.002737948064018146,-0.01298222412790297,0.006127752491134179,0.005833264681882317,-0.0011161008041423084,0.0007311421216230272,0.0003362778393813765,-0.0016333982723474958,0.002655101538981444,-0.0015311099185217941,-0.005824963884840023,0.0001916569528769741,0.0015935795590513108,-0.0017543738397235397,0.002579985065936388,-0.0008128352590033241,-0.0003111099378224154,-0.0017629622967520488,-0.0021909746731716352,0.003254426946784608,-0.0006819219600998374,0.0005441493197240189,-0.0009855386523184074,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP202,162.0,-0.05575772507484594,-0.012715872559976646,0.040282708126257935,-0.012298493588873128,0.017848245803603894,0.028798665680158188,-0.010029733562087985,0.015043828235532708,0.0012870871039378279,-0.0065473066420820535,0.0010819237438876295,0.0020249561700487074,-0.008505877327010133,-0.008394191958342265,-0.00507006413743877,0.0028068576449880524,-0.002432073210518805,0.0034437124155492203,-0.002929219673053971,0.0028690202675624213,0.003429139172860809,-0.00024412705633602722,-0.001100467963579951,9.667516073531207e-05,0.0011484320967208941,-0.0005349773384536188,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP220,180.0,-0.04517515814492205,-0.00631467209899241,-0.014628563759676758,-0.0003171957093065858,-0.008920875597620127,0.010851204443072826,0.010420442508485101,-0.0017897945672585712,0.008780957124238393,0.007222710613456192,-0.004869657048650566,-0.0032983809675780325,0.002364791272779175,-0.0005919006852335186,0.002041822932085278,0.0007539479418220209,0.004580441483301843,0.0021991059900012423,-0.001978022818171409,0.00017723442073221176,0.0020196165268329567,0.0020670967097314447,0.001690328500751454,0.002554961812290539,0.00041801035158908414,-0.00037201420538292214,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP232,192.0,-0.04562048645601414,0.004245748321285729,0.00441832433072139,0.020727421871963143,0.012126902090051144,0.0005055258287172266,-0.0008303465229714712,0.002428077753166038,0.01574897082639643,-2.4557634006349715e-05,0.0023173529089212147,0.00040174180792177993,0.0013528056676459046,0.0031840836967793593,-0.000493042868811089,-0.004646954839564086,0.0018295429688931684,0.0001669489762084701,-0.0003353892175569485,-0.001380751578184633,-0.0013758517602317096,0.0003283550393811407,-0.0021083358672832884,0.0008616723299585561,-0.0010219993754785718,0.0001375870637922537,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP235,195.0,-0.04408963361222248,0.021774675852876523,-0.008137505902667501,-0.005592039164258808,-0.009264992627209622,0.005936600596323747,-0.009279722566557085,0.0017343504312908918,-0.005871928346601631,-0.0011680727987909833,-0.0011512095400444651,-0.005769090209204809,0.0013403490666747055,-0.0016249001405860585,-0.0003096491918259266,0.0018502206257752462,-0.00012643353490370863,0.0019076775448653575,0.003215329389211043,0.001996449602191413,-0.003860094077170963,0.0010282007514030797,0.0020672253589831954,0.0028255399345428547,-0.0006035758688677268,0.0010036271858940926,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP238,198.0,0.16498555814030366,0.04104797738739826,-0.04812181577764569,-0.02024828690747791,-0.013537599279110819,-0.043336811946778374,-0.014381759287662157,-0.016838029637099128,0.006555459048459693,0.015592790559876795,-0.01006934037431753,-0.0016760496882389335,-0.008210918115463038,0.0014619031613612753,0.006559022595097224,-0.009329504622237486,0.0031493399530707357,-0.00010624356941018361,0.003389936996778847,-0.0001499947567053735,0.0011456503107716931,5.603547716711201e-05,0.00046515198126885596,0.0003326175154338207,0.00015085767785751042,9.662523307257906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP247,207.0,-0.0432157241330602,-0.0028728932772221997,-0.014709933311555741,-0.003189054957266815,0.000997998075260465,0.0037062139055326483,0.0016917830171883214,-0.0033372920665606536,0.008347483165290857,0.0006675634996070734,-0.0011300288694782242,0.00672316480731841,0.00030721197002801944,-0.0006269854687468019,0.003960286831146451,0.0050845152410156046,-0.0020809711396817666,0.0004179939945262445,-0.0012688797742962273,-0.000751360131315502,0.002789921756287282,0.001109729119155106,0.001275956846197091,0.0008222058783002361,-0.002073632355006444,-0.0017365900895999992,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP250,210.0,-0.04734797010770406,0.005502620209980363,-0.0051140970787514175,-0.003357614279484079,-0.00976022591484776,-0.002372552370946499,-0.0001638818665819138,-0.004468365240462303,-0.002964550101442023,0.00013657154368637906,0.006452192169843073,0.005269001567504111,-0.004768816594290492,-0.007734839597326928,-0.0018924209883986348,-0.001329960088338653,-0.0008162382792090669,-0.004405387742075904,-0.0011929999962622404,-0.002872546909890371,0.003026959893828029,-0.0008148056769099842,0.002733384508051476,0.0024336178802561244,-0.0006251207429691045,-0.001073599510621747,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP251,211.0,-0.04429950871891445,-0.009364913726867152,-0.009380092132803018,0.001811912270114167,-0.007760944156648839,0.0026100653695967767,0.00957189751598617,0.00048466210220397474,0.0024928810438002353,-0.005636359358954939,-0.0019972027656426582,0.005082202577618272,-0.00796698728675885,-0.007989844725125372,-0.0013115516395597584,0.00040102912449087856,0.00015495169361188452,0.0025220335081110436,0.004959238609779455,0.0001270038675882328,3.408451669919107e-05,-0.003977775882796516,-0.004342360774030089,-0.0004246871294357012,-0.0008663588134736715,0.00018197519569932688,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP259,219.0,-0.049444115993924356,0.06112522049984845,-0.02276557238022893,-0.03144182187716716,0.026837559148938966,-0.017478936525696646,0.019305543761798633,0.017072444830855193,0.0025880587736235674,0.005685722283594829,-0.0031211121788584416,0.005638479171766231,0.004797481997287331,-0.00240763253575348,-0.0009949546158911833,0.0023247377609655465,-0.00013789246446082904,0.0014186560380744422,-0.0012173134636052007,0.0019911760093949227,0.0010991834330935952,0.004910188151799678,-0.0014143021215711387,-0.0013086535591596976,-0.0016419136139371186,0.000840060111628466,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP264,224.0,-0.04856424489349994,0.005507134924729443,-0.0010669221690423072,-0.0014079928980140132,-0.013841281241140617,-0.006547752241366463,-0.004647934297234952,-0.0037822511346669147,-0.006803032130571834,-9.687637621188985e-05,0.006537464097423534,0.0012849821309603474,-0.006509831615251577,-0.0036063926261769757,0.002084345862533182,-0.0019442806803008808,-0.000527097857704314,-0.002129799751123642,-0.0033466640831504007,-0.0022467473796970497,-0.0009964217867557117,0.0023472055605493363,0.0008492651134953799,0.0026685028104034914,0.0011435867164308338,-0.0005436040108245928,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,225.0,-0.0497848601467385,0.01849852448394808,0.016493971823141187,0.022622404006244188,0.004739592886648501,-0.005984777969833808,-0.010569134517577336,0.0023532144563073033,-0.0009873028586584276,-0.006166774499902911,-0.0022103589523718246,-0.004229024091143016,-0.0033237846814424613,0.00447686990656888,0.0021236750068726737,-0.00112193909608943,-0.0012752091910068185,-0.0010799781148680622,-0.002285686370403232,0.003223898904072644,-0.004308959113059433,0.00015538349296595531,-0.0024825667482989864,5.758236457851884e-06,-0.0009630886325113583,0.0005177262830835983,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,228.0,-0.04586515671268936,0.05619562919028278,-0.018211836391311135,-0.0265365529436609,0.01745670756252921,-0.015659806486768253,0.013689286328866181,0.01673443773290838,-0.0005082731788532389,0.004370023023265966,-0.0008643721613604938,0.0016467930345272115,0.0023203530218022356,-0.004092215610528588,-0.0006631118985504097,-0.0044132475012318316,-0.0008135690745454555,-0.0013098850703342053,0.0012582072521196168,-0.0015707137981439225,-0.0017845816331112235,-0.004297227458585806,0.0006478337209214135,8.084506908524797e-06,0.0026896138727215504,-8.991217391818953e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,230.0,-0.05023684436389617,0.011166379552368669,0.0005566724898193178,-0.0006221549810683108,-0.01892409940817896,-0.0011457446146183334,-0.007357760210028615,-0.004758725679909267,-0.005263374865868594,-0.0005380966157975718,-0.011200968944953236,-0.004928012702670588,0.004121498585459454,0.0022459319739426328,0.0065511420278099855,0.003113279493569559,-0.0063583422635179205,0.0023984338960329043,-0.001713151387525021,-0.003619187845869688,-0.0004483671860437638,0.0008798926168713173,-0.0029498233473481228,-0.002582657098029021,0.00011045975401273567,-0.0007261188565371781,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,232.0,-0.048388253782369404,0.03070651822940763,-0.0032475951683075604,-0.006315230437758155,-0.018607561515413287,-0.00016842298738526572,-0.013904187539585274,0.0031985375423053295,-0.017179479718360164,0.006055352956654286,-0.004664947025779456,-0.001583166745311592,-0.007829237646043256,0.0019678543354261766,-0.0028183640084434563,0.0050762828282273536,0.006758098183843448,0.001814488277021843,0.0005298489865830263,-0.0017334416798600245,-0.001019826989909823,-0.0017467200377083273,-0.0020177665793520683,-0.000126999760012847,-0.0026168146565588466,0.0004099478605002284,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP275,235.0,-0.04442164031174835,0.0012214371259784025,-0.008510783384898255,-0.0013343376536918406,-0.009530981586663025,0.004656132237098067,0.0037254119772241754,-0.0034887298940359857,0.005818921187084121,-0.0016672801091428449,-0.0034484440918617246,0.001172492805698711,0.00290553806633901,-0.003914907990448072,0.0019787804331019123,-0.0022440905163220717,-0.0007172193037461163,0.00024229329954974664,-0.00036378444833311437,-0.0026134059931974766,0.002003393525155373,-0.002033296165500594,2.8886122499381174e-05,-0.0013597617229420067,0.0006031313117123863,0.00041054782261304543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP281,241.0,-0.018295312768098374,-0.02477195140566546,0.021494276952283283,0.0008539014904715716,0.01882395159708948,0.010289191844252237,0.0228791156385173,0.0017028365240004256,-0.011520927523268056,-0.012035059110039912,-0.00418753034588452,0.007931454308790565,0.0015954031976357092,0.011786513666440374,-0.0015940849389167475,0.006356130980761938,0.008000503627129871,-0.0001920641755273405,0.004413219477016753,0.0028962351897313596,0.00019486211497274266,0.0015186708974357632,-0.0009749968349251435,0.0001778837261493499,0.0011337836006767165,-0.00032611405880196066,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP285,245.0,-0.053151266135027485,-0.04696748851901704,-0.019053549272055003,0.005903076398177354,-0.017330902183970764,-0.005001369271493566,0.008706638294662205,0.01853055051720813,-0.017198838204725626,0.010470721446770675,0.003559458787599193,-0.0018055518187037895,0.014476355519817198,0.0017273494833718519,-0.0045063732188932604,-0.011590254944598661,0.0015823376330634962,-0.002998541042422896,0.00020112183907939073,0.00432035031631877,6.468800282642024e-05,0.0004933143227245259,-0.0012051163263733051,-0.0017188167620942913,-0.0014858629106718553,-0.0003846016292903921,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP288,248.0,-0.04937887004979782,0.00015111199897114346,0.01646270667823118,0.020060470085797994,0.008547929213643815,0.0017239640800421848,0.0025779350232123686,0.0051145066183001945,0.0045142790520327014,-0.004201923163324998,-0.004754826670584009,0.0038476193602193353,0.0004081397199607417,-0.008969909573441261,0.0004961727326476018,0.004444214386993746,-0.001070965693256959,-0.0035857490644044306,0.0004886097387104624,0.002170204262501202,0.0030548776716268953,0.0035379756817867035,0.003619250122439627,-0.0013452725603078255,-0.0014455341026759943,0.003031793824147664,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP289,249.0,-0.04317231212493702,0.005576211136090358,-0.010003387531128007,-0.0028338558344560183,-0.008064340087145428,0.006234819429177889,-0.002295006810122685,-0.003122250727986758,0.0041352935703572674,-6.643725126688307e-05,0.0011444226577944168,-0.0006868881980786112,0.004344834279332209,0.0014691596144838087,0.0003811319321605915,-0.002685922132146147,-0.0028182566657985577,-0.0028495312643970648,-0.00045021219228064265,-0.0003886039824737445,0.0013441185733308113,-0.000519991221524698,-0.0018644442693225328,-0.0026855945318524877,0.0004990543383090785,-0.0009462568824826966,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP291,251.0,-0.041492378741676314,0.02311627158764754,-0.01227714868136081,-0.01165688281601301,0.00019812865909102682,0.004004282935904143,-0.0051437355310265465,-0.004768823785798833,-0.001351214701907882,-0.0031541844590870245,-0.0017836386565841709,0.0037221265614668913,-0.004000183221999893,0.0008222130103139933,-0.004298257774499912,-0.0028779843940324335,0.0022244690054499887,-0.003023246116074119,0.0002468898511594557,-0.0038133490748146906,-0.0035906147778524853,0.0010208507825010535,0.00043923208180634996,-0.0012265117546639717,-0.0018979596553700335,-0.0005366652763555879,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP293,253.0,0.021543140233100222,-0.0147759894938463,0.047477875087055914,0.004742082830026806,0.0033513984554078514,0.01364476076701714,0.009071424715570335,-0.003562978206235692,-0.006897182181087205,-0.00043702829392862797,0.015395760250146402,-0.0002300170740490954,-0.007601505964152232,-0.008350494582029865,0.007274717349068216,-0.0029062700564168294,-0.010766381138820386,0.0002769713119728768,0.00666207026591605,0.0037405892380869502,0.002033858295942547,0.0007789003757207856,-0.002016618825693802,-0.0002699039038766874,-0.000867711252569822,0.00010714613054766534,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP294,254.0,-0.045738248913866804,-0.009761464517662275,-0.012077088916513013,0.0044232158321830415,-0.012790447834850815,0.006495232526491128,0.0014926176079338978,0.0010420213197571187,-0.00013336279229459906,0.00882579041033299,0.010341387479695666,-4.2230807642873675e-05,0.00425288044866323,-0.001642335963696562,0.000587240800435062,0.005227719379805371,-0.003191220965876089,0.0025362736630867113,-0.0010050760520846417,-0.0005347197165059185,-0.002005148106068316,-0.0021523939205256985,0.0024813037683555986,-0.0021855347899746966,-0.0010861152740917358,0.0004707814620943576,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP295,255.0,-0.045615250645794025,-0.011106021642576708,-0.011716796294577938,0.001171292284752673,-0.012333311314135427,0.008769401106802308,0.012242513078838266,0.0012187639477376914,0.003379600027892337,0.002027608767193995,-0.00011184255694121091,-0.005673213145215591,-0.0008574362136701363,-0.007596145550183452,-0.0006914211607742856,0.002640163087982366,0.0033892908796995633,-0.0013606794005915533,0.0007388173811724374,0.0015264338475661813,-0.004382797418580532,-0.0016735775517574842,0.0005885209619490233,-0.0005377996231670218,0.0011650948524806872,-0.0010394514194768687,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
