file.ID,Date.Time,PAR
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T18:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T19:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T20:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T21:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1005.csv,2018-10-05T22:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:29:00Z,0
