Date,Treatment,N,Temperature,sd,se,ci
2018-11-15,HTAC,144,29.79271759259259,0.0676167765310143,0.005634731377584526,0.011138129551501515
2018-11-15,HTHC,144,29.641164351851852,0.08325489078715444,0.006937907565596203,0.013714107754872083
2018-11-16,ATAC,144,26.08019212962963,0.1795300719772345,0.014960839331436208,0.0295729743809311
2018-11-16,ATHC,144,26.12673148148148,0.2083176153614847,0.017359801280123724,0.034314983748032164
2018-11-16,HTAC,144,29.781381944444444,0.05446578830752003,0.004538815692293336,0.00897184156679754
2018-11-16,HTHC,144,29.538828703703704,0.07068807110977117,0.005890672592480931,0.011644046554115911
2018-11-17,ATAC,144,25.58075925925926,0.23410372137413585,0.019508643447844653,0.03856258329554866
2018-11-17,ATHC,144,25.683131944444444,0.24453290303408706,0.020377741919507256,0.040280523463716834
2018-11-17,HTAC,144,29.724131944444444,0.07956030311518014,0.006630025259598345,0.013105519202725485
2018-11-17,HTHC,144,29.237516203703702,0.1459176936412357,0.012159807803436307,0.024036197213378338
2018-11-18,ATAC,144,25.50477314814815,0.3735848982869798,0.03113207485724832,0.06153852947568896
2018-11-18,ATHC,144,25.545770833333332,0.3733927867843872,0.0311160655653656,0.06150688403333001
2018-11-18,HTAC,144,29.731587962962962,0.06943823857274642,0.005786519881062202,0.011438168702061276
2018-11-18,HTHC,144,29.223358796296296,0.22803754199522655,0.01900312849960221,0.03756333584142094
2018-11-19,ATAC,137,25.391773722627736,0.28762011467648446,0.024573044748722742,0.04859468945570138
2018-11-19,ATHC,137,25.457620437956205,0.362036598514827,0.030930874031487095,0.06116768326935393
2018-11-19,HTAC,137,29.249656934306568,0.4610425081801342,0.039389519739664,0.07789516924465308
2018-11-19,HTHC,137,29.134591240875913,0.18040084268195836,0.015412684140388782,0.030479519617524677
2018-11-20,ATAC,144,25.14094097222222,0.26232371034437263,0.021860309195364386,0.04321110263080965
2018-11-20,ATHC,144,25.090097222222223,0.3207149692356774,0.026726247436306447,0.05282956478728803
2018-11-20,HTAC,144,28.84501851851852,0.061410395210447145,0.005117532934203929,0.010115787423689656
2018-11-20,HTHC,144,29.0285,0.07056717718405993,0.005880598098671661,0.011624132380805036
2018-11-21,ATAC,144,25.209590277777778,0.268564525543382,0.022380377128615167,0.04423911685685994
2018-11-21,ATHC,144,25.15233564814815,0.3611103731912251,0.030092531099268755,0.059483671439884145
2018-11-21,HTAC,144,28.591708333333333,0.2346210417178802,0.019551753476490016,0.03864779855282448
2018-11-21,HTHC,144,28.643196759259258,0.3251580176803897,0.02709650147336581,0.05356144305359528
2018-11-22,ATAC,144,25.237211805555557,0.15799920974243717,0.013166600811869765,0.026026317098079014
2018-11-22,ATHC,144,25.209680555555558,0.2019411966192058,0.01682843305160048,0.033264632316482495
2018-11-22,HTAC,144,28.378752314814815,0.037903524252783136,0.0031586270210652613,0.0062436333887099195
2018-11-22,HTHC,144,28.385983796296298,0.024455383470106336,0.0020379486225088612,0.004028397141895031
2018-11-23,ATAC,144,25.489034722222222,0.39015526160307756,0.03251293846692313,0.06426807179933833
2018-11-23,ATHC,144,25.50622453703704,0.438073210824107,0.03650610090200892,0.07216132482983872
2018-11-23,HTAC,144,28.042261574074075,0.26164609264860417,0.02180384105405035,0.04309948249644259
2018-11-23,HTHC,144,28.043775462962962,0.26437141243683615,0.022030951036403013,0.043548409026631076
2018-11-24,ATAC,144,25.370940972222222,0.37777246221057803,0.03148103851754817,0.062228323220364694
2018-11-24,ATHC,144,25.423430555555555,0.3442767829846407,0.028689731915386724,0.056710769237842254
2018-11-24,HTAC,144,27.822300925925926,0.050646271190102954,0.004220522599175246,0.00834267409297607
2018-11-24,HTHC,144,27.822886574074076,0.03246656670610742,0.0027055472255089513,0.005348034091794136
2018-11-25,ATAC,144,25.378309027777778,0.46078178472538694,0.038398482060448914,0.07590197990123641
2018-11-25,ATHC,144,25.461912037037038,0.4443644562588089,0.03703037135490074,0.07319764614367512
2018-11-25,HTAC,144,27.686039351851853,0.22144940891644943,0.01845411740970412,0.036478109903442454
2018-11-25,HTHC,144,27.686002314814814,0.2178543474437011,0.01815452895364176,0.03588591573975416
2018-11-26,ATAC,144,25.575711805555557,0.2902344517670525,0.02418620431392104,0.047808681364863576
2018-11-26,ATHC,144,25.661891203703703,0.2830762108509746,0.023589684237581218,0.046629544784054164
2018-11-26,HTAC,144,27.38644675925926,0.0349176668013143,0.0029098055667761916,0.005751789961339171
2018-11-26,HTHC,144,27.389618055555555,0.02333050161804928,0.0019442084681707732,0.0038431017101821976
2018-11-27,ATAC,144,25.613725694444444,0.3213429470439627,0.026778578920330226,0.05293300802346392
2018-11-27,ATHC,144,25.65857638888889,0.3425737727449772,0.028547814395414765,0.05643024198336414
2018-11-27,HTAC,144,27.126798611111113,0.2176406696860646,0.018136722473838716,0.03585071781005489
2018-11-27,HTHC,144,27.104712962962964,0.23366123350962345,0.01947176945913529,0.03848969476976031
2018-11-28,ATAC,133,25.039332080200502,0.2620513718818347,0.02272273570862115,0.04494781719057133
2018-11-28,ATHC,133,25.14603007518797,0.221172969084411,0.019178128648234274,0.037936234069343995
2018-11-28,HTAC,133,26.901796992481202,0.04927832441225622,0.004272972637931118,0.008452362226664996
2018-11-28,HTHC,133,26.888526315789473,0.03258026117750545,0.0028250669276714616,0.005588261617985048
2018-11-29,ATAC,144,25.351782407407406,0.4747752968194525,0.03956460806828771,0.07820705208273437
2018-11-29,ATHC,144,25.45524537037037,0.432915507701276,0.036076292308439666,0.07131172553632721
2018-11-29,HTAC,144,26.681453703703703,0.19802700329591588,0.016502250274659656,0.03261986936620449
2018-11-29,HTHC,144,26.660613425925927,0.20849567255712909,0.01737463937976076,0.03434431410381679
2018-11-30,ATAC,144,25.426747685185184,0.3763255737337574,0.03136046447781312,0.06198998545674755
2018-11-30,ATHC,144,25.497101851851852,0.3691531253527413,0.030762760446061774,0.06080850856051348
2018-11-30,HTAC,144,26.471997685185187,0.044209564803216306,0.0036841304002680256,0.007282391818365764
2018-11-30,HTHC,144,26.4786875,0.06263845542088027,0.005219871285073356,0.010318078843402254
2018-12-01,ATAC,144,25.317118055555554,0.317201436489794,0.026433453040816166,0.05225080039012482
2018-12-01,ATHC,144,25.3314375,0.32406030899744787,0.02700502574978732,0.0533806237044977
2018-12-01,HTAC,144,26.470328703703704,0.04926152377986686,0.004105126981655572,0.008114572476149641
2018-12-01,HTHC,144,26.478155092592594,0.02987175159621065,0.002489312633017554,0.004920604859893864
2018-12-02,ATAC,144,25.060474537037038,0.1563234328695473,0.013026952739128942,0.025750275842236298
2018-12-02,ATHC,144,25.140726851851852,0.2057300478959484,0.0171441706579957,0.03388874837963695
2018-12-02,HTAC,144,26.457104166666667,0.02983709899923215,0.0024864249166026793,0.004914896733386747
2018-12-02,HTHC,144,26.47804861111111,0.024783756891805286,0.002065313074317107,0.004082488240285016
2018-12-03,ATAC,144,24.926863425925927,0.3089210071786845,0.025743417264890375,0.05088681205555988
2018-12-03,ATHC,144,24.93029398148148,0.3444150531282465,0.028701254427353873,0.05673354569734827
2018-12-03,HTAC,144,26.11882175925926,0.3007985123115625,0.02506654269263021,0.04954883936959615
2018-12-03,HTHC,144,26.085011574074073,0.342131958832234,0.028510996569352836,0.05635746447384279
2018-12-04,ATAC,144,24.81455324074074,0.4205954563926507,0.035049621366054225,0.06928231309467268
2018-12-04,ATHC,144,24.733694444444446,0.47094050041799873,0.039245041701499894,0.07757536773878412
2018-12-04,HTAC,144,25.81829398148148,0.09070612654724919,0.007558843878937432,0.01494150772086498
2018-12-04,HTHC,144,25.768851851851853,0.06620329381188529,0.005516941150990441,0.010905294529600604
2018-12-05,ATAC,135,24.469513580246915,0.2893004536966017,0.02489901864927085,0.04924592043561934
2018-12-05,ATHC,135,24.606256790123457,0.19396366169366128,0.016693734033532436,0.033017297170175965
2018-12-05,HTAC,135,25.790466666666667,0.04219838246410697,0.003631858500452831,0.007183183291923253
2018-12-05,HTHC,135,25.77603950617284,0.034764310721200314,0.002992035477013084,0.005917724835546946
2018-12-06,ATAC,144,24.648064814814816,0.46287944308539514,0.03857328692378293,0.07624751531074894
2018-12-06,ATHC,144,24.737275462962963,0.39380534739799544,0.032817112283166285,0.0648693298087207
2018-12-06,HTAC,144,25.81134953703704,0.060161028797333184,0.005013419066444432,0.009909986353593166
2018-12-06,HTHC,144,25.786673611111112,0.058902240381087524,0.004908520031757293,0.00970263325015673
2018-12-07,ATAC,144,24.60112037037037,0.36505363702314303,0.030421136418595254,0.06013322301079506
2018-12-07,ATHC,144,24.701594907407408,0.3364945720070401,0.028041214333920008,0.0554288495943367
2018-12-07,HTAC,144,25.573469907407407,0.2899823010251474,0.024165191752095614,0.047767145997844734
2018-12-07,HTHC,144,25.55380787037037,0.3027301992710305,0.02522751660591921,0.04986703524806474
2018-12-08,ATAC,144,24.047215277777777,0.21703770442437575,0.01808647536869798,0.03575139474935463
2018-12-08,ATHC,144,24.135041666666666,0.20035564678375092,0.01669630389864591,0.03300345365071812
2018-12-08,HTAC,144,25.09655787037037,0.034606834458487425,0.0028839028715406186,0.005700588305761661
2018-12-08,HTHC,144,25.068780092592593,0.0300648654661937,0.0025054054555161418,0.0049524154165694915
2018-12-09,ATAC,144,23.88710648148148,0.34656492063632305,0.028880410053026922,0.05708768122483141
2018-12-09,ATHC,144,23.94817824074074,0.36036754938517257,0.030030629115431046,0.05936131027139577
2018-12-09,HTAC,144,25.091175925925924,0.0385579200733114,0.0032131600061092833,0.00635142831477626
2018-12-09,HTHC,144,25.053449074074074,0.041681560404681975,0.003473463367056831,0.006865967937456179
2018-12-10,ATAC,144,23.75777777777778,0.32769194983400807,0.02730766248616734,0.053978843380107014
2018-12-10,ATHC,144,23.767541666666666,0.3250521203201584,0.027087676693346534,0.05354399917978273
2018-12-10,HTAC,144,24.801111111111112,0.24199269865114986,0.020166058220929154,0.03986208994830858
2018-12-10,HTHC,144,24.75428240740741,0.24487669167360698,0.020406390972800583,0.04033715382383983
2018-12-11,ATAC,144,23.721,0.4587667617918084,0.0382305634826507,0.0755700565586152
2018-12-11,ATHC,144,23.82000925925926,0.43886033082070275,0.036571694235058565,0.07229098265951418
2018-12-11,HTAC,144,24.588592592592594,0.0648846258884286,0.00540705215736905,0.010688077813270845
2018-12-11,HTHC,144,24.55192824074074,0.06390795832939213,0.00532566319411601,0.010527196884610967
2018-12-12,ATAC,140,23.752178571428573,0.4211844313326234,0.03559658141661774,0.07038076784494285
2018-12-12,ATHC,140,23.79302142857143,0.44424124089626366,0.037545237486935314,0.0742336072198676
2018-12-12,HTAC,140,24.379438095238097,0.2507224097597545,0.021189911136424308,0.04189622028286761
2018-12-12,HTHC,140,24.34344761904762,0.231475977871615,0.019563290756563937,0.03868010270160569
2018-12-13,ATAC,144,23.60972222222222,0.3598140459044751,0.029984503825372922,0.059270134770410626
2018-12-13,ATHC,144,23.716407407407406,0.38365101145802455,0.031970917621502046,0.06319666342307916
2018-12-13,HTAC,144,24.049842592592594,0.16431990679981073,0.013693325566650894,0.027067489811311355
2018-12-13,HTHC,144,24.02029398148148,0.13958126688253775,0.01163177224021148,0.022992433435322358
2018-12-14,ATAC,144,23.572381944444444,0.2730241499055055,0.022752012492125457,0.04497372558038553
2018-12-14,ATHC,144,23.595342592592594,0.29179503387482203,0.024316252822901837,0.048065747237918316
2018-12-14,HTAC,144,24.03846064814815,0.13042557795706938,0.010868798163089116,0.0214842685298519
2018-12-14,HTHC,144,23.981414351851853,0.07737583478143548,0.00644798623178629,0.012745684076730672
2018-12-15,ATAC,144,23.578293981481483,0.2887845775662828,0.024065381463856898,0.047569851779810136
2018-12-15,ATHC,144,23.68334953703704,0.3072170705005378,0.025601422541711483,0.050606132194104966
2018-12-15,HTAC,144,24.02347222222222,0.11561693240297928,0.00963474436691494,0.019044924019128766
2018-12-15,HTHC,144,23.988685185185187,0.09938496004948118,0.008282080004123431,0.01637112292678112
2018-12-16,ATAC,144,23.400849537037036,0.27311240098902106,0.02275936674908509,0.044988262682739207
2018-12-16,ATHC,144,23.384043981481483,0.25712473956474113,0.021427061630395094,0.04235470554936277
2018-12-16,HTAC,144,23.98539583333333,0.06362275873689335,0.005301896561407779,0.010480217567165544
2018-12-16,HTHC,144,23.93981712962963,0.04321511271708237,0.003601259393090198,0.007118581345042768
2018-12-17,ATAC,144,23.49116435185185,0.4361800416612764,0.036348336805106365,0.07184947377037801
2018-12-17,ATHC,144,23.557483796296296,0.4084322002566233,0.034036016688051944,0.06727872863588044
2018-12-17,HTAC,144,23.965474537037036,0.2989019676975889,0.02490849730813241,0.04923643229114053
2018-12-17,HTHC,144,23.8910625,0.24025719179861363,0.020021432649884468,0.039576209710403404
2018-12-18,ATAC,144,23.35717824074074,0.5049109869672167,0.04207591558060139,0.0831711340489273
2018-12-18,ATHC,144,23.477622685185185,0.4553383882127136,0.0379448656843928,0.0750053199498331
2018-12-18,HTAC,144,23.388465277777776,0.5121904211667426,0.04268253509722855,0.08437023411455614
2018-12-18,HTHC,144,23.433645833333333,0.4453645813101305,0.03711371510917754,0.07336239109250024
2018-12-19,ATAC,139,22.716556354916065,0.14244595205489838,0.012082107961068872,0.023889994866581853
2018-12-19,ATHC,139,22.896669064748203,0.1385970624757127,0.011755649407806283,0.02324448721289052
2018-12-19,HTAC,139,22.767503597122303,0.12226648759401432,0.010370508124809646,0.020505642447812552
2018-12-19,HTHC,139,22.84570743405276,0.13041601007957213,0.011061741600252459,0.021872420847173706
2018-12-20,ATAC,144,23.01413888888889,0.385033797041279,0.032086149753439916,0.06342444187923156
2018-12-20,ATHC,144,23.073706018518518,0.3585422343241279,0.02987851952701066,0.05906063643473488
2018-12-20,HTAC,144,23.09854398148148,0.4043828141347806,0.03369856784456505,0.06661169613975947
2018-12-20,HTHC,144,23.101886574074076,0.3358356568966323,0.027986304741386026,0.05532031023118327
2018-12-21,ATAC,144,23.146680555555555,0.2718567481079723,0.02265472900899769,0.044781426078299436
2018-12-21,ATHC,144,23.206240740740743,0.2562971379334729,0.02135809482778941,0.04221837940873595
2018-12-21,HTAC,144,23.236743055555554,0.26097008589553583,0.02174750715796132,0.042988127723564425
2018-12-21,HTHC,144,23.242613425925924,0.22810397056611206,0.01900866421384267,0.03757427824457003
2018-12-22,ATAC,144,23.473898148148148,0.4277803215900309,0.035648360132502575,0.07046583534290925
2018-12-22,ATHC,144,23.50854861111111,0.36237119131260687,0.030197599276050573,0.05969135888517947
2018-12-22,HTAC,144,23.54980787037037,0.4513004684123617,0.03760837236769681,0.07434017623606462
2018-12-22,HTHC,144,23.5284375,0.30667269292941324,0.02555605774411777,0.05051645995264081
2018-12-23,ATAC,144,23.643664351851854,0.30662818877012976,0.02555234906417748,0.05050912903393822
2018-12-23,ATHC,144,23.69479398148148,0.31353940551956633,0.026128283793297194,0.05164757471950596
2018-12-23,HTAC,144,23.68265277777778,0.3691911398013875,0.030765928316782293,0.060814770465850786
2018-12-23,HTHC,144,23.685587962962963,0.2458565667536015,0.02048804722946679,0.040498563109304074
2018-12-24,ATAC,144,23.51662037037037,0.19545602887791902,0.01628800240649325,0.03219636727677687
2018-12-24,ATHC,144,23.56216898148148,0.1847621120999705,0.015396842674997543,0.030434818788420095
2018-12-24,HTAC,144,23.54860648148148,0.2300908021590471,0.019174233513253924,0.03790155778693296
2018-12-24,HTHC,144,23.581939814814813,0.17461532659228102,0.014551277216023418,0.028763396142827018
2018-12-25,ATAC,144,23.655011574074074,0.1523554528538054,0.012696287737817115,0.025096652914014767
2018-12-25,ATHC,144,23.691212962962965,0.1665951063674925,0.013882925530624375,0.027442270580825504
2018-12-25,HTAC,144,23.69271527777778,0.21241032833076895,0.017700860694230745,0.034989153230928015
2018-12-25,HTHC,144,23.715391203703703,0.13061922530770972,0.010884935442309144,0.021516166963781943
2018-12-26,ATAC,140,23.92732857142857,0.45648196125628115,0.038579767176256385,0.07627905627691713
2018-12-26,ATHC,140,23.964835714285716,0.46174269430245724,0.03902438026795305,0.07715813537783654
2018-12-26,HTAC,140,23.90823095238095,0.5038042072976892,0.042579226934776955,0.08418669902145945
2018-12-26,HTHC,140,23.949664285714285,0.38183295048047855,0.03227077426941194,0.06380505603753682
2018-12-27,ATAC,144,24.37988888888889,0.5636445616868773,0.04697038014057311,0.09284598395766726
2018-12-27,ATHC,144,24.404122685185186,0.6073818842349988,0.05061515701958324,0.10005058597760147
2018-12-27,HTAC,144,24.419101851851853,0.5640250746322822,0.04700208955269019,0.09290866370520003
2018-12-27,HTHC,144,24.38290277777778,0.44901397433186757,0.0374178311943223,0.07396353498527083
2018-12-28,ATAC,144,23.81661111111111,0.41748854699103666,0.03479071224925306,0.06877052946351893
2018-12-28,ATHC,144,23.933189814814813,0.3633700386771062,0.03028083655642552,0.05985589336787352
2018-12-28,HTAC,144,23.91299537037037,0.37074163264431853,0.03089513605369321,0.061070174391314756
2018-12-28,HTHC,144,24.021231481481482,0.30122981615548744,0.025102484679623952,0.04961988561486477
2018-12-29,ATAC,144,24.11712037037037,0.4608117067491837,0.03840097556243197,0.07590690878715184
2018-12-29,ATHC,144,24.130416666666665,0.470777117959332,0.039231426496611,0.07754845466950704
2018-12-29,HTAC,144,24.238775462962963,0.4422195797222923,0.03685163164352436,0.0728443327507372
2018-12-29,HTHC,144,24.22419212962963,0.2947805541494881,0.02456504617912401,0.048557535124059456
2018-12-30,ATAC,144,24.226111111111113,0.3184903077741552,0.0265408589811796,0.05246310887445253
2018-12-30,ATHC,144,24.258824074074074,0.3039492426455587,0.02532910355379656,0.050067841375345395
2018-12-30,HTAC,144,24.30275462962963,0.3172591512530184,0.0264382626044182,0.05226030741697241
2018-12-30,HTHC,144,24.25817824074074,0.23872937708380065,0.019894114756983387,0.03932454142484898
2018-12-31,ATAC,144,24.043719907407407,0.2706027622816499,0.022550230190137494,0.04457486407836561
2018-12-31,ATHC,144,24.017682870370372,0.2759162579450251,0.02299302149541876,0.045450126196826236
2018-12-31,HTAC,144,24.044796296296298,0.294649632219476,0.024554136018289666,0.04853596909426004
2018-12-31,HTHC,144,24.10589814814815,0.21900131549660348,0.018250109624716956,0.03607484930654139
2019-01-01,ATAC,144,23.97596064814815,0.2880708453842843,0.02400590378202369,0.04745228271017949
2019-01-01,ATHC,144,23.851393518518517,0.2937575250642957,0.024479793755357974,0.04838901732314652
2019-01-01,HTAC,144,23.848287037037036,0.3289212421611749,0.027410103513431244,0.05418133775944749
2019-01-01,HTHC,144,23.908791666666666,0.22886245118361329,0.019071870931967775,0.03769921847114467
2019-01-02,ATAC,144,23.898666666666667,0.3423419661041015,0.028528497175341793,0.0563920577851602
2019-01-02,ATHC,144,23.745685185185184,0.3883916445866677,0.03236597038222231,0.06397756113296553
2019-01-02,HTAC,144,23.782895833333335,0.4687457391155734,0.03906214492629778,0.0772138371102156
2019-01-02,HTHC,144,23.85788888888889,0.3238071768832307,0.02698393140693589,0.05333892668156282
2019-01-03,ATAC,144,23.614893518518517,0.44650936006877334,0.037209113339064445,0.073550964029214
2019-01-03,ATHC,144,23.630256944444444,0.4770123817111565,0.039751031809263045,0.0785755544370292
2019-01-03,HTAC,144,23.736474537037036,0.45517890568098657,0.037931575473415545,0.07497904929348552
2019-01-03,HTHC,144,23.70998611111111,0.3790327153947919,0.031586059616232655,0.062435917606752336
2019-01-04,ATAC,144,23.30384259259259,0.4293659786927819,0.035780498224398494,0.07072703167820923
2019-01-04,ATHC,144,23.29934259259259,0.41553101916186064,0.03462758493015505,0.0684480769645887
2019-01-04,HTAC,144,23.44958101851852,0.41649407287189183,0.03470783940599099,0.06860671536082254
2019-01-04,HTHC,144,23.49445601851852,0.33382839169174844,0.027819032640979038,0.05498966477537745
2019-01-05,ATAC,144,23.088268518518518,0.2746277731695767,0.022885647764131392,0.04523788137992789
2019-01-05,ATHC,144,23.21821759259259,0.24544558633218988,0.020453798861015823,0.040430864626595224
2019-01-05,HTAC,144,23.29612037037037,0.3070255263530062,0.02558546052941718,0.05057458020893956
2019-01-05,HTHC,144,23.303439814814816,0.2439476826634937,0.020328973555291143,0.04018412341866504
2019-01-06,ATAC,144,23.10763888888889,0.5436120633034879,0.04530100527529066,0.08954614368604334
2019-01-06,ATHC,144,23.402724537037038,0.40755852055447434,0.03396321004620619,0.06713481231498647
2019-01-06,HTAC,144,23.172546296296296,0.5523435689849977,0.046028630748749806,0.09098443528244501
2019-01-06,HTHC,144,23.400520833333335,0.3803073159624887,0.03169227633020739,0.06264587535655593
2019-01-07,ATAC,144,23.18014351851852,0.5249228346780115,0.04374356955650096,0.08646757265193457
2019-01-07,ATHC,144,23.359171296296296,0.4814413092414806,0.040120109103456716,0.07930510664489487
2019-01-07,HTAC,144,23.081935185185184,0.6178811794728972,0.0514900982894081,0.10178007555931107
2019-01-07,HTHC,144,23.35868287037037,0.4115746352586423,0.03429788627155352,0.06779636419846313
2019-01-08,ATAC,144,23.553872685185187,0.44319535682893685,0.036932946402411404,0.07300506700020576
2019-01-08,ATHC,144,23.633435185185185,0.46766270041993735,0.038971891701661446,0.07703543426523894
2019-01-08,HTAC,144,23.533291666666667,0.541543419903728,0.04512861832531067,0.08920538774699299
2019-01-08,HTHC,144,23.57397453703704,0.45414361645467255,0.03784530137122271,0.07480851194879755
2019-01-09,ATAC,144,23.51078935185185,0.39977143770322887,0.03331428647526907,0.06585209015526233
2019-01-09,ATHC,144,23.63962962962963,0.3956371512098201,0.032969762600818346,0.06517107250063503
2019-01-09,HTAC,144,23.588381944444443,0.4266789442594502,0.035556578688287516,0.07028441167821461
2019-01-09,HTHC,144,23.615020833333332,0.3901890706176282,0.03251575588480235,0.06427364096727849
2019-01-10,ATAC,144,23.813979166666666,0.5140056494278494,0.042833804118987455,0.08466924640965544
2019-01-10,ATHC,144,23.824752314814816,0.4925523077094249,0.04104602564245207,0.08113535864346114
2019-01-10,HTAC,144,23.86186574074074,0.5605306847221349,0.046710890393511235,0.09233305259920728
2019-01-10,HTHC,144,23.920465277777776,0.42101017603795016,0.035084181336495844,0.06935062751860532
2019-01-11,ATAC,144,24.126032407407408,0.458948983965088,0.03824574866375733,0.07560007298763284
2019-01-11,ATHC,144,24.009752314814815,0.5186542141507174,0.04322118451255979,0.08543497821126085
2019-01-11,HTAC,144,24.093902777777778,0.5628631530831265,0.04690526275692721,0.09271726693346481
2019-01-11,HTHC,144,24.06337962962963,0.49663741972226905,0.04138645164352242,0.08180827606374934
2019-01-12,ATAC,144,23.932696759259258,0.3667640534225991,0.030563671118549924,0.06041497024012972
2019-01-12,ATHC,144,23.84729861111111,0.4451905186024691,0.03709920988353909,0.0733337187261515
2019-01-12,HTAC,144,24.039898148148147,0.5158651837123284,0.042988765309360695,0.08497555698564814
2019-01-12,HTHC,144,23.98271527777778,0.40668944291896825,0.03389078690991402,0.06699165406652813
2019-01-13,ATAC,144,24.01357175925926,0.2701922210324354,0.022516018419369618,0.04450723793801139
2019-01-13,ATHC,144,23.9520625,0.3091324225187197,0.02576103520989331,0.05092163730999074
2019-01-13,HTAC,144,23.736319444444444,0.2893890112042091,0.024115750933684094,0.04766941671783142
2019-01-13,HTHC,144,23.986819444444443,0.280631311481244,0.023385942623437,0.04622681032498167
2019-01-14,ATAC,144,23.884923611111113,0.4500808193310192,0.0375067349442516,0.07413927033412279
2019-01-14,ATHC,144,23.779789351851853,0.5651386841456143,0.047094890345467856,0.09309210230824534
2019-01-14,HTAC,144,23.696456018518518,0.7112119314357119,0.059267660952975997,0.11715392299529577
2019-01-14,HTHC,144,23.849055555555555,0.4429288531129677,0.036910737759413975,0.07296116734886614
2019-01-15,ATAC,144,23.650875,0.49958797922878306,0.04163233160239859,0.08229430506008717
2019-01-15,ATHC,144,23.55366666666667,0.5599464926152093,0.04666220771793411,0.09223682193421963
2019-01-15,HTAC,144,23.880296296296297,0.44373581658475764,0.03697798471539647,0.07309409388209126
2019-01-15,HTHC,144,23.70958564814815,0.4911295485748518,0.04092746238123765,0.08090099557005749
2019-01-16,ATAC,144,23.65096527777778,0.61045320614282506,0.050871100511902086,0.10055650748197904
2019-01-16,ATHC,144,23.652791666666666,0.5185768806625796,0.043214740055214966,0.08542223950270744
2019-01-16,HTAC,144,23.92496296296296,0.48672423600345677,0.04056035300028806,0.0801753333209476
2019-01-16,HTHC,144,23.73919212962963,0.4449542961781917,0.03707952468151598,0.07329480714089776
2019-01-17,ATAC,66,22.73613888888889,0.4992789686465508,0.061456992665327455,0.12273808978769478
2019-01-17,ATHC,66,22.70130808080808,0.5102934979532406,0.06281278750012347,0.12544579904826797
2019-01-17,HTAC,66,22.705411616161616,0.560037765225144,0.06893588352629648,0.13767446623886254
2019-01-17,HTHC,66,22.726699494949496,0.568373761416207,0.06996197372625246,0.13972370987462415
