"Plot Title: 20444041"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444041, SEN S/N: 20444041)","Coupler Detached (LGR S/N: 20444041)","Coupler Attached (LGR S/N: 20444041)","Host Connected (LGR S/N: 20444041)","Stopped (LGR S/N: 20444041)","End Of File (LGR S/N: 20444041)"
97,08/20/18 05:16:28 PM,29.265,,,,,
98,08/20/18 05:17:28 PM,29.240,,,,,
99,08/20/18 05:18:28 PM,29.215,,,,,
100,08/20/18 05:19:28 PM,29.190,,,,,
101,08/20/18 05:20:28 PM,29.165,,,,,
102,08/20/18 05:21:28 PM,29.140,,,,,
103,08/20/18 05:22:28 PM,29.115,,,,,
104,08/20/18 05:23:28 PM,29.115,,,,,
105,08/20/18 05:24:28 PM,29.090,,,,,
106,08/20/18 05:25:28 PM,29.065,,,,,
107,08/20/18 05:26:28 PM,29.065,,,,,
108,08/20/18 05:27:28 PM,29.040,,,,,
109,08/20/18 05:28:28 PM,29.040,,,,,
110,08/20/18 05:29:28 PM,29.015,,,,,
111,08/20/18 05:30:28 PM,29.015,,,,,
112,08/20/18 05:31:28 PM,28.990,,,,,
113,08/20/18 05:32:28 PM,28.965,,,,,
114,08/20/18 05:33:28 PM,28.965,,,,,
115,08/20/18 05:34:28 PM,28.941,,,,,
116,08/20/18 05:35:28 PM,28.941,,,,,
117,08/20/18 05:36:28 PM,28.941,,,,,
118,08/20/18 05:37:28 PM,28.916,,,,,
119,08/20/18 05:38:28 PM,28.916,,,,,
120,08/20/18 05:39:28 PM,28.891,,,,,
121,08/20/18 05:40:28 PM,28.891,,,,,
122,08/20/18 05:41:28 PM,28.866,,,,,
123,08/20/18 05:42:28 PM,28.866,,,,,
124,08/20/18 05:43:28 PM,28.841,,,,,
125,08/20/18 05:44:28 PM,28.841,,,,,
126,08/20/18 05:45:28 PM,28.816,,,,,
127,08/20/18 05:46:28 PM,28.816,,,,,
128,08/20/18 05:47:28 PM,28.791,,,,,
129,08/20/18 05:48:28 PM,28.791,,,,,
130,08/20/18 05:49:28 PM,28.766,,,,,
131,08/20/18 05:50:28 PM,28.766,,,,,
132,08/20/18 05:51:28 PM,28.742,,,,,
133,08/20/18 05:52:28 PM,28.742,,,,,
134,08/20/18 05:53:28 PM,28.717,,,,,
135,08/20/18 05:54:28 PM,28.717,,,,,
136,08/20/18 05:55:28 PM,28.692,,,,,
137,08/20/18 05:56:28 PM,28.692,,,,,
138,08/20/18 05:57:28 PM,28.667,,,,,
139,08/20/18 05:58:28 PM,28.667,,,,,
140,08/20/18 05:59:28 PM,28.642,,,,,
141,08/20/18 06:00:28 PM,28.617,,,,,
142,08/20/18 06:01:28 PM,28.617,,,,,
143,08/20/18 06:02:28 PM,28.617,,,,,
144,08/20/18 06:03:28 PM,28.593,,,,,
145,08/20/18 06:04:28 PM,28.593,,,,,
146,08/20/18 06:05:28 PM,28.568,,,,,
147,08/20/18 06:06:28 PM,28.543,,,,,
148,08/20/18 06:07:28 PM,28.543,,,,,
149,08/20/18 06:08:28 PM,28.518,,,,,
150,08/20/18 06:09:28 PM,28.518,,,,,
151,08/20/18 06:10:28 PM,28.518,,,,,
152,08/20/18 06:11:28 PM,28.493,,,,,
153,08/20/18 06:12:28 PM,28.493,,,,,
154,08/20/18 06:13:28 PM,28.468,,,,,
155,08/20/18 06:14:28 PM,28.468,,,,,
156,08/20/18 06:15:28 PM,28.444,,,,,
157,08/20/18 06:16:28 PM,28.444,,,,,
158,08/20/18 06:17:28 PM,28.419,,,,,
159,08/20/18 06:18:28 PM,28.419,,,,,
160,08/20/18 06:19:28 PM,28.419,,,,,
161,08/20/18 06:20:28 PM,28.394,,,,,
162,08/20/18 06:21:28 PM,28.394,,,,,
163,08/20/18 06:22:28 PM,28.369,,,,,
164,08/20/18 06:23:28 PM,28.369,,,,,
165,08/20/18 06:24:28 PM,28.369,,,,,
166,08/20/18 06:25:28 PM,28.345,,,,,
167,08/20/18 06:26:28 PM,28.345,,,,,
168,08/20/18 06:27:28 PM,28.345,,,,,
169,08/20/18 06:28:28 PM,28.320,,,,,
170,08/20/18 06:29:28 PM,28.320,,,,,
171,08/20/18 06:30:28 PM,28.295,,,,,
172,08/20/18 06:31:28 PM,28.295,,,,,
173,08/20/18 06:32:28 PM,28.295,,,,,
174,08/20/18 06:33:28 PM,28.270,,,,,
175,08/20/18 06:34:28 PM,28.270,,,,,
176,08/20/18 06:35:28 PM,28.270,,,,,
177,08/20/18 06:36:28 PM,28.245,,,,,
178,08/20/18 06:37:28 PM,28.245,,,,,
179,08/20/18 06:38:28 PM,28.245,,,,,
180,08/20/18 06:39:28 PM,28.221,,,,,
181,08/20/18 06:40:28 PM,28.221,,,,,
182,08/20/18 06:41:28 PM,28.221,,,,,
183,08/20/18 06:42:28 PM,28.196,,,,,
184,08/20/18 06:43:28 PM,28.196,,,,,
185,08/20/18 06:44:28 PM,28.196,,,,,
186,08/20/18 06:45:28 PM,28.171,,,,,
187,08/20/18 06:46:28 PM,28.171,,,,,
188,08/20/18 06:47:28 PM,28.171,,,,,
189,08/20/18 06:48:28 PM,28.171,,,,,
190,08/20/18 06:49:28 PM,28.147,,,,,
191,08/20/18 06:50:28 PM,28.147,,,,,
192,08/20/18 06:51:28 PM,28.147,,,,,
193,08/20/18 06:52:28 PM,28.147,,,,,
194,08/20/18 06:53:28 PM,28.122,,,,,
195,08/20/18 06:54:28 PM,28.122,,,,,
196,08/20/18 06:55:28 PM,28.122,,,,,
197,08/20/18 06:56:28 PM,28.097,,,,,
198,08/20/18 06:57:28 PM,28.097,,,,,
199,08/20/18 06:58:28 PM,28.072,,,,,
200,08/20/18 06:59:28 PM,28.072,,,,,
201,08/20/18 07:00:28 PM,28.072,,,,,
202,08/20/18 07:01:28 PM,28.048,,,,,
203,08/20/18 07:02:28 PM,28.048,,,,,
204,08/20/18 07:03:28 PM,28.048,,,,,
205,08/20/18 07:04:28 PM,28.023,,,,,
206,08/20/18 07:05:28 PM,28.023,,,,,
207,08/20/18 07:06:28 PM,28.023,,,,,
208,08/20/18 07:07:28 PM,27.998,,,,,
209,08/20/18 07:08:28 PM,27.998,,,,,
210,08/20/18 07:09:28 PM,27.998,,,,,
211,08/20/18 07:10:28 PM,27.974,,,,,
212,08/20/18 07:11:28 PM,27.974,,,,,
213,08/20/18 07:12:28 PM,27.974,,,,,
214,08/20/18 07:13:28 PM,27.974,,,,,
215,08/20/18 07:14:28 PM,27.949,,,,,
216,08/20/18 07:15:28 PM,27.949,,,,,
217,08/20/18 07:16:28 PM,27.949,,,,,
218,08/20/18 07:17:28 PM,27.924,,,,,
219,08/20/18 07:18:28 PM,27.924,,,,,
220,08/20/18 07:19:28 PM,27.924,,,,,
221,08/20/18 07:20:28 PM,27.924,,,,,
222,08/20/18 07:21:28 PM,27.924,,,,,
223,08/20/18 07:22:28 PM,27.899,,,,,
224,08/20/18 07:23:28 PM,27.899,,,,,
225,08/20/18 07:24:28 PM,27.899,,,,,
226,08/20/18 07:25:28 PM,27.899,,,,,
227,08/20/18 07:26:28 PM,27.875,,,,,
228,08/20/18 07:27:28 PM,27.875,,,,,
229,08/20/18 07:28:28 PM,27.875,,,,,
230,08/20/18 07:29:28 PM,27.875,,,,,
231,08/20/18 07:30:28 PM,27.850,,,,,
232,08/20/18 07:31:28 PM,27.850,,,,,
233,08/20/18 07:32:28 PM,27.850,,,,,
234,08/20/18 07:33:28 PM,27.825,,,,,
235,08/20/18 07:34:28 PM,27.825,,,,,
236,08/20/18 07:35:28 PM,27.825,,,,,
237,08/20/18 07:36:28 PM,27.825,,,,,
238,08/20/18 07:37:28 PM,27.825,,,,,
239,08/20/18 07:38:28 PM,27.801,,,,,
240,08/20/18 07:39:28 PM,27.801,,,,,
241,08/20/18 07:40:28 PM,27.801,,,,,
242,08/20/18 07:41:28 PM,27.776,,,,,
243,08/20/18 07:42:28 PM,27.776,,,,,
244,08/20/18 07:43:28 PM,27.776,,,,,
245,08/20/18 07:44:28 PM,27.751,,,,,
246,08/20/18 07:45:28 PM,27.751,,,,,
247,08/20/18 07:46:28 PM,27.751,,,,,
248,08/20/18 07:47:28 PM,27.727,,,,,
249,08/20/18 07:48:28 PM,27.727,,,,,
250,08/20/18 07:49:28 PM,27.727,,,,,
251,08/20/18 07:50:28 PM,27.727,,,,,
252,08/20/18 07:51:28 PM,27.702,,,,,
253,08/20/18 07:52:28 PM,27.702,,,,,
254,08/20/18 07:53:28 PM,27.677,,,,,
255,08/20/18 07:54:28 PM,27.677,,,,,
256,08/20/18 07:55:28 PM,27.677,,,,,
257,08/20/18 07:56:28 PM,27.677,,,,,
258,08/20/18 07:57:28 PM,27.653,,,,,
259,08/20/18 07:58:28 PM,27.653,,,,,
260,08/20/18 07:59:28 PM,27.653,,,,,
261,08/20/18 08:00:28 PM,27.653,,,,,
262,08/20/18 08:01:28 PM,27.628,,,,,
263,08/20/18 08:02:28 PM,27.628,,,,,
264,08/20/18 08:03:28 PM,27.628,,,,,
265,08/20/18 08:04:28 PM,27.628,,,,,
266,08/20/18 08:05:28 PM,27.628,,,,,
267,08/20/18 08:06:28 PM,27.628,,,,,
268,08/20/18 08:07:28 PM,27.604,,,,,
269,08/20/18 08:08:28 PM,27.604,,,,,
270,08/20/18 08:09:28 PM,27.604,,,,,
271,08/20/18 08:10:28 PM,27.604,,,,,
272,08/20/18 08:11:28 PM,27.604,,,,,
273,08/20/18 08:12:28 PM,27.579,,,,,
274,08/20/18 08:13:28 PM,27.579,,,,,
275,08/20/18 08:14:28 PM,27.579,,,,,
276,08/20/18 08:15:28 PM,27.579,,,,,
277,08/20/18 08:16:28 PM,27.554,,,,,
278,08/20/18 08:17:28 PM,27.554,,,,,
279,08/20/18 08:18:28 PM,27.554,,,,,
280,08/20/18 08:19:28 PM,27.554,,,,,
281,08/20/18 08:20:28 PM,27.554,,,,,
282,08/20/18 08:21:28 PM,27.554,,,,,
283,08/20/18 08:22:28 PM,27.554,,,,,
284,08/20/18 08:23:28 PM,27.530,,,,,
285,08/20/18 08:24:28 PM,27.530,,,,,
286,08/20/18 08:25:28 PM,27.530,,,,,
287,08/20/18 08:26:28 PM,27.530,,,,,
288,08/20/18 08:27:28 PM,27.530,,,,,
289,08/20/18 08:28:28 PM,27.530,,,,,
290,08/20/18 08:29:28 PM,27.530,,,,,
291,08/20/18 08:30:28 PM,27.530,,,,,
292,08/20/18 08:31:28 PM,27.530,,,,,
293,08/20/18 08:32:28 PM,27.505,,,,,
294,08/20/18 08:33:28 PM,27.505,,,,,
295,08/20/18 08:34:28 PM,27.505,,,,,
296,08/20/18 08:35:28 PM,27.505,,,,,
297,08/20/18 08:36:28 PM,27.505,,,,,
298,08/20/18 08:37:28 PM,27.505,,,,,
299,08/20/18 08:38:28 PM,27.481,,,,,
300,08/20/18 08:39:28 PM,27.481,,,,,
301,08/20/18 08:40:28 PM,27.481,,,,,
302,08/20/18 08:41:28 PM,27.456,,,,,
303,08/20/18 08:42:28 PM,27.456,,,,,
304,08/20/18 08:43:28 PM,27.456,,,,,
305,08/20/18 08:44:28 PM,27.431,,,,,
306,08/20/18 08:45:28 PM,27.431,,,,,
307,08/20/18 08:46:28 PM,27.431,,,,,
308,08/20/18 08:47:28 PM,27.431,,,,,
309,08/20/18 08:48:28 PM,27.407,,,,,
310,08/20/18 08:49:28 PM,27.407,,,,,
311,08/20/18 08:50:28 PM,27.407,,,,,
312,08/20/18 08:51:28 PM,27.382,,,,,
313,08/20/18 08:52:28 PM,27.382,,,,,
314,08/20/18 08:53:28 PM,27.382,,,,,
315,08/20/18 08:54:28 PM,27.382,,,,,
316,08/20/18 08:55:28 PM,27.382,,,,,
317,08/20/18 08:56:28 PM,27.358,,,,,
318,08/20/18 08:57:28 PM,27.358,,,,,
319,08/20/18 08:58:28 PM,27.358,,,,,
320,08/20/18 08:59:28 PM,27.358,,,,,
321,08/20/18 09:00:28 PM,27.333,,,,,
322,08/20/18 09:01:28 PM,27.333,,,,,
323,08/20/18 09:02:28 PM,27.333,,,,,
324,08/20/18 09:03:28 PM,27.333,,,,,
325,08/20/18 09:04:28 PM,27.333,,,,,
326,08/20/18 09:05:28 PM,27.333,,,,,
327,08/20/18 09:06:28 PM,27.333,,,,,
328,08/20/18 09:07:28 PM,27.308,,,,,
329,08/20/18 09:08:28 PM,27.308,,,,,
330,08/20/18 09:09:28 PM,27.308,,,,,
331,08/20/18 09:10:28 PM,27.308,,,,,
332,08/20/18 09:11:28 PM,27.308,,,,,
333,08/20/18 09:12:28 PM,27.308,,,,,
334,08/20/18 09:13:28 PM,27.308,,,,,
335,08/20/18 09:14:28 PM,27.284,,,,,
336,08/20/18 09:15:28 PM,27.284,,,,,
337,08/20/18 09:16:28 PM,27.284,,,,,
338,08/20/18 09:17:28 PM,27.284,,,,,
339,08/20/18 09:18:28 PM,27.284,,,,,
340,08/20/18 09:19:28 PM,27.284,,,,,
341,08/20/18 09:20:28 PM,27.259,,,,,
342,08/20/18 09:21:28 PM,27.259,,,,,
343,08/20/18 09:22:28 PM,27.259,,,,,
344,08/20/18 09:23:28 PM,27.259,,,,,
345,08/20/18 09:24:28 PM,27.259,,,,,
346,08/20/18 09:25:28 PM,27.259,,,,,
347,08/20/18 09:26:28 PM,27.259,,,,,
348,08/20/18 09:27:28 PM,27.259,,,,,
349,08/20/18 09:28:28 PM,27.259,,,,,
350,08/20/18 09:29:28 PM,27.259,,,,,
351,08/20/18 09:30:28 PM,27.235,,,,,
352,08/20/18 09:31:28 PM,27.235,,,,,
353,08/20/18 09:32:28 PM,27.235,,,,,
354,08/20/18 09:33:28 PM,27.235,,,,,
355,08/20/18 09:34:28 PM,27.235,,,,,
356,08/20/18 09:35:28 PM,27.235,,,,,
357,08/20/18 09:36:28 PM,27.235,,,,,
358,08/20/18 09:37:28 PM,27.235,,,,,
359,08/20/18 09:38:28 PM,27.235,,,,,
360,08/20/18 09:39:28 PM,27.235,,,,,
361,08/20/18 09:40:28 PM,27.210,,,,,
362,08/20/18 09:41:28 PM,27.210,,,,,
363,08/20/18 09:42:28 PM,27.210,,,,,
364,08/20/18 09:43:28 PM,27.210,,,,,
365,08/20/18 09:44:28 PM,27.210,,,,,
366,08/20/18 09:45:28 PM,27.210,,,,,
367,08/20/18 09:46:28 PM,27.210,,,,,
368,08/20/18 09:47:28 PM,27.210,,,,,
369,08/20/18 09:48:28 PM,27.210,,,,,
370,08/20/18 09:49:28 PM,27.210,,,,,
371,08/20/18 09:50:28 PM,27.210,,,,,
372,08/20/18 09:51:28 PM,27.210,,,,,
373,08/20/18 09:52:28 PM,27.210,,,,,
374,08/20/18 09:53:28 PM,27.186,,,,,
375,08/20/18 09:54:28 PM,27.186,,,,,
376,08/20/18 09:55:28 PM,27.186,,,,,
377,08/20/18 09:56:28 PM,27.186,,,,,
378,08/20/18 09:57:28 PM,27.186,,,,,
379,08/20/18 09:58:28 PM,27.186,,,,,
380,08/20/18 09:59:28 PM,27.186,,,,,
381,08/20/18 10:00:28 PM,27.186,,,,,
382,08/20/18 10:01:28 PM,27.186,,,,,
383,08/20/18 10:02:28 PM,27.186,,,,,
384,08/20/18 10:03:28 PM,27.186,,,,,
385,08/20/18 10:04:28 PM,27.186,,,,,
386,08/20/18 10:05:28 PM,27.186,,,,,
387,08/20/18 10:06:28 PM,27.186,,,,,
388,08/20/18 10:07:28 PM,27.186,,,,,
389,08/20/18 10:08:28 PM,27.186,,,,,
390,08/20/18 10:09:28 PM,27.186,,,,,
391,08/20/18 10:10:28 PM,27.161,,,,,
392,08/20/18 10:11:28 PM,27.161,,,,,
393,08/20/18 10:12:28 PM,27.161,,,,,
394,08/20/18 10:13:28 PM,27.161,,,,,
395,08/20/18 10:14:28 PM,27.161,,,,,
396,08/20/18 10:15:28 PM,27.161,,,,,
397,08/20/18 10:16:28 PM,27.161,,,,,
398,08/20/18 10:17:28 PM,27.161,,,,,
399,08/20/18 10:18:28 PM,27.161,,,,,
400,08/20/18 10:19:28 PM,27.161,,,,,
401,08/20/18 10:20:28 PM,27.136,,,,,
402,08/20/18 10:21:28 PM,27.136,,,,,
403,08/20/18 10:22:28 PM,27.136,,,,,
404,08/20/18 10:23:28 PM,27.136,,,,,
405,08/20/18 10:24:28 PM,27.136,,,,,
406,08/20/18 10:25:28 PM,27.136,,,,,
407,08/20/18 10:26:28 PM,27.136,,,,,
408,08/20/18 10:27:28 PM,27.136,,,,,
409,08/20/18 10:28:28 PM,27.136,,,,,
410,08/20/18 10:29:28 PM,27.136,,,,,
411,08/20/18 10:30:28 PM,27.136,,,,,
412,08/20/18 10:31:28 PM,27.136,,,,,
413,08/20/18 10:32:28 PM,27.112,,,,,
414,08/20/18 10:33:28 PM,27.112,,,,,
415,08/20/18 10:34:28 PM,27.112,,,,,
416,08/20/18 10:35:28 PM,27.112,,,,,
417,08/20/18 10:36:28 PM,27.112,,,,,
418,08/20/18 10:37:28 PM,27.112,,,,,
419,08/20/18 10:38:28 PM,27.112,,,,,
420,08/20/18 10:39:28 PM,27.112,,,,,
421,08/20/18 10:40:28 PM,27.087,,,,,
422,08/20/18 10:41:28 PM,27.087,,,,,
423,08/20/18 10:42:28 PM,27.087,,,,,
424,08/20/18 10:43:28 PM,27.087,,,,,
425,08/20/18 10:44:28 PM,27.087,,,,,
426,08/20/18 10:45:28 PM,27.063,,,,,
427,08/20/18 10:46:28 PM,27.063,,,,,
428,08/20/18 10:47:28 PM,27.063,,,,,
429,08/20/18 10:48:28 PM,27.063,,,,,
430,08/20/18 10:49:28 PM,27.063,,,,,
431,08/20/18 10:50:28 PM,27.063,,,,,
432,08/20/18 10:51:28 PM,27.063,,,,,
433,08/20/18 10:52:28 PM,27.038,,,,,
434,08/20/18 10:53:28 PM,27.038,,,,,
435,08/20/18 10:54:28 PM,27.038,,,,,
436,08/20/18 10:55:28 PM,27.038,,,,,
437,08/20/18 10:56:28 PM,27.038,,,,,
438,08/20/18 10:57:28 PM,27.038,,,,,
439,08/20/18 10:58:28 PM,27.038,,,,,
440,08/20/18 10:59:28 PM,27.014,,,,,
441,08/20/18 11:00:28 PM,27.014,,,,,
442,08/20/18 11:01:28 PM,27.014,,,,,
443,08/20/18 11:02:28 PM,27.014,,,,,
444,08/20/18 11:03:28 PM,27.014,,,,,
445,08/20/18 11:04:28 PM,27.014,,,,,
446,08/20/18 11:05:28 PM,27.014,,,,,
447,08/20/18 11:06:28 PM,27.014,,,,,
448,08/20/18 11:07:28 PM,27.014,,,,,
449,08/20/18 11:08:28 PM,27.014,,,,,
450,08/20/18 11:09:28 PM,27.014,,,,,
451,08/20/18 11:10:28 PM,26.989,,,,,
452,08/20/18 11:11:28 PM,26.989,,,,,
453,08/20/18 11:12:28 PM,26.989,,,,,
454,08/20/18 11:13:28 PM,26.989,,,,,
455,08/20/18 11:14:28 PM,26.989,,,,,
456,08/20/18 11:15:28 PM,26.989,,,,,
457,08/20/18 11:16:28 PM,26.989,,,,,
458,08/20/18 11:17:28 PM,26.965,,,,,
459,08/20/18 11:18:28 PM,26.965,,,,,
460,08/20/18 11:19:28 PM,26.965,,,,,
461,08/20/18 11:20:28 PM,26.965,,,,,
462,08/20/18 11:21:28 PM,26.965,,,,,
463,08/20/18 11:22:28 PM,26.965,,,,,
464,08/20/18 11:23:28 PM,26.940,,,,,
465,08/20/18 11:24:28 PM,26.940,,,,,
466,08/20/18 11:25:28 PM,26.940,,,,,
467,08/20/18 11:26:28 PM,26.940,,,,,
468,08/20/18 11:27:28 PM,26.940,,,,,
469,08/20/18 11:28:28 PM,26.940,,,,,
470,08/20/18 11:29:28 PM,26.940,,,,,
471,08/20/18 11:30:28 PM,26.940,,,,,
472,08/20/18 11:31:28 PM,26.940,,,,,
473,08/20/18 11:32:28 PM,26.940,,,,,
474,08/20/18 11:33:28 PM,26.940,,,,,
475,08/20/18 11:34:28 PM,26.916,,,,,
476,08/20/18 11:35:28 PM,26.916,,,,,
477,08/20/18 11:36:28 PM,26.916,,,,,
478,08/20/18 11:37:28 PM,26.916,,,,,
479,08/20/18 11:38:28 PM,26.916,,,,,
480,08/20/18 11:39:28 PM,26.916,,,,,
481,08/20/18 11:40:28 PM,26.891,,,,,
482,08/20/18 11:41:28 PM,26.891,,,,,
483,08/20/18 11:42:28 PM,26.891,,,,,
484,08/20/18 11:43:28 PM,26.891,,,,,
485,08/20/18 11:44:28 PM,26.891,,,,,
486,08/20/18 11:45:28 PM,26.891,,,,,
487,08/20/18 11:46:28 PM,26.891,,,,,
488,08/20/18 11:47:28 PM,26.867,,,,,
489,08/20/18 11:48:28 PM,26.867,,,,,
490,08/20/18 11:49:28 PM,26.867,,,,,
491,08/20/18 11:50:28 PM,26.867,,,,,
492,08/20/18 11:51:28 PM,26.867,,,,,
493,08/20/18 11:52:28 PM,26.867,,,,,
494,08/20/18 11:53:28 PM,26.867,,,,,
495,08/20/18 11:54:28 PM,26.867,,,,,
496,08/20/18 11:55:28 PM,26.867,,,,,
497,08/20/18 11:56:28 PM,26.867,,,,,
498,08/20/18 11:57:28 PM,26.867,,,,,
499,08/20/18 11:58:28 PM,26.842,,,,,
500,08/20/18 11:59:28 PM,26.842,,,,,
501,08/21/18 12:00:28 AM,26.842,,,,,
502,08/21/18 12:01:28 AM,26.842,,,,,
503,08/21/18 12:02:28 AM,26.842,,,,,
504,08/21/18 12:03:28 AM,26.842,,,,,
505,08/21/18 12:04:28 AM,26.842,,,,,
506,08/21/18 12:05:28 AM,26.842,,,,,
507,08/21/18 12:06:28 AM,26.818,,,,,
508,08/21/18 12:07:28 AM,26.818,,,,,
509,08/21/18 12:08:28 AM,26.818,,,,,
510,08/21/18 12:09:28 AM,26.818,,,,,
511,08/21/18 12:10:28 AM,26.818,,,,,
512,08/21/18 12:11:28 AM,26.818,,,,,
513,08/21/18 12:12:28 AM,26.793,,,,,
514,08/21/18 12:13:28 AM,26.793,,,,,
515,08/21/18 12:14:28 AM,26.793,,,,,
516,08/21/18 12:15:28 AM,26.793,,,,,
517,08/21/18 12:16:28 AM,26.793,,,,,
518,08/21/18 12:17:28 AM,26.793,,,,,
519,08/21/18 12:18:28 AM,26.793,,,,,
520,08/21/18 12:19:28 AM,26.793,,,,,
521,08/21/18 12:20:28 AM,26.769,,,,,
522,08/21/18 12:21:28 AM,26.769,,,,,
523,08/21/18 12:22:28 AM,26.769,,,,,
524,08/21/18 12:23:28 AM,26.769,,,,,
525,08/21/18 12:24:28 AM,26.769,,,,,
526,08/21/18 12:25:28 AM,26.769,,,,,
