"Plot Title: 20444036"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444036, SEN S/N: 20444036)","Coupler Detached (LGR S/N: 20444036)","Coupler Attached (LGR S/N: 20444036)","Host Connected (LGR S/N: 20444036)","Stopped (LGR S/N: 20444036)","End Of File (LGR S/N: 20444036)"
152,08/20/18 06:22:45 PM,28.270,,,,,
153,08/20/18 06:23:45 PM,28.270,,,,,
154,08/20/18 06:24:45 PM,28.270,,,,,
155,08/20/18 06:25:45 PM,28.245,,,,,
156,08/20/18 06:26:45 PM,28.245,,,,,
157,08/20/18 06:27:45 PM,28.245,,,,,
158,08/20/18 06:28:45 PM,28.221,,,,,
159,08/20/18 06:29:45 PM,28.221,,,,,
160,08/20/18 06:30:45 PM,28.221,,,,,
161,08/20/18 06:31:45 PM,28.221,,,,,
162,08/20/18 06:32:45 PM,28.196,,,,,
163,08/20/18 06:33:45 PM,28.196,,,,,
164,08/20/18 06:34:45 PM,28.171,,,,,
165,08/20/18 06:35:45 PM,28.171,,,,,
166,08/20/18 06:36:45 PM,28.171,,,,,
167,08/20/18 06:37:45 PM,28.171,,,,,
168,08/20/18 06:38:45 PM,28.147,,,,,
169,08/20/18 06:39:45 PM,28.147,,,,,
170,08/20/18 06:40:45 PM,28.147,,,,,
171,08/20/18 06:41:45 PM,28.122,,,,,
172,08/20/18 06:42:45 PM,28.122,,,,,
173,08/20/18 06:43:45 PM,28.122,,,,,
174,08/20/18 06:44:45 PM,28.122,,,,,
175,08/20/18 06:45:45 PM,28.122,,,,,
176,08/20/18 06:46:45 PM,28.122,,,,,
177,08/20/18 06:47:45 PM,28.097,,,,,
178,08/20/18 06:48:45 PM,28.097,,,,,
179,08/20/18 06:49:45 PM,28.097,,,,,
180,08/20/18 06:50:45 PM,28.072,,,,,
181,08/20/18 06:51:45 PM,28.072,,,,,
182,08/20/18 06:52:45 PM,28.072,,,,,
183,08/20/18 06:53:45 PM,28.072,,,,,
184,08/20/18 06:54:45 PM,28.048,,,,,
185,08/20/18 06:55:45 PM,28.048,,,,,
186,08/20/18 06:56:45 PM,28.048,,,,,
187,08/20/18 06:57:45 PM,28.023,,,,,
188,08/20/18 06:58:45 PM,28.023,,,,,
189,08/20/18 06:59:45 PM,28.023,,,,,
190,08/20/18 07:00:45 PM,27.998,,,,,
191,08/20/18 07:01:45 PM,27.998,,,,,
192,08/20/18 07:02:45 PM,27.998,,,,,
193,08/20/18 07:03:45 PM,27.974,,,,,
194,08/20/18 07:04:45 PM,27.974,,,,,
195,08/20/18 07:05:45 PM,27.974,,,,,
196,08/20/18 07:06:45 PM,27.949,,,,,
197,08/20/18 07:07:45 PM,27.949,,,,,
198,08/20/18 07:08:45 PM,27.949,,,,,
199,08/20/18 07:09:45 PM,27.924,,,,,
200,08/20/18 07:10:45 PM,27.924,,,,,
201,08/20/18 07:11:45 PM,27.924,,,,,
202,08/20/18 07:12:45 PM,27.924,,,,,
203,08/20/18 07:13:45 PM,27.899,,,,,
204,08/20/18 07:14:45 PM,27.899,,,,,
205,08/20/18 07:15:45 PM,27.899,,,,,
206,08/20/18 07:16:45 PM,27.875,,,,,
207,08/20/18 07:17:45 PM,27.875,,,,,
208,08/20/18 07:18:45 PM,27.875,,,,,
209,08/20/18 07:19:45 PM,27.875,,,,,
210,08/20/18 07:20:45 PM,27.875,,,,,
211,08/20/18 07:21:45 PM,27.875,,,,,
212,08/20/18 07:22:45 PM,27.850,,,,,
213,08/20/18 07:23:45 PM,27.850,,,,,
214,08/20/18 07:24:45 PM,27.850,,,,,
215,08/20/18 07:25:45 PM,27.850,,,,,
216,08/20/18 07:26:45 PM,27.825,,,,,
217,08/20/18 07:27:45 PM,27.825,,,,,
218,08/20/18 07:28:45 PM,27.825,,,,,
219,08/20/18 07:29:45 PM,27.825,,,,,
220,08/20/18 07:30:45 PM,27.801,,,,,
221,08/20/18 07:31:45 PM,27.801,,,,,
222,08/20/18 07:32:45 PM,27.801,,,,,
223,08/20/18 07:33:45 PM,27.776,,,,,
224,08/20/18 07:34:45 PM,27.776,,,,,
225,08/20/18 07:35:45 PM,27.776,,,,,
226,08/20/18 07:36:45 PM,27.776,,,,,
227,08/20/18 07:37:45 PM,27.776,,,,,
228,08/20/18 07:38:45 PM,27.751,,,,,
229,08/20/18 07:39:45 PM,27.751,,,,,
230,08/20/18 07:40:45 PM,27.751,,,,,
231,08/20/18 07:41:45 PM,27.727,,,,,
232,08/20/18 07:42:45 PM,27.727,,,,,
233,08/20/18 07:43:45 PM,27.727,,,,,
234,08/20/18 07:44:45 PM,27.702,,,,,
235,08/20/18 07:45:45 PM,27.702,,,,,
236,08/20/18 07:46:45 PM,27.677,,,,,
237,08/20/18 07:47:45 PM,27.677,,,,,
238,08/20/18 07:48:45 PM,27.677,,,,,
239,08/20/18 07:49:45 PM,27.653,,,,,
240,08/20/18 07:50:45 PM,27.653,,,,,
241,08/20/18 07:51:45 PM,27.653,,,,,
242,08/20/18 07:52:45 PM,27.653,,,,,
243,08/20/18 07:53:45 PM,27.628,,,,,
244,08/20/18 07:54:45 PM,27.628,,,,,
245,08/20/18 07:55:45 PM,27.628,,,,,
246,08/20/18 07:56:45 PM,27.628,,,,,
247,08/20/18 07:57:45 PM,27.604,,,,,
248,08/20/18 07:58:45 PM,27.604,,,,,
249,08/20/18 07:59:45 PM,27.604,,,,,
250,08/20/18 08:00:45 PM,27.604,,,,,
251,08/20/18 08:01:45 PM,27.604,,,,,
252,08/20/18 08:02:45 PM,27.579,,,,,
253,08/20/18 08:03:45 PM,27.579,,,,,
254,08/20/18 08:04:45 PM,27.579,,,,,
255,08/20/18 08:05:45 PM,27.579,,,,,
256,08/20/18 08:06:45 PM,27.579,,,,,
257,08/20/18 08:07:45 PM,27.579,,,,,
258,08/20/18 08:08:45 PM,27.579,,,,,
259,08/20/18 08:09:45 PM,27.554,,,,,
260,08/20/18 08:10:45 PM,27.554,,,,,
261,08/20/18 08:11:45 PM,27.554,,,,,
262,08/20/18 08:12:45 PM,27.554,,,,,
263,08/20/18 08:13:45 PM,27.530,,,,,
264,08/20/18 08:14:45 PM,27.530,,,,,
265,08/20/18 08:15:45 PM,27.530,,,,,
266,08/20/18 08:16:45 PM,27.530,,,,,
267,08/20/18 08:17:45 PM,27.530,,,,,
268,08/20/18 08:18:45 PM,27.530,,,,,
269,08/20/18 08:19:45 PM,27.530,,,,,
270,08/20/18 08:20:45 PM,27.505,,,,,
271,08/20/18 08:21:45 PM,27.505,,,,,
272,08/20/18 08:22:45 PM,27.505,,,,,
273,08/20/18 08:23:45 PM,27.505,,,,,
274,08/20/18 08:24:45 PM,27.505,,,,,
275,08/20/18 08:25:45 PM,27.505,,,,,
276,08/20/18 08:26:45 PM,27.505,,,,,
277,08/20/18 08:27:45 PM,27.505,,,,,
278,08/20/18 08:28:45 PM,27.505,,,,,
279,08/20/18 08:29:45 PM,27.505,,,,,
280,08/20/18 08:30:45 PM,27.505,,,,,
281,08/20/18 08:31:45 PM,27.505,,,,,
282,08/20/18 08:32:45 PM,27.481,,,,,
283,08/20/18 08:33:45 PM,27.481,,,,,
284,08/20/18 08:34:45 PM,27.481,,,,,
285,08/20/18 08:35:45 PM,27.481,,,,,
286,08/20/18 08:36:45 PM,27.481,,,,,
287,08/20/18 08:37:45 PM,27.456,,,,,
288,08/20/18 08:38:45 PM,27.456,,,,,
289,08/20/18 08:39:45 PM,27.456,,,,,
290,08/20/18 08:40:45 PM,27.456,,,,,
291,08/20/18 08:41:45 PM,27.431,,,,,
292,08/20/18 08:42:45 PM,27.431,,,,,
293,08/20/18 08:43:45 PM,27.407,,,,,
294,08/20/18 08:44:45 PM,27.407,,,,,
295,08/20/18 08:45:45 PM,27.382,,,,,
296,08/20/18 08:46:45 PM,27.382,,,,,
297,08/20/18 08:47:45 PM,27.382,,,,,
298,08/20/18 08:48:45 PM,27.382,,,,,
299,08/20/18 08:49:45 PM,27.358,,,,,
300,08/20/18 08:50:45 PM,27.358,,,,,
301,08/20/18 08:51:45 PM,27.358,,,,,
302,08/20/18 08:52:45 PM,27.333,,,,,
303,08/20/18 08:53:45 PM,27.333,,,,,
304,08/20/18 08:54:45 PM,27.333,,,,,
305,08/20/18 08:55:45 PM,27.333,,,,,
306,08/20/18 08:56:45 PM,27.333,,,,,
307,08/20/18 08:57:45 PM,27.333,,,,,
308,08/20/18 08:58:45 PM,27.333,,,,,
309,08/20/18 08:59:45 PM,27.308,,,,,
310,08/20/18 09:00:45 PM,27.308,,,,,
311,08/20/18 09:01:45 PM,27.308,,,,,
312,08/20/18 09:02:45 PM,27.308,,,,,
313,08/20/18 09:03:45 PM,27.308,,,,,
314,08/20/18 09:04:45 PM,27.284,,,,,
315,08/20/18 09:05:45 PM,27.284,,,,,
316,08/20/18 09:06:45 PM,27.284,,,,,
317,08/20/18 09:07:45 PM,27.284,,,,,
318,08/20/18 09:08:45 PM,27.284,,,,,
319,08/20/18 09:09:45 PM,27.284,,,,,
320,08/20/18 09:10:45 PM,27.284,,,,,
321,08/20/18 09:11:45 PM,27.284,,,,,
322,08/20/18 09:12:45 PM,27.284,,,,,
323,08/20/18 09:13:45 PM,27.259,,,,,
324,08/20/18 09:14:45 PM,27.259,,,,,
325,08/20/18 09:15:45 PM,27.259,,,,,
326,08/20/18 09:16:45 PM,27.259,,,,,
327,08/20/18 09:17:45 PM,27.259,,,,,
328,08/20/18 09:18:45 PM,27.259,,,,,
329,08/20/18 09:19:45 PM,27.259,,,,,
330,08/20/18 09:20:45 PM,27.235,,,,,
331,08/20/18 09:21:45 PM,27.235,,,,,
332,08/20/18 09:22:45 PM,27.235,,,,,
333,08/20/18 09:23:45 PM,27.235,,,,,
334,08/20/18 09:24:45 PM,27.235,,,,,
335,08/20/18 09:25:45 PM,27.235,,,,,
336,08/20/18 09:26:45 PM,27.235,,,,,
337,08/20/18 09:27:45 PM,27.235,,,,,
338,08/20/18 09:28:45 PM,27.235,,,,,
339,08/20/18 09:29:45 PM,27.235,,,,,
340,08/20/18 09:30:45 PM,27.235,,,,,
341,08/20/18 09:31:45 PM,27.235,,,,,
342,08/20/18 09:32:45 PM,27.235,,,,,
343,08/20/18 09:33:45 PM,27.235,,,,,
344,08/20/18 09:34:45 PM,27.235,,,,,
345,08/20/18 09:35:45 PM,27.235,,,,,
346,08/20/18 09:36:45 PM,27.235,,,,,
347,08/20/18 09:37:45 PM,27.210,,,,,
348,08/20/18 09:38:45 PM,27.210,,,,,
349,08/20/18 09:39:45 PM,27.210,,,,,
350,08/20/18 09:40:45 PM,27.210,,,,,
351,08/20/18 09:41:45 PM,27.210,,,,,
352,08/20/18 09:42:45 PM,27.210,,,,,
353,08/20/18 09:43:45 PM,27.210,,,,,
354,08/20/18 09:44:45 PM,27.210,,,,,
355,08/20/18 09:45:45 PM,27.210,,,,,
356,08/20/18 09:46:45 PM,27.210,,,,,
357,08/20/18 09:47:45 PM,27.210,,,,,
358,08/20/18 09:48:45 PM,27.210,,,,,
359,08/20/18 09:49:45 PM,27.210,,,,,
360,08/20/18 09:50:45 PM,27.210,,,,,
361,08/20/18 09:51:45 PM,27.210,,,,,
362,08/20/18 09:52:45 PM,27.210,,,,,
363,08/20/18 09:53:45 PM,27.210,,,,,
364,08/20/18 09:54:45 PM,27.186,,,,,
365,08/20/18 09:55:45 PM,27.186,,,,,
366,08/20/18 09:56:45 PM,27.186,,,,,
367,08/20/18 09:57:45 PM,27.186,,,,,
368,08/20/18 09:58:45 PM,27.186,,,,,
369,08/20/18 09:59:45 PM,27.186,,,,,
370,08/20/18 10:00:45 PM,27.186,,,,,
371,08/20/18 10:01:45 PM,27.186,,,,,
372,08/20/18 10:02:45 PM,27.186,,,,,
373,08/20/18 10:03:45 PM,27.186,,,,,
374,08/20/18 10:04:45 PM,27.186,,,,,
375,08/20/18 10:05:45 PM,27.186,,,,,
376,08/20/18 10:06:45 PM,27.186,,,,,
377,08/20/18 10:07:45 PM,27.186,,,,,
378,08/20/18 10:08:45 PM,27.186,,,,,
379,08/20/18 10:09:45 PM,27.186,,,,,
380,08/20/18 10:10:45 PM,27.186,,,,,
381,08/20/18 10:11:45 PM,27.161,,,,,
382,08/20/18 10:12:45 PM,27.161,,,,,
383,08/20/18 10:13:45 PM,27.161,,,,,
384,08/20/18 10:14:45 PM,27.161,,,,,
385,08/20/18 10:15:45 PM,27.161,,,,,
386,08/20/18 10:16:45 PM,27.161,,,,,
387,08/20/18 10:17:45 PM,27.161,,,,,
388,08/20/18 10:18:45 PM,27.161,,,,,
389,08/20/18 10:19:45 PM,27.161,,,,,
390,08/20/18 10:20:45 PM,27.136,,,,,
391,08/20/18 10:21:45 PM,27.136,,,,,
392,08/20/18 10:22:45 PM,27.136,,,,,
393,08/20/18 10:23:45 PM,27.136,,,,,
394,08/20/18 10:24:45 PM,27.136,,,,,
395,08/20/18 10:25:45 PM,27.136,,,,,
396,08/20/18 10:26:45 PM,27.136,,,,,
397,08/20/18 10:27:45 PM,27.136,,,,,
398,08/20/18 10:28:45 PM,27.136,,,,,
399,08/20/18 10:29:45 PM,27.136,,,,,
400,08/20/18 10:30:45 PM,27.136,,,,,
401,08/20/18 10:31:45 PM,27.136,,,,,
402,08/20/18 10:32:45 PM,27.136,,,,,
403,08/20/18 10:33:45 PM,27.112,,,,,
404,08/20/18 10:34:45 PM,27.112,,,,,
405,08/20/18 10:35:45 PM,27.112,,,,,
406,08/20/18 10:36:45 PM,27.112,,,,,
407,08/20/18 10:37:45 PM,27.112,,,,,
408,08/20/18 10:38:45 PM,27.112,,,,,
409,08/20/18 10:39:45 PM,27.087,,,,,
410,08/20/18 10:40:45 PM,27.087,,,,,
411,08/20/18 10:41:45 PM,27.087,,,,,
412,08/20/18 10:42:45 PM,27.087,,,,,
413,08/20/18 10:43:45 PM,27.063,,,,,
414,08/20/18 10:44:45 PM,27.063,,,,,
415,08/20/18 10:45:45 PM,27.063,,,,,
416,08/20/18 10:46:45 PM,27.063,,,,,
417,08/20/18 10:47:45 PM,27.063,,,,,
418,08/20/18 10:48:45 PM,27.063,,,,,
419,08/20/18 10:49:45 PM,27.038,,,,,
420,08/20/18 10:50:45 PM,27.038,,,,,
421,08/20/18 10:51:45 PM,27.038,,,,,
422,08/20/18 10:52:45 PM,27.038,,,,,
423,08/20/18 10:53:45 PM,27.038,,,,,
424,08/20/18 10:54:45 PM,27.038,,,,,
425,08/20/18 10:55:45 PM,27.014,,,,,
426,08/20/18 10:56:45 PM,27.014,,,,,
427,08/20/18 10:57:45 PM,27.014,,,,,
428,08/20/18 10:58:45 PM,27.014,,,,,
429,08/20/18 10:59:45 PM,27.014,,,,,
430,08/20/18 11:00:45 PM,27.014,,,,,
431,08/20/18 11:01:45 PM,27.014,,,,,
432,08/20/18 11:02:45 PM,27.014,,,,,
433,08/20/18 11:03:45 PM,27.014,,,,,
434,08/20/18 11:04:45 PM,27.014,,,,,
435,08/20/18 11:05:45 PM,27.014,,,,,
436,08/20/18 11:06:45 PM,27.014,,,,,
437,08/20/18 11:07:45 PM,27.014,,,,,
438,08/20/18 11:08:45 PM,27.014,,,,,
439,08/20/18 11:09:45 PM,26.989,,,,,
440,08/20/18 11:10:45 PM,26.989,,,,,
441,08/20/18 11:11:45 PM,26.989,,,,,
442,08/20/18 11:12:45 PM,26.989,,,,,
443,08/20/18 11:13:45 PM,26.989,,,,,
444,08/20/18 11:14:45 PM,26.965,,,,,
445,08/20/18 11:15:45 PM,26.965,,,,,
446,08/20/18 11:16:45 PM,26.965,,,,,
447,08/20/18 11:17:45 PM,26.965,,,,,
448,08/20/18 11:18:45 PM,26.965,,,,,
449,08/20/18 11:19:45 PM,26.965,,,,,
450,08/20/18 11:20:45 PM,26.940,,,,,
451,08/20/18 11:21:45 PM,26.940,,,,,
452,08/20/18 11:22:45 PM,26.940,,,,,
453,08/20/18 11:23:45 PM,26.940,,,,,
454,08/20/18 11:24:45 PM,26.940,,,,,
455,08/20/18 11:25:45 PM,26.940,,,,,
456,08/20/18 11:26:45 PM,26.940,,,,,
457,08/20/18 11:27:45 PM,26.940,,,,,
458,08/20/18 11:28:45 PM,26.940,,,,,
459,08/20/18 11:29:45 PM,26.916,,,,,
460,08/20/18 11:30:45 PM,26.916,,,,,
461,08/20/18 11:31:45 PM,26.916,,,,,
462,08/20/18 11:32:45 PM,26.916,,,,,
463,08/20/18 11:33:45 PM,26.916,,,,,
464,08/20/18 11:34:45 PM,26.916,,,,,
465,08/20/18 11:35:45 PM,26.916,,,,,
466,08/20/18 11:36:45 PM,26.916,,,,,
467,08/20/18 11:37:45 PM,26.916,,,,,
468,08/20/18 11:38:45 PM,26.891,,,,,
469,08/20/18 11:39:45 PM,26.891,,,,,
470,08/20/18 11:40:45 PM,26.891,,,,,
471,08/20/18 11:41:45 PM,26.891,,,,,
472,08/20/18 11:42:45 PM,26.891,,,,,
473,08/20/18 11:43:45 PM,26.891,,,,,
474,08/20/18 11:44:45 PM,26.891,,,,,
475,08/20/18 11:45:45 PM,26.867,,,,,
476,08/20/18 11:46:45 PM,26.867,,,,,
477,08/20/18 11:47:45 PM,26.867,,,,,
478,08/20/18 11:48:45 PM,26.867,,,,,
479,08/20/18 11:49:45 PM,26.867,,,,,
480,08/20/18 11:50:45 PM,26.867,,,,,
481,08/20/18 11:51:45 PM,26.867,,,,,
482,08/20/18 11:52:45 PM,26.867,,,,,
483,08/20/18 11:53:45 PM,26.867,,,,,
484,08/20/18 11:54:45 PM,26.867,,,,,
485,08/20/18 11:55:45 PM,26.867,,,,,
486,08/20/18 11:56:45 PM,26.867,,,,,
487,08/20/18 11:57:45 PM,26.842,,,,,
488,08/20/18 11:58:45 PM,26.842,,,,,
489,08/20/18 11:59:45 PM,26.842,,,,,
490,08/21/18 12:00:45 AM,26.842,,,,,
491,08/21/18 12:01:45 AM,26.842,,,,,
492,08/21/18 12:02:45 AM,26.842,,,,,
493,08/21/18 12:03:45 AM,26.842,,,,,
494,08/21/18 12:04:45 AM,26.842,,,,,
495,08/21/18 12:05:45 AM,26.818,,,,,
496,08/21/18 12:06:45 AM,26.818,,,,,
497,08/21/18 12:07:45 AM,26.818,,,,,
498,08/21/18 12:08:45 AM,26.818,,,,,
499,08/21/18 12:09:45 AM,26.818,,,,,
500,08/21/18 12:10:45 AM,26.793,,,,,
501,08/21/18 12:11:45 AM,26.793,,,,,
502,08/21/18 12:12:45 AM,26.793,,,,,
503,08/21/18 12:13:45 AM,26.793,,,,,
504,08/21/18 12:14:45 AM,26.793,,,,,
505,08/21/18 12:15:45 AM,26.793,,,,,
506,08/21/18 12:16:45 AM,26.769,,,,,
507,08/21/18 12:17:45 AM,26.769,,,,,
508,08/21/18 12:18:45 AM,26.769,,,,,
509,08/21/18 12:19:45 AM,26.769,,,,,
510,08/21/18 12:20:45 AM,26.769,,,,,
511,08/21/18 12:21:45 AM,26.769,,,,,
512,08/21/18 12:22:45 AM,26.769,,,,,
513,08/21/18 12:23:45 AM,26.769,,,,,
514,08/21/18 12:24:45 AM,26.769,,,,,
515,08/21/18 12:25:45 AM,26.769,,,,,
516,08/21/18 12:26:45 AM,26.769,,,,,
517,08/21/18 12:27:45 AM,26.769,,,,,
518,08/21/18 12:28:45 AM,26.769,,,,,
519,08/21/18 12:29:45 AM,26.769,,,,,
520,08/21/18 12:30:45 AM,26.769,,,,,
521,08/21/18 12:31:45 AM,26.769,,,,,
522,08/21/18 12:32:45 AM,26.769,,,,,
523,08/21/18 12:33:45 AM,26.744,,,,,
524,08/21/18 12:34:45 AM,26.744,,,,,
525,08/21/18 12:35:45 AM,26.744,,,,,
526,08/21/18 12:36:45 AM,26.744,,,,,
