"Plot Title: 20444037"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444037, SEN S/N: 20444037)","Coupler Detached (LGR S/N: 20444037)","Coupler Attached (LGR S/N: 20444037)","Host Connected (LGR S/N: 20444037)","Stopped (LGR S/N: 20444037)","End Of File (LGR S/N: 20444037)"
132,08/20/18 05:55:20 PM,28.791,,,,,
133,08/20/18 05:56:20 PM,28.791,,,,,
134,08/20/18 05:57:20 PM,28.766,,,,,
135,08/20/18 05:58:20 PM,28.766,,,,,
136,08/20/18 05:59:20 PM,28.766,,,,,
137,08/20/18 06:00:20 PM,28.742,,,,,
138,08/20/18 06:01:20 PM,28.742,,,,,
139,08/20/18 06:02:20 PM,28.717,,,,,
140,08/20/18 06:03:20 PM,28.717,,,,,
141,08/20/18 06:04:20 PM,28.692,,,,,
142,08/20/18 06:05:20 PM,28.692,,,,,
143,08/20/18 06:06:20 PM,28.667,,,,,
144,08/20/18 06:07:20 PM,28.667,,,,,
145,08/20/18 06:08:20 PM,28.642,,,,,
146,08/20/18 06:09:20 PM,28.642,,,,,
147,08/20/18 06:10:20 PM,28.617,,,,,
148,08/20/18 06:11:20 PM,28.617,,,,,
149,08/20/18 06:12:20 PM,28.617,,,,,
150,08/20/18 06:13:20 PM,28.593,,,,,
151,08/20/18 06:14:20 PM,28.593,,,,,
152,08/20/18 06:15:20 PM,28.568,,,,,
153,08/20/18 06:16:20 PM,28.568,,,,,
154,08/20/18 06:17:20 PM,28.568,,,,,
155,08/20/18 06:18:20 PM,28.543,,,,,
156,08/20/18 06:19:20 PM,28.543,,,,,
157,08/20/18 06:20:20 PM,28.518,,,,,
158,08/20/18 06:21:20 PM,28.518,,,,,
159,08/20/18 06:22:20 PM,28.518,,,,,
160,08/20/18 06:23:20 PM,28.493,,,,,
161,08/20/18 06:24:20 PM,28.493,,,,,
162,08/20/18 06:25:20 PM,28.468,,,,,
163,08/20/18 06:26:20 PM,28.468,,,,,
164,08/20/18 06:27:20 PM,28.468,,,,,
165,08/20/18 06:28:20 PM,28.444,,,,,
166,08/20/18 06:29:20 PM,28.444,,,,,
167,08/20/18 06:30:20 PM,28.444,,,,,
168,08/20/18 06:31:20 PM,28.419,,,,,
169,08/20/18 06:32:20 PM,28.419,,,,,
170,08/20/18 06:33:20 PM,28.419,,,,,
171,08/20/18 06:34:20 PM,28.394,,,,,
172,08/20/18 06:35:20 PM,28.394,,,,,
173,08/20/18 06:36:20 PM,28.369,,,,,
174,08/20/18 06:37:20 PM,28.369,,,,,
175,08/20/18 06:38:20 PM,28.369,,,,,
176,08/20/18 06:39:20 PM,28.345,,,,,
177,08/20/18 06:40:20 PM,28.345,,,,,
178,08/20/18 06:41:20 PM,28.345,,,,,
179,08/20/18 06:42:20 PM,28.320,,,,,
180,08/20/18 06:43:20 PM,28.320,,,,,
181,08/20/18 06:44:20 PM,28.320,,,,,
182,08/20/18 06:45:20 PM,28.320,,,,,
183,08/20/18 06:46:20 PM,28.295,,,,,
184,08/20/18 06:47:20 PM,28.295,,,,,
185,08/20/18 06:48:20 PM,28.295,,,,,
186,08/20/18 06:49:20 PM,28.270,,,,,
187,08/20/18 06:50:20 PM,28.270,,,,,
188,08/20/18 06:51:20 PM,28.270,,,,,
189,08/20/18 06:52:20 PM,28.270,,,,,
190,08/20/18 06:53:20 PM,28.245,,,,,
191,08/20/18 06:54:20 PM,28.245,,,,,
192,08/20/18 06:55:20 PM,28.221,,,,,
193,08/20/18 06:56:20 PM,28.221,,,,,
194,08/20/18 06:57:20 PM,28.221,,,,,
195,08/20/18 06:58:20 PM,28.221,,,,,
196,08/20/18 06:59:20 PM,28.196,,,,,
197,08/20/18 07:00:20 PM,28.196,,,,,
198,08/20/18 07:01:20 PM,28.196,,,,,
199,08/20/18 07:02:20 PM,28.171,,,,,
200,08/20/18 07:03:20 PM,28.171,,,,,
201,08/20/18 07:04:20 PM,28.171,,,,,
202,08/20/18 07:05:20 PM,28.147,,,,,
203,08/20/18 07:06:20 PM,28.147,,,,,
204,08/20/18 07:07:20 PM,28.147,,,,,
205,08/20/18 07:08:20 PM,28.122,,,,,
206,08/20/18 07:09:20 PM,28.122,,,,,
207,08/20/18 07:10:20 PM,28.122,,,,,
208,08/20/18 07:11:20 PM,28.122,,,,,
209,08/20/18 07:12:20 PM,28.097,,,,,
210,08/20/18 07:13:20 PM,28.097,,,,,
211,08/20/18 07:14:20 PM,28.072,,,,,
212,08/20/18 07:15:20 PM,28.072,,,,,
213,08/20/18 07:16:20 PM,28.072,,,,,
214,08/20/18 07:17:20 PM,28.072,,,,,
215,08/20/18 07:18:20 PM,28.048,,,,,
216,08/20/18 07:19:20 PM,28.048,,,,,
217,08/20/18 07:20:20 PM,28.048,,,,,
218,08/20/18 07:21:20 PM,28.048,,,,,
219,08/20/18 07:22:20 PM,28.023,,,,,
220,08/20/18 07:23:20 PM,28.023,,,,,
221,08/20/18 07:24:20 PM,28.023,,,,,
222,08/20/18 07:25:20 PM,28.023,,,,,
223,08/20/18 07:26:20 PM,27.998,,,,,
224,08/20/18 07:27:20 PM,27.998,,,,,
225,08/20/18 07:28:20 PM,27.998,,,,,
226,08/20/18 07:29:20 PM,27.998,,,,,
227,08/20/18 07:30:20 PM,27.974,,,,,
228,08/20/18 07:31:20 PM,27.974,,,,,
229,08/20/18 07:32:20 PM,27.974,,,,,
230,08/20/18 07:33:20 PM,27.949,,,,,
231,08/20/18 07:34:20 PM,27.949,,,,,
232,08/20/18 07:35:20 PM,27.949,,,,,
233,08/20/18 07:36:20 PM,27.949,,,,,
234,08/20/18 07:37:20 PM,27.924,,,,,
235,08/20/18 07:38:20 PM,27.924,,,,,
236,08/20/18 07:39:20 PM,27.924,,,,,
237,08/20/18 07:40:20 PM,27.924,,,,,
238,08/20/18 07:41:20 PM,27.899,,,,,
239,08/20/18 07:42:20 PM,27.899,,,,,
240,08/20/18 07:43:20 PM,27.899,,,,,
241,08/20/18 07:44:20 PM,27.875,,,,,
242,08/20/18 07:45:20 PM,27.875,,,,,
243,08/20/18 07:46:20 PM,27.875,,,,,
244,08/20/18 07:47:20 PM,27.850,,,,,
245,08/20/18 07:48:20 PM,27.850,,,,,
246,08/20/18 07:49:20 PM,27.850,,,,,
247,08/20/18 07:50:20 PM,27.850,,,,,
248,08/20/18 07:51:20 PM,27.825,,,,,
249,08/20/18 07:52:20 PM,27.825,,,,,
250,08/20/18 07:53:20 PM,27.825,,,,,
251,08/20/18 07:54:20 PM,27.801,,,,,
252,08/20/18 07:55:20 PM,27.801,,,,,
253,08/20/18 07:56:20 PM,27.801,,,,,
254,08/20/18 07:57:20 PM,27.801,,,,,
255,08/20/18 07:58:20 PM,27.776,,,,,
256,08/20/18 07:59:20 PM,27.776,,,,,
257,08/20/18 08:00:20 PM,27.776,,,,,
258,08/20/18 08:01:20 PM,27.776,,,,,
259,08/20/18 08:02:20 PM,27.751,,,,,
260,08/20/18 08:03:20 PM,27.751,,,,,
261,08/20/18 08:04:20 PM,27.751,,,,,
262,08/20/18 08:05:20 PM,27.751,,,,,
263,08/20/18 08:06:20 PM,27.727,,,,,
264,08/20/18 08:07:20 PM,27.727,,,,,
265,08/20/18 08:08:20 PM,27.727,,,,,
266,08/20/18 08:09:20 PM,27.727,,,,,
267,08/20/18 08:10:20 PM,27.727,,,,,
268,08/20/18 08:11:20 PM,27.727,,,,,
269,08/20/18 08:12:20 PM,27.702,,,,,
270,08/20/18 08:13:20 PM,27.702,,,,,
271,08/20/18 08:14:20 PM,27.702,,,,,
272,08/20/18 08:15:20 PM,27.677,,,,,
273,08/20/18 08:16:20 PM,27.677,,,,,
274,08/20/18 08:17:20 PM,27.677,,,,,
275,08/20/18 08:18:20 PM,27.677,,,,,
276,08/20/18 08:19:20 PM,27.677,,,,,
277,08/20/18 08:20:20 PM,27.653,,,,,
278,08/20/18 08:21:20 PM,27.653,,,,,
279,08/20/18 08:22:20 PM,27.653,,,,,
280,08/20/18 08:23:20 PM,27.653,,,,,
281,08/20/18 08:24:20 PM,27.653,,,,,
282,08/20/18 08:25:20 PM,27.653,,,,,
283,08/20/18 08:26:20 PM,27.628,,,,,
284,08/20/18 08:27:20 PM,27.628,,,,,
285,08/20/18 08:28:20 PM,27.628,,,,,
286,08/20/18 08:29:20 PM,27.628,,,,,
287,08/20/18 08:30:20 PM,27.628,,,,,
288,08/20/18 08:31:20 PM,27.628,,,,,
289,08/20/18 08:32:20 PM,27.628,,,,,
290,08/20/18 08:33:20 PM,27.628,,,,,
291,08/20/18 08:34:20 PM,27.604,,,,,
292,08/20/18 08:35:20 PM,27.604,,,,,
293,08/20/18 08:36:20 PM,27.604,,,,,
294,08/20/18 08:37:20 PM,27.604,,,,,
295,08/20/18 08:38:20 PM,27.579,,,,,
296,08/20/18 08:39:20 PM,27.579,,,,,
297,08/20/18 08:40:20 PM,27.579,,,,,
298,08/20/18 08:41:20 PM,27.579,,,,,
299,08/20/18 08:42:20 PM,27.579,,,,,
300,08/20/18 08:43:20 PM,27.554,,,,,
301,08/20/18 08:44:20 PM,27.554,,,,,
302,08/20/18 08:45:20 PM,27.554,,,,,
303,08/20/18 08:46:20 PM,27.530,,,,,
304,08/20/18 08:47:20 PM,27.530,,,,,
305,08/20/18 08:48:20 PM,27.530,,,,,
306,08/20/18 08:49:20 PM,27.530,,,,,
307,08/20/18 08:50:20 PM,27.505,,,,,
308,08/20/18 08:51:20 PM,27.505,,,,,
309,08/20/18 08:52:20 PM,27.505,,,,,
310,08/20/18 08:53:20 PM,27.481,,,,,
311,08/20/18 08:54:20 PM,27.481,,,,,
312,08/20/18 08:55:20 PM,27.481,,,,,
313,08/20/18 08:56:20 PM,27.481,,,,,
314,08/20/18 08:57:20 PM,27.481,,,,,
315,08/20/18 08:58:20 PM,27.456,,,,,
316,08/20/18 08:59:20 PM,27.456,,,,,
317,08/20/18 09:00:20 PM,27.456,,,,,
318,08/20/18 09:01:20 PM,27.456,,,,,
319,08/20/18 09:02:20 PM,27.456,,,,,
320,08/20/18 09:03:20 PM,27.431,,,,,
321,08/20/18 09:04:20 PM,27.431,,,,,
322,08/20/18 09:05:20 PM,27.431,,,,,
323,08/20/18 09:06:20 PM,27.431,,,,,
324,08/20/18 09:07:20 PM,27.431,,,,,
325,08/20/18 09:08:20 PM,27.431,,,,,
326,08/20/18 09:09:20 PM,27.407,,,,,
327,08/20/18 09:10:20 PM,27.407,,,,,
328,08/20/18 09:11:20 PM,27.407,,,,,
329,08/20/18 09:12:20 PM,27.407,,,,,
330,08/20/18 09:13:20 PM,27.407,,,,,
331,08/20/18 09:14:20 PM,27.382,,,,,
332,08/20/18 09:15:20 PM,27.382,,,,,
333,08/20/18 09:16:20 PM,27.382,,,,,
334,08/20/18 09:17:20 PM,27.382,,,,,
335,08/20/18 09:18:20 PM,27.382,,,,,
336,08/20/18 09:19:20 PM,27.382,,,,,
337,08/20/18 09:20:20 PM,27.358,,,,,
338,08/20/18 09:21:20 PM,27.358,,,,,
339,08/20/18 09:22:20 PM,27.358,,,,,
340,08/20/18 09:23:20 PM,27.358,,,,,
341,08/20/18 09:24:20 PM,27.358,,,,,
342,08/20/18 09:25:20 PM,27.358,,,,,
343,08/20/18 09:26:20 PM,27.358,,,,,
344,08/20/18 09:27:20 PM,27.358,,,,,
345,08/20/18 09:28:20 PM,27.333,,,,,
346,08/20/18 09:29:20 PM,27.333,,,,,
347,08/20/18 09:30:20 PM,27.333,,,,,
348,08/20/18 09:31:20 PM,27.333,,,,,
349,08/20/18 09:32:20 PM,27.333,,,,,
350,08/20/18 09:33:20 PM,27.333,,,,,
351,08/20/18 09:34:20 PM,27.333,,,,,
352,08/20/18 09:35:20 PM,27.333,,,,,
353,08/20/18 09:36:20 PM,27.333,,,,,
354,08/20/18 09:37:20 PM,27.333,,,,,
355,08/20/18 09:38:20 PM,27.308,,,,,
356,08/20/18 09:39:20 PM,27.308,,,,,
357,08/20/18 09:40:20 PM,27.308,,,,,
358,08/20/18 09:41:20 PM,27.308,,,,,
359,08/20/18 09:42:20 PM,27.308,,,,,
360,08/20/18 09:43:20 PM,27.308,,,,,
361,08/20/18 09:44:20 PM,27.308,,,,,
362,08/20/18 09:45:20 PM,27.308,,,,,
363,08/20/18 09:46:20 PM,27.308,,,,,
364,08/20/18 09:47:20 PM,27.284,,,,,
365,08/20/18 09:48:20 PM,27.284,,,,,
366,08/20/18 09:49:20 PM,27.284,,,,,
367,08/20/18 09:50:20 PM,27.284,,,,,
368,08/20/18 09:51:20 PM,27.284,,,,,
369,08/20/18 09:52:20 PM,27.284,,,,,
370,08/20/18 09:53:20 PM,27.284,,,,,
371,08/20/18 09:54:20 PM,27.284,,,,,
372,08/20/18 09:55:20 PM,27.284,,,,,
373,08/20/18 09:56:20 PM,27.284,,,,,
374,08/20/18 09:57:20 PM,27.284,,,,,
375,08/20/18 09:58:20 PM,27.259,,,,,
376,08/20/18 09:59:20 PM,27.259,,,,,
377,08/20/18 10:00:20 PM,27.259,,,,,
378,08/20/18 10:01:20 PM,27.259,,,,,
379,08/20/18 10:02:20 PM,27.259,,,,,
380,08/20/18 10:03:20 PM,27.259,,,,,
381,08/20/18 10:04:20 PM,27.259,,,,,
382,08/20/18 10:05:20 PM,27.259,,,,,
383,08/20/18 10:06:20 PM,27.259,,,,,
384,08/20/18 10:07:20 PM,27.259,,,,,
385,08/20/18 10:08:20 PM,27.259,,,,,
386,08/20/18 10:09:20 PM,27.259,,,,,
387,08/20/18 10:10:20 PM,27.235,,,,,
388,08/20/18 10:11:20 PM,27.235,,,,,
389,08/20/18 10:12:20 PM,27.235,,,,,
390,08/20/18 10:13:20 PM,27.235,,,,,
391,08/20/18 10:14:20 PM,27.235,,,,,
392,08/20/18 10:15:20 PM,27.235,,,,,
393,08/20/18 10:16:20 PM,27.235,,,,,
394,08/20/18 10:17:20 PM,27.235,,,,,
395,08/20/18 10:18:20 PM,27.235,,,,,
396,08/20/18 10:19:20 PM,27.235,,,,,
397,08/20/18 10:20:20 PM,27.235,,,,,
398,08/20/18 10:21:20 PM,27.235,,,,,
399,08/20/18 10:22:20 PM,27.210,,,,,
400,08/20/18 10:23:20 PM,27.210,,,,,
401,08/20/18 10:24:20 PM,27.210,,,,,
402,08/20/18 10:25:20 PM,27.210,,,,,
403,08/20/18 10:26:20 PM,27.210,,,,,
404,08/20/18 10:27:20 PM,27.210,,,,,
405,08/20/18 10:28:20 PM,27.210,,,,,
406,08/20/18 10:29:20 PM,27.210,,,,,
407,08/20/18 10:30:20 PM,27.186,,,,,
408,08/20/18 10:31:20 PM,27.186,,,,,
409,08/20/18 10:32:20 PM,27.186,,,,,
410,08/20/18 10:33:20 PM,27.186,,,,,
411,08/20/18 10:34:20 PM,27.186,,,,,
412,08/20/18 10:35:20 PM,27.186,,,,,
413,08/20/18 10:36:20 PM,27.186,,,,,
414,08/20/18 10:37:20 PM,27.186,,,,,
415,08/20/18 10:38:20 PM,27.186,,,,,
416,08/20/18 10:39:20 PM,27.186,,,,,
417,08/20/18 10:40:20 PM,27.161,,,,,
418,08/20/18 10:41:20 PM,27.161,,,,,
419,08/20/18 10:42:20 PM,27.161,,,,,
420,08/20/18 10:43:20 PM,27.161,,,,,
421,08/20/18 10:44:20 PM,27.161,,,,,
422,08/20/18 10:45:20 PM,27.161,,,,,
423,08/20/18 10:46:20 PM,27.136,,,,,
424,08/20/18 10:47:20 PM,27.136,,,,,
425,08/20/18 10:48:20 PM,27.136,,,,,
426,08/20/18 10:49:20 PM,27.136,,,,,
427,08/20/18 10:50:20 PM,27.136,,,,,
428,08/20/18 10:51:20 PM,27.136,,,,,
429,08/20/18 10:52:20 PM,27.136,,,,,
430,08/20/18 10:53:20 PM,27.136,,,,,
431,08/20/18 10:54:20 PM,27.112,,,,,
432,08/20/18 10:55:20 PM,27.112,,,,,
433,08/20/18 10:56:20 PM,27.112,,,,,
434,08/20/18 10:57:20 PM,27.112,,,,,
435,08/20/18 10:58:20 PM,27.112,,,,,
436,08/20/18 10:59:20 PM,27.112,,,,,
437,08/20/18 11:00:20 PM,27.087,,,,,
438,08/20/18 11:01:20 PM,27.087,,,,,
439,08/20/18 11:02:20 PM,27.087,,,,,
440,08/20/18 11:03:20 PM,27.087,,,,,
441,08/20/18 11:04:20 PM,27.087,,,,,
442,08/20/18 11:05:20 PM,27.087,,,,,
443,08/20/18 11:06:20 PM,27.087,,,,,
444,08/20/18 11:07:20 PM,27.087,,,,,
445,08/20/18 11:08:20 PM,27.087,,,,,
446,08/20/18 11:09:20 PM,27.087,,,,,
447,08/20/18 11:10:20 PM,27.063,,,,,
448,08/20/18 11:11:20 PM,27.063,,,,,
449,08/20/18 11:12:20 PM,27.063,,,,,
450,08/20/18 11:13:20 PM,27.063,,,,,
451,08/20/18 11:14:20 PM,27.063,,,,,
452,08/20/18 11:15:20 PM,27.063,,,,,
453,08/20/18 11:16:20 PM,27.063,,,,,
454,08/20/18 11:17:20 PM,27.038,,,,,
455,08/20/18 11:18:20 PM,27.038,,,,,
456,08/20/18 11:19:20 PM,27.038,,,,,
457,08/20/18 11:20:20 PM,27.038,,,,,
458,08/20/18 11:21:20 PM,27.038,,,,,
459,08/20/18 11:22:20 PM,27.038,,,,,
460,08/20/18 11:23:20 PM,27.038,,,,,
461,08/20/18 11:24:20 PM,27.038,,,,,
462,08/20/18 11:25:20 PM,27.014,,,,,
463,08/20/18 11:26:20 PM,27.014,,,,,
464,08/20/18 11:27:20 PM,27.014,,,,,
465,08/20/18 11:28:20 PM,27.014,,,,,
466,08/20/18 11:29:20 PM,27.014,,,,,
467,08/20/18 11:30:20 PM,27.014,,,,,
468,08/20/18 11:31:20 PM,27.014,,,,,
469,08/20/18 11:32:20 PM,26.989,,,,,
470,08/20/18 11:33:20 PM,26.989,,,,,
471,08/20/18 11:34:20 PM,26.989,,,,,
472,08/20/18 11:35:20 PM,26.989,,,,,
473,08/20/18 11:36:20 PM,26.989,,,,,
474,08/20/18 11:37:20 PM,26.989,,,,,
475,08/20/18 11:38:20 PM,26.989,,,,,
476,08/20/18 11:39:20 PM,26.989,,,,,
477,08/20/18 11:40:20 PM,26.965,,,,,
478,08/20/18 11:41:20 PM,26.965,,,,,
479,08/20/18 11:42:20 PM,26.965,,,,,
480,08/20/18 11:43:20 PM,26.965,,,,,
481,08/20/18 11:44:20 PM,26.965,,,,,
482,08/20/18 11:45:20 PM,26.965,,,,,
483,08/20/18 11:46:20 PM,26.965,,,,,
484,08/20/18 11:47:20 PM,26.965,,,,,
485,08/20/18 11:48:20 PM,26.940,,,,,
486,08/20/18 11:49:20 PM,26.940,,,,,
487,08/20/18 11:50:20 PM,26.940,,,,,
488,08/20/18 11:51:20 PM,26.940,,,,,
489,08/20/18 11:52:20 PM,26.940,,,,,
490,08/20/18 11:53:20 PM,26.940,,,,,
491,08/20/18 11:54:20 PM,26.940,,,,,
492,08/20/18 11:55:20 PM,26.940,,,,,
493,08/20/18 11:56:20 PM,26.940,,,,,
494,08/20/18 11:57:20 PM,26.940,,,,,
495,08/20/18 11:58:20 PM,26.940,,,,,
496,08/20/18 11:59:20 PM,26.916,,,,,
497,08/21/18 12:00:20 AM,26.916,,,,,
498,08/21/18 12:01:20 AM,26.916,,,,,
499,08/21/18 12:02:20 AM,26.916,,,,,
500,08/21/18 12:03:20 AM,26.916,,,,,
501,08/21/18 12:04:20 AM,26.916,,,,,
502,08/21/18 12:05:20 AM,26.891,,,,,
503,08/21/18 12:06:20 AM,26.891,,,,,
504,08/21/18 12:07:20 AM,26.891,,,,,
505,08/21/18 12:08:20 AM,26.891,,,,,
506,08/21/18 12:09:20 AM,26.891,,,,,
507,08/21/18 12:10:20 AM,26.891,,,,,
508,08/21/18 12:11:20 AM,26.891,,,,,
509,08/21/18 12:12:20 AM,26.867,,,,,
510,08/21/18 12:13:20 AM,26.867,,,,,
511,08/21/18 12:14:20 AM,26.867,,,,,
512,08/21/18 12:15:20 AM,26.867,,,,,
513,08/21/18 12:16:20 AM,26.867,,,,,
514,08/21/18 12:17:20 AM,26.867,,,,,
515,08/21/18 12:18:20 AM,26.867,,,,,
516,08/21/18 12:19:20 AM,26.867,,,,,
517,08/21/18 12:20:20 AM,26.842,,,,,
518,08/21/18 12:21:20 AM,26.842,,,,,
519,08/21/18 12:22:20 AM,26.842,,,,,
520,08/21/18 12:23:20 AM,26.842,,,,,
521,08/21/18 12:24:20 AM,26.842,,,,,
522,08/21/18 12:25:20 AM,26.842,,,,,
523,08/21/18 12:26:20 AM,26.842,,,,,
524,08/21/18 12:27:20 AM,26.842,,,,,
525,08/21/18 12:28:20 AM,26.842,,,,,
526,08/21/18 12:29:20 AM,26.842,,,,,
