"Plot Title: Tank5_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
123,09/04/18 06:20:00 AM,27.481,,,,
124,09/04/18 06:30:00 AM,27.481,,,,
125,09/04/18 06:40:00 AM,27.481,,,,
126,09/04/18 06:50:00 AM,27.481,,,,
127,09/04/18 07:00:00 AM,27.481,,,,
128,09/04/18 07:10:00 AM,27.505,,,,
129,09/04/18 07:20:00 AM,27.505,,,,
130,09/04/18 07:30:00 AM,27.530,,,,
131,09/04/18 07:40:00 AM,27.530,,,,
132,09/04/18 07:50:00 AM,27.530,,,,
133,09/04/18 08:00:00 AM,27.554,,,,
134,09/04/18 08:10:00 AM,27.554,,,,
135,09/04/18 08:20:00 AM,27.579,,,,
136,09/04/18 08:30:00 AM,27.579,,,,
137,09/04/18 08:40:00 AM,27.604,,,,
138,09/04/18 08:50:00 AM,27.604,,,,
139,09/04/18 09:00:00 AM,27.604,,,,
140,09/04/18 09:10:00 AM,27.604,,,,
141,09/04/18 09:20:00 AM,27.604,,,,
142,09/04/18 09:30:00 AM,27.628,,,,
143,09/04/18 09:40:00 AM,27.628,,,,
144,09/04/18 09:50:00 AM,27.604,,,,
145,09/04/18 10:00:00 AM,27.628,,,,
146,09/04/18 10:10:00 AM,27.604,,,,
147,09/04/18 10:20:00 AM,27.628,,,,
148,09/04/18 10:30:00 AM,27.628,,,,
149,09/04/18 10:40:00 AM,27.653,,,,
150,09/04/18 10:50:00 AM,27.677,,,,
151,09/04/18 11:00:00 AM,27.702,,,,
152,09/04/18 11:10:00 AM,27.727,,,,
153,09/04/18 11:20:00 AM,27.727,,,,
154,09/04/18 11:30:00 AM,27.727,,,,
155,09/04/18 11:40:00 AM,27.751,,,,
156,09/04/18 11:50:00 AM,27.751,,,,
157,09/04/18 12:00:00 PM,27.850,,,,
158,09/04/18 12:10:00 PM,27.924,,,,
159,09/04/18 12:20:00 PM,27.899,,,,
160,09/04/18 12:30:00 PM,27.899,,,,
161,09/04/18 12:40:00 PM,27.949,,,,
162,09/04/18 12:50:00 PM,27.949,,,,
163,09/04/18 01:00:00 PM,27.949,,,,
164,09/04/18 01:10:00 PM,27.974,,,,
165,09/04/18 01:20:00 PM,27.949,,,,
166,09/04/18 01:30:00 PM,27.949,,,,
167,09/04/18 01:40:00 PM,27.974,,,,
168,09/04/18 01:50:00 PM,27.974,,,,
169,09/04/18 02:00:00 PM,27.974,,,,
170,09/04/18 02:10:00 PM,28.023,,,,
171,09/04/18 02:20:00 PM,27.998,,,,
172,09/04/18 02:30:00 PM,27.949,,,,
173,09/04/18 02:40:00 PM,27.998,,,,
174,09/04/18 02:50:00 PM,27.974,,,,
175,09/04/18 03:00:00 PM,27.924,,,,
176,09/04/18 03:10:00 PM,27.899,,,,
177,09/04/18 03:20:00 PM,27.875,,,,
178,09/04/18 03:30:00 PM,27.825,,,,
179,09/04/18 03:40:00 PM,27.825,,,,
180,09/04/18 03:50:00 PM,27.825,,,,
181,09/04/18 04:00:00 PM,27.825,,,,
182,09/04/18 04:10:00 PM,27.801,,,,
183,09/04/18 04:20:00 PM,27.776,,,,
184,09/04/18 04:30:00 PM,27.751,,,,
185,09/04/18 04:40:00 PM,27.776,,,,
186,09/04/18 04:50:00 PM,27.751,,,,
187,09/04/18 05:00:00 PM,27.727,,,,
188,09/04/18 05:10:00 PM,27.727,,,,
189,09/04/18 05:20:00 PM,27.727,,,,
190,09/04/18 05:30:00 PM,27.702,,,,
191,09/04/18 05:40:00 PM,27.677,,,,
192,09/04/18 05:50:00 PM,27.677,,,,
193,09/04/18 06:00:00 PM,27.653,,,,
194,09/04/18 06:10:00 PM,27.653,,,,
195,09/04/18 06:20:00 PM,27.628,,,,
196,09/04/18 06:30:00 PM,27.628,,,,
197,09/04/18 06:40:00 PM,27.604,,,,
198,09/04/18 06:50:00 PM,27.579,,,,
199,09/04/18 07:00:00 PM,27.579,,,,
200,09/04/18 07:10:00 PM,27.579,,,,
201,09/04/18 07:20:00 PM,27.554,,,,
202,09/04/18 07:30:00 PM,27.554,,,,
203,09/04/18 07:40:00 PM,27.554,,,,
204,09/04/18 07:50:00 PM,27.554,,,,
205,09/04/18 08:00:00 PM,27.530,,,,
206,09/04/18 08:10:00 PM,27.554,,,,
207,09/04/18 08:20:00 PM,27.554,,,,
208,09/04/18 08:30:00 PM,27.554,,,,
209,09/04/18 08:40:00 PM,27.554,,,,
210,09/04/18 08:50:00 PM,27.554,,,,
211,09/04/18 09:00:00 PM,27.554,,,,
212,09/04/18 09:10:00 PM,27.554,,,,
213,09/04/18 09:20:00 PM,27.554,,,,
214,09/04/18 09:30:00 PM,27.530,,,,
215,09/04/18 09:40:00 PM,27.530,,,,
216,09/04/18 09:50:00 PM,27.530,,,,
217,09/04/18 10:00:00 PM,27.530,,,,
218,09/04/18 10:10:00 PM,27.505,,,,
219,09/04/18 10:20:00 PM,27.530,,,,
220,09/04/18 10:30:00 PM,27.530,,,,
221,09/04/18 10:40:00 PM,27.530,,,,
222,09/04/18 10:50:00 PM,27.530,,,,
223,09/04/18 11:00:00 PM,27.530,,,,
224,09/04/18 11:10:00 PM,27.530,,,,
225,09/04/18 11:20:00 PM,27.505,,,,
226,09/04/18 11:30:00 PM,27.505,,,,
227,09/04/18 11:40:00 PM,27.456,,,,
228,09/04/18 11:50:00 PM,27.431,,,,
229,09/05/18 12:00:00 AM,27.382,,,,
230,09/05/18 12:10:00 AM,27.333,,,,
231,09/05/18 12:20:00 AM,27.308,,,,
232,09/05/18 12:30:00 AM,27.308,,,,
233,09/05/18 12:40:00 AM,27.308,,,,
234,09/05/18 12:50:00 AM,27.284,,,,
235,09/05/18 01:00:00 AM,27.284,,,,
236,09/05/18 01:10:00 AM,27.259,,,,
237,09/05/18 01:20:00 AM,27.259,,,,
238,09/05/18 01:30:00 AM,27.284,,,,
239,09/05/18 01:40:00 AM,27.284,,,,
240,09/05/18 01:50:00 AM,27.308,,,,
241,09/05/18 02:00:00 AM,27.308,,,,
242,09/05/18 02:10:00 AM,27.284,,,,
243,09/05/18 02:20:00 AM,27.284,,,,
244,09/05/18 02:30:00 AM,27.284,,,,
245,09/05/18 02:40:00 AM,27.284,,,,
246,09/05/18 02:50:00 AM,27.284,,,,
247,09/05/18 03:00:00 AM,27.259,,,,
248,09/05/18 03:10:00 AM,27.259,,,,
249,09/05/18 03:20:00 AM,27.284,,,,
250,09/05/18 03:30:00 AM,27.284,,,,
251,09/05/18 03:40:00 AM,27.284,,,,
252,09/05/18 03:50:00 AM,27.284,,,,
253,09/05/18 04:00:00 AM,27.284,,,,
254,09/05/18 04:10:00 AM,27.308,,,,
255,09/05/18 04:20:00 AM,27.308,,,,
256,09/05/18 04:30:00 AM,27.284,,,,
