"Plot Title: 20444038"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444038, SEN S/N: 20444038, LBL: Tank 8)","Coupler Detached (LGR S/N: 20444038)","Coupler Attached (LGR S/N: 20444038)","Host Connected (LGR S/N: 20444038)","End Of File (LGR S/N: 20444038)"
1630,12/09/18 08:09:28 PM,23.785,,,,
1631,12/09/18 08:19:28 PM,23.761,,,,
1632,12/09/18 08:29:28 PM,23.761,,,,
1633,12/09/18 08:39:28 PM,23.737,,,,
1634,12/09/18 08:49:28 PM,23.713,,,,
1635,12/09/18 08:59:28 PM,23.713,,,,
1636,12/09/18 09:09:28 PM,23.689,,,,
1637,12/09/18 09:19:28 PM,23.689,,,,
1638,12/09/18 09:29:28 PM,23.665,,,,
1639,12/09/18 09:39:28 PM,23.665,,,,
1640,12/09/18 09:49:28 PM,23.665,,,,
1641,12/09/18 09:59:28 PM,23.641,,,,
1642,12/09/18 10:09:28 PM,23.617,,,,
1643,12/09/18 10:19:28 PM,23.617,,,,
1644,12/09/18 10:29:28 PM,23.593,,,,
1645,12/09/18 10:39:28 PM,23.593,,,,
1646,12/09/18 10:49:28 PM,23.593,,,,
1647,12/09/18 10:59:28 PM,23.593,,,,
1648,12/09/18 11:09:28 PM,23.593,,,,
1649,12/09/18 11:19:28 PM,23.593,,,,
1650,12/09/18 11:29:28 PM,23.569,,,,
1651,12/09/18 11:39:28 PM,23.569,,,,
1652,12/09/18 11:49:28 PM,23.569,,,,
1653,12/09/18 11:59:28 PM,23.569,,,,
1654,12/10/18 12:09:28 AM,23.569,,,,
1655,12/10/18 12:19:28 AM,23.545,,,,
1656,12/10/18 12:29:28 AM,23.545,,,,
1657,12/10/18 12:39:28 AM,23.545,,,,
1658,12/10/18 12:49:28 AM,23.521,,,,
1659,12/10/18 12:59:28 AM,23.497,,,,
1660,12/10/18 01:09:28 AM,23.497,,,,
1661,12/10/18 01:19:28 AM,23.472,,,,
1662,12/10/18 01:29:28 AM,23.472,,,,
1663,12/10/18 01:39:28 AM,23.448,,,,
1664,12/10/18 01:49:28 AM,23.448,,,,
1665,12/10/18 01:59:28 AM,23.448,,,,
1666,12/10/18 02:09:28 AM,23.424,,,,
1667,12/10/18 02:19:28 AM,23.424,,,,
1668,12/10/18 02:29:28 AM,23.400,,,,
1669,12/10/18 02:39:28 AM,23.400,,,,
1670,12/10/18 02:49:28 AM,23.400,,,,
1671,12/10/18 02:59:28 AM,23.376,,,,
1672,12/10/18 03:09:28 AM,23.376,,,,
1673,12/10/18 03:19:28 AM,23.376,,,,
1674,12/10/18 03:29:28 AM,23.376,,,,
1675,12/10/18 03:39:28 AM,23.376,,,,
1676,12/10/18 03:49:28 AM,23.376,,,,
1677,12/10/18 03:59:28 AM,23.376,,,,
1678,12/10/18 04:09:28 AM,23.352,,,,
1679,12/10/18 04:19:28 AM,23.352,,,,
1680,12/10/18 04:29:28 AM,23.352,,,,
1681,12/10/18 04:39:28 AM,23.352,,,,
1682,12/10/18 04:49:28 AM,23.352,,,,
1683,12/10/18 04:59:28 AM,23.352,,,,
1684,12/10/18 05:09:28 AM,23.352,,,,
1685,12/10/18 05:19:28 AM,23.352,,,,
1686,12/10/18 05:29:28 AM,23.352,,,,
1687,12/10/18 05:39:28 AM,23.352,,,,
1688,12/10/18 05:49:28 AM,23.352,,,,
1689,12/10/18 05:59:28 AM,23.352,,,,
1690,12/10/18 06:09:28 AM,23.352,,,,
1691,12/10/18 06:19:28 AM,23.376,,,,
1692,12/10/18 06:29:28 AM,23.352,,,,
1693,12/10/18 06:39:28 AM,23.376,,,,
1694,12/10/18 06:49:28 AM,23.376,,,,
1695,12/10/18 06:59:28 AM,23.376,,,,
1696,12/10/18 07:09:28 AM,23.400,,,,
1697,12/10/18 07:19:28 AM,23.400,,,,
1698,12/10/18 07:29:28 AM,23.424,,,,
1699,12/10/18 07:39:28 AM,23.424,,,,
1700,12/10/18 07:49:28 AM,23.448,,,,
1701,12/10/18 07:59:28 AM,23.448,,,,
1702,12/10/18 08:09:28 AM,23.448,,,,
1703,12/10/18 08:19:28 AM,23.472,,,,
1704,12/10/18 08:29:28 AM,23.497,,,,
1705,12/10/18 08:39:28 AM,23.521,,,,
1706,12/10/18 08:49:28 AM,23.545,,,,
1707,12/10/18 08:59:28 AM,23.545,,,,
1708,12/10/18 09:09:28 AM,23.569,,,,
1709,12/10/18 09:19:28 AM,23.569,,,,
1710,12/10/18 09:29:28 AM,23.617,,,,
1711,12/10/18 09:39:28 AM,23.641,,,,
1712,12/10/18 09:49:28 AM,23.689,,,,
1713,12/10/18 09:59:28 AM,23.713,,,,
1714,12/10/18 10:09:28 AM,23.761,,,,
1715,12/10/18 10:19:28 AM,23.785,,,,
1716,12/10/18 10:29:28 AM,23.857,,,,
1717,12/10/18 10:39:28 AM,23.905,,,,
1718,12/10/18 10:49:28 AM,23.978,,,,
1719,12/10/18 10:59:28 AM,24.026,,,,
1720,12/10/18 11:09:28 AM,24.074,,,,
1721,12/10/18 11:19:28 AM,24.171,,,,
1722,12/10/18 11:29:28 AM,24.219,,,,
1723,12/10/18 11:39:28 AM,24.267,,,,
1724,12/10/18 11:49:28 AM,24.291,,,,
1725,12/10/18 11:59:28 AM,24.315,,,,
1726,12/10/18 12:09:28 PM,24.315,,,,
1727,12/10/18 12:19:28 PM,24.339,,,,
1728,12/10/18 12:29:28 PM,24.363,,,,
1729,12/10/18 12:39:28 PM,24.363,,,,
1730,12/10/18 12:49:28 PM,24.339,,,,
1731,12/10/18 12:59:28 PM,24.363,,,,
1732,12/10/18 01:09:28 PM,24.412,,,,
1733,12/10/18 01:19:28 PM,24.436,,,,
1734,12/10/18 01:29:28 PM,24.508,,,,
1735,12/10/18 01:39:28 PM,24.532,,,,
1736,12/10/18 01:49:28 PM,24.557,,,,
1737,12/10/18 01:59:28 PM,24.557,,,,
1738,12/10/18 02:09:28 PM,24.581,,,,
1739,12/10/18 02:19:28 PM,24.581,,,,
1740,12/10/18 02:29:28 PM,24.557,,,,
1741,12/10/18 02:39:28 PM,24.532,,,,
1742,12/10/18 02:49:28 PM,24.508,,,,
1743,12/10/18 02:59:28 PM,24.484,,,,
1744,12/10/18 03:09:28 PM,24.460,,,,
1745,12/10/18 03:19:28 PM,24.412,,,,
1746,12/10/18 03:29:28 PM,24.388,,,,
1747,12/10/18 03:39:28 PM,24.363,,,,
1748,12/10/18 03:49:28 PM,24.315,,,,
1749,12/10/18 03:59:28 PM,24.291,,,,
1750,12/10/18 04:09:28 PM,24.267,,,,
1751,12/10/18 04:19:28 PM,24.243,,,,
1752,12/10/18 04:29:28 PM,24.219,,,,
1753,12/10/18 04:39:28 PM,24.171,,,,
1754,12/10/18 04:49:28 PM,24.146,,,,
1755,12/10/18 04:59:28 PM,24.122,,,,
1756,12/10/18 05:09:28 PM,24.074,,,,
1757,12/10/18 05:19:28 PM,24.050,,,,
1758,12/10/18 05:29:28 PM,24.026,,,,
1759,12/10/18 05:39:28 PM,23.978,,,,
1760,12/10/18 05:49:28 PM,23.954,,,,
1761,12/10/18 05:59:28 PM,23.930,,,,
1762,12/10/18 06:09:28 PM,23.905,,,,
1763,12/10/18 06:19:28 PM,23.857,,,,
1764,12/10/18 06:29:28 PM,23.833,,,,
1765,12/10/18 06:39:28 PM,23.833,,,,
1766,12/10/18 06:49:28 PM,23.809,,,,
1767,12/10/18 06:59:28 PM,23.785,,,,
1768,12/10/18 07:09:28 PM,23.761,,,,
1769,12/10/18 07:19:28 PM,23.761,,,,
1770,12/10/18 07:29:28 PM,23.737,,,,
1771,12/10/18 07:39:28 PM,23.737,,,,
1772,12/10/18 07:49:28 PM,23.713,,,,
1773,12/10/18 07:59:28 PM,23.689,,,,
1774,12/10/18 08:09:28 PM,23.689,,,,
1775,12/10/18 08:19:28 PM,23.665,,,,
1776,12/10/18 08:29:28 PM,23.641,,,,
1777,12/10/18 08:39:28 PM,23.641,,,,
1778,12/10/18 08:49:28 PM,23.617,,,,
1779,12/10/18 08:59:28 PM,23.617,,,,
1780,12/10/18 09:09:28 PM,23.593,,,,
1781,12/10/18 09:19:28 PM,23.593,,,,
1782,12/10/18 09:29:28 PM,23.569,,,,
1783,12/10/18 09:39:28 PM,23.569,,,,
1784,12/10/18 09:49:28 PM,23.569,,,,
1785,12/10/18 09:59:28 PM,23.545,,,,
1786,12/10/18 10:09:28 PM,23.545,,,,
1787,12/10/18 10:19:28 PM,23.545,,,,
1788,12/10/18 10:29:28 PM,23.545,,,,
1789,12/10/18 10:39:28 PM,23.521,,,,
1790,12/10/18 10:49:28 PM,23.545,,,,
1791,12/10/18 10:59:28 PM,23.521,,,,
1792,12/10/18 11:09:28 PM,23.521,,,,
1793,12/10/18 11:19:28 PM,23.497,,,,
1794,12/10/18 11:29:28 PM,23.497,,,,
1795,12/10/18 11:39:28 PM,23.497,,,,
1796,12/10/18 11:49:28 PM,23.497,,,,
1797,12/10/18 11:59:28 PM,23.472,,,,
1798,12/11/18 12:09:28 AM,23.472,,,,
1799,12/11/18 12:19:28 AM,23.448,,,,
1800,12/11/18 12:29:28 AM,23.448,,,,
1801,12/11/18 12:39:28 AM,23.424,,,,
1802,12/11/18 12:49:28 AM,23.424,,,,
1803,12/11/18 12:59:28 AM,23.424,,,,
1804,12/11/18 01:09:28 AM,23.400,,,,
1805,12/11/18 01:19:28 AM,23.376,,,,
1806,12/11/18 01:29:28 AM,23.376,,,,
1807,12/11/18 01:39:28 AM,23.376,,,,
1808,12/11/18 01:49:28 AM,23.376,,,,
1809,12/11/18 01:59:28 AM,23.376,,,,
1810,12/11/18 02:09:28 AM,23.400,,,,
1811,12/11/18 02:19:28 AM,23.376,,,,
1812,12/11/18 02:29:28 AM,23.376,,,,
1813,12/11/18 02:39:28 AM,23.376,,,,
1814,12/11/18 02:49:28 AM,23.376,,,,
1815,12/11/18 02:59:28 AM,23.376,,,,
1816,12/11/18 03:09:28 AM,23.376,,,,
1817,12/11/18 03:19:28 AM,23.352,,,,
1818,12/11/18 03:29:28 AM,23.328,,,,
1819,12/11/18 03:39:28 AM,23.352,,,,
1820,12/11/18 03:49:28 AM,23.352,,,,
1821,12/11/18 03:59:28 AM,23.352,,,,
1822,12/11/18 04:09:28 AM,23.352,,,,
1823,12/11/18 04:19:28 AM,23.352,,,,
1824,12/11/18 04:29:28 AM,23.328,,,,
1825,12/11/18 04:39:28 AM,23.328,,,,
1826,12/11/18 04:49:28 AM,23.304,,,,
1827,12/11/18 04:59:28 AM,23.304,,,,
1828,12/11/18 05:09:28 AM,23.304,,,,
1829,12/11/18 05:19:28 AM,23.304,,,,
1830,12/11/18 05:29:28 AM,23.304,,,,
1831,12/11/18 05:39:28 AM,23.304,,,,
1832,12/11/18 05:49:28 AM,23.304,,,,
1833,12/11/18 05:59:28 AM,23.328,,,,
1834,12/11/18 06:09:28 AM,23.304,,,,
1835,12/11/18 06:19:28 AM,23.328,,,,
1836,12/11/18 06:29:28 AM,23.328,,,,
1837,12/11/18 06:39:28 AM,23.328,,,,
1838,12/11/18 06:49:28 AM,23.328,,,,
1839,12/11/18 06:59:28 AM,23.352,,,,
1840,12/11/18 07:09:28 AM,23.352,,,,
1841,12/11/18 07:19:28 AM,23.352,,,,
1842,12/11/18 07:29:28 AM,23.352,,,,
1843,12/11/18 07:39:28 AM,23.376,,,,
1844,12/11/18 07:49:28 AM,23.376,,,,
1845,12/11/18 07:59:28 AM,23.376,,,,
1846,12/11/18 08:09:28 AM,23.400,,,,
1847,12/11/18 08:19:28 AM,23.400,,,,
1848,12/11/18 08:29:28 AM,23.400,,,,
1849,12/11/18 08:39:28 AM,23.424,,,,
1850,12/11/18 08:49:28 AM,23.448,,,,
1851,12/11/18 08:59:28 AM,23.472,,,,
1852,12/11/18 09:09:28 AM,23.497,,,,
1853,12/11/18 09:19:28 AM,23.521,,,,
1854,12/11/18 09:29:28 AM,23.521,,,,
1855,12/11/18 09:39:28 AM,23.545,,,,
1856,12/11/18 09:49:28 AM,23.593,,,,
1857,12/11/18 09:59:28 AM,23.617,,,,
1858,12/11/18 10:09:28 AM,23.641,,,,
1859,12/11/18 10:19:28 AM,23.665,,,,
1860,12/11/18 10:29:28 AM,23.689,,,,
1861,12/11/18 10:39:28 AM,23.713,,,,
1862,12/11/18 10:49:28 AM,23.737,,,,
1863,12/11/18 10:59:28 AM,23.761,,,,
1864,12/11/18 11:09:28 AM,23.785,,,,
1865,12/11/18 11:19:28 AM,23.833,,,,
1866,12/11/18 11:29:28 AM,23.881,,,,
1867,12/11/18 11:39:28 AM,23.930,,,,
1868,12/11/18 11:49:28 AM,23.978,,,,
1869,12/11/18 11:59:28 AM,24.074,,,,
1870,12/11/18 12:09:28 PM,24.122,,,,
1871,12/11/18 12:19:28 PM,24.171,,,,
1872,12/11/18 12:29:28 PM,24.219,,,,
1873,12/11/18 12:39:28 PM,24.243,,,,
1874,12/11/18 12:49:28 PM,24.291,,,,
1875,12/11/18 12:59:28 PM,24.339,,,,
1876,12/11/18 01:09:28 PM,24.412,,,,
1877,12/11/18 01:19:28 PM,24.484,,,,
1878,12/11/18 01:29:28 PM,24.532,,,,
1879,12/11/18 01:39:28 PM,24.581,,,,
1880,12/11/18 01:49:28 PM,24.581,,,,
1881,12/11/18 01:59:28 PM,24.581,,,,
1882,12/11/18 02:09:28 PM,24.629,,,,
1883,12/11/18 02:19:28 PM,24.653,,,,
1884,12/11/18 02:29:28 PM,24.677,,,,
1885,12/11/18 02:39:28 PM,24.677,,,,
1886,12/11/18 02:49:28 PM,24.653,,,,
1887,12/11/18 02:59:28 PM,24.653,,,,
1888,12/11/18 03:09:28 PM,24.653,,,,
1889,12/11/18 03:19:28 PM,24.629,,,,
1890,12/11/18 03:29:28 PM,24.605,,,,
1891,12/11/18 03:39:28 PM,24.605,,,,
1892,12/11/18 03:49:28 PM,24.581,,,,
1893,12/11/18 03:59:28 PM,24.557,,,,
1894,12/11/18 04:09:28 PM,24.532,,,,
1895,12/11/18 04:19:28 PM,24.508,,,,
1896,12/11/18 04:29:28 PM,24.484,,,,
1897,12/11/18 04:39:28 PM,24.460,,,,
1898,12/11/18 04:49:28 PM,24.412,,,,
1899,12/11/18 04:59:28 PM,24.388,,,,
1900,12/11/18 05:09:28 PM,24.363,,,,
1901,12/11/18 05:19:28 PM,24.339,,,,
1902,12/11/18 05:29:28 PM,24.315,,,,
1903,12/11/18 05:39:28 PM,24.291,,,,
1904,12/11/18 05:49:28 PM,24.267,,,,
1905,12/11/18 05:59:28 PM,24.243,,,,
1906,12/11/18 06:09:28 PM,24.219,,,,
1907,12/11/18 06:19:28 PM,24.195,,,,
1908,12/11/18 06:29:28 PM,24.171,,,,
1909,12/11/18 06:39:28 PM,24.146,,,,
1910,12/11/18 06:49:28 PM,24.122,,,,
1911,12/11/18 06:59:28 PM,24.098,,,,
1912,12/11/18 07:09:28 PM,24.074,,,,
1913,12/11/18 07:19:28 PM,24.050,,,,
1914,12/11/18 07:29:28 PM,24.026,,,,
1915,12/11/18 07:39:28 PM,24.026,,,,
1916,12/11/18 07:49:28 PM,24.002,,,,
1917,12/11/18 07:59:28 PM,23.978,,,,
1918,12/11/18 08:09:28 PM,23.954,,,,
1919,12/11/18 08:19:28 PM,23.930,,,,
1920,12/11/18 08:29:28 PM,23.930,,,,
1921,12/11/18 08:39:28 PM,23.930,,,,
1922,12/11/18 08:49:28 PM,23.905,,,,
1923,12/11/18 08:59:28 PM,23.881,,,,
1924,12/11/18 09:09:28 PM,23.881,,,,
1925,12/11/18 09:19:28 PM,23.857,,,,
1926,12/11/18 09:29:28 PM,23.833,,,,
1927,12/11/18 09:39:28 PM,23.833,,,,
1928,12/11/18 09:49:28 PM,23.809,,,,
1929,12/11/18 09:59:28 PM,23.809,,,,
1930,12/11/18 10:09:28 PM,23.785,,,,
1931,12/11/18 10:19:28 PM,23.785,,,,
1932,12/11/18 10:29:28 PM,23.761,,,,
1933,12/11/18 10:39:28 PM,23.737,,,,
1934,12/11/18 10:49:28 PM,23.713,,,,
1935,12/11/18 10:59:28 PM,23.713,,,,
1936,12/11/18 11:09:28 PM,23.689,,,,
1937,12/11/18 11:19:28 PM,23.665,,,,
1938,12/11/18 11:29:28 PM,23.641,,,,
1939,12/11/18 11:39:28 PM,23.641,,,,
1940,12/11/18 11:49:28 PM,23.617,,,,
1941,12/11/18 11:59:28 PM,23.617,,,,
1942,12/12/18 12:09:28 AM,23.593,,,,
1943,12/12/18 12:19:28 AM,23.593,,,,
1944,12/12/18 12:29:28 AM,23.569,,,,
1945,12/12/18 12:39:28 AM,23.569,,,,
1946,12/12/18 12:49:28 AM,23.545,,,,
1947,12/12/18 12:59:28 AM,23.521,,,,
1948,12/12/18 01:09:28 AM,23.521,,,,
1949,12/12/18 01:19:28 AM,23.497,,,,
1950,12/12/18 01:29:28 AM,23.497,,,,
1951,12/12/18 01:39:28 AM,23.497,,,,
1952,12/12/18 01:49:28 AM,23.497,,,,
1953,12/12/18 01:59:28 AM,23.497,,,,
1954,12/12/18 02:09:28 AM,23.472,,,,
1955,12/12/18 02:19:28 AM,23.448,,,,
1956,12/12/18 02:29:28 AM,23.472,,,,
1957,12/12/18 02:39:28 AM,23.448,,,,
1958,12/12/18 02:49:28 AM,23.448,,,,
1959,12/12/18 02:59:28 AM,23.448,,,,
1960,12/12/18 03:09:28 AM,23.448,,,,
1961,12/12/18 03:19:28 AM,23.448,,,,
1962,12/12/18 03:29:28 AM,23.424,,,,
1963,12/12/18 03:39:28 AM,23.424,,,,
1964,12/12/18 03:49:28 AM,23.424,,,,
1965,12/12/18 03:59:28 AM,23.424,,,,
1966,12/12/18 04:09:28 AM,23.424,,,,
1967,12/12/18 04:19:28 AM,23.424,,,,
1968,12/12/18 04:29:28 AM,23.424,,,,
1969,12/12/18 04:39:28 AM,23.448,,,,
1970,12/12/18 04:49:28 AM,23.448,,,,
1971,12/12/18 04:59:28 AM,23.448,,,,
1972,12/12/18 05:09:28 AM,23.448,,,,
1973,12/12/18 05:19:28 AM,23.448,,,,
1974,12/12/18 05:29:28 AM,23.448,,,,
1975,12/12/18 05:39:28 AM,23.448,,,,
1976,12/12/18 05:49:28 AM,23.448,,,,
1977,12/12/18 05:59:28 AM,23.448,,,,
1978,12/12/18 06:09:28 AM,23.448,,,,
1979,12/12/18 06:19:28 AM,23.424,,,,
1980,12/12/18 06:29:28 AM,23.424,,,,
1981,12/12/18 06:39:28 AM,23.424,,,,
1982,12/12/18 06:49:28 AM,23.400,,,,
1983,12/12/18 06:59:28 AM,23.400,,,,
1984,12/12/18 07:09:28 AM,23.400,,,,
1985,12/12/18 07:19:28 AM,23.376,,,,
1986,12/12/18 07:29:28 AM,23.376,,,,
1987,12/12/18 07:39:28 AM,23.376,,,,
1988,12/12/18 07:49:28 AM,23.376,,,,
1989,12/12/18 07:59:28 AM,23.376,,,,
1990,12/12/18 08:09:28 AM,23.376,,,,
1991,12/12/18 08:19:28 AM,23.400,,,,
1992,12/12/18 08:29:28 AM,23.400,,,,
1993,12/12/18 08:39:28 AM,23.424,,,,
1994,12/12/18 08:49:28 AM,23.424,,,,
1995,12/12/18 08:59:28 AM,23.448,,,,
1996,12/12/18 09:09:28 AM,23.448,,,,
1997,12/12/18 09:19:28 AM,23.472,,,,
1998,12/12/18 09:29:28 AM,23.497,,,,
1999,12/12/18 09:39:28 AM,23.545,,,,
2000,12/12/18 09:49:28 AM,23.593,,,,
2001,12/12/18 09:59:28 AM,23.665,,,,
2002,12/12/18 10:09:28 AM,23.737,,,,
2003,12/12/18 10:19:28 AM,23.785,,,,
2004,12/12/18 10:29:28 AM,23.833,,,,
2005,12/12/18 10:39:28 AM,23.881,,,,
2006,12/12/18 10:49:28 AM,23.930,,,,
2007,12/12/18 10:59:28 AM,24.002,,,,
2008,12/12/18 11:09:28 AM,24.050,,,,
2009,12/12/18 11:19:28 AM,24.098,,,,
2010,12/12/18 11:29:28 AM,24.171,,,,
2011,12/12/18 11:39:28 AM,24.243,,,,
2012,12/12/18 11:49:28 AM,24.532,,,,
2013,12/12/18 11:57:58 AM,,,Logged,,
2014,12/12/18 11:58:02 AM,,,,Logged,
2015,12/12/18 11:58:44 AM,,Logged,,,
2016,12/12/18 11:59:28 AM,25.380,,,,
2017,12/12/18 12:09:28 PM,24.532,,,,
2018,12/12/18 12:19:28 PM,24.460,,,,
2019,12/12/18 12:29:28 PM,24.460,,,,
2020,12/12/18 12:39:28 PM,24.484,,,,
2021,12/12/18 12:49:28 PM,24.508,,,,
2022,12/12/18 12:59:28 PM,24.557,,,,
2023,12/12/18 01:09:28 PM,24.557,,,,
2024,12/12/18 01:19:28 PM,24.532,,,,
2025,12/12/18 01:29:28 PM,24.508,,,,
2026,12/12/18 01:39:28 PM,24.508,,,,
2027,12/12/18 01:49:28 PM,24.484,,,,
2028,12/12/18 01:59:28 PM,24.532,,,,
2029,12/12/18 02:09:28 PM,24.557,,,,
2030,12/12/18 02:19:28 PM,24.557,,,,
2031,12/12/18 02:29:28 PM,24.557,,,,
2032,12/12/18 02:39:28 PM,24.532,,,,
2033,12/12/18 02:49:28 PM,24.508,,,,
2034,12/12/18 02:59:28 PM,24.484,,,,
2035,12/12/18 03:09:28 PM,24.436,,,,
2036,12/12/18 03:19:28 PM,24.412,,,,
2037,12/12/18 03:29:28 PM,24.388,,,,
2038,12/12/18 03:39:28 PM,24.363,,,,
2039,12/12/18 03:49:28 PM,24.363,,,,
2040,12/12/18 03:59:28 PM,24.339,,,,
2041,12/12/18 04:09:28 PM,24.339,,,,
2042,12/12/18 04:19:28 PM,24.315,,,,
2043,12/12/18 04:29:28 PM,24.291,,,,
2044,12/12/18 04:39:28 PM,24.267,,,,
2045,12/12/18 04:49:28 PM,24.267,,,,
2046,12/12/18 04:59:28 PM,24.243,,,,
2047,12/12/18 05:09:28 PM,24.219,,,,
2048,12/12/18 05:19:28 PM,24.171,,,,
2049,12/12/18 05:29:28 PM,24.171,,,,
2050,12/12/18 05:39:28 PM,24.146,,,,
2051,12/12/18 05:49:28 PM,24.122,,,,
2052,12/12/18 05:59:28 PM,24.098,,,,
2053,12/12/18 06:09:28 PM,24.074,,,,
2054,12/12/18 06:19:28 PM,24.050,,,,
2055,12/12/18 06:29:28 PM,24.026,,,,
2056,12/12/18 06:39:28 PM,24.002,,,,
2057,12/12/18 06:49:28 PM,23.978,,,,
2058,12/12/18 06:59:28 PM,23.930,,,,
2059,12/12/18 07:09:28 PM,23.905,,,,
2060,12/12/18 07:19:28 PM,23.905,,,,
2061,12/12/18 07:29:28 PM,23.881,,,,
2062,12/12/18 07:39:28 PM,23.857,,,,
2063,12/12/18 07:49:28 PM,23.833,,,,
2064,12/12/18 07:59:28 PM,23.833,,,,
2065,12/12/18 08:09:28 PM,23.809,,,,
2066,12/12/18 08:19:28 PM,23.785,,,,
2067,12/12/18 08:29:28 PM,23.761,,,,
2068,12/12/18 08:39:28 PM,23.761,,,,
2069,12/12/18 08:49:28 PM,23.737,,,,
2070,12/12/18 08:59:28 PM,23.737,,,,
2071,12/12/18 09:09:28 PM,23.737,,,,
2072,12/12/18 09:19:28 PM,23.737,,,,
2073,12/12/18 09:29:28 PM,23.713,,,,
2074,12/12/18 09:39:28 PM,23.713,,,,
2075,12/12/18 09:49:28 PM,23.689,,,,
2076,12/12/18 09:59:28 PM,23.689,,,,
2077,12/12/18 10:09:28 PM,23.689,,,,
2078,12/12/18 10:19:28 PM,23.665,,,,
2079,12/12/18 10:29:28 PM,23.665,,,,
2080,12/12/18 10:39:28 PM,23.641,,,,
2081,12/12/18 10:49:28 PM,23.641,,,,
2082,12/12/18 10:59:28 PM,23.617,,,,
2083,12/12/18 11:09:28 PM,23.593,,,,
2084,12/12/18 11:19:28 PM,23.593,,,,
2085,12/12/18 11:29:28 PM,23.593,,,,
2086,12/12/18 11:39:28 PM,23.569,,,,
2087,12/12/18 11:49:28 PM,23.569,,,,
2088,12/12/18 11:59:28 PM,23.545,,,,
2089,12/13/18 12:09:28 AM,23.545,,,,
2090,12/13/18 12:19:28 AM,23.545,,,,
2091,12/13/18 12:29:28 AM,23.521,,,,
2092,12/13/18 12:39:28 AM,23.497,,,,
2093,12/13/18 12:49:28 AM,23.472,,,,
2094,12/13/18 12:59:28 AM,23.448,,,,
2095,12/13/18 01:09:28 AM,23.448,,,,
2096,12/13/18 01:19:28 AM,23.448,,,,
2097,12/13/18 01:29:28 AM,23.424,,,,
2098,12/13/18 01:39:28 AM,23.400,,,,
2099,12/13/18 01:49:28 AM,23.400,,,,
2100,12/13/18 01:59:28 AM,23.376,,,,
2101,12/13/18 02:09:28 AM,23.376,,,,
2102,12/13/18 02:19:28 AM,23.376,,,,
2103,12/13/18 02:29:28 AM,23.376,,,,
2104,12/13/18 02:39:28 AM,23.352,,,,
2105,12/13/18 02:49:28 AM,23.352,,,,
2106,12/13/18 02:59:28 AM,23.328,,,,
2107,12/13/18 03:09:28 AM,23.304,,,,
2108,12/13/18 03:19:28 AM,23.304,,,,
2109,12/13/18 03:29:28 AM,23.280,,,,
2110,12/13/18 03:39:28 AM,23.280,,,,
2111,12/13/18 03:49:28 AM,23.256,,,,
2112,12/13/18 03:59:28 AM,23.256,,,,
2113,12/13/18 04:09:28 AM,23.232,,,,
2114,12/13/18 04:19:28 AM,23.208,,,,
2115,12/13/18 04:29:28 AM,23.208,,,,
2116,12/13/18 04:39:28 AM,23.184,,,,
2117,12/13/18 04:49:28 AM,23.160,,,,
2118,12/13/18 04:59:28 AM,23.160,,,,
2119,12/13/18 05:09:28 AM,23.136,,,,
2120,12/13/18 05:19:28 AM,23.136,,,,
2121,12/13/18 05:29:28 AM,23.112,,,,
2122,12/13/18 05:39:28 AM,23.112,,,,
2123,12/13/18 05:49:28 AM,23.088,,,,
2124,12/13/18 05:59:28 AM,23.088,,,,
2125,12/13/18 06:09:28 AM,23.064,,,,
2126,12/13/18 06:19:28 AM,23.064,,,,
2127,12/13/18 06:29:28 AM,23.040,,,,
2128,12/13/18 06:39:28 AM,23.040,,,,
2129,12/13/18 06:49:28 AM,23.016,,,,
2130,12/13/18 06:59:28 AM,23.016,,,,
2131,12/13/18 07:09:28 AM,23.016,,,,
2132,12/13/18 07:19:28 AM,23.016,,,,
2133,12/13/18 07:29:28 AM,22.992,,,,
2134,12/13/18 07:39:28 AM,22.992,,,,
2135,12/13/18 07:49:28 AM,22.992,,,,
2136,12/13/18 07:59:28 AM,23.016,,,,
2137,12/13/18 08:09:28 AM,23.016,,,,
2138,12/13/18 08:19:28 AM,23.040,,,,
2139,12/13/18 08:29:28 AM,23.040,,,,
2140,12/13/18 08:39:28 AM,23.064,,,,
2141,12/13/18 08:49:28 AM,23.064,,,,
2142,12/13/18 08:59:28 AM,23.112,,,,
2143,12/13/18 09:09:28 AM,23.160,,,,
2144,12/13/18 09:19:28 AM,23.232,,,,
2145,12/13/18 09:29:28 AM,23.280,,,,
2146,12/13/18 09:39:28 AM,23.352,,,,
2147,12/13/18 09:49:28 AM,23.400,,,,
2148,12/13/18 09:59:28 AM,23.448,,,,
2149,12/13/18 10:09:28 AM,23.521,,,,
2150,12/13/18 10:19:28 AM,23.593,,,,
2151,12/13/18 10:29:28 AM,23.641,,,,
2152,12/13/18 10:39:28 AM,23.737,,,,
2153,12/13/18 10:49:28 AM,23.809,,,,
2154,12/13/18 10:59:28 AM,23.881,,,,
2155,12/13/18 11:09:28 AM,23.954,,,,
2156,12/13/18 11:19:28 AM,23.978,,,,
2157,12/13/18 11:29:28 AM,24.002,,,,
2158,12/13/18 11:39:28 AM,24.050,,,,
2159,12/13/18 11:49:28 AM,24.074,,,,
2160,12/13/18 11:59:28 AM,24.122,,,,
2161,12/13/18 12:09:28 PM,24.146,,,,
