Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,12/14/2013,21:17,519.1,2,12.22,390.7,2,11.67,1010.6,26.5,98.27,25.343,34.89,525.5,395.3,506.1,380.7,125.3,507.7,381.9,125.7
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,0:17,502.3,2,11.98,390.4,2,11.4,1007.9,27.1,98.6,25.542,34.891,508.4,394.9,488.1,379.1,108.9,489.6,380.3,109.3
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,3:17,515.1,2,11.32,390.9,2,10.7,1008.3,27.2,98.85,25.55,34.926,521,395.1,500.4,379.5,120.9,502,380.7,121.3
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,6:17,549.7,2,10.79,396.9,2,10.18,1009.5,26.9,98.66,25.428,34.928,555.7,401,534.4,385.7,148.8,536.1,386.9,149.2
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,9:17,484.1,2,10.53,409,2,9.93,1009.4,26.5,99.04,25.426,35.119,489.3,413.1,470.6,397.3,73.3,472,398.5,73.5
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,12:17,495.3,2,10.24,414.4,2,10,1007.5,26,98.94,25.045,34.991,500.5,418.6,480.7,402.1,78.7,482.2,403.3,78.9
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,15:17,633.3,2,10.33,397.7,2,10.11,1007.3,25.6,97.75,25.051,34.88,639.9,401.7,614.5,385.8,228.7,616.5,387,229.4
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,18:17,559.3,2,10.72,405.8,2,10.52,1009.1,25.2,97.7,25.233,34.897,565.4,410.1,543.8,394.4,149.4,545.5,395.6,149.9
CRIMP2_158W_21N,21.458,-157.798,12/15/2013,21:17,541,2,8.8,392,2,8.9,1011.7,25.2,97.62,25.134,34.67,545.8,395.5,526.5,381.5,145,528.1,382.7,145.5
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,0:17,561.1,2,9.74,392.1,2,9.84,1006.3,24.5,97.51,25.042,34.622,566.7,396,543.6,379.9,163.8,545.4,381.1,164.3
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,3:17,531.2,2,11.23,386.6,2,11.34,1006.5,24.5,97.63,24.84,34.349,537.2,391.1,515.7,375.4,140.3,517.3,376.6,140.7
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,6:17,555.8,2,8.9,411.3,2,9.6,1008.1,24.7,97.45,24.692,34.383,560.8,415.3,539.3,399.4,139.9,541.1,400.7,140.4
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,9:17,604.4,2,8.64,402.6,2,9.04,1009.1,24.2,96.88,24.572,34.435,609.7,406.2,587.1,391.2,195.9,589,392.4,196.5
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,12:17,632.2,2,9.37,417.7,2,9.48,1008.1,23.9,96.11,24.44,34.712,638.2,421.7,614.1,405.7,208.4,616.1,407,209
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,15:17,593.8,2,8.94,395.9,2,9.32,1009.2,23.7,95.82,24.345,34.724,599.1,399.6,577.2,385,192.2,579.1,386.3,192.8
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,18:17,586.7,2,9.7,401.8,2,9.82,1010.1,23.5,96.06,24.456,34.416,592.4,405.8,571.2,391.3,179.9,573,392.5,180.5
CRIMP2_158W_21N,21.458,-157.798,12/16/2013,21:17,543.9,2,10.76,390,2,10.89,1009.9,24.7,95.91,25.071,34.57,549.8,394.3,529.4,379.6,149.8,531.1,380.8,150.3
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,0:17,513.9,2,9.4,388.9,2,9.51,1008.2,26.3,96.52,25.393,34.673,518.8,392.7,498.4,377.2,121.2,499.9,378.4,121.6
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,3:17,489.6,2,11.45,389,2,11.57,1009,26.9,97.48,25.261,34.813,495.2,393.6,476.2,378.5,97.8,477.8,379.7,98.1
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,6:17,487.7,2,9.55,390.9,2,9.99,1010.6,26.6,98.22,25.233,34.477,492.4,394.8,474.3,380.3,94,475.8,381.5,94.3
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,9:17,456.2,2,9.85,392.9,2,10.27,1011,25.9,98.46,25.188,34.564,460.8,397,444,382.6,61.5,445.4,383.8,61.7
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,12:17,526.5,2,9.88,396.1,2,10.31,1010.7,25.4,97.93,24.957,34.728,531.8,400.3,512.5,385.8,126.8,514.2,387,127.2
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,15:17,586,2,9.96,397.5,2,10.07,1010.9,25,97.07,24.813,34.559,591.9,401.6,570.8,387.2,183.6,572.6,388.4,184.2
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,18:17,593.7,2,10.11,397.5,2,10.52,1012.4,24.8,96.5,24.696,34.576,599.7,401.7,579.3,388,191.3,581.2,389.3,191.9
CRIMP2_158W_21N,21.458,-157.798,12/17/2013,21:17,546.7,2,11.6,389.8,2,11.74,1012.1,25.6,96.63,25.254,34.716,553.2,394.5,533.6,380.5,153.1,535.3,381.7,153.6
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,0:17,442.2,2,10.29,389,2,11.1,1009.7,27.2,98.5,25.785,34.607,446.8,393.4,429.6,378.2,51.4,430.9,379.4,51.6
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,3:17,466.8,2,10.84,389.3,2,11.32,1010.3,27.6,99.61,25.542,34.741,471.9,393.7,454.2,378.9,75.3,455.6,380.1,75.5
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,6:17,472.7,2,10.16,389.9,2,10.97,1012.2,27.1,100.19,25.394,34.632,477.6,394.2,460.6,380.2,80.5,462.1,381.4,80.7
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,9:17,419.6,2,10.17,390.5,2,10.94,1012.9,26.5,100.34,25.115,34.58,424,394.8,409.4,381.3,28.1,410.7,382.5,28.2
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,12:17,482.8,2,9.82,390.6,2,9.93,1012,25.9,99.66,24.88,34.86,487.5,394.5,470.6,380.8,89.8,472.1,382,90.1
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,15:17,525.3,2,10.28,391.2,2,10.07,1011.4,25.5,99.18,24.671,34.639,530.8,395.2,512.2,381.3,130.9,513.8,382.6,131.3
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,18:17,535.2,2,10.84,390.7,2,10.94,1012.6,25.4,98.8,25.011,34.903,541.1,395,522.5,381.4,141.1,524.1,382.6,141.5
CRIMP2_158W_21N,21.458,-157.798,12/18/2013,21:17,524.5,2,10.95,390.6,2,10.74,1012.9,26.1,98.85,25.04,34.869,530.3,394.8,512.2,381.3,130.9,513.8,382.6,131.3
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,0:17,510,2,11.23,390.5,2,11.01,1010.1,26.5,99.08,24.908,34.789,515.8,394.8,496.9,380.3,116.6,498.5,381.6,116.9
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,3:17,466.1,2,9.86,391,2,9.97,1010.6,26.5,100.14,24.95,34.914,470.8,394.9,453.7,380.6,73.1,455.1,381.8,73.3
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,6:17,505.9,2,10.6,391.2,2,10.38,1011.9,26.1,100.24,24.843,34.939,511.3,395.3,493.5,381.6,112,495.1,382.8,112.4
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,9:17,491.4,2,10.47,391.8,2,10.26,1012.5,25.9,99.95,24.748,34.955,496.6,395.8,479.7,382.4,97.4,481.3,383.6,97.7
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,12:17,573.4,2,9.93,393.9,2,9.72,1011.5,25.5,98.94,24.582,34.95,579.2,397.8,559.1,384,175.1,560.9,385.2,175.7
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,15:17,582.2,2,10.41,392,2,10.2,1011.3,25.2,98.27,24.496,34.906,588.3,396.1,567.9,382.3,185.6,569.7,383.5,186.2
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,18:17,585.5,2,10.34,393.2,2,10.12,1012.9,25.1,97.84,24.497,34.618,591.6,397.2,572,384,188,573.8,385.3,188.6
CRIMP2_158W_21N,21.458,-157.798,12/19/2013,21:17,529.9,2,11.4,390.2,2,11.51,1012.8,25.3,98.17,24.827,34.479,536,394.7,517.8,381.3,136.5,519.5,382.6,136.9
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,0:17,483.8,2,11.19,389.7,2,10.96,1010.8,25.9,99.04,25.206,34.597,489.3,394,471.4,379.6,91.8,472.9,380.8,92.1
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,3:17,438.3,2,10.29,390.1,2,10.4,1011.2,26.1,99.81,25.31,35.094,442.9,394.2,426.8,379.8,47,428.2,381.1,47.1
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,6:17,473.7,2,10.58,390.6,2,10.68,1012.5,26.1,99.9,25.039,34.722,478.7,394.8,462.2,381.2,81,463.7,382.4,81.3
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,9:17,472.9,2,10.52,391.2,2,10.64,1012.6,26,99.71,24.888,34.847,478,395.4,461.6,381.9,79.7,463.1,383.1,80
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,12:17,535.5,2,10.48,391.3,2,10.26,1011.7,25.9,98.94,24.516,35.084,541.2,395.4,522.5,381.8,140.8,524.2,383,141.2
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,15:17,505.5,2,10.4,391.5,2,10.5,1012,25.8,98.85,24.685,34.564,510.8,395.7,493.2,382,111.2,494.8,383.3,111.5
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,18:17,532.7,2,10.98,390.6,2,10.75,1012.8,25.7,98.61,24.683,34.584,538.6,394.8,520.5,381.5,139,522.2,382.8,139.4
CRIMP2_158W_21N,21.458,-157.798,12/20/2013,21:17,504.9,2,11.5,390.3,2,11.29,1012.8,26,98.94,24.954,34.566,510.8,394.8,493.3,381.3,112,494.9,382.6,112.4
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,0:17,499.6,2,11.06,390.2,2,10.85,1010.3,26.3,99.23,25.045,34.604,505.2,394.5,486.7,380,106.7,488.2,381.2,107
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,3:17,479.8,2,10.39,390.5,2,10.49,1011,26.3,99.57,25.074,34.694,484.9,394.6,467.4,380.4,87,468.9,381.6,87.3
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,6:17,497.5,2,10.66,390.5,2,10.75,1012.4,26.2,99.66,24.908,34.629,502.9,394.7,485.6,381.1,104.4,487.1,382.4,104.7
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,9:17,512.5,2,10.6,390.5,2,10.69,1012.3,26.1,99.52,24.877,34.662,518,394.7,500.1,381.1,119,501.7,382.3,119.4
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,12:17,545.4,2,10.56,390.6,2,10.67,1011.3,26,98.65,24.808,34.974,551.2,394.8,531.7,380.9,150.9,533.4,382.1,151.4
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,15:17,529.3,2,10.5,392,2,10.59,1010.5,25.9,98.17,24.577,35.103,534.9,396.2,515.8,382.1,133.8,517.5,383.3,134.2
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,18:17,522.8,2,10.67,390.5,2,10.8,1011.7,25.7,98.17,24.729,34.604,528.4,394.8,510.1,381,129,511.7,382.2,129.4
CRIMP2_158W_21N,21.458,-157.798,12/21/2013,21:17,521.8,2,11.45,390.2,2,11.25,1011.4,25.9,98.22,24.889,34.612,527.8,394.7,509.2,380.7,128.5,510.8,381.9,128.9
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,0:17,497.7,2,11.06,390.3,2,10.82,1009.5,26.2,98.65,25.028,34.619,503.3,394.6,484.4,379.8,104.6,486,381,105
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,3:17,490.7,2,10.86,390.1,2,10.27,1009.8,26.5,99.08,25.072,34.648,496.1,394.2,477.6,379.5,98.2,479.2,380.7,98.5
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,6:17,493,2,10.38,390.9,2,10.13,1011.6,26.3,99.57,24.978,34.659,498.2,395,480.6,381,99.6,482.1,382.2,99.9
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,9:17,534.3,2,10.2,397.7,2,9.97,1011.1,26,99.28,24.943,34.686,539.8,401.7,520.5,387.3,133.1,522.1,388.6,133.5
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,12:17,639.6,2,10.01,414.6,2,9.8,1009.7,25.6,98.12,24.828,34.855,646,418.7,622.2,403.3,218.9,624.2,404.6,219.6
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,15:17,614,2,9.78,398.2,2,9.57,1009.3,25.2,96.58,24.93,35.198,620.1,402,596.8,386.9,209.9,598.7,388.2,210.6
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,18:17,702.1,2,10.48,399.5,2,10.58,1011.6,24.9,95.58,24.647,34.583,709.6,403.7,684.9,389.7,295.2,687.1,391,296.1
CRIMP2_158W_21N,21.458,-157.798,12/22/2013,21:17,564.3,2,11.53,390.9,2,11.65,1011.2,25.5,95.85,25.013,34.735,570.9,395.5,550.5,381.4,169.1,552.3,382.6,169.7
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,0:17,436.6,2,10.73,388.8,2,10.82,1009,27.3,98.06,25.806,34.644,441.3,393.1,424,377.6,46.4,425.3,378.8,46.5
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,3:17,427.3,2,11.24,389.5,2,10.6,1009,28.2,99.81,25.526,34.716,432.1,393.7,415.3,378.3,37,416.6,379.5,37.1
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,6:17,458.6,2,10.54,390.1,2,10.28,1010.5,27.7,100.29,25.446,34.936,463.5,394.1,446.2,379.4,66.8,447.6,380.6,67
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,9:17,476.2,2,10.84,390.6,2,10.57,1010.9,27,100.14,25.484,35.087,481.5,394.8,463.7,380.2,83.5,465.2,381.4,83.7
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,12:17,453.4,2,10.38,395.6,2,10.49,1010.1,26.2,100.1,25.617,35.084,458.1,399.8,440.7,384.6,56.2,442.1,385.8,56.3
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,15:17,609.1,2,10.51,390.8,2,10.27,1010.6,25.9,98.37,24.976,34.919,615.6,394.8,593.2,380.5,212.7,595.1,381.7,213.4
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,18:17,533,2,11.05,390.5,2,10.85,1012.2,25.8,98.33,24.998,34.804,539,394.8,520.2,381.1,139.1,521.9,382.3,139.6
CRIMP2_158W_21N,21.458,-157.798,12/23/2013,21:17,520.7,2,11.55,390.6,2,11.35,1012.6,26,98.42,25.078,34.793,526.8,395.1,508.6,381.5,127.1,510.2,382.7,127.5
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,0:17,462.3,2,11.44,390.2,2,11.2,1010.2,26.3,99.47,25.382,34.999,467.6,394.7,450.1,379.9,70.2,451.6,381.1,70.5
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,3:17,403.6,2,10.8,390.3,2,10.23,1011,26.4,100.77,25.672,35.181,408,394.4,392.8,379.7,13.1,394.1,380.9,13.2
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,6:17,424,2,10.71,391,2,10.49,1012.9,26.3,100.62,25.427,35.206,428.6,395.1,413.7,381.4,32.3,415,382.6,32.4
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,9:17,500.7,2,10.63,391.1,2,10.4,1013.6,26.2,99.86,24.902,35.12,506.1,395.2,489.3,382.1,107.2,490.9,383.3,107.6
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,12:17,604.6,2,10.56,391.8,2,10.33,1012.5,26,98.57,24.573,35.004,611,395.9,590.4,382.5,207.9,592.3,383.8,208.6
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,15:17,691.6,2,10.4,391.7,2,10.17,1012,25.8,97.23,24.418,35.02,698.9,395.7,675.2,382.3,292.9,677.4,383.5,293.8
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,18:17,541,2,10.96,391.5,2,10.74,1013.7,25.7,97.75,24.839,34.896,547,395.7,528.9,382.6,146.3,530.6,383.9,146.8
CRIMP2_158W_21N,21.458,-157.798,12/24/2013,21:17,506.4,2,11.48,391,2,10.95,1014.1,26,97.99,25.038,34.926,512.2,395.3,495.3,382.3,113.1,496.9,383.5,113.4
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,0:17,448.4,2,11.71,390.6,2,11.48,1011.4,26.2,99.42,25.393,34.953,453.7,395.2,437.3,380.9,56.4,438.6,382.1,56.6
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,3:17,393.1,2,10.47,391,2,10.25,1011.5,26.4,100.57,25.398,35.278,397.2,395.1,382.9,380.8,2.1,384.1,382,2.1
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,6:17,401,2,10.7,391.3,2,10.45,1012.9,26.3,100.81,25.364,35.293,405.3,395.4,391.3,381.7,9.6,392.5,382.9,9.6
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,9:17,437.7,2,10.57,391.2,2,10.34,1013.1,26.1,100.24,24.975,34.689,442.4,395.3,427.4,381.9,45.5,428.8,383.1,45.7
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,12:17,460.6,2,10.51,391.6,2,10.27,1012,25.9,99.81,24.738,35.168,465.5,395.6,449.4,382,67.5,450.9,383.2,67.7
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,15:17,592.2,2,10.4,392.1,2,10.17,1011.8,25.8,98.66,24.233,35.148,598.5,396.1,578.2,382.7,195.5,580.1,383.9,196.2
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,18:17,635.4,2,10.93,391.9,2,10.72,1013.3,25.6,97.61,24.13,35.182,642.4,396.1,621.7,383.4,238.4,623.7,384.6,239.1
CRIMP2_158W_21N,21.458,-157.798,12/25/2013,21:17,528.7,2,11.4,391.1,2,11.18,1013.2,25.8,97.75,24.639,34.941,534.8,395.6,517,382.5,134.6,518.7,383.7,135
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,0:17,485,2,11.32,390.9,2,11.09,1010.7,26.2,98.51,24.985,34.927,490.6,395.3,472.8,381,91.8,474.3,382.2,92.1
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,3:17,425.6,2,10.41,391,2,10.18,1010.9,26.3,100.1,25.112,35.2,430,395.1,414.4,380.7,33.7,415.8,381.9,33.8
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,6:17,400.1,2,10.61,391.2,2,10.39,1012.1,26.1,100.57,25.205,35.223,404.4,395.3,390.2,381.3,8.8,391.4,382.6,8.9
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,9:17,435.7,2,10.47,391.4,2,10.26,1012.9,25.9,100.1,24.7,35.198,440.3,395.5,425.5,382.2,43.3,426.9,383.4,43.4
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,12:17,495.9,2,10.35,392,2,10.12,1011.1,25.7,99.04,24.282,35.21,501,396,483.7,382.3,101.4,485.3,383.5,101.8
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,15:17,481.8,2,10.24,391.8,2,10.03,1010.4,25.5,99.04,24.482,35.02,486.8,395.8,469.5,381.7,87.8,471,382.9,88.1
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,18:17,493.8,2,10.78,391.7,2,10.56,1011.8,25.3,98.85,24.372,35.054,499.2,395.9,482.2,382.4,99.8,483.8,383.7,100.1
CRIMP2_158W_21N,21.458,-157.798,12/26/2013,21:17,511.2,2,10.77,391.5,2,10.56,1012,25.8,98.56,24.352,35.091,516.7,395.7,499.3,382.3,117,500.9,383.5,117.3
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,0:17,484.6,2,11.63,390.8,2,11.42,1009.2,26.6,98.75,24.979,34.944,490.3,395.3,471.8,380.4,91.4,473.3,381.6,91.7
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,3:17,402.3,2,10.81,390.2,2,10.22,1009.7,27,100.48,25.091,35.083,406.7,394.2,391.5,379.5,12,392.7,380.7,12
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,6:17,387.2,2,10.55,390.9,2,10.32,1010.6,26.6,101.39,25.059,35.273,391.4,395,377.1,380.6,-3.5,378.3,381.8,-3.5
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,9:17,383.1,2,10.35,391,2,10.12,1011.2,26.2,101.77,24.964,35.275,387.1,395,373.3,380.9,-7.6,374.5,382.1,-7.7
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,12:17,495.1,2,10.21,391.5,2,9.99,1010.3,26,100.67,24.373,35.282,500.3,395.5,482.5,381.4,101.1,484,382.6,101.4
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,15:17,557.2,2,10.38,391.7,2,9.84,1009.7,25.7,99.14,24.068,35.303,563.1,395.6,543,381.5,161.5,544.8,382.7,162.1
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,18:17,521.6,2,10.88,391.7,2,10.35,1011,25.5,98.8,24.299,35.054,527.4,395.8,509,382,127,510.7,383.3,127.4
CRIMP2_158W_21N,21.458,-157.798,12/27/2013,21:17,534.7,2,11.11,391.3,2,10.91,1011.6,25.8,98.66,24.183,35.131,540.7,395.6,522.4,382.2,140.2,524,383.4,140.6
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,0:17,501.6,2,11.58,391.2,2,11.02,1008,26.5,98.8,24.792,35.01,507.5,395.6,487.9,380.3,107.6,489.5,381.5,107.9
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,3:17,369.6,2,10.63,390.6,2,10.03,1008.6,26.7,100.96,25.211,35.344,373.5,394.6,359.1,379.3,-20.2,360.2,380.5,-20.3
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,6:17,380.4,2,10.47,390.9,2,10.22,1010.6,26.4,101.63,25.184,35.309,384.5,395,370.4,380.5,-10.1,371.5,381.7,-10.2
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,9:17,477.3,2,10.27,391.5,2,10.36,1010.9,26.1,100.62,24.527,35.29,482.3,395.6,465.3,381.7,83.6,466.8,382.9,83.9
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,12:17,560.1,2,10.44,391.8,2,10.23,1009.7,25.8,99.38,24.219,35.313,566,395.8,545.7,381.6,164.1,547.5,382.9,164.6
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,15:17,470.5,2,10.31,391.9,2,10.08,1009.1,25.6,99.28,24.429,35.139,475.4,395.9,457.9,381.3,76.6,459.4,382.5,76.9
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,18:17,527.9,2,10.85,392,2,10.64,1010.7,25.4,98.66,24.236,35.146,533.7,396.2,515.1,382.4,132.7,516.7,383.6,133.1
CRIMP2_158W_21N,21.458,-157.798,12/28/2013,21:17,488.1,2,11.39,391.9,2,11.19,1010.8,25.8,98.75,24.523,35.069,493.7,396.3,476.3,382.3,94,477.8,383.5,94.3
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,0:17,469.7,2,11.72,391.3,2,11.5,1007,26.7,99.04,24.792,35.016,475.3,395.9,456.5,380.2,76.3,458,381.5,76.5
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,3:17,398,2,11.3,391.1,2,10.7,1007.8,27.1,101.21,25.341,35.273,402.5,395.3,386.5,379.6,6.9,387.8,380.8,6.9
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,6:17,373.1,2,10.42,395.2,2,10.18,1009.4,26.9,102.59,25.485,35.313,377,399.3,362.5,384,-21.4,363.7,385.2,-21.5
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,9:17,410.3,2,10.15,391.8,2,10.26,1009.8,26.4,102.45,25.041,35.316,414.5,395.8,399.1,381.1,18,400.4,382.3,18.1
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,12:17,419.3,2,10.28,391.9,2,10.04,1009.4,26.1,101.44,24.721,35.326,423.7,395.9,408,381.2,26.8,409.3,382.4,26.9
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,15:17,458.9,2,10.1,391.6,2,9.86,1009,25.7,100.67,24.398,35.13,463.5,395.5,446.5,381,65.5,447.9,382.2,65.7
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,18:17,552.4,2,10.22,392,2,9.99,1011.2,25.4,99.43,24.04,35.148,558.1,395.9,539.1,382.5,156.6,540.8,383.7,157.1
CRIMP2_158W_21N,21.458,-157.798,12/29/2013,21:17,496,2,11.3,391.5,2,10.78,1011.1,25.6,99.19,24.379,34.968,501.7,395.8,484.2,382,102.2,485.8,383.3,102.5
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,0:17,478.6,2,10.73,391.4,2,10.15,1008.8,26.2,99.33,24.525,34.968,483.8,395.4,465.8,380.6,85.2,467.3,381.9,85.4
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,3:17,359.1,2,10.47,391.3,2,9.88,1009.4,26.4,101.16,24.552,35.316,362.9,395.2,349.6,380.7,-31.1,350.7,382,-31.2
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,6:17,353.4,2,10.24,391.8,2,9.68,1010.7,26,101.06,24.404,35.29,357,395.6,344.5,381.7,-37.3,345.6,382.9,-37.4
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,9:17,437.7,2,10.02,392.2,2,9.79,1011.3,25.7,100.19,23.874,35.26,442.1,396.1,427.2,382.7,44.5,428.6,383.9,44.7
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,12:17,548.9,2,9.83,392.2,2,9.6,1010.9,25.3,98.8,23.624,35.258,554.4,396,535.7,382.7,153,537.4,383.9,153.5
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,15:17,481.7,2,10,392.1,2,9.77,1009.8,25,98.75,24.186,35.066,486.5,396,469.2,381.8,87.4,470.7,383.1,87.6
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,18:17,549.3,2,9.9,392.5,2,9.69,1011.2,24.9,98.03,23.947,35.08,554.8,396.3,536,382.9,153.1,537.7,384.1,153.6
CRIMP2_158W_21N,21.458,-157.798,12/30/2013,21:17,612.1,2,10.22,392.8,2,10.01,1011.7,24.9,97.56,23.467,35.24,618.4,396.8,598.2,383.8,214.4,600.2,385.1,215.1
CRIMP2_158W_21N,21.458,-157.798,12/31/2013,0:17,555.3,2,9.33,392.5,2,9.12,1010.1,25,97.7,23.801,35.226,560.5,396.1,541,382.4,158.6,542.8,383.6,159.2
CRIMP2_158W_21N,21.458,-157.798,12/31/2013,3:17,483.5,2,10.6,395.4,2,9.76,1009.8,25,98.32,24.091,34.965,488.7,399.3,471.3,385.1,86.2,472.8,386.3,86.5
CRIMP2_158W_21N,21.458,-157.798,12/31/2013,6:17,493,2,9.95,393,2,9.75,1011.3,25,98.56,23.871,34.888,498,396.8,481.2,383.5,97.7,482.7,384.7,98
