Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
bd2de591a6c6cf0156a5b90cfab87bcd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9737807873919774
48c84742651c783c9161f85c8bd185a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.7053961201476502
2a391bdefe6cc54eac888aeb7caf5ad1	d__Bacteria	0.9727666889951668
28ba030853ff051d32a36f0ad6c4acff	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9747608858941886
fc23bc7870ec434b0c2f7cc276b1174f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__microbial_mat	0.8198741979110399
cb6d762de719c01e428ff560d15ecf4d	d__Bacteria	0.9999658787232555
f3606bb699488a0453b0b1ec579ece3c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.8588296100301719
8d68d121595beca42bf89b7265397ce8	Unassigned	0.7403001763326242
7325be811e4f9fb1d8eadd91179bbbae	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aureococcus_anophagefferens	0.9814547857457686
6c8eb81307ef6f194255a9ccb817a722	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine	0.9999129636938491
0d50adb5af60d96971d0af98c47838b1	d__Bacteria	0.7820514403328044
69df0e56915c328bc22ad94d5a2aa76b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__F9P41300-M23; f__F9P41300-M23; g__F9P41300-M23; s__uncultured_bacterium	0.9999999389494026
a7c368fa6a69af3876f36ce287aaddcc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium; s__uncultured_bacterium	0.9999162230261784
e2e0fc41773648f6b219ff1323634271	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9998748438305535
f82a5f71ef80c791aadbbb3e598878c6	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9980770365785833
61e65ab51967a258a4e0ccb20599fd09	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045; s__Cladosiphon_okamuranus	0.8790822773316321
85049d2ad4f05dc25f3ac08b9720b8e5	Unassigned	0.7511639413155673
a8c3c24cfbe8f5245b759a49a519209c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus	0.9993009837980322
3af98efbea99821d462250f7e4a53051	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Rubidimonas; s__uncultured_bacterium	0.9999833543295713
78fd1c06c450ea46cb9b28760f7d0c3f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured	0.92541854602464
4720492205c4f3b2878fcf72654f907d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_sediment	0.8663957306428399
733c39de3ac77ce32effb3e4c2adb262	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9980564885591486
25dd2c16edd18baa9857abb983216733	d__Eukaryota	0.7459578198629525
c91854c0b6c9852839032c9bf9fefb2a	d__Bacteria	0.8086370347205153
42aa33bc1943e6673a87a637cfefc08d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__NS10_marine_group; s__uncultured_marine	0.8822629127237301
2d589f6e1660e772d2a26f8bcac1ff95	d__Bacteria	0.9346556568313019
feddca8160004476cbbcb15f3e82d513	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999159257678623
96bb66c2be595138cdccc8d76edeb6b0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae	0.9999972716830355
75fa9b5ebb9c4e38490fc5de249f5db9	Unassigned	0.7888648710498154
f54e9436a3c3873862797abbbb73ed95	Unassigned	0.656751960144365
1cb65bd2f1b47a9e0dec3f7c0c06837a	Unassigned	0.4702548717689067
0a7356ba625e13a164d2607453d2dc2f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_sp.	0.7970225691115695
3c4410227befd754ac0a92a2dbb0f3b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9492722387963702
4e706f09421a0a426f68cec991e40b68	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_planctomycete	0.9966833310698263
b1e413d5d29a84f0c59bb4c4d7618009	d__Bacteria	0.8717925021926564
5dd76185a23b110094dac28aa97428b2	Unassigned	0.41043629705096474
5a197da0f3ae992dba822300a8591cc2	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.7746808893650864
9d840129e180c04f7ba00aefb364d1f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999993480541495
dc20308ed07123825319ff7a95d99dd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.9730582049922254
6957c56c833a78ec79db51281c69e4c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.8315559461631883
7d5f4e8d940211f269151efabb78775a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_pettenkoferi	0.9346577582640785
4a7b10a8bba31ddc36304cab524fde8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__Anaerococcus_sp.	0.9628087868884457
6b2dfd6ea1486baa4d66a24dd7acae25	d__Eukaryota	0.8067204759122427
c82f7ebf17f5efd0a0ee8e456d4db45e	d__Bacteria	0.9999983472855385
571de4e6ee94d45a48ce4dd28f1db53a	Unassigned	0.6935029092277145
f8cae801a4e114ea9fdca54457a7895b	Unassigned	0.7473730793085975
88c519408ea01cfce5523f4ffa6e6b40	Unassigned	0.575343271820203
f54b138b691664c9b123ce4591406659	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999972720729627
a049a67feb8bafc26f2f3a27fc331e38	Unassigned	0.7557681761109427
7ae91481262b81a88c03325b99393792	Unassigned	0.7161358404512949
1e980a49f821522803e9bcffd1affe47	Unassigned	0.8087245173139254
40fc213e02a2422b5ab6b22ad3f46985	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.9999805254386397
a20785e0ea469fb64dea95a45b92fe9e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.9910915402348804
96cc20022aa8d999ebfc1b692e81b093	d__Bacteria	0.8998916376408679
51e3d68dd1ca3769aee89dfc8c89607c	d__Bacteria	0.8531089275510102
52594147e14e57b98f2c85c8c96acbd9	Unassigned	0.6941159977769424
1ec9923d998ad3999beac53fa9709e57	Unassigned	0.8874110973517922
ff4c74020bdaddc1c82f14293ef176b1	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__B2706-C7; s__uncultured_bacterium	0.9751189456050221
b7f162e4783005f159d1ec7699a082d6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Coraliomargarita	0.997833206491644
3280e3e3057a0e487cf08be6f38c6ad6	d__Bacteria	0.7873138546283376
41559dcf8e3d71031338805e70a3c5bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae	0.999717445445398
0c8a5f4c25e3e57d150707b338e04a7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limibaculum; s__uncultured_bacterium	0.7457014339370429
48ea7f8cdd7581f4614a7bd46560c826	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9996701500037126
ada608888d299306e0067ad90a742654	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.9754338698886095
49e4cc9c301a2a0c19b272df3cdd8e16	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999999439599124
2a85b0e292e51a067cc8040e717df3ea	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999571780567
2b22b786ebfb5ecf68ac7fd968c90f87	Unassigned	0.8988607763180456
3869c8576be514ca595a6d87cf463d5d	Unassigned	0.46130397502354237
638fc4951873392454bb51866cde24fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9962376816535071
5a37686115224934776dd2544e6ea0d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.7184561244416627
0ab73b26d258a898a5f172727537e027	d__Bacteria	0.7766631616663741
8ffd93b753655970007067809a539b1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.980650424614919
7a00a51d45be174617cca404446f3bed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacteriia	0.9946050276630432
90df4084026deef9fcdc2f153327cc65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes	0.8796460175854679
84de21327ad29575f9832cfd5250d040	d__Bacteria	0.9790246938880537
69f624ca4ddcffba2e0d1b3c052ad3c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae	0.9998081468837551
60d395972cfc8c1ead0252b38212dcde	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__uncultured_Rhodovulum	0.9743299904544229
3c56747fd528f5244e117b278a9572a0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Rubinisphaera	0.9575785922141159
7faaae38441b200bde77db4c0170380e	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.7095355544479485
ffb295fed13cc548c65a50fe03f17e3b	d__Bacteria	0.7792756233498661
12c6096ab7ca6361d9579aed05968208	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes	0.9998856913096548
b1bf6d28f743d6d95287db8602c4992d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_bacterium	0.9692918210064043
449189b3aa8f9a4d567145ae6eabe551	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium	0.9279459065484451
cffb838fd6a281f3036bf0d65a16b74c	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__marine_metagenome	0.9999824470421381
c667c22a477c8b5437bf6b56f7cc9d02	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetraselmis_sp.	0.8919540661379576
ad939f17b8f3fa61cb6e85747df155e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__Haematococcus_lacustris	0.9986295048254283
359bdced5d2a69e3c8c6a55468d60361	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.999988930039743
d31b04a25d8480f8cbb53c107f59e9e6	d__Bacteria	0.8129822976088324
920b7d071f2792ac8fd7cb6f9b92ba1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum	0.8900688163410864
24a08fba3b8a5a0d7613d10a02f92550	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9760795319079494
2b4263266ac521012db8219a8ade24be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999998951101277
990c93cc2ff4ca88013452d987690868	d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_bacterium	0.9947422926365128
86955b9badf291cd87167f964dda66cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured	0.8648351183939478
26aec540512aaa57acab882a295f5dae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8543253079224321
dc553b305662b5019a8e3a098e02c5a9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.759203615772579
fb4c29ceadc2163202ff24230214ed4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium	0.9661544201423312
8e992ea8c1d323a50d23fdeb6c089d3f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999999862083
57bf20c4e56fc59a88ccb486f862fd09	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_planctomycete	0.7275483345334887
9d669c575b545523f1ffab37ee453049	Unassigned	0.7768524222276878
71caffee02808d4a3dbc0cd0e50c2762	Unassigned	0.8556748226903373
e29e2be8e2fd78bb16c350dafef02f09	Unassigned	0.5260810220686338
dab57f37ad97bc941e7406fa6c75f35f	d__Bacteria	0.9332758071017367
ad509c378c2b1f5e2bd8d88ae25eba6d	d__Bacteria	0.730036222930846
eccfb4fa188363444c50b317ef18aa0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_bacterium	0.7665519704304028
a4e7d98fa4bb928f1a7df103c4a7c819	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Pyruvatibacter; s__Pyruvatibacter_mobilis	0.8797405863900213
a97167496928075f3fccb69f837176c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__uncultured; s__uncultured_bacterium	0.8864408452881407
2842e0448ca15bbebd240e00571c5b49	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Nitzschia_sp.	0.9928257829293708
03d2e557165079a2adc6f08bd58387a5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.8411071477786567
ca31d1ed033658700c598925f70b6c48	Unassigned	0.6276773461905452
2a0705394a65409eeef436dcb229d422	d__Bacteria; p__Firmicutes; c__Negativicutes	0.9999417008929147
ecc21a4d5bd1fdddb3af3f2d75986d7c	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.9232067629069385
82c042f31c94ffdc999015e97dba53ae	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8116303891766646
e43c97a68e8abc3cea4d3825513c9786	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__marine_bacterium	0.7110128990468926
89d549baf74ef0e1508f238142ad719c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_bacterium	0.7321702847837608
0b4f535dbefd308ef3ed9c7bb91789f0	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Acanthopleuribacterales; f__Acanthopleuribacteraceae; g__Acanthopleuribacter; s__uncultured_bacterium	0.9999412945574543
875b40431be1f27dc1e1e6530c2564ee	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9965485955916237
334a3a6e2a98ab1bf5171987c90038d8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9997403433520013
aba706631366da497108e4625b20dd94	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__Alphaproteobacteria_bacterium	0.881454597835512
de9f66d3163866ba8e3504993a1f5415	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.8744811801229829
4f344341a1c4e3802fa1ff5a78e3825e	d__Bacteria	0.8051222966622477
f248c240421eb325ed637e1ea08a1770	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_marine	0.8703638081426279
87ae681cc81e3c1384920dee0bc33001	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55; s__uncultured_bacterium	0.822968041052432
1c4603b898b6d931227f0a2a6efa7c7d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9805978662367832
db58c6180a74758849bd58c89d2ba93d	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.7879855387818402
5566c1bfa48f450af7a849ade04ff5d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999998916253565
dbc22456cffc62dcd8fd38ed9ad44806	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999999502506761
c6bb9748d4b6e587742b36d77a563a18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Flammeovirgaceae; g__Flexithrix; s__uncultured_Flammeovirgaceae	0.9821193956907899
195b50abb72a57bd8d0656468758828c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9606990278849658
06f9821c9317eb423d721df7f8501f72	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured	0.998703343864329
d2352519f2561c199486224639306c50	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_soil	0.9753101554318717
64149468c0e1182c7cd6ac9e36f5360e	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.9999999952610945
fa5538489ce1da4b3a75f4f98f98b679	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999898090923985
27ecd107208f69ed5e93c752996531d8	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Caenarcaniphilales; f__Caenarcaniphilales; g__Caenarcaniphilales; s__uncultured_cyanobacterium	0.9999998996991956
5b33fefebc62a75f5b29ca1a569417ca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9871896090218554
1587545df2048de24b65662e0ab6d80e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Draconibacterium; s__uncultured_bacterium	0.9574695867851752
b1a3343059745f8a5921c051e939a3a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9997329532517384
e299cac39dcf87b1e575faf2ab6aff93	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_bacterium	0.977386771813788
3f9beeb57592646229a0c1aa968c3eb7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__Arenicella; s__uncultured_bacterium	0.8301378996780134
656bc5769b3d7b5657364ebfdb83c396	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9415274171293727
dbbe08f522ce5ef882f28c17e0b340be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.9971125233130361
999fdaf28eb7a99ab4678668d003f3bb	d__Bacteria	0.9141838526030259
18f379822394251f2f80355809954f26	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sp.	0.7447506740696678
97a811f846f8747ece9d97113688e72d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.7713770456268322
88bde815671ee151bede1a13ec4a9da2	Unassigned	0.6953281237538873
b218907ea41e1c3d15b925c8e3b7d973	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9622328033552487
7ac07b86ae280a002eef4bc076dbd626	Unassigned	0.40686955263038005
64b269cd95972552d8db9a4973dc0c7c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.8221546853557943
41686422fc24470393f26275806bcb21	Unassigned	0.40205653012101494
d9b8689a4fa71dfec17a585f34ec844d	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_organism	0.8116149240244971
cdf5096cfd32c8367e2e209331982c91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.999971713044503
eccd1c044fa52e9ca1879b6c9c124f31	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_bacterium	0.9497344560856678
040c1934d18a7f0743a0651f17d84780	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea	0.9967527391345483
01bef1cde9858977de9eb659a076b84f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__uncultured_Verrucomicrobiae	0.9683523861920303
3eb72107c7bda3af66034f5a7c6cda6b	Unassigned	0.6656980978356464
a3a1d1e5b220eb061f751ea7c216a05f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Chrysochromulina_sp.	0.9863904834053142
95d680c7c7001948727ac2a51857885f	Unassigned	0.6806491127049836
1301a9b33e57b1f72b7658adea74c16c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8995065360689352
34ba8f0305829fb63eee6744e604ecff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999981632040834
243ff00f9560c708a6fe46185b912409	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured; s__uncultured_gamma	0.9091045276276838
06831ad5a07bb0ed44a18f88832d9340	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured	0.999208677880107
9c46d82602c303ef67b14c3d6bfa782e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella; s__uncultured_bacterium	0.9341612612058705
a5ed5b964ed25e01f151ed9a62a85557	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9998290426868458
840d7f8a6627ad82204338b4a090db5f	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9401332528824784
d5fd474a858e2a4d72cc23bd649a842f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_bacterium	0.9162138849593253
e90c55e65cc4cd9259146607de924f2a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Paraspirulinaceae; g__Spirulina_P7; s__Spirulina_sp.	0.9382877952281815
4468a39eb5d9eae669796f474ac5dd5e	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.942756868643217
3f81391d5e9c95aa0dccba35c6c08902	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__marine_metagenome	0.9999955400032103
8101b5c44b7e912a5cb79b033d510a53	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__Propionibacterium_sp.	0.9911490896611919
e477c53db778b928a570c18c0909ea28	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9999697232680522
ef6caa527843c7d125d1fff512a17ee0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9987581318973509
16bdf73b903b86c199c53c836b8708d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_bacterium	0.9682101213971802
c9a79ff4749e2571933165df5894e7ff	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Campbellbacteria; f__Candidatus_Campbellbacteria; g__Candidatus_Campbellbacteria; s__metagenome	0.7885732636053856
3eda41061a8feb7b72c579887ff82848	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae	0.9999998018675016
0a593e2351fbbcef6053fde7241b48af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae	0.9809467271282694
f711072ba53db07557565f857eb91448	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9893259111372709
