Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-19.5,,25.3,,
1,0.0010,-20.6,0.0010,25.3,-1.1,
2,0.0025,-20.8,0.0015,25.3,-0.2,
3,0.0050,-21.0,0.0025,25.3,-0.2,
4,0.0085,-21.3,0.0035,25.3,-0.3,
5,0.0150,-21.5,0.0065,25.3,-0.2,
6,0.0230,-21.6,0.0080,25.3,-0.1,
7,0.0315,-21.6,0.0085,25.3,0.0,
8,0.0400,-21.4,0.0085,25.3,0.2,
9,0.0480,-21.2,0.0080,25.3,0.2,
10,0.0565,-20.9,0.0085,25.3,0.3,
11,0.0650,-20.4,0.0085,25.3,0.5,
12,0.0730,-20.0,0.0080,25.3,0.4,
13,0.0815,-19.4,0.0085,25.3,0.6,
14,0.0900,-18.8,0.0085,25.3,0.6,
15,0.0985,-18.3,0.0085,25.3,0.5,
16,0.1065,-17.5,0.0080,25.3,0.8,
17,0.1150,-16.7,0.0085,25.3,0.8,
18,0.1230,-15.9,0.0080,25.3,0.8,
19,0.1315,-15.0,0.0085,25.3,0.9,
20,0.1400,-14.0,0.0085,25.3,1.0,
21,0.1485,-13.1,0.0085,25.3,0.9,
22,0.1565,-12.2,0.0080,25.3,0.9,
23,0.1650,-11.2,0.0085,25.3,1.0,
24,0.1730,-10.1,0.0080,25.3,1.1,
25,0.1815,-9.2,0.0085,25.3,0.9,
26,0.1900,-8.3,0.0085,25.3,0.9,
27,0.1985,-7.5,0.0085,25.3,0.8,
28,0.2065,-6.8,0.0080,25.3,0.7,
29,0.2150,-5.5,0.0085,25.3,1.3,
30,0.2230,-4.2,0.0080,25.3,1.3,
31,0.2315,-3.3,0.0085,25.3,0.9,
32,0.2400,-2.5,0.0085,25.3,0.8,
33,0.2485,-1.7,0.0085,25.3,0.8,
34,0.2570,-1.0,0.0085,25.3,0.7,
35,0.2650,-0.3,0.0080,25.3,0.7,
36,0.2735,-0.8,0.0085,25.3,-0.5,
37,0.2820,-0.4,0.0085,25.3,0.4,
38,0.2900,0.1,0.0080,25.3,0.5,
39,0.2985,1.1,0.0085,25.3,1.0,
40,0.3070,1.8,0.0085,25.3,0.7,
41,0.3150,2.5,0.0080,25.3,0.7,
42,0.3235,2.9,0.0085,25.3,0.4,
43,0.3320,3.3,0.0085,25.3,0.4,
44,0.3400,3.9,0.0080,25.3,0.6,
45,0.3485,4.3,0.0085,25.3,0.4,
46,0.3570,4.8,0.0085,25.3,0.5,
47,0.3650,5.2,0.0080,25.3,0.4,
48,0.3735,5.5,0.0085,25.3,0.3,
49,0.3820,5.8,0.0085,25.3,0.3,
50,0.3905,6.3,0.0085,25.3,0.5,
51,0.3990,6.9,0.0085,25.3,0.6,
52,0.4070,7.6,0.0080,25.3,0.7,
53,0.4150,8.2,0.0080,25.3,0.6,
54,0.4235,9.0,0.0085,25.3,0.8,
55,0.4320,9.6,0.0085,25.3,0.6,
56,0.4405,10.2,0.0085,25.3,0.6,
57,0.4485,10.8,0.0080,25.3,0.6,
58,0.4570,11.4,0.0085,25.3,0.6,
59,0.4655,11.9,0.0085,25.3,0.5,
60,0.4735,12.4,0.0080,25.3,0.5,
61,0.4820,12.9,0.0085,25.3,0.5,
62,0.4905,13.4,0.0085,25.3,0.5,
63,0.4985,13.9,0.0080,25.3,0.5,
64,0.5070,14.4,0.0085,25.3,0.5,
65,0.5155,15.0,0.0085,25.3,0.6,
66,0.5235,15.4,0.0080,25.3,0.4,
67,0.5320,15.9,0.0085,25.3,0.5,
68,0.5405,16.4,0.0085,25.3,0.5,
69,0.5485,16.9,0.0080,25.3,0.5,
70,0.5570,17.4,0.0085,25.3,0.5,
71,0.5655,17.9,0.0085,25.3,0.5,
72,0.5740,18.3,0.0085,25.3,0.4,
73,0.5820,18.7,0.0080,25.3,0.4,
74,0.5905,19.2,0.0085,25.3,0.5,
75,0.5985,19.6,0.0080,25.3,0.4,
76,0.6070,20.1,0.0085,25.3,0.5,
77,0.6155,20.6,0.0085,25.3,0.5,
78,0.6240,21.1,0.0085,25.3,0.5,
79,0.6320,21.6,0.0080,25.3,0.5,
80,0.6405,22.0,0.0085,25.3,0.4,
81,0.6485,22.5,0.0080,25.3,0.5,
82,0.6570,23.0,0.0085,25.3,0.5,
83,0.6655,23.6,0.0085,25.3,0.6,
84,0.6740,24.1,0.0085,25.3,0.5,
85,0.6825,24.6,0.0085,25.3,0.5,
86,0.6905,25.0,0.0080,25.3,0.4,
87,0.6985,25.6,0.0080,25.3,0.6,
88,0.7070,26.1,0.0085,25.3,0.5,
89,0.7155,26.6,0.0085,25.3,0.5,
90,0.7240,27.1,0.0085,25.3,0.5,
91,0.7325,27.6,0.0085,25.3,0.5,
92,0.7400,28.1,0.0075,25.3,0.5,
93,0.7485,28.5,0.0085,25.3,0.4,
94,0.7570,29.1,0.0085,25.3,0.6,
95,0.7655,29.6,0.0085,25.3,0.5,
96,0.7740,30.1,0.0085,25.3,0.5,
97,0.7825,30.7,0.0085,25.2,0.6,
98,0.7905,31.1,0.0080,25.3,0.4,
99,0.7985,31.7,0.0080,25.2,0.6,
100,0.8070,32.2,0.0085,25.3,0.5,
101,0.8155,32.8,0.0085,25.3,0.6,
102,0.8240,33.3,0.0085,25.3,0.5,
103,0.8325,33.8,0.0085,25.3,0.5,
104,0.8410,34.4,0.0085,25.2,0.6,
105,0.8485,34.9,0.0075,25.3,0.5,
106,0.8570,35.5,0.0085,25.2,0.6,
107,0.8655,36.0,0.0085,25.3,0.5,
108,0.8740,36.7,0.0085,25.3,0.7,
109,0.8825,37.2,0.0085,25.2,0.5,
110,0.8910,37.9,0.0085,25.3,0.7,
111,0.8985,38.4,0.0075,25.2,0.5,
112,0.9070,39.0,0.0085,25.2,0.6,
113,0.9155,39.6,0.0085,25.2,0.6,
114,0.9240,40.3,0.0085,25.3,0.7,
115,0.9325,40.9,0.0085,25.2,0.6,
116,0.9410,41.6,0.0085,25.2,0.7,
117,0.9485,42.2,0.0075,25.2,0.6,
118,0.9570,42.9,0.0085,25.2,0.7,
119,0.9655,43.6,0.0085,25.2,0.7,
120,0.9740,44.3,0.0085,25.3,0.7,
121,0.9825,45.1,0.0085,25.3,0.8,
122,0.9910,45.8,0.0085,25.3,0.7,
123,0.9995,46.5,0.0085,25.2,0.7,
124,1.0070,47.2,0.0075,25.2,0.7,
125,1.0155,47.8,0.0085,25.2,0.6,
126,1.0240,48.6,0.0085,25.2,0.8,
127,1.0325,49.4,0.0085,25.2,0.8,
128,1.0410,50.2,0.0085,25.2,0.8,
129,1.0495,51.0,0.0085,25.2,0.8,
130,1.0580,51.8,0.0085,25.2,0.8,
131,1.0655,52.7,0.0075,25.2,0.9,
132,1.0740,53.5,0.0085,25.2,0.8,
133,1.0825,54.4,0.0085,25.2,0.9,
134,1.0910,55.4,0.0085,25.2,1.0,
135,1.0995,56.3,0.0085,25.2,0.9,
136,1.1080,57.3,0.0085,25.2,1.0,
137,1.1155,58.2,0.0075,25.2,0.9,
138,1.1240,59.3,0.0085,25.2,1.1,
139,1.1325,60.3,0.0085,25.2,1.0,
140,1.1410,61.4,0.0085,25.2,1.1,
141,1.1495,62.6,0.0085,25.2,1.2,
142,1.1580,63.7,0.0085,25.2,1.1,
143,1.1655,64.9,0.0075,25.2,1.2,
144,1.1740,66.2,0.0085,25.2,1.3,
145,1.1825,67.6,0.0085,25.2,1.4,
146,1.1910,69.0,0.0085,25.2,1.4,
147,1.1995,70.6,0.0085,25.2,1.6,
148,1.2080,72.2,0.0085,25.2,1.6,
149,1.2165,73.7,0.0085,25.2,1.5,
150,1.2240,75.5,0.0075,25.2,1.8,
151,1.2325,77.4,0.0085,25.2,1.9,
152,1.2410,79.5,0.0085,25.2,2.1,
153,1.2495,81.8,0.0085,25.2,2.3,
154,1.2580,84.2,0.0085,25.2,2.4,
155,1.2665,86.8,0.0085,25.2,2.6,
156,1.2740,89.3,0.0075,25.2,2.5,
157,1.2825,92.5,0.0085,25.2,3.2,
158,1.2910,95.8,0.0085,25.2,3.3,
159,1.2995,99.5,0.0085,25.2,3.7,
