PLUG.ID,Species,Tank,Temperature,CO2,Treatment,Analysis,Date,Date.Format,TimePoint,Mass.g,Temp.C
1578,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,3.228,27.96
1594,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,5.128,27.97
1607,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.335,27.96
1630,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.778,28.18
1636,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,3.855,28.12
1641,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,3.669,28.15
1686,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,1.59,27.96
1690,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,4.064,27.96
1752,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.741,27.8
1753,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.306,27.96
1756,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.311,28.18
1768,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.571,27.96
1777,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,1.635,27.96
2014,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.356,27.96
2015,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.585,27.96
2060,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.211,27.96
2357,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,3.334,28.13
2361,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,3.324,28.13
2364,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,5.335,28.18
2393,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,3.894,27.96
2401,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20180921,9/21/18,Time0_Init,2.821,27.96
1149,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.633,28.01
1150,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.673,28.01
1158,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.332,28
1194,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,7.66,28.01
1205,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.791,28.02
1214,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,6.108,28.02
1215,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.274,28.02
1217,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.651,28.01
1224,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,3.766,28.01
1247,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,4.079,28.01
1249,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,3.66,28.01
1256,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.109,28.01
1451,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,2.301,28.01
1492,Pacuta,Tank3,Ambient,High,ATHC,Phys,20180920,9/20/18,Time0_Init,3.411,28.01
2075,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.752,27.97
2182,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.363,27.97
2197,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.562,27.97
2208,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,5.242,27.97
2209,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,5.492,27.96
2519,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.039,27.97
2530,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.776,27.96
2539,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,1.878,27.96
2541,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,4.209,27.97
2550,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.536,27.97
2559,Pacuta,Tank12,Ambient,High,ATHC,Phys,NA,NA,Time0_Init,NA,NA
2566,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,6.145,27.97
2668,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.136,27.96
2669,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.571,27.97
2728,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.168,27.97
2729,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.282,27.97
2738,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.47,27.96
2742,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,4.458,27.97
2744,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,4.966,27.96
2751,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,1.822,27.96
2758,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.722,27.97
2853,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.845,27.97
2858,Pacuta,Tank12,Ambient,High,ATHC,Phys,NA,NA,Time0_Init,NA,NA
2868,Pacuta,Tank11,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.613,27.96
2879,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.436,27.96
2882,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,4.408,27.98
2979,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,6.426,27.97
2980,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.177,27.97
2983,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.678,27.96
2985,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,4.166,27.96
2988,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,2.308,27.97
2996,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,5.547,27.96
2997,Pacuta,Tank12,Ambient,High,ATHC,Phys,20180921,9/21/18,Time0_Init,3.366,27.96
1225,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.17,28
1266,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.505,27.99
1268,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,1.685,27.99
1275,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.416,27.99
1287,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.528,28
1288,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,3.216,27.99
1298,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,6.773,27.99
1302,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.783,27.97
1313,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.167,27.99
1322,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.237,27.99
1327,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.411,27.99
1344,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,3.192,27.99
1486,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.974,28.01
1493,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,5.306,29
1537,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.442,28.04
1547,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,1.978,27.97
1552,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.332,28.01
1566,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.722,28.01
1573,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.075,28.01
1582,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.907,27.96
1596,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.047,27.99
1606,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,2.501,27.99
1615,Pacuta,Tank4,High,Ambient,HTAC,Phys,20180920,9/20/18,Time0_Init,3.508,27.99
1647,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,4.129,28.01
1648,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,4.096,28.02
1696,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.505,27.96
1697,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.431,27.96
1699,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.062,27.96
1702,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.968,27.96
1738,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.954,27.96
1740,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,4.009,27.96
1763,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.951,28.04
1772,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.793,27.99
2017,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.193,27.96
2064,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.909,27.96
2071,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.717,27.96
2084,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,1.649,27.96
2189,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.534,27.96
2192,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.573,27.96
2382,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,2.221,27.99
2388,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,4.237,28.05
2390,Pacuta,Tank7,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,4.545,27.99
2417,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.537,27.96
2515,Pacuta,Tank9,High,Ambient,HTAC,Phys,20180921,9/21/18,Time0_Init,3.134,27.96
1094,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.484,28
1097,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,1.614,28
1130,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.139,27.99
1131,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.45,28
1132,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,1.92,28
1139,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.303,28.02
1160,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,4.406,27.98
1161,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.783,28
1170,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,8.577,27.98
1177,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.885,27.98
1184,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.878,28
1191,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.793,27.99
1228,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,4.735,27.98
1233,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.32,27.99
1238,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.493,27.98
1257,Pacuta,Tank2,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,5.351,27.97
1280,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.548,27.96
1282,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.592,27.97
1340,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.953,27.94
1342,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.879,27.94
1411,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.92,27.94
1414,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,4.067,27.96
1421,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,4.381,27.97
1422,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,4.138,27.98
1441,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,5.252,27.96
1465,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.943,27.95
1612,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.496,27.95
1618,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,3.6,27.95
1619,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,1.952,27.94
1713,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.942,27.96
1732,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,1.761,27.95
1733,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.276,27.95
1736,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,5.044,27.95
1746,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,3.839,27.96
1759,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.402,27.95
1771,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.301,27.96
1778,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.26,27.96
1811,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,3.869,27.95
2074,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,4.316,27.95
2079,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.966,27.96
2169,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,2.783,27.97
2202,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.862,27.95
2206,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,4.443,27.95
2207,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,1.956,27.95
2300,Pacuta,Tank5,High,High,HTHC,Phys,20180920,9/20/18,Time0_Init,5.442,27.96
2395,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,2.646,27.96
2524,Pacuta,Tank10,High,High,HTHC,Phys,20180921,9/21/18,Time0_Init,3.984,27.95
