PLUG.ID,Species,Tank,Temperature,CO2,Treatment,Analysis,Date,Date.Format,TimePoint,Mass.g,Temp.C
2182,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.598,26.36
2197,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.877,26.36
2208,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,5.507,26.36
2209,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,6.017,26.36
2519,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.485,26.37
2539,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.084,26.36
2540,Pacuta,Tank11,Ambient,High,ATHC,Phys no weigh,20181115,11/15/18,Time4_Fin,4.127,26.36
2550,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.715,26.38
2559,Pacuta,Tank12,Ambient,High,ATHC,Phys no weigh,20181115,11/15/18,Time4_Fin,NA,NA
2566,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,6.527,26.4
2667,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,4.428,26.37
2668,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.384,26.36
2669,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.75,26.35
2730,Pacuta,Tank11,Ambient,High,ATHC,Phys no weigh,20181115,11/15/18,Time4_Fin,4.613,26.36
2738,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,NA,NA
2742,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,4.779,26.38
2744,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,5.345,26.36
2746,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,6.17,26.37
2751,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,1.919,26.41
2758,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,4.797,26.42
2868,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,4.04,26.36
2874,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.305,26.39
2879,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.622,26.42
2980,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.536,26.41
2982,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.134,26.42
2983,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.817,26.41
2988,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.587,26.38
2997,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,3.831,26.37
2998,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181115,11/15/18,Time4_Fin,2.281,26.38
1225,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.325,28.87
1261,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.213,28.96
1266,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.673,29.03
1268,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,1.884,28.92
1287,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.771,29
1313,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,NA,NA
1322,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.406,28.76
1327,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.527,28.75
1493,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,5.76,29.12
1536,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.492,2.34
1547,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.097,29.29
1552,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.424,29.22
1572,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.017,29.34
1582,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.717,29.33
1596,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.252,28.92
1613,Pacuta,Tank4,High,Ambient,HTAC,Phys no weigh,20181116,11/16/18,Time4_Fin,5.768,28.89
1614,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.516,29.01
1615,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.73,28.93
1647,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.385,29.19
1648,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.373,29.2
1692,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.32,29.28
1697,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.437,29.3
1698,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.882,29.12
1699,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.225,29.05
1702,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.121,29.07
1738,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.168,29.25
1740,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.282,29.18
1763,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.99,29.17
2017,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.177,29.19
2061,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.097,29.09
2064,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.115,29.28
2071,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.925,29.35
2084,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,1.727,29.1
2156,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.043,28.91
2382,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,2.429,29.42
2390,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,4.612,29.38
2417,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181116,11/16/18,Time4_Fin,3.796,29.24
1093,Pacuta,Tank2,High,High,HTHC,Phys no weigh,20181115,11/15/18,Time4_Fin,2.41,29.44
1161,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,3.1,29.45
1172,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,3.419,29.48
1174,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,2.465,29.43
1177,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,4.045,29.53
1191,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,2.878,29.47
1238,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,2.697,29.5
1257,Pacuta,Tank2,High,High,HTHC,Phys,20181115,11/15/18,Time4_Fin,5.997,29.46
1280,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.676,29.26
1282,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,4.125,29.41
1283,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.047,29.09
1340,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.933,29.38
1342,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,3.168,29.25
1416,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,4.432,29.43
1421,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,4.553,29.34
1441,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,5.331,29.26
1465,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,3.413,29.29
1601,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,3.168,29.31
1618,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,3.748,29.41
1713,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,3.028,29.13
1732,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.092,29.28
1733,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.34,29.17
1736,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,6.373,29.22
1746,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,4.092,29.18
1759,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.566,29.21
1766,Pacuta,Tank10,High,High,HTHC,Phys no weigh,20181116,11/16/18,Time4_Fin,5.921,29.42
1771,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.342,29.35
2079,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,3.198,29.29
2185,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.037,29.29
2205,Pacuta,Tank10,High,High,HTHC,Phys no weigh,20181116,11/16/18,Time4_Fin,5.723,29.23
2206,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,4.592,29.19
2207,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,1.985,29.19
2300,Pacuta,Tank5,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,5.778,29.35
2395,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,2.847,29.2
2524,Pacuta,Tank10,High,High,HTHC,Phys,20181116,11/16/18,Time4_Fin,4.073,29.4
