"Plot Title: Tank8"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444038, SEN S/N: 20444038, LBL: Tank 8)","Coupler Detached (LGR S/N: 20444038)","Coupler Attached (LGR S/N: 20444038)","Host Connected (LGR S/N: 20444038)","End Of File (LGR S/N: 20444038)"
1630,12/30/18 06:00:00 PM,24.388,,,,
1631,12/30/18 06:10:00 PM,24.363,,,,
1632,12/30/18 06:20:00 PM,24.339,,,,
1633,12/30/18 06:30:00 PM,24.315,,,,
1634,12/30/18 06:40:00 PM,24.291,,,,
1635,12/30/18 06:50:00 PM,24.267,,,,
1636,12/30/18 07:00:00 PM,24.243,,,,
1637,12/30/18 07:10:00 PM,24.219,,,,
1638,12/30/18 07:20:00 PM,24.219,,,,
1639,12/30/18 07:30:00 PM,24.195,,,,
1640,12/30/18 07:40:00 PM,24.171,,,,
1641,12/30/18 07:50:00 PM,24.146,,,,
1642,12/30/18 08:00:00 PM,24.122,,,,
1643,12/30/18 08:10:00 PM,24.122,,,,
1644,12/30/18 08:20:00 PM,24.098,,,,
1645,12/30/18 08:30:00 PM,24.074,,,,
1646,12/30/18 08:40:00 PM,24.074,,,,
1647,12/30/18 08:50:00 PM,24.074,,,,
1648,12/30/18 09:00:00 PM,24.050,,,,
1649,12/30/18 09:10:00 PM,24.074,,,,
1650,12/30/18 09:20:00 PM,24.050,,,,
1651,12/30/18 09:30:00 PM,24.074,,,,
1652,12/30/18 09:40:00 PM,24.050,,,,
1653,12/30/18 09:50:00 PM,24.026,,,,
1654,12/30/18 10:00:00 PM,24.026,,,,
1655,12/30/18 10:10:00 PM,24.002,,,,
1656,12/30/18 10:20:00 PM,24.002,,,,
1657,12/30/18 10:30:00 PM,23.978,,,,
1658,12/30/18 10:40:00 PM,23.978,,,,
1659,12/30/18 10:50:00 PM,23.954,,,,
1660,12/30/18 11:00:00 PM,23.954,,,,
1661,12/30/18 11:10:00 PM,23.954,,,,
1662,12/30/18 11:20:00 PM,23.930,,,,
1663,12/30/18 11:30:00 PM,23.930,,,,
1664,12/30/18 11:40:00 PM,23.930,,,,
1665,12/30/18 11:50:00 PM,23.930,,,,
1666,12/31/18 12:00:00 AM,23.905,,,,
1667,12/31/18 12:10:00 AM,23.905,,,,
1668,12/31/18 12:20:00 AM,23.905,,,,
1669,12/31/18 12:30:00 AM,23.905,,,,
1670,12/31/18 12:40:00 AM,23.905,,,,
1671,12/31/18 12:50:00 AM,23.905,,,,
1672,12/31/18 01:00:00 AM,23.881,,,,
1673,12/31/18 01:10:00 AM,23.881,,,,
1674,12/31/18 01:20:00 AM,23.881,,,,
1675,12/31/18 01:30:00 AM,23.881,,,,
1676,12/31/18 01:40:00 AM,23.881,,,,
1677,12/31/18 01:50:00 AM,23.881,,,,
1678,12/31/18 02:00:00 AM,23.905,,,,
1679,12/31/18 02:10:00 AM,23.881,,,,
1680,12/31/18 02:20:00 AM,23.881,,,,
1681,12/31/18 02:30:00 AM,23.905,,,,
1682,12/31/18 02:40:00 AM,23.905,,,,
1683,12/31/18 02:50:00 AM,23.905,,,,
1684,12/31/18 03:00:00 AM,23.905,,,,
1685,12/31/18 03:10:00 AM,23.881,,,,
1686,12/31/18 03:20:00 AM,23.881,,,,
1687,12/31/18 03:30:00 AM,23.881,,,,
1688,12/31/18 03:40:00 AM,23.881,,,,
1689,12/31/18 03:50:00 AM,23.881,,,,
1690,12/31/18 04:00:00 AM,23.881,,,,
1691,12/31/18 04:10:00 AM,23.881,,,,
1692,12/31/18 04:20:00 AM,23.857,,,,
1693,12/31/18 04:30:00 AM,23.857,,,,
1694,12/31/18 04:40:00 AM,23.857,,,,
1695,12/31/18 04:50:00 AM,23.857,,,,
1696,12/31/18 05:00:00 AM,23.833,,,,
1697,12/31/18 05:10:00 AM,23.833,,,,
1698,12/31/18 05:20:00 AM,23.833,,,,
1699,12/31/18 05:30:00 AM,23.833,,,,
1700,12/31/18 05:40:00 AM,23.833,,,,
1701,12/31/18 05:50:00 AM,23.833,,,,
1702,12/31/18 06:00:00 AM,23.809,,,,
1703,12/31/18 06:10:00 AM,23.809,,,,
1704,12/31/18 06:20:00 AM,23.809,,,,
1705,12/31/18 06:30:00 AM,23.809,,,,
1706,12/31/18 06:40:00 AM,23.809,,,,
1707,12/31/18 06:50:00 AM,23.785,,,,
1708,12/31/18 07:00:00 AM,23.785,,,,
1709,12/31/18 07:10:00 AM,23.785,,,,
1710,12/31/18 07:20:00 AM,23.785,,,,
1711,12/31/18 07:30:00 AM,23.785,,,,
1712,12/31/18 07:40:00 AM,23.785,,,,
1713,12/31/18 07:50:00 AM,23.809,,,,
1714,12/31/18 08:00:00 AM,23.809,,,,
1715,12/31/18 08:10:00 AM,23.809,,,,
1716,12/31/18 08:20:00 AM,23.809,,,,
1717,12/31/18 08:30:00 AM,23.833,,,,
1718,12/31/18 08:40:00 AM,23.833,,,,
1719,12/31/18 08:50:00 AM,23.833,,,,
1720,12/31/18 09:00:00 AM,23.833,,,,
1721,12/31/18 09:10:00 AM,23.857,,,,
1722,12/31/18 09:20:00 AM,23.881,,,,
1723,12/31/18 09:30:00 AM,23.905,,,,
1724,12/31/18 09:40:00 AM,23.905,,,,
1725,12/31/18 09:50:00 AM,23.930,,,,
1726,12/31/18 10:00:00 AM,23.930,,,,
1727,12/31/18 10:10:00 AM,23.954,,,,
1728,12/31/18 10:20:00 AM,23.954,,,,
1729,12/31/18 10:30:00 AM,24.002,,,,
1730,12/31/18 10:40:00 AM,24.026,,,,
1731,12/31/18 10:50:00 AM,24.074,,,,
1732,12/31/18 11:00:00 AM,24.122,,,,
1733,12/31/18 11:10:00 AM,24.171,,,,
1734,12/31/18 11:20:00 AM,24.195,,,,
1735,12/31/18 11:30:00 AM,24.219,,,,
1736,12/31/18 11:40:00 AM,24.267,,,,
1737,12/31/18 11:50:00 AM,24.291,,,,
1738,12/31/18 12:00:00 PM,24.315,,,,
1739,12/31/18 12:10:00 PM,24.339,,,,
1740,12/31/18 12:20:00 PM,24.363,,,,
1741,12/31/18 12:30:00 PM,24.363,,,,
1742,12/31/18 12:40:00 PM,24.388,,,,
1743,12/31/18 12:50:00 PM,24.412,,,,
1744,12/31/18 01:00:00 PM,24.412,,,,
1745,12/31/18 01:10:00 PM,24.412,,,,
1746,12/31/18 01:20:00 PM,24.484,,,,
1747,12/31/18 01:30:00 PM,24.532,,,,
1748,12/31/18 01:40:00 PM,24.557,,,,
1749,12/31/18 01:50:00 PM,24.557,,,,
1750,12/31/18 02:00:00 PM,24.581,,,,
1751,12/31/18 02:10:00 PM,24.605,,,,
1752,12/31/18 02:20:00 PM,24.605,,,,
1753,12/31/18 02:30:00 PM,24.605,,,,
1754,12/31/18 02:40:00 PM,24.605,,,,
1755,12/31/18 02:50:00 PM,24.605,,,,
1756,12/31/18 03:00:00 PM,24.605,,,,
1757,12/31/18 03:10:00 PM,24.605,,,,
1758,12/31/18 03:20:00 PM,24.581,,,,
1759,12/31/18 03:30:00 PM,24.557,,,,
1760,12/31/18 03:40:00 PM,24.557,,,,
1761,12/31/18 03:50:00 PM,24.532,,,,
1762,12/31/18 04:00:00 PM,24.484,,,,
1763,12/31/18 04:10:00 PM,24.460,,,,
1764,12/31/18 04:20:00 PM,24.436,,,,
1765,12/31/18 04:30:00 PM,24.412,,,,
1766,12/31/18 04:40:00 PM,24.388,,,,
1767,12/31/18 04:50:00 PM,24.363,,,,
1768,12/31/18 05:00:00 PM,24.363,,,,
1769,12/31/18 05:10:00 PM,24.339,,,,
1770,12/31/18 05:20:00 PM,24.315,,,,
1771,12/31/18 05:30:00 PM,24.291,,,,
1772,12/31/18 05:40:00 PM,24.291,,,,
1773,12/31/18 05:50:00 PM,24.267,,,,
1774,12/31/18 06:00:00 PM,24.243,,,,
1775,12/31/18 06:10:00 PM,24.243,,,,
1776,12/31/18 06:20:00 PM,24.219,,,,
1777,12/31/18 06:30:00 PM,24.195,,,,
1778,12/31/18 06:40:00 PM,24.195,,,,
1779,12/31/18 06:50:00 PM,24.171,,,,
1780,12/31/18 07:00:00 PM,24.146,,,,
1781,12/31/18 07:10:00 PM,24.122,,,,
1782,12/31/18 07:20:00 PM,24.122,,,,
1783,12/31/18 07:30:00 PM,24.098,,,,
1784,12/31/18 07:40:00 PM,24.098,,,,
1785,12/31/18 07:50:00 PM,24.074,,,,
1786,12/31/18 08:00:00 PM,24.050,,,,
1787,12/31/18 08:10:00 PM,24.026,,,,
1788,12/31/18 08:20:00 PM,24.026,,,,
1789,12/31/18 08:30:00 PM,24.026,,,,
1790,12/31/18 08:40:00 PM,24.002,,,,
1791,12/31/18 08:50:00 PM,24.002,,,,
1792,12/31/18 09:00:00 PM,24.002,,,,
1793,12/31/18 09:10:00 PM,24.002,,,,
1794,12/31/18 09:20:00 PM,24.002,,,,
1795,12/31/18 09:30:00 PM,23.978,,,,
1796,12/31/18 09:40:00 PM,23.978,,,,
1797,12/31/18 09:50:00 PM,23.978,,,,
1798,12/31/18 10:00:00 PM,23.978,,,,
1799,12/31/18 10:10:00 PM,23.978,,,,
1800,12/31/18 10:20:00 PM,23.978,,,,
1801,12/31/18 10:30:00 PM,23.954,,,,
1802,12/31/18 10:40:00 PM,23.954,,,,
1803,12/31/18 10:50:00 PM,23.954,,,,
1804,12/31/18 11:00:00 PM,23.954,,,,
1805,12/31/18 11:10:00 PM,23.954,,,,
1806,12/31/18 11:20:00 PM,23.930,,,,
1807,12/31/18 11:30:00 PM,23.930,,,,
1808,12/31/18 11:40:00 PM,23.930,,,,
1809,12/31/18 11:50:00 PM,23.930,,,,
1810,01/01/19 12:00:00 AM,23.930,,,,
1811,01/01/19 12:10:00 AM,23.930,,,,
1812,01/01/19 12:20:00 AM,23.930,,,,
1813,01/01/19 12:30:00 AM,23.905,,,,
1814,01/01/19 12:40:00 AM,23.905,,,,
1815,01/01/19 12:50:00 AM,23.905,,,,
1816,01/01/19 01:00:00 AM,23.905,,,,
1817,01/01/19 01:10:00 AM,23.905,,,,
1818,01/01/19 01:20:00 AM,23.905,,,,
1819,01/01/19 01:30:00 AM,23.905,,,,
1820,01/01/19 01:40:00 AM,23.881,,,,
1821,01/01/19 01:50:00 AM,23.881,,,,
1822,01/01/19 02:00:00 AM,23.881,,,,
1823,01/01/19 02:10:00 AM,23.881,,,,
1824,01/01/19 02:20:00 AM,23.881,,,,
1825,01/01/19 02:30:00 AM,23.857,,,,
1826,01/01/19 02:40:00 AM,23.857,,,,
1827,01/01/19 02:50:00 AM,23.833,,,,
1828,01/01/19 03:00:00 AM,23.833,,,,
1829,01/01/19 03:10:00 AM,23.809,,,,
1830,01/01/19 03:20:00 AM,23.785,,,,
1831,01/01/19 03:30:00 AM,23.785,,,,
1832,01/01/19 03:40:00 AM,23.761,,,,
1833,01/01/19 03:50:00 AM,23.761,,,,
1834,01/01/19 04:00:00 AM,23.737,,,,
1835,01/01/19 04:10:00 AM,23.737,,,,
1836,01/01/19 04:20:00 AM,23.713,,,,
1837,01/01/19 04:30:00 AM,23.689,,,,
1838,01/01/19 04:40:00 AM,23.689,,,,
1839,01/01/19 04:50:00 AM,23.689,,,,
1840,01/01/19 05:00:00 AM,23.665,,,,
1841,01/01/19 05:10:00 AM,23.665,,,,
1842,01/01/19 05:20:00 AM,23.665,,,,
1843,01/01/19 05:30:00 AM,23.665,,,,
1844,01/01/19 05:40:00 AM,23.665,,,,
1845,01/01/19 05:50:00 AM,23.665,,,,
1846,01/01/19 06:00:00 AM,23.665,,,,
1847,01/01/19 06:10:00 AM,23.665,,,,
1848,01/01/19 06:20:00 AM,23.641,,,,
1849,01/01/19 06:30:00 AM,23.665,,,,
1850,01/01/19 06:40:00 AM,23.641,,,,
1851,01/01/19 06:50:00 AM,23.665,,,,
1852,01/01/19 07:00:00 AM,23.665,,,,
1853,01/01/19 07:10:00 AM,23.665,,,,
1854,01/01/19 07:20:00 AM,23.665,,,,
1855,01/01/19 07:30:00 AM,23.665,,,,
1856,01/01/19 07:40:00 AM,23.689,,,,
1857,01/01/19 07:50:00 AM,23.737,,,,
1858,01/01/19 08:00:00 AM,23.713,,,,
1859,01/01/19 08:10:00 AM,23.737,,,,
1860,01/01/19 08:20:00 AM,23.737,,,,
1861,01/01/19 08:30:00 AM,23.761,,,,
1862,01/01/19 08:40:00 AM,23.761,,,,
1863,01/01/19 08:50:00 AM,23.761,,,,
1864,01/01/19 09:00:00 AM,23.785,,,,
1865,01/01/19 09:10:00 AM,23.809,,,,
1866,01/01/19 09:20:00 AM,23.809,,,,
1867,01/01/19 09:30:00 AM,23.833,,,,
1868,01/01/19 09:40:00 AM,23.833,,,,
1869,01/01/19 09:50:00 AM,23.881,,,,
1870,01/01/19 10:00:00 AM,23.881,,,,
1871,01/01/19 10:10:00 AM,23.930,,,,
1872,01/01/19 10:20:00 AM,23.930,,,,
1873,01/01/19 10:30:00 AM,23.954,,,,
1874,01/01/19 10:40:00 AM,23.978,,,,
1875,01/01/19 10:50:00 AM,24.026,,,,
1876,01/01/19 11:00:00 AM,24.074,,,,
1877,01/01/19 11:10:00 AM,24.122,,,,
1878,01/01/19 11:20:00 AM,24.146,,,,
1879,01/01/19 11:30:00 AM,24.171,,,,
1880,01/01/19 11:40:00 AM,24.219,,,,
1881,01/01/19 11:50:00 AM,24.243,,,,
1882,01/01/19 12:00:00 PM,24.243,,,,
1883,01/01/19 12:10:00 PM,24.219,,,,
1884,01/01/19 12:20:00 PM,24.243,,,,
1885,01/01/19 12:30:00 PM,24.291,,,,
1886,01/01/19 12:40:00 PM,24.339,,,,
1887,01/01/19 12:50:00 PM,24.388,,,,
1888,01/01/19 01:00:00 PM,24.436,,,,
1889,01/01/19 01:10:00 PM,24.484,,,,
1890,01/01/19 01:20:00 PM,24.557,,,,
1891,01/01/19 01:30:00 PM,24.581,,,,
1892,01/01/19 01:40:00 PM,24.653,,,,
1893,01/01/19 01:50:00 PM,24.653,,,,
1894,01/01/19 02:00:00 PM,24.702,,,,
1895,01/01/19 02:10:00 PM,24.702,,,,
1896,01/01/19 02:20:00 PM,24.726,,,,
1897,01/01/19 02:30:00 PM,24.726,,,,
1898,01/01/19 02:40:00 PM,24.702,,,,
1899,01/01/19 02:50:00 PM,24.653,,,,
1900,01/01/19 03:00:00 PM,24.605,,,,
1901,01/01/19 03:10:00 PM,24.557,,,,
1902,01/01/19 03:20:00 PM,24.532,,,,
1903,01/01/19 03:30:00 PM,24.508,,,,
1904,01/01/19 03:40:00 PM,24.460,,,,
1905,01/01/19 03:50:00 PM,24.436,,,,
1906,01/01/19 04:00:00 PM,24.412,,,,
1907,01/01/19 04:10:00 PM,24.388,,,,
1908,01/01/19 04:20:00 PM,24.363,,,,
1909,01/01/19 04:30:00 PM,24.315,,,,
1910,01/01/19 04:40:00 PM,24.291,,,,
1911,01/01/19 04:50:00 PM,24.267,,,,
1912,01/01/19 05:00:00 PM,24.243,,,,
1913,01/01/19 05:10:00 PM,24.219,,,,
1914,01/01/19 05:20:00 PM,24.171,,,,
1915,01/01/19 05:30:00 PM,24.171,,,,
1916,01/01/19 05:40:00 PM,24.146,,,,
1917,01/01/19 05:50:00 PM,24.122,,,,
1918,01/01/19 06:00:00 PM,24.098,,,,
1919,01/01/19 06:10:00 PM,24.074,,,,
1920,01/01/19 06:20:00 PM,24.074,,,,
1921,01/01/19 06:30:00 PM,24.050,,,,
1922,01/01/19 06:40:00 PM,24.050,,,,
1923,01/01/19 06:50:00 PM,24.026,,,,
1924,01/01/19 07:00:00 PM,24.002,,,,
1925,01/01/19 07:10:00 PM,24.002,,,,
1926,01/01/19 07:20:00 PM,24.002,,,,
1927,01/01/19 07:30:00 PM,23.978,,,,
1928,01/01/19 07:40:00 PM,23.978,,,,
1929,01/01/19 07:50:00 PM,23.978,,,,
1930,01/01/19 08:00:00 PM,23.978,,,,
1931,01/01/19 08:10:00 PM,23.954,,,,
1932,01/01/19 08:20:00 PM,23.905,,,,
1933,01/01/19 08:30:00 PM,23.930,,,,
1934,01/01/19 08:40:00 PM,23.905,,,,
1935,01/01/19 08:50:00 PM,23.905,,,,
1936,01/01/19 09:00:00 PM,23.905,,,,
1937,01/01/19 09:10:00 PM,23.881,,,,
1938,01/01/19 09:20:00 PM,23.881,,,,
1939,01/01/19 09:30:00 PM,23.881,,,,
1940,01/01/19 09:40:00 PM,23.881,,,,
1941,01/01/19 09:50:00 PM,23.881,,,,
1942,01/01/19 10:00:00 PM,23.857,,,,
1943,01/01/19 10:10:00 PM,23.857,,,,
1944,01/01/19 10:20:00 PM,23.857,,,,
1945,01/01/19 10:30:00 PM,23.809,,,,
1946,01/01/19 10:40:00 PM,23.833,,,,
1947,01/01/19 10:50:00 PM,23.833,,,,
1948,01/01/19 11:00:00 PM,23.785,,,,
1949,01/01/19 11:10:00 PM,23.809,,,,
1950,01/01/19 11:20:00 PM,23.809,,,,
1951,01/01/19 11:30:00 PM,23.833,,,,
1952,01/01/19 11:40:00 PM,23.809,,,,
1953,01/01/19 11:50:00 PM,23.785,,,,
1954,01/02/19 12:00:00 AM,23.785,,,,
1955,01/02/19 12:10:00 AM,23.785,,,,
1956,01/02/19 12:20:00 AM,23.785,,,,
1957,01/02/19 12:30:00 AM,23.785,,,,
1958,01/02/19 12:40:00 AM,23.785,,,,
1959,01/02/19 12:50:00 AM,23.785,,,,
1960,01/02/19 01:00:00 AM,23.785,,,,
1961,01/02/19 01:10:00 AM,23.809,,,,
1962,01/02/19 01:20:00 AM,23.809,,,,
1963,01/02/19 01:30:00 AM,23.785,,,,
1964,01/02/19 01:40:00 AM,23.809,,,,
1965,01/02/19 01:50:00 AM,23.809,,,,
1966,01/02/19 02:00:00 AM,23.785,,,,
1967,01/02/19 02:10:00 AM,23.761,,,,
1968,01/02/19 02:20:00 AM,23.761,,,,
1969,01/02/19 02:30:00 AM,23.737,,,,
1970,01/02/19 02:40:00 AM,23.737,,,,
1971,01/02/19 02:50:00 AM,23.737,,,,
1972,01/02/19 03:00:00 AM,23.713,,,,
1973,01/02/19 03:10:00 AM,23.713,,,,
1974,01/02/19 03:20:00 AM,23.713,,,,
1975,01/02/19 03:30:00 AM,23.713,,,,
1976,01/02/19 03:40:00 AM,23.689,,,,
1977,01/02/19 03:50:00 AM,23.689,,,,
1978,01/02/19 04:00:00 AM,23.689,,,,
1979,01/02/19 04:10:00 AM,23.689,,,,
1980,01/02/19 04:20:00 AM,23.689,,,,
1981,01/02/19 04:30:00 AM,23.689,,,,
1982,01/02/19 04:40:00 AM,23.713,,,,
1983,01/02/19 04:50:00 AM,23.713,,,,
1984,01/02/19 05:00:00 AM,23.713,,,,
1985,01/02/19 05:10:00 AM,23.713,,,,
1986,01/02/19 05:20:00 AM,23.713,,,,
1987,01/02/19 05:30:00 AM,23.713,,,,
1988,01/02/19 05:40:00 AM,23.737,,,,
1989,01/02/19 05:50:00 AM,23.737,,,,
1990,01/02/19 06:00:00 AM,23.737,,,,
1991,01/02/19 06:10:00 AM,23.737,,,,
1992,01/02/19 06:20:00 AM,23.737,,,,
1993,01/02/19 06:30:00 AM,23.713,,,,
1994,01/02/19 06:40:00 AM,23.737,,,,
1995,01/02/19 06:50:00 AM,23.737,,,,
1996,01/02/19 07:00:00 AM,23.713,,,,
1997,01/02/19 07:10:00 AM,23.713,,,,
1998,01/02/19 07:20:00 AM,23.713,,,,
1999,01/02/19 07:30:00 AM,23.713,,,,
2000,01/02/19 07:40:00 AM,23.713,,,,
2001,01/02/19 07:50:00 AM,23.713,,,,
2002,01/02/19 08:00:00 AM,23.689,,,,
2003,01/02/19 08:10:00 AM,23.689,,,,
2004,01/02/19 08:20:00 AM,23.665,,,,
2005,01/02/19 08:30:00 AM,23.665,,,,
2006,01/02/19 08:40:00 AM,23.641,,,,
2007,01/02/19 08:50:00 AM,23.641,,,,
2008,01/02/19 09:00:00 AM,23.641,,,,
2009,01/02/19 09:10:00 AM,23.641,,,,
2010,01/02/19 09:20:00 AM,23.641,,,,
2011,01/02/19 09:30:00 AM,23.641,,,,
2012,01/02/19 09:40:00 AM,23.641,,,,
2013,01/02/19 09:50:00 AM,23.641,,,,
2014,01/02/19 10:00:00 AM,23.641,,,,
2015,01/02/19 10:10:00 AM,23.665,,,,
2016,01/02/19 10:20:00 AM,23.689,,,,
2017,01/02/19 10:30:00 AM,23.737,,,,
2018,01/02/19 10:40:00 AM,23.809,,,,
2019,01/02/19 10:50:00 AM,23.857,,,,
2020,01/02/19 11:00:00 AM,23.905,,,,
2021,01/02/19 11:10:00 AM,23.978,,,,
2022,01/02/19 11:20:00 AM,24.026,,,,
2023,01/02/19 11:30:00 AM,24.122,,,,
2024,01/02/19 11:38:13 AM,,,Logged,,
2025,01/02/19 11:39:13 AM,,,,Logged,Logged
