Plug_ID,Species,Treatment,Temperature,CO2,Timepoint,partner,AFDW.mg.cm2,AFDW.mg.cells
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,1.0067104146938612,2.016749660479881e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,1.0067104146938612,2.016749660479881e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,1.0067104146938612,2.016749660479881e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,1.0067104146938612,2.016749660479881e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,1.0067104146938612,2.016749660479881e-6
2014,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,0.30603997003195105,8.311453146219456e-7
2014,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,0.30603997003195105,8.311453146219456e-7
2014,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,0.30603997003195105,8.311453146219456e-7
2014,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,0.30603997003195105,8.311453146219456e-7
2014,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,0.30603997003195105,8.311453146219456e-7
2014,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,0.30603997003195105,8.311453146219456e-7
1410,Montipora capitata,HTHC,High,High,6 week,Sym,0.8001758386152875,2.2000905387053803e-6
1410,Montipora capitata,HTHC,High,High,6 week,Sym,0.8001758386152875,2.2000905387053803e-6
1410,Montipora capitata,HTHC,High,High,6 week,Sym,0.8001758386152875,2.2000905387053803e-6
1410,Montipora capitata,HTHC,High,High,6 week,Sym,0.8001758386152875,2.2000905387053803e-6
1410,Montipora capitata,HTHC,High,High,6 week,Sym,0.8001758386152875,2.2000905387053803e-6
1410,Montipora capitata,HTHC,High,High,6 week,Sym,0.8001758386152875,2.2000905387053803e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,2.4161049952652327,4.840199185151646e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,2.4161049952652327,4.840199185151646e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,2.4161049952652327,4.840199185151646e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,2.4161049952652327,4.840199185151646e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,2.4161049952652327,4.840199185151646e-6
2874,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,2.4161049952652327,4.840199185151646e-6
1495,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.4967128020096057,2.688999547306465e-6
1495,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.4967128020096057,2.688999547306465e-6
1495,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.4967128020096057,2.688999547306465e-6
1495,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.4967128020096057,2.688999547306465e-6
1495,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.4967128020096057,2.688999547306465e-6
1495,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.4967128020096057,2.688999547306465e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.3687751109426405,4.180172023540053e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.3687751109426405,4.180172023540053e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.3687751109426405,4.180172023540053e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.3687751109426405,4.180172023540053e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.3687751109426405,4.180172023540053e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.3687751109426405,4.180172023540053e-6
2867,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.9330447653873748,6.050248981439656e-6
2867,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.9330447653873748,6.050248981439656e-6
2867,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.9330447653873748,6.050248981439656e-6
2867,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.9330447653873748,6.050248981439656e-6
2867,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.9330447653873748,6.050248981439656e-6
2867,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.9330447653873748,6.050248981439656e-6
2732,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.6045989516688155,4.937980986871918e-6
2732,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.6045989516688155,4.937980986871918e-6
2732,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.6045989516688155,4.937980986871918e-6
2732,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.6045989516688155,4.937980986871918e-6
2732,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.6045989516688155,4.937980986871918e-6
2732,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.6045989516688155,4.937980986871918e-6
1718,Montipora capitata,ATHC,Ambient,High,1 week,Host,1.6708253320071775,3.850158442734252e-6
1718,Montipora capitata,ATHC,Ambient,High,1 week,Host,1.6708253320071775,3.850158442734252e-6
1718,Montipora capitata,ATHC,Ambient,High,1 week,Host,1.6708253320071775,3.850158442734252e-6
1718,Montipora capitata,ATHC,Ambient,High,1 week,Host,1.6708253320071775,3.850158442734252e-6
1718,Montipora capitata,ATHC,Ambient,High,1 week,Host,1.6708253320071775,3.850158442734252e-6
1718,Montipora capitata,ATHC,Ambient,High,1 week,Host,1.6708253320071775,3.850158442734252e-6
1224,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.1323233431957356,1.2528293345404979e-6
1224,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.1323233431957356,1.2528293345404979e-6
1224,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.1323233431957356,1.2528293345404979e-6
1224,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.1323233431957356,1.2528293345404979e-6
1224,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.1323233431957356,1.2528293345404979e-6
1224,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.1323233431957356,1.2528293345404979e-6
1482,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,1.8381656353600997,1.344499773653205e-6
1482,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,1.8381656353600997,1.344499773653205e-6
1482,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,1.8381656353600997,1.344499773653205e-6
1482,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,1.8381656353600997,1.344499773653205e-6
1482,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,1.8381656353600997,1.344499773653205e-6
1482,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,1.8381656353600997,1.344499773653205e-6
1456,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,0.6656840513435778,2.566772295156277e-6
1456,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,0.6656840513435778,2.566772295156277e-6
1456,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,0.6656840513435778,2.566772295156277e-6
1456,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,0.6656840513435778,2.566772295156277e-6
1456,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,0.6656840513435778,2.566772295156277e-6
1456,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Sym,0.6656840513435778,2.566772295156277e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,1.5594417520585697,5.087709370756083e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,1.5594417520585697,5.087709370756083e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,1.5594417520585697,5.087709370756083e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,1.5594417520585697,5.087709370756083e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,1.5594417520585697,5.087709370756083e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,1.5594417520585697,5.087709370756083e-6
1214,Pocillopora acuta,ATHC,Ambient,High,8 week,Host,1.333432886807475,3.043458578542266e-6
1214,Pocillopora acuta,ATHC,Ambient,High,8 week,Host,1.333432886807475,3.043458578542266e-6
1214,Pocillopora acuta,ATHC,Ambient,High,8 week,Host,1.333432886807475,3.043458578542266e-6
1214,Pocillopora acuta,ATHC,Ambient,High,8 week,Host,1.333432886807475,3.043458578542266e-6
1214,Pocillopora acuta,ATHC,Ambient,High,8 week,Host,1.333432886807475,3.043458578542266e-6
1214,Pocillopora acuta,ATHC,Ambient,High,8 week,Host,1.333432886807475,3.043458578542266e-6
2382,Pocillopora acuta,HTAC,High,Ambient,8 week,Sym,0.9585574043465176,3.987664101403129e-6
2382,Pocillopora acuta,HTAC,High,Ambient,8 week,Sym,0.9585574043465176,3.987664101403129e-6
2382,Pocillopora acuta,HTAC,High,Ambient,8 week,Sym,0.9585574043465176,3.987664101403129e-6
2382,Pocillopora acuta,HTAC,High,Ambient,8 week,Sym,0.9585574043465176,3.987664101403129e-6
2382,Pocillopora acuta,HTAC,High,Ambient,8 week,Sym,0.9585574043465176,3.987664101403129e-6
2382,Pocillopora acuta,HTAC,High,Ambient,8 week,Sym,0.9585574043465176,3.987664101403129e-6
1170,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8934477094229172,2.200090538705196e-6
1170,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8934477094229172,2.200090538705196e-6
1170,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8934477094229172,2.200090538705196e-6
1170,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8934477094229172,2.200090538705196e-6
1170,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8934477094229172,2.200090538705196e-6
1170,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8934477094229172,2.200090538705196e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.719600634702402,5.610230873698532e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.719600634702402,5.610230873698532e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.719600634702402,5.610230873698532e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.719600634702402,5.610230873698532e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.719600634702402,5.610230873698532e-6
2303,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.719600634702402,5.610230873698532e-6
1085,Montipora capitata,HTHC,High,High,4 week,Sym,1.596643474574132,5.2252150294251425e-6
1085,Montipora capitata,HTHC,High,High,4 week,Sym,1.596643474574132,5.2252150294251425e-6
1085,Montipora capitata,HTHC,High,High,4 week,Sym,1.596643474574132,5.2252150294251425e-6
1085,Montipora capitata,HTHC,High,High,4 week,Sym,1.596643474574132,5.2252150294251425e-6
1085,Montipora capitata,HTHC,High,High,4 week,Sym,1.596643474574132,5.2252150294251425e-6
1085,Montipora capitata,HTHC,High,High,4 week,Sym,1.596643474574132,5.2252150294251425e-6
1472,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Host,1.7734655054626975,3.5201448619284125e-6
1472,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Host,1.7734655054626975,3.5201448619284125e-6
1472,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Host,1.7734655054626975,3.5201448619284125e-6
1472,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Host,1.7734655054626975,3.5201448619284125e-6
1472,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Host,1.7734655054626975,3.5201448619284125e-6
1472,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Host,1.7734655054626975,3.5201448619284125e-6
1498,Montipora capitata,ATHC,Ambient,High,4 week,Host,2.213721353402668,4.3390674513354e-6
1498,Montipora capitata,ATHC,Ambient,High,4 week,Host,2.213721353402668,4.3390674513354e-6
1498,Montipora capitata,ATHC,Ambient,High,4 week,Host,2.213721353402668,4.3390674513354e-6
1498,Montipora capitata,ATHC,Ambient,High,4 week,Host,2.213721353402668,4.3390674513354e-6
1498,Montipora capitata,ATHC,Ambient,High,4 week,Host,2.213721353402668,4.3390674513354e-6
1498,Montipora capitata,ATHC,Ambient,High,4 week,Host,2.213721353402668,4.3390674513354e-6
1764,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8901021129785613,2.2000905387053613e-6
1764,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8901021129785613,2.2000905387053613e-6
1764,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8901021129785613,2.2000905387053613e-6
1764,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8901021129785613,2.2000905387053613e-6
1764,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8901021129785613,2.2000905387053613e-6
1764,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.8901021129785613,2.2000905387053613e-6
2566,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,0.6626004081843855,3.471253961068301e-6
2566,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,0.6626004081843855,3.471253961068301e-6
2566,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,0.6626004081843855,3.471253961068301e-6
2566,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,0.6626004081843855,3.471253961068301e-6
2566,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,0.6626004081843855,3.471253961068301e-6
2566,Pocillopora acuta,ATHC,Ambient,High,12 week,Host,0.6626004081843855,3.471253961068301e-6
1130,Pocillopora acuta,HTHC,High,High,6 week,Host,1.7061629407858487,6.160253508374948e-6
1130,Pocillopora acuta,HTHC,High,High,6 week,Host,1.7061629407858487,6.160253508374948e-6
1130,Pocillopora acuta,HTHC,High,High,6 week,Host,1.7061629407858487,6.160253508374948e-6
1130,Pocillopora acuta,HTHC,High,High,6 week,Host,1.7061629407858487,6.160253508374948e-6
1130,Pocillopora acuta,HTHC,High,High,6 week,Host,1.7061629407858487,6.160253508374948e-6
1130,Pocillopora acuta,HTHC,High,High,6 week,Host,1.7061629407858487,6.160253508374948e-6
1086,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.42542701193962207,1.7417383431416354e-6
1086,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.42542701193962207,1.7417383431416354e-6
1086,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.42542701193962207,1.7417383431416354e-6
1086,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.42542701193962207,1.7417383431416354e-6
1086,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.42542701193962207,1.7417383431416354e-6
1086,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.42542701193962207,1.7417383431416354e-6
1234,Montipora capitata,HTAC,High,Ambient,2 week,Sym,2.1494760074022174,4.675192394748698e-6
1234,Montipora capitata,HTAC,High,Ambient,2 week,Sym,2.1494760074022174,4.675192394748698e-6
1234,Montipora capitata,HTAC,High,Ambient,2 week,Sym,2.1494760074022174,4.675192394748698e-6
1234,Montipora capitata,HTAC,High,Ambient,2 week,Sym,2.1494760074022174,4.675192394748698e-6
1234,Montipora capitata,HTAC,High,Ambient,2 week,Sym,2.1494760074022174,4.675192394748698e-6
1234,Montipora capitata,HTAC,High,Ambient,2 week,Sym,2.1494760074022174,4.675192394748698e-6
2871,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.3585798258896162,4.6446355817112135e-6
2871,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.3585798258896162,4.6446355817112135e-6
2871,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.3585798258896162,4.6446355817112135e-6
2871,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.3585798258896162,4.6446355817112135e-6
2871,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.3585798258896162,4.6446355817112135e-6
2871,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.3585798258896162,4.6446355817112135e-6
1534,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,2.11766006261021,2.9334540516070493e-6
1534,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,2.11766006261021,2.9334540516070493e-6
1534,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,2.11766006261021,2.9334540516070493e-6
1534,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,2.11766006261021,2.9334540516070493e-6
1534,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,2.11766006261021,2.9334540516070493e-6
1534,Montipora capitata,ATAC,Ambient,Ambient,4 week,Sym,2.11766006261021,2.9334540516070493e-6
2982,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,0.8038570367985218,1.2833861475780914e-6
2982,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,0.8038570367985218,1.2833861475780914e-6
2982,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,0.8038570367985218,1.2833861475780914e-6
2982,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,0.8038570367985218,1.2833861475780914e-6
2982,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,0.8038570367985218,1.2833861475780914e-6
2982,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,0.8038570367985218,1.2833861475780914e-6
2165,Montipora capitata,HTHC,High,High,1 week,Host,2.1560243860046295,5.744680851063938e-6
2165,Montipora capitata,HTHC,High,High,1 week,Host,2.1560243860046295,5.744680851063938e-6
2165,Montipora capitata,HTHC,High,High,1 week,Host,2.1560243860046295,5.744680851063938e-6
2165,Montipora capitata,HTHC,High,High,1 week,Host,2.1560243860046295,5.744680851063938e-6
2165,Montipora capitata,HTHC,High,High,1 week,Host,2.1560243860046295,5.744680851063938e-6
2165,Montipora capitata,HTHC,High,High,1 week,Host,2.1560243860046295,5.744680851063938e-6
1690,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,0.8784857032620921,2.520937075599734e-6
1690,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,0.8784857032620921,2.520937075599734e-6
1690,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,0.8784857032620921,2.520937075599734e-6
1690,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,0.8784857032620921,2.520937075599734e-6
1690,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,0.8784857032620921,2.520937075599734e-6
1690,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,0.8784857032620921,2.520937075599734e-6
1434,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,0.839657058307287,1.4667270258034901e-6
1434,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,0.839657058307287,1.4667270258034901e-6
1434,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,0.839657058307287,1.4667270258034901e-6
1434,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,0.839657058307287,1.4667270258034901e-6
1434,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,0.839657058307287,1.4667270258034901e-6
1434,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,0.839657058307287,1.4667270258034901e-6
2751,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,1.5851163187797555,1.6959031235852887e-6
2751,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,1.5851163187797555,1.6959031235852887e-6
2751,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,1.5851163187797555,1.6959031235852887e-6
2751,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,1.5851163187797555,1.6959031235852887e-6
2751,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,1.5851163187797555,1.6959031235852887e-6
2751,Pocillopora acuta,ATHC,Ambient,High,16 week,Sym,1.5851163187797555,1.6959031235852887e-6
2003,Montipora capitata,HTAC,High,Ambient,6 week,Host,1.3504534074819323,6.453598913535405e-6
2003,Montipora capitata,HTAC,High,Ambient,6 week,Host,1.3504534074819323,6.453598913535405e-6
2003,Montipora capitata,HTAC,High,Ambient,6 week,Host,1.3504534074819323,6.453598913535405e-6
2003,Montipora capitata,HTAC,High,Ambient,6 week,Host,1.3504534074819323,6.453598913535405e-6
2003,Montipora capitata,HTAC,High,Ambient,6 week,Host,1.3504534074819323,6.453598913535405e-6
2003,Montipora capitata,HTAC,High,Ambient,6 week,Host,1.3504534074819323,6.453598913535405e-6
1411,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.869139942124264,2.6278859212312814e-6
1411,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.869139942124264,2.6278859212312814e-6
1411,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.869139942124264,2.6278859212312814e-6
1411,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.869139942124264,2.6278859212312814e-6
1411,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.869139942124264,2.6278859212312814e-6
1411,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.869139942124264,2.6278859212312814e-6
1247,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.8100581436209126,1.5583974649161774e-6
1247,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.8100581436209126,1.5583974649161774e-6
1247,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.8100581436209126,1.5583974649161774e-6
1247,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.8100581436209126,1.5583974649161774e-6
1247,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.8100581436209126,1.5583974649161774e-6
1247,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.8100581436209126,1.5583974649161774e-6
2169,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.7958061606425694,4.400181077410684e-6
2169,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.7958061606425694,4.400181077410684e-6
2169,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.7958061606425694,4.400181077410684e-6
2169,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.7958061606425694,4.400181077410684e-6
2169,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.7958061606425694,4.400181077410684e-6
2169,Pocillopora acuta,HTHC,High,High,6 week,Sym,0.7958061606425694,4.400181077410684e-6
1756,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,0.6903909550806787,2.1084200995924514e-6
