Plug_ID,Species,Timepoint,Temperature,Treatment,CO2,chla.ug.cm2,chlc2.ug.cm2,chla.ug.cells,chlc2.ug.cells
1048,Pacuta,6 week,Ambient,ATAC,Ambient,1.584255730937304,0.4737798010102828,2.7077364228157543e-6,8.097624635581714e-7
1048,Pacuta,6 week,Ambient,ATAC,Ambient,1.584255730937304,0.4737798010102828,2.7077364228157543e-6,8.097624635581714e-7
1048,Pacuta,6 week,Ambient,ATAC,Ambient,1.584255730937304,0.4737798010102828,2.7077364228157543e-6,8.097624635581714e-7
1052,Mcapitata,12 week,Ambient,ATAC,Ambient,2.2063963383537817,0.5137146343468684,4.759501917609779e-6,1.1081534830239924e-6
1052,Mcapitata,12 week,Ambient,ATAC,Ambient,2.2063963383537817,0.5137146343468684,4.759501917609779e-6,1.1081534830239924e-6
1052,Mcapitata,12 week,Ambient,ATAC,Ambient,2.2063963383537817,0.5137146343468684,4.759501917609779e-6,1.1081534830239924e-6
1052,Mcapitata,12 week,Ambient,ATAC,Ambient,2.2063963383537817,0.5137146343468684,4.759501917609779e-6,1.1081534830239924e-6
1052,Mcapitata,12 week,Ambient,ATAC,Ambient,2.2063963383537817,0.5137146343468684,4.759501917609779e-6,1.1081534830239924e-6
1052,Mcapitata,12 week,Ambient,ATAC,Ambient,2.2063963383537817,0.5137146343468684,4.759501917609779e-6,1.1081534830239924e-6
1054,Pacuta,1 week,Ambient,ATAC,Ambient,1.2945452247686555,0.3779551204825563,3.3374838605703934e-6,9.744110058850164e-7
1054,Pacuta,1 week,Ambient,ATAC,Ambient,1.2945452247686555,0.3779551204825563,3.3374838605703934e-6,9.744110058850164e-7
1054,Pacuta,1 week,Ambient,ATAC,Ambient,1.2945452247686555,0.3779551204825563,3.3374838605703934e-6,9.744110058850164e-7
1054,Pacuta,1 week,Ambient,ATAC,Ambient,1.2945452247686555,0.3779551204825563,3.3374838605703934e-6,9.744110058850164e-7
1054,Pacuta,1 week,Ambient,ATAC,Ambient,1.2945452247686555,0.3779551204825563,3.3374838605703934e-6,9.744110058850164e-7
1054,Pacuta,1 week,Ambient,ATAC,Ambient,1.2945452247686555,0.3779551204825563,3.3374838605703934e-6,9.744110058850164e-7
1061,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.6616816068564253,0.5200847233551401,7.053488947034857e-6,2.2076502698053424e-6
1061,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.6616816068564253,0.5200847233551401,7.053488947034857e-6,2.2076502698053424e-6
1061,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.6616816068564253,0.5200847233551401,7.053488947034857e-6,2.2076502698053424e-6
1061,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.6616816068564253,0.5200847233551401,7.053488947034857e-6,2.2076502698053424e-6
1061,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.6616816068564253,0.5200847233551401,7.053488947034857e-6,2.2076502698053424e-6
1061,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.6616816068564253,0.5200847233551401,7.053488947034857e-6,2.2076502698053424e-6
1063,Mcapitata,16 week,Ambient,ATAC,Ambient,4.323485184958608,1.2549075938758287,1.5344997881394297e-5,4.453942489814398e-6
1063,Mcapitata,16 week,Ambient,ATAC,Ambient,4.323485184958608,1.2549075938758287,1.5344997881394297e-5,4.453942489814398e-6
1063,Mcapitata,16 week,Ambient,ATAC,Ambient,4.323485184958608,1.2549075938758287,1.5344997881394297e-5,4.453942489814398e-6
1063,Mcapitata,16 week,Ambient,ATAC,Ambient,4.323485184958608,1.2549075938758287,1.5344997881394297e-5,4.453942489814398e-6
1063,Mcapitata,16 week,Ambient,ATAC,Ambient,4.323485184958608,1.2549075938758287,1.5344997881394297e-5,4.453942489814398e-6
1063,Mcapitata,16 week,Ambient,ATAC,Ambient,4.323485184958608,1.2549075938758287,1.5344997881394297e-5,4.453942489814398e-6
1065,Mcapitata,6 week,Ambient,ATAC,Ambient,2.7768481465609685,0.7742897338569514,6.998807750113173e-6,1.951530909913988e-6
1065,Mcapitata,6 week,Ambient,ATAC,Ambient,2.7768481465609685,0.7742897338569514,6.998807750113173e-6,1.951530909913988e-6
1065,Mcapitata,6 week,Ambient,ATAC,Ambient,2.7768481465609685,0.7742897338569514,6.998807750113173e-6,1.951530909913988e-6
1065,Mcapitata,6 week,Ambient,ATAC,Ambient,2.7768481465609685,0.7742897338569514,6.998807750113173e-6,1.951530909913988e-6
1065,Mcapitata,6 week,Ambient,ATAC,Ambient,2.7768481465609685,0.7742897338569514,6.998807750113173e-6,1.951530909913988e-6
1065,Mcapitata,6 week,Ambient,ATAC,Ambient,2.7768481465609685,0.7742897338569514,6.998807750113173e-6,1.951530909913988e-6
1066,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.9208052080133746,0.49823476928412724,5.7545205359891365e-6,1.4926564128564962e-6
1066,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.9208052080133746,0.49823476928412724,5.7545205359891365e-6,1.4926564128564962e-6
1066,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.9208052080133746,0.49823476928412724,5.7545205359891365e-6,1.4926564128564962e-6
1066,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.9208052080133746,0.49823476928412724,5.7545205359891365e-6,1.4926564128564962e-6
1066,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.9208052080133746,0.49823476928412724,5.7545205359891365e-6,1.4926564128564962e-6
1066,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.9208052080133746,0.49823476928412724,5.7545205359891365e-6,1.4926564128564962e-6
1067,Mcapitata,1 week,Ambient,ATAC,Ambient,2.4565796985832984,0.7405662943240067,7.742844635581711e-6,2.3341761566319598e-6
1067,Mcapitata,1 week,Ambient,ATAC,Ambient,2.4565796985832984,0.7405662943240067,7.742844635581711e-6,2.3341761566319598e-6
1067,Mcapitata,1 week,Ambient,ATAC,Ambient,2.4565796985832984,0.7405662943240067,7.742844635581711e-6,2.3341761566319598e-6
1067,Mcapitata,1 week,Ambient,ATAC,Ambient,2.4565796985832984,0.7405662943240067,7.742844635581711e-6,2.3341761566319598e-6
1067,Mcapitata,1 week,Ambient,ATAC,Ambient,2.4565796985832984,0.7405662943240067,7.742844635581711e-6,2.3341761566319598e-6
1067,Mcapitata,1 week,Ambient,ATAC,Ambient,2.4565796985832984,0.7405662943240067,7.742844635581711e-6,2.3341761566319598e-6
1075,Pacuta,16 week,Ambient,ATAC,Ambient,1.9296190630163368,0.5734355507376729,5.5725139882299685e-6,1.6560147487550935e-6
1075,Pacuta,16 week,Ambient,ATAC,Ambient,1.9296190630163368,0.5734355507376729,5.5725139882299685e-6,1.6560147487550935e-6
1075,Pacuta,16 week,Ambient,ATAC,Ambient,1.9296190630163368,0.5734355507376729,5.5725139882299685e-6,1.6560147487550935e-6
1075,Pacuta,16 week,Ambient,ATAC,Ambient,1.9296190630163368,0.5734355507376729,5.5725139882299685e-6,1.6560147487550935e-6
1075,Pacuta,16 week,Ambient,ATAC,Ambient,1.9296190630163368,0.5734355507376729,5.5725139882299685e-6,1.6560147487550935e-6
1075,Pacuta,16 week,Ambient,ATAC,Ambient,1.9296190630163368,0.5734355507376729,5.5725139882299685e-6,1.6560147487550935e-6
1077,Pacuta,Day 2,Ambient,ATAC,Ambient,1.8257188190901694,0.5149138845075122,5.329152146672703e-6,1.5029994784970578e-6
1077,Pacuta,Day 2,Ambient,ATAC,Ambient,1.8257188190901694,0.5149138845075122,5.329152146672703e-6,1.5029994784970578e-6
1077,Pacuta,Day 2,Ambient,ATAC,Ambient,1.8257188190901694,0.5149138845075122,5.329152146672703e-6,1.5029994784970578e-6
1077,Pacuta,Day 2,Ambient,ATAC,Ambient,1.8257188190901694,0.5149138845075122,5.329152146672703e-6,1.5029994784970578e-6
1077,Pacuta,Day 2,Ambient,ATAC,Ambient,1.8257188190901694,0.5149138845075122,5.329152146672703e-6,1.5029994784970578e-6
1077,Pacuta,Day 2,Ambient,ATAC,Ambient,1.8257188190901694,0.5149138845075122,5.329152146672703e-6,1.5029994784970578e-6
1080,Pacuta,2 week,Ambient,ATAC,Ambient,2.7347614348641813,0.7877000855857809,5.292209057492077e-6,1.524328036215483e-6
1080,Pacuta,2 week,Ambient,ATAC,Ambient,2.7347614348641813,0.7877000855857809,5.292209057492077e-6,1.524328036215483e-6
1080,Pacuta,2 week,Ambient,ATAC,Ambient,2.7347614348641813,0.7877000855857809,5.292209057492077e-6,1.524328036215483e-6
1080,Pacuta,2 week,Ambient,ATAC,Ambient,2.7347614348641813,0.7877000855857809,5.292209057492077e-6,1.524328036215483e-6
1080,Pacuta,2 week,Ambient,ATAC,Ambient,2.7347614348641813,0.7877000855857809,5.292209057492077e-6,1.524328036215483e-6
1080,Pacuta,2 week,Ambient,ATAC,Ambient,2.7347614348641813,0.7877000855857809,5.292209057492077e-6,1.524328036215483e-6
1084,Pacuta,8 week,Ambient,ATAC,Ambient,1.9107885509655598,0.5793608958515428,3.6943838678134898e-6,1.1201561502942508e-6
1084,Pacuta,8 week,Ambient,ATAC,Ambient,1.9107885509655598,0.5793608958515428,3.6943838678134898e-6,1.1201561502942508e-6
1084,Pacuta,8 week,Ambient,ATAC,Ambient,1.9107885509655598,0.5793608958515428,3.6943838678134898e-6,1.1201561502942508e-6
1084,Pacuta,8 week,Ambient,ATAC,Ambient,1.9107885509655598,0.5793608958515428,3.6943838678134898e-6,1.1201561502942508e-6
1084,Pacuta,8 week,Ambient,ATAC,Ambient,1.9107885509655598,0.5793608958515428,3.6943838678134898e-6,1.1201561502942508e-6
1084,Pacuta,8 week,Ambient,ATAC,Ambient,1.9107885509655598,0.5793608958515428,3.6943838678134898e-6,1.1201561502942508e-6
1085,Mcapitata,4 week,High,HTHC,High,2.646097263964858,0.6374649156421925,8.659683525577184e-6,2.086183491172476e-6
1085,Mcapitata,4 week,High,HTHC,High,2.646097263964858,0.6374649156421925,8.659683525577184e-6,2.086183491172476e-6
1085,Mcapitata,4 week,High,HTHC,High,2.646097263964858,0.6374649156421925,8.659683525577184e-6,2.086183491172476e-6
1085,Mcapitata,4 week,High,HTHC,High,2.646097263964858,0.6374649156421925,8.659683525577184e-6,2.086183491172476e-6
1085,Mcapitata,4 week,High,HTHC,High,2.646097263964858,0.6374649156421925,8.659683525577184e-6,2.086183491172476e-6
1085,Mcapitata,4 week,High,HTHC,High,2.646097263964858,0.6374649156421925,8.659683525577184e-6,2.086183491172476e-6
1086,Pacuta,8 week,Ambient,ATAC,Ambient,1.0686304516327816,0.22666036478763757,4.375073937528293e-6,9.279689280217294e-7
1086,Pacuta,8 week,Ambient,ATAC,Ambient,1.0686304516327816,0.22666036478763757,4.375073937528293e-6,9.279689280217294e-7
1086,Pacuta,8 week,Ambient,ATAC,Ambient,1.0686304516327816,0.22666036478763757,4.375073937528293e-6,9.279689280217294e-7
1086,Pacuta,8 week,Ambient,ATAC,Ambient,1.0686304516327816,0.22666036478763757,4.375073937528293e-6,9.279689280217294e-7
1086,Pacuta,8 week,Ambient,ATAC,Ambient,1.0686304516327816,0.22666036478763757,4.375073937528293e-6,9.279689280217294e-7
1086,Pacuta,8 week,Ambient,ATAC,Ambient,1.0686304516327816,0.22666036478763757,4.375073937528293e-6,9.279689280217294e-7
1088,Pacuta,6 week,Ambient,ATAC,Ambient,2.2250489841762517,0.5780250898577662,4.213236010864644e-6,1.0945179818922594e-6
1088,Pacuta,6 week,Ambient,ATAC,Ambient,2.2250489841762517,0.5780250898577662,4.213236010864644e-6,1.0945179818922594e-6
1088,Pacuta,6 week,Ambient,ATAC,Ambient,2.2250489841762517,0.5780250898577662,4.213236010864644e-6,1.0945179818922594e-6
1088,Pacuta,6 week,Ambient,ATAC,Ambient,2.2250489841762517,0.5780250898577662,4.213236010864644e-6,1.0945179818922594e-6
1088,Pacuta,6 week,Ambient,ATAC,Ambient,2.2250489841762517,0.5780250898577662,4.213236010864644e-6,1.0945179818922594e-6
1088,Pacuta,6 week,Ambient,ATAC,Ambient,2.2250489841762517,0.5780250898577662,4.213236010864644e-6,1.0945179818922594e-6
1091,Mcapitata,8 week,High,HTHC,High,1.3073845257356111,0.3709781999003036,4.452175817111816e-6,1.263331588954278e-6
1091,Mcapitata,8 week,High,HTHC,High,1.3073845257356111,0.3709781999003036,4.452175817111816e-6,1.263331588954278e-6
1091,Mcapitata,8 week,High,HTHC,High,1.3073845257356111,0.3709781999003036,4.452175817111816e-6,1.263331588954278e-6
1091,Mcapitata,8 week,High,HTHC,High,1.3073845257356111,0.3709781999003036,4.452175817111816e-6,1.263331588954278e-6
1091,Mcapitata,8 week,High,HTHC,High,1.3073845257356111,0.3709781999003036,4.452175817111816e-6,1.263331588954278e-6
1091,Mcapitata,8 week,High,HTHC,High,1.3073845257356111,0.3709781999003036,4.452175817111816e-6,1.263331588954278e-6
1092,Mcapitata,4 week,High,HTHC,High,2.1111896750179424,0.5741144913332358,4.76116687279312e-6,1.2947462417383432e-6
1092,Mcapitata,4 week,High,HTHC,High,2.1111896750179424,0.5741144913332358,4.76116687279312e-6,1.2947462417383432e-6
1092,Mcapitata,4 week,High,HTHC,High,2.1111896750179424,0.5741144913332358,4.76116687279312e-6,1.2947462417383432e-6
1092,Mcapitata,4 week,High,HTHC,High,2.1111896750179424,0.5741144913332358,4.76116687279312e-6,1.2947462417383432e-6
1092,Mcapitata,4 week,High,HTHC,High,2.1111896750179424,0.5741144913332358,4.76116687279312e-6,1.2947462417383432e-6
1092,Mcapitata,4 week,High,HTHC,High,2.1111896750179424,0.5741144913332358,4.76116687279312e-6,1.2947462417383432e-6
1094,Pacuta,2 week,High,HTHC,High,1.4872522023544756,0.4332180680382024,3.908536720688094e-6,1.13850813218651e-6
1094,Pacuta,2 week,High,HTHC,High,1.4872522023544756,0.4332180680382024,3.908536720688094e-6,1.13850813218651e-6
1094,Pacuta,2 week,High,HTHC,High,1.4872522023544756,0.4332180680382024,3.908536720688094e-6,1.13850813218651e-6
1094,Pacuta,2 week,High,HTHC,High,1.4872522023544756,0.4332180680382024,3.908536720688094e-6,1.13850813218651e-6
1094,Pacuta,2 week,High,HTHC,High,1.4872522023544756,0.4332180680382024,3.908536720688094e-6,1.13850813218651e-6
1094,Pacuta,2 week,High,HTHC,High,1.4872522023544756,0.4332180680382024,3.908536720688094e-6,1.13850813218651e-6
1098,Pacuta,Day 1,High,HTHC,High,1.3081891011151905,0.3718175394923698,2.7106897999094615e-6,7.704406120416476e-7
1098,Pacuta,Day 1,High,HTHC,High,1.3081891011151905,0.3718175394923698,2.7106897999094615e-6,7.704406120416476e-7
1098,Pacuta,Day 1,High,HTHC,High,1.3081891011151905,0.3718175394923698,2.7106897999094615e-6,7.704406120416476e-7
1098,Pacuta,Day 1,High,HTHC,High,1.3081891011151905,0.3718175394923698,2.7106897999094615e-6,7.704406120416476e-7
1098,Pacuta,Day 1,High,HTHC,High,1.3081891011151905,0.3718175394923698,2.7106897999094615e-6,7.704406120416476e-7
1098,Pacuta,Day 1,High,HTHC,High,1.3081891011151905,0.3718175394923698,2.7106897999094615e-6,7.704406120416476e-7
1099,Mcapitata,2 week,Ambient,ATAC,Ambient,1.3009228883052724,0.35225602131084505,5.431137343594387e-6,1.4706104789497514e-6
1099,Mcapitata,2 week,Ambient,ATAC,Ambient,1.3009228883052724,0.35225602131084505,5.431137343594387e-6,1.4706104789497514e-6
1099,Mcapitata,2 week,Ambient,ATAC,Ambient,1.3009228883052724,0.35225602131084505,5.431137343594387e-6,1.4706104789497514e-6
1099,Mcapitata,2 week,Ambient,ATAC,Ambient,1.3009228883052724,0.35225602131084505,5.431137343594387e-6,1.4706104789497514e-6
1099,Mcapitata,2 week,Ambient,ATAC,Ambient,1.3009228883052724,0.35225602131084505,5.431137343594387e-6,1.4706104789497514e-6
1099,Mcapitata,2 week,Ambient,ATAC,Ambient,1.3009228883052724,0.35225602131084505,5.431137343594387e-6,1.4706104789497514e-6
1100,Pacuta,Day 1,Ambient,ATAC,Ambient,2.396514641275121,0.6159835145938233,4.909722632865549e-6,1.2619610792213677e-6
1100,Pacuta,Day 1,Ambient,ATAC,Ambient,2.396514641275121,0.6159835145938233,4.909722632865549e-6,1.2619610792213677e-6
1100,Pacuta,Day 1,Ambient,ATAC,Ambient,2.396514641275121,0.6159835145938233,4.909722632865549e-6,1.2619610792213677e-6
1100,Pacuta,Day 1,Ambient,ATAC,Ambient,2.396514641275121,0.6159835145938233,4.909722632865549e-6,1.2619610792213677e-6
1100,Pacuta,Day 1,Ambient,ATAC,Ambient,2.396514641275121,0.6159835145938233,4.909722632865549e-6,1.2619610792213677e-6
1100,Pacuta,Day 1,Ambient,ATAC,Ambient,2.396514641275121,0.6159835145938233,4.909722632865549e-6,1.2619610792213677e-6
1102,Mcapitata,16 week,Ambient,ATAC,Ambient,3.2581652034009476,0.860446588017121,1.1135578954277952e-5,2.940787320054324e-6
1102,Mcapitata,16 week,Ambient,ATAC,Ambient,3.2581652034009476,0.860446588017121,1.1135578954277952e-5,2.940787320054324e-6
1102,Mcapitata,16 week,Ambient,ATAC,Ambient,3.2581652034009476,0.860446588017121,1.1135578954277952e-5,2.940787320054324e-6
1102,Mcapitata,16 week,Ambient,ATAC,Ambient,3.2581652034009476,0.860446588017121,1.1135578954277952e-5,2.940787320054324e-6
1102,Mcapitata,16 week,Ambient,ATAC,Ambient,3.2581652034009476,0.860446588017121,1.1135578954277952e-5,2.940787320054324e-6
1102,Mcapitata,16 week,Ambient,ATAC,Ambient,3.2581652034009476,0.860446588017121,1.1135578954277952e-5,2.940787320054324e-6
1104,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.972805008991681,0.6232168791431815,5.316881801720234e-6,1.6796239203259405e-6
1104,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.972805008991681,0.6232168791431815,5.316881801720234e-6,1.6796239203259405e-6
1104,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.972805008991681,0.6232168791431815,5.316881801720234e-6,1.6796239203259405e-6
1104,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.972805008991681,0.6232168791431815,5.316881801720234e-6,1.6796239203259405e-6
1104,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.972805008991681,0.6232168791431815,5.316881801720234e-6,1.6796239203259405e-6
1104,Mcapitata,Day 2,Ambient,ATAC,Ambient,1.972805008991681,0.6232168791431815,5.316881801720234e-6,1.6796239203259405e-6
1111,Pacuta,16 week,Ambient,ATAC,Ambient,2.505776097826352,0.6507603741311098,3.814856669986419e-6,9.907339909461298e-7
1111,Pacuta,16 week,Ambient,ATAC,Ambient,2.505776097826352,0.6507603741311098,3.814856669986419e-6,9.907339909461298e-7
1111,Pacuta,16 week,Ambient,ATAC,Ambient,2.505776097826352,0.6507603741311098,3.814856669986419e-6,9.907339909461298e-7
1111,Pacuta,16 week,Ambient,ATAC,Ambient,2.505776097826352,0.6507603741311098,3.814856669986419e-6,9.907339909461298e-7
1111,Pacuta,16 week,Ambient,ATAC,Ambient,2.505776097826352,0.6507603741311098,3.814856669986419e-6,9.907339909461298e-7
1111,Pacuta,16 week,Ambient,ATAC,Ambient,2.505776097826352,0.6507603741311098,3.814856669986419e-6,9.907339909461298e-7
1116,Pacuta,Day 1,Ambient,ATAC,Ambient,2.086343923062403,0.5338525991208499,3.3382993852421905e-6,8.542023123585336e-7
1116,Pacuta,Day 1,Ambient,ATAC,Ambient,2.086343923062403,0.5338525991208499,3.3382993852421905e-6,8.542023123585336e-7
1116,Pacuta,Day 1,Ambient,ATAC,Ambient,2.086343923062403,0.5338525991208499,3.3382993852421905e-6,8.542023123585336e-7
1116,Pacuta,Day 1,Ambient,ATAC,Ambient,2.086343923062403,0.5338525991208499,3.3382993852421905e-6,8.542023123585336e-7
1116,Pacuta,Day 1,Ambient,ATAC,Ambient,2.086343923062403,0.5338525991208499,3.3382993852421905e-6,8.542023123585336e-7
1116,Pacuta,Day 1,Ambient,ATAC,Ambient,2.086343923062403,0.5338525991208499,3.3382993852421905e-6,8.542023123585336e-7
1117,Mcapitata,2 week,Ambient,ATAC,Ambient,3.035449536479495,0.8137347127029201,5.087487381620641e-6,1.3638392050701678e-6
1117,Mcapitata,2 week,Ambient,ATAC,Ambient,3.035449536479495,0.8137347127029201,5.087487381620641e-6,1.3638392050701678e-6
1117,Mcapitata,2 week,Ambient,ATAC,Ambient,3.035449536479495,0.8137347127029201,5.087487381620641e-6,1.3638392050701678e-6
1117,Mcapitata,2 week,Ambient,ATAC,Ambient,3.035449536479495,0.8137347127029201,5.087487381620641e-6,1.3638392050701678e-6
1117,Mcapitata,2 week,Ambient,ATAC,Ambient,3.035449536479495,0.8137347127029201,5.087487381620641e-6,1.3638392050701678e-6
1117,Mcapitata,2 week,Ambient,ATAC,Ambient,3.035449536479495,0.8137347127029201,5.087487381620641e-6,1.3638392050701678e-6
1118,Pacuta,1 week,Ambient,ATAC,Ambient,1.6563456597110802,0.512832735110335,5.6914699502037115e-6,1.76217571751924e-6
1118,Pacuta,1 week,Ambient,ATAC,Ambient,1.6563456597110802,0.512832735110335,5.6914699502037115e-6,1.76217571751924e-6
1118,Pacuta,1 week,Ambient,ATAC,Ambient,1.6563456597110802,0.512832735110335,5.6914699502037115e-6,1.76217571751924e-6
1118,Pacuta,1 week,Ambient,ATAC,Ambient,1.6563456597110802,0.512832735110335,5.6914699502037115e-6,1.76217571751924e-6
1118,Pacuta,1 week,Ambient,ATAC,Ambient,1.6563456597110802,0.512832735110335,5.6914699502037115e-6,1.76217571751924e-6
1118,Pacuta,1 week,Ambient,ATAC,Ambient,1.6563456597110802,0.512832735110335,5.6914699502037115e-6,1.76217571751924e-6
1122,Mcapitata,2 week,High,HTHC,High,2.6635598696366305,0.6065967258524141,4.8567224517881386e-6,1.1060655971027617e-6
1122,Mcapitata,2 week,High,HTHC,High,2.6635598696366305,0.6065967258524141,4.8567224517881386e-6,1.1060655971027617e-6
1122,Mcapitata,2 week,High,HTHC,High,2.6635598696366305,0.6065967258524141,4.8567224517881386e-6,1.1060655971027617e-6
1122,Mcapitata,2 week,High,HTHC,High,2.6635598696366305,0.6065967258524141,4.8567224517881386e-6,1.1060655971027617e-6
1122,Mcapitata,2 week,High,HTHC,High,2.6635598696366305,0.6065967258524141,4.8567224517881386e-6,1.1060655971027617e-6
