"Plot Title: 20444027"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444027, SEN S/N: 20444027)","Coupler Detached (LGR S/N: 20444027)","Coupler Attached (LGR S/N: 20444027)","Host Connected (LGR S/N: 20444027)","Stopped (LGR S/N: 20444027)","End Of File (LGR S/N: 20444027)"
69,08/20/18 05:08:15 PM,29.389,,,,,
70,08/20/18 05:09:15 PM,29.365,,,,,
71,08/20/18 05:10:15 PM,29.340,,,,,
72,08/20/18 05:11:15 PM,29.315,,,,,
73,08/20/18 05:12:15 PM,29.290,,,,,
74,08/20/18 05:13:15 PM,29.290,,,,,
75,08/20/18 05:14:15 PM,29.265,,,,,
76,08/20/18 05:15:15 PM,29.240,,,,,
77,08/20/18 05:16:15 PM,29.215,,,,,
78,08/20/18 05:17:15 PM,29.215,,,,,
79,08/20/18 05:18:15 PM,29.190,,,,,
80,08/20/18 05:19:15 PM,29.165,,,,,
81,08/20/18 05:20:15 PM,29.140,,,,,
82,08/20/18 05:21:15 PM,29.140,,,,,
83,08/20/18 05:22:15 PM,29.115,,,,,
84,08/20/18 05:23:15 PM,29.090,,,,,
85,08/20/18 05:24:15 PM,29.090,,,,,
86,08/20/18 05:25:15 PM,29.065,,,,,
87,08/20/18 05:26:15 PM,29.040,,,,,
88,08/20/18 05:27:15 PM,29.040,,,,,
89,08/20/18 05:28:15 PM,29.015,,,,,
90,08/20/18 05:29:15 PM,29.015,,,,,
91,08/20/18 05:30:15 PM,28.990,,,,,
92,08/20/18 05:31:15 PM,28.990,,,,,
93,08/20/18 05:32:15 PM,28.965,,,,,
94,08/20/18 05:33:15 PM,28.965,,,,,
95,08/20/18 05:34:15 PM,28.941,,,,,
96,08/20/18 05:35:15 PM,28.941,,,,,
97,08/20/18 05:36:15 PM,28.916,,,,,
98,08/20/18 05:37:15 PM,28.916,,,,,
99,08/20/18 05:38:15 PM,28.916,,,,,
100,08/20/18 05:39:15 PM,28.891,,,,,
101,08/20/18 05:40:15 PM,28.891,,,,,
102,08/20/18 05:41:15 PM,28.866,,,,,
103,08/20/18 05:42:15 PM,28.866,,,,,
104,08/20/18 05:43:15 PM,28.841,,,,,
105,08/20/18 05:44:15 PM,28.841,,,,,
106,08/20/18 05:45:15 PM,28.841,,,,,
107,08/20/18 05:46:15 PM,28.816,,,,,
108,08/20/18 05:47:15 PM,28.816,,,,,
109,08/20/18 05:48:15 PM,28.791,,,,,
110,08/20/18 05:49:15 PM,28.791,,,,,
111,08/20/18 05:50:15 PM,28.766,,,,,
112,08/20/18 05:51:15 PM,28.766,,,,,
113,08/20/18 05:52:15 PM,28.742,,,,,
114,08/20/18 05:53:15 PM,28.742,,,,,
115,08/20/18 05:54:15 PM,28.742,,,,,
116,08/20/18 05:55:15 PM,28.717,,,,,
117,08/20/18 05:56:15 PM,28.717,,,,,
118,08/20/18 05:57:15 PM,28.692,,,,,
119,08/20/18 05:58:15 PM,28.692,,,,,
120,08/20/18 05:59:15 PM,28.667,,,,,
121,08/20/18 06:00:15 PM,28.667,,,,,
122,08/20/18 06:01:15 PM,28.642,,,,,
123,08/20/18 06:02:15 PM,28.642,,,,,
124,08/20/18 06:03:15 PM,28.642,,,,,
125,08/20/18 06:04:15 PM,28.617,,,,,
126,08/20/18 06:05:15 PM,28.593,,,,,
127,08/20/18 06:06:15 PM,28.593,,,,,
128,08/20/18 06:07:15 PM,28.568,,,,,
129,08/20/18 06:08:15 PM,28.568,,,,,
130,08/20/18 06:09:15 PM,28.568,,,,,
131,08/20/18 06:10:15 PM,28.543,,,,,
132,08/20/18 06:11:15 PM,28.543,,,,,
133,08/20/18 06:12:15 PM,28.518,,,,,
134,08/20/18 06:13:15 PM,28.518,,,,,
135,08/20/18 06:14:15 PM,28.493,,,,,
136,08/20/18 06:15:15 PM,28.493,,,,,
137,08/20/18 06:16:15 PM,28.468,,,,,
138,08/20/18 06:17:15 PM,28.468,,,,,
139,08/20/18 06:18:15 PM,28.468,,,,,
140,08/20/18 06:19:15 PM,28.444,,,,,
141,08/20/18 06:20:15 PM,28.444,,,,,
142,08/20/18 06:21:15 PM,28.419,,,,,
143,08/20/18 06:22:15 PM,28.419,,,,,
144,08/20/18 06:23:15 PM,28.419,,,,,
145,08/20/18 06:24:15 PM,28.394,,,,,
146,08/20/18 06:25:15 PM,28.394,,,,,
147,08/20/18 06:26:15 PM,28.369,,,,,
148,08/20/18 06:27:15 PM,28.369,,,,,
149,08/20/18 06:28:15 PM,28.369,,,,,
150,08/20/18 06:29:15 PM,28.345,,,,,
151,08/20/18 06:30:15 PM,28.345,,,,,
152,08/20/18 06:31:15 PM,28.320,,,,,
153,08/20/18 06:32:15 PM,28.320,,,,,
154,08/20/18 06:33:15 PM,28.320,,,,,
155,08/20/18 06:34:15 PM,28.295,,,,,
156,08/20/18 06:35:15 PM,28.295,,,,,
157,08/20/18 06:36:15 PM,28.295,,,,,
158,08/20/18 06:37:15 PM,28.270,,,,,
159,08/20/18 06:38:15 PM,28.270,,,,,
160,08/20/18 06:39:15 PM,28.270,,,,,
161,08/20/18 06:40:15 PM,28.245,,,,,
162,08/20/18 06:41:15 PM,28.245,,,,,
163,08/20/18 06:42:15 PM,28.245,,,,,
164,08/20/18 06:43:15 PM,28.221,,,,,
165,08/20/18 06:44:15 PM,28.221,,,,,
166,08/20/18 06:45:15 PM,28.221,,,,,
167,08/20/18 06:46:15 PM,28.221,,,,,
168,08/20/18 06:47:15 PM,28.196,,,,,
169,08/20/18 06:48:15 PM,28.196,,,,,
170,08/20/18 06:49:15 PM,28.196,,,,,
171,08/20/18 06:50:15 PM,28.171,,,,,
172,08/20/18 06:51:15 PM,28.171,,,,,
173,08/20/18 06:52:15 PM,28.171,,,,,
174,08/20/18 06:53:15 PM,28.171,,,,,
175,08/20/18 06:54:15 PM,28.147,,,,,
176,08/20/18 06:55:15 PM,28.147,,,,,
177,08/20/18 06:56:15 PM,28.147,,,,,
178,08/20/18 06:57:15 PM,28.122,,,,,
179,08/20/18 06:58:15 PM,28.122,,,,,
180,08/20/18 06:59:15 PM,28.122,,,,,
181,08/20/18 07:00:15 PM,28.097,,,,,
182,08/20/18 07:01:15 PM,28.097,,,,,
183,08/20/18 07:02:15 PM,28.097,,,,,
184,08/20/18 07:03:15 PM,28.072,,,,,
185,08/20/18 07:04:15 PM,28.072,,,,,
186,08/20/18 07:05:15 PM,28.072,,,,,
187,08/20/18 07:06:15 PM,28.048,,,,,
188,08/20/18 07:07:15 PM,28.048,,,,,
189,08/20/18 07:08:15 PM,28.048,,,,,
190,08/20/18 07:09:15 PM,28.023,,,,,
191,08/20/18 07:10:15 PM,28.023,,,,,
192,08/20/18 07:11:15 PM,28.023,,,,,
193,08/20/18 07:12:15 PM,28.023,,,,,
194,08/20/18 07:13:15 PM,27.998,,,,,
195,08/20/18 07:14:15 PM,27.998,,,,,
196,08/20/18 07:15:15 PM,27.998,,,,,
197,08/20/18 07:16:15 PM,27.974,,,,,
198,08/20/18 07:17:15 PM,27.974,,,,,
199,08/20/18 07:18:15 PM,27.974,,,,,
200,08/20/18 07:19:15 PM,27.949,,,,,
201,08/20/18 07:20:15 PM,27.949,,,,,
202,08/20/18 07:21:15 PM,27.949,,,,,
203,08/20/18 07:22:15 PM,27.949,,,,,
204,08/20/18 07:23:15 PM,27.924,,,,,
205,08/20/18 07:24:15 PM,27.924,,,,,
206,08/20/18 07:25:15 PM,27.924,,,,,
207,08/20/18 07:26:15 PM,27.924,,,,,
208,08/20/18 07:27:15 PM,27.899,,,,,
209,08/20/18 07:28:15 PM,27.899,,,,,
210,08/20/18 07:29:15 PM,27.899,,,,,
211,08/20/18 07:30:15 PM,27.875,,,,,
212,08/20/18 07:31:15 PM,27.875,,,,,
213,08/20/18 07:32:15 PM,27.875,,,,,
214,08/20/18 07:33:15 PM,27.875,,,,,
215,08/20/18 07:34:15 PM,27.850,,,,,
216,08/20/18 07:35:15 PM,27.850,,,,,
217,08/20/18 07:36:15 PM,27.850,,,,,
218,08/20/18 07:37:15 PM,27.850,,,,,
219,08/20/18 07:38:15 PM,27.825,,,,,
220,08/20/18 07:39:15 PM,27.825,,,,,
221,08/20/18 07:40:15 PM,27.825,,,,,
222,08/20/18 07:41:15 PM,27.825,,,,,
223,08/20/18 07:42:15 PM,27.801,,,,,
224,08/20/18 07:43:15 PM,27.801,,,,,
225,08/20/18 07:44:15 PM,27.801,,,,,
226,08/20/18 07:45:15 PM,27.776,,,,,
227,08/20/18 07:46:15 PM,27.776,,,,,
228,08/20/18 07:47:15 PM,27.776,,,,,
229,08/20/18 07:48:15 PM,27.751,,,,,
230,08/20/18 07:49:15 PM,27.751,,,,,
231,08/20/18 07:50:15 PM,27.751,,,,,
232,08/20/18 07:51:15 PM,27.727,,,,,
233,08/20/18 07:52:15 PM,27.727,,,,,
234,08/20/18 07:53:15 PM,27.727,,,,,
235,08/20/18 07:54:15 PM,27.727,,,,,
236,08/20/18 07:55:15 PM,27.702,,,,,
237,08/20/18 07:56:15 PM,27.702,,,,,
238,08/20/18 07:57:15 PM,27.702,,,,,
239,08/20/18 07:58:15 PM,27.702,,,,,
240,08/20/18 07:59:15 PM,27.677,,,,,
241,08/20/18 08:00:15 PM,27.677,,,,,
242,08/20/18 08:01:15 PM,27.677,,,,,
243,08/20/18 08:02:15 PM,27.677,,,,,
244,08/20/18 08:03:15 PM,27.653,,,,,
245,08/20/18 08:04:15 PM,27.653,,,,,
246,08/20/18 08:05:15 PM,27.653,,,,,
247,08/20/18 08:06:15 PM,27.653,,,,,
248,08/20/18 08:07:15 PM,27.628,,,,,
249,08/20/18 08:08:15 PM,27.628,,,,,
250,08/20/18 08:09:15 PM,27.628,,,,,
251,08/20/18 08:10:15 PM,27.628,,,,,
252,08/20/18 08:11:15 PM,27.628,,,,,
253,08/20/18 08:12:15 PM,27.604,,,,,
254,08/20/18 08:13:15 PM,27.604,,,,,
255,08/20/18 08:14:15 PM,27.604,,,,,
256,08/20/18 08:15:15 PM,27.604,,,,,
257,08/20/18 08:16:15 PM,27.579,,,,,
258,08/20/18 08:17:15 PM,27.579,,,,,
259,08/20/18 08:18:15 PM,27.579,,,,,
260,08/20/18 08:19:15 PM,27.579,,,,,
261,08/20/18 08:20:15 PM,27.579,,,,,
262,08/20/18 08:21:15 PM,27.579,,,,,
263,08/20/18 08:22:15 PM,27.554,,,,,
264,08/20/18 08:23:15 PM,27.554,,,,,
265,08/20/18 08:24:15 PM,27.554,,,,,
266,08/20/18 08:25:15 PM,27.554,,,,,
267,08/20/18 08:26:15 PM,27.554,,,,,
268,08/20/18 08:27:15 PM,27.554,,,,,
269,08/20/18 08:28:15 PM,27.554,,,,,
270,08/20/18 08:29:15 PM,27.554,,,,,
271,08/20/18 08:30:15 PM,27.530,,,,,
272,08/20/18 08:31:15 PM,27.530,,,,,
273,08/20/18 08:32:15 PM,27.530,,,,,
274,08/20/18 08:33:15 PM,27.530,,,,,
275,08/20/18 08:34:15 PM,27.530,,,,,
276,08/20/18 08:35:15 PM,27.530,,,,,
277,08/20/18 08:36:15 PM,27.505,,,,,
278,08/20/18 08:37:15 PM,27.505,,,,,
279,08/20/18 08:38:15 PM,27.505,,,,,
280,08/20/18 08:39:15 PM,27.505,,,,,
281,08/20/18 08:40:15 PM,27.505,,,,,
282,08/20/18 08:41:15 PM,27.481,,,,,
283,08/20/18 08:42:15 PM,27.481,,,,,
284,08/20/18 08:43:15 PM,27.481,,,,,
285,08/20/18 08:44:15 PM,27.481,,,,,
286,08/20/18 08:45:15 PM,27.456,,,,,
287,08/20/18 08:46:15 PM,27.456,,,,,
288,08/20/18 08:47:15 PM,27.456,,,,,
289,08/20/18 08:48:15 PM,27.431,,,,,
290,08/20/18 08:49:15 PM,27.431,,,,,
291,08/20/18 08:50:15 PM,27.431,,,,,
292,08/20/18 08:51:15 PM,27.431,,,,,
293,08/20/18 08:52:15 PM,27.407,,,,,
294,08/20/18 08:53:15 PM,27.407,,,,,
295,08/20/18 08:54:15 PM,27.407,,,,,
296,08/20/18 08:55:15 PM,27.407,,,,,
297,08/20/18 08:56:15 PM,27.407,,,,,
298,08/20/18 08:57:15 PM,27.382,,,,,
299,08/20/18 08:58:15 PM,27.382,,,,,
300,08/20/18 08:59:15 PM,27.382,,,,,
301,08/20/18 09:00:15 PM,27.382,,,,,
302,08/20/18 09:01:15 PM,27.358,,,,,
303,08/20/18 09:02:15 PM,27.358,,,,,
304,08/20/18 09:03:15 PM,27.358,,,,,
305,08/20/18 09:04:15 PM,27.358,,,,,
306,08/20/18 09:05:15 PM,27.358,,,,,
307,08/20/18 09:06:15 PM,27.358,,,,,
308,08/20/18 09:07:15 PM,27.333,,,,,
309,08/20/18 09:08:15 PM,27.333,,,,,
310,08/20/18 09:09:15 PM,27.333,,,,,
311,08/20/18 09:10:15 PM,27.333,,,,,
312,08/20/18 09:11:15 PM,27.333,,,,,
313,08/20/18 09:12:15 PM,27.333,,,,,
314,08/20/18 09:13:15 PM,27.333,,,,,
315,08/20/18 09:14:15 PM,27.308,,,,,
316,08/20/18 09:15:15 PM,27.308,,,,,
317,08/20/18 09:16:15 PM,27.308,,,,,
318,08/20/18 09:17:15 PM,27.308,,,,,
319,08/20/18 09:18:15 PM,27.308,,,,,
320,08/20/18 09:19:15 PM,27.284,,,,,
321,08/20/18 09:20:15 PM,27.284,,,,,
322,08/20/18 09:21:15 PM,27.284,,,,,
323,08/20/18 09:22:15 PM,27.284,,,,,
324,08/20/18 09:23:15 PM,27.284,,,,,
325,08/20/18 09:24:15 PM,27.284,,,,,
326,08/20/18 09:25:15 PM,27.284,,,,,
327,08/20/18 09:26:15 PM,27.284,,,,,
328,08/20/18 09:27:15 PM,27.284,,,,,
329,08/20/18 09:28:15 PM,27.259,,,,,
330,08/20/18 09:29:15 PM,27.259,,,,,
331,08/20/18 09:30:15 PM,27.259,,,,,
332,08/20/18 09:31:15 PM,27.259,,,,,
333,08/20/18 09:32:15 PM,27.259,,,,,
334,08/20/18 09:33:15 PM,27.259,,,,,
335,08/20/18 09:34:15 PM,27.259,,,,,
336,08/20/18 09:35:15 PM,27.259,,,,,
337,08/20/18 09:36:15 PM,27.235,,,,,
338,08/20/18 09:37:15 PM,27.235,,,,,
339,08/20/18 09:38:15 PM,27.235,,,,,
340,08/20/18 09:39:15 PM,27.235,,,,,
341,08/20/18 09:40:15 PM,27.235,,,,,
342,08/20/18 09:41:15 PM,27.235,,,,,
343,08/20/18 09:42:15 PM,27.235,,,,,
344,08/20/18 09:43:15 PM,27.235,,,,,
345,08/20/18 09:44:15 PM,27.235,,,,,
346,08/20/18 09:45:15 PM,27.235,,,,,
347,08/20/18 09:46:15 PM,27.235,,,,,
348,08/20/18 09:47:15 PM,27.235,,,,,
349,08/20/18 09:48:15 PM,27.235,,,,,
350,08/20/18 09:49:15 PM,27.235,,,,,
351,08/20/18 09:50:15 PM,27.210,,,,,
352,08/20/18 09:51:15 PM,27.210,,,,,
353,08/20/18 09:52:15 PM,27.210,,,,,
354,08/20/18 09:53:15 PM,27.210,,,,,
355,08/20/18 09:54:15 PM,27.210,,,,,
356,08/20/18 09:55:15 PM,27.210,,,,,
357,08/20/18 09:56:15 PM,27.210,,,,,
358,08/20/18 09:57:15 PM,27.210,,,,,
359,08/20/18 09:58:15 PM,27.210,,,,,
360,08/20/18 09:59:15 PM,27.210,,,,,
361,08/20/18 10:00:15 PM,27.210,,,,,
362,08/20/18 10:01:15 PM,27.186,,,,,
363,08/20/18 10:02:15 PM,27.186,,,,,
364,08/20/18 10:03:15 PM,27.186,,,,,
365,08/20/18 10:04:15 PM,27.186,,,,,
366,08/20/18 10:05:15 PM,27.186,,,,,
367,08/20/18 10:06:15 PM,27.186,,,,,
368,08/20/18 10:07:15 PM,27.186,,,,,
369,08/20/18 10:08:15 PM,27.186,,,,,
370,08/20/18 10:09:15 PM,27.186,,,,,
371,08/20/18 10:10:15 PM,27.186,,,,,
372,08/20/18 10:11:15 PM,27.186,,,,,
373,08/20/18 10:12:15 PM,27.186,,,,,
374,08/20/18 10:13:15 PM,27.186,,,,,
375,08/20/18 10:14:15 PM,27.161,,,,,
376,08/20/18 10:15:15 PM,27.161,,,,,
377,08/20/18 10:16:15 PM,27.161,,,,,
378,08/20/18 10:17:15 PM,27.161,,,,,
379,08/20/18 10:18:15 PM,27.161,,,,,
380,08/20/18 10:19:15 PM,27.161,,,,,
381,08/20/18 10:20:15 PM,27.161,,,,,
382,08/20/18 10:21:15 PM,27.161,,,,,
383,08/20/18 10:22:15 PM,27.161,,,,,
384,08/20/18 10:23:15 PM,27.161,,,,,
385,08/20/18 10:24:15 PM,27.161,,,,,
386,08/20/18 10:25:15 PM,27.161,,,,,
387,08/20/18 10:26:15 PM,27.136,,,,,
388,08/20/18 10:27:15 PM,27.136,,,,,
389,08/20/18 10:28:15 PM,27.136,,,,,
390,08/20/18 10:29:15 PM,27.136,,,,,
391,08/20/18 10:30:15 PM,27.136,,,,,
392,08/20/18 10:31:15 PM,27.136,,,,,
393,08/20/18 10:32:15 PM,27.136,,,,,
394,08/20/18 10:33:15 PM,27.136,,,,,
395,08/20/18 10:34:15 PM,27.136,,,,,
396,08/20/18 10:35:15 PM,27.136,,,,,
397,08/20/18 10:36:15 PM,27.136,,,,,
398,08/20/18 10:37:15 PM,27.112,,,,,
399,08/20/18 10:38:15 PM,27.112,,,,,
400,08/20/18 10:39:15 PM,27.112,,,,,
401,08/20/18 10:40:15 PM,27.112,,,,,
402,08/20/18 10:41:15 PM,27.112,,,,,
403,08/20/18 10:42:15 PM,27.112,,,,,
404,08/20/18 10:43:15 PM,27.087,,,,,
405,08/20/18 10:44:15 PM,27.087,,,,,
406,08/20/18 10:45:15 PM,27.087,,,,,
407,08/20/18 10:46:15 PM,27.087,,,,,
408,08/20/18 10:47:15 PM,27.087,,,,,
409,08/20/18 10:48:15 PM,27.087,,,,,
410,08/20/18 10:49:15 PM,27.087,,,,,
411,08/20/18 10:50:15 PM,27.063,,,,,
412,08/20/18 10:51:15 PM,27.063,,,,,
413,08/20/18 10:52:15 PM,27.063,,,,,
414,08/20/18 10:53:15 PM,27.063,,,,,
415,08/20/18 10:54:15 PM,27.063,,,,,
416,08/20/18 10:55:15 PM,27.063,,,,,
417,08/20/18 10:56:15 PM,27.063,,,,,
418,08/20/18 10:57:15 PM,27.038,,,,,
419,08/20/18 10:58:15 PM,27.038,,,,,
420,08/20/18 10:59:15 PM,27.038,,,,,
421,08/20/18 11:00:15 PM,27.038,,,,,
422,08/20/18 11:01:15 PM,27.038,,,,,
423,08/20/18 11:02:15 PM,27.038,,,,,
424,08/20/18 11:03:15 PM,27.038,,,,,
425,08/20/18 11:04:15 PM,27.038,,,,,
426,08/20/18 11:05:15 PM,27.038,,,,,
427,08/20/18 11:06:15 PM,27.038,,,,,
428,08/20/18 11:07:15 PM,27.038,,,,,
429,08/20/18 11:08:15 PM,27.038,,,,,
430,08/20/18 11:09:15 PM,27.014,,,,,
431,08/20/18 11:10:15 PM,27.014,,,,,
432,08/20/18 11:11:15 PM,27.014,,,,,
433,08/20/18 11:12:15 PM,27.014,,,,,
434,08/20/18 11:13:15 PM,27.014,,,,,
435,08/20/18 11:14:15 PM,27.014,,,,,
436,08/20/18 11:15:15 PM,26.989,,,,,
437,08/20/18 11:16:15 PM,26.989,,,,,
438,08/20/18 11:17:15 PM,26.989,,,,,
439,08/20/18 11:18:15 PM,26.989,,,,,
440,08/20/18 11:19:15 PM,26.989,,,,,
441,08/20/18 11:20:15 PM,26.989,,,,,
442,08/20/18 11:21:15 PM,26.989,,,,,
443,08/20/18 11:22:15 PM,26.965,,,,,
444,08/20/18 11:23:15 PM,26.965,,,,,
445,08/20/18 11:24:15 PM,26.965,,,,,
446,08/20/18 11:25:15 PM,26.965,,,,,
447,08/20/18 11:26:15 PM,26.965,,,,,
448,08/20/18 11:27:15 PM,26.965,,,,,
449,08/20/18 11:28:15 PM,26.965,,,,,
450,08/20/18 11:29:15 PM,26.940,,,,,
451,08/20/18 11:30:15 PM,26.940,,,,,
452,08/20/18 11:31:15 PM,26.940,,,,,
453,08/20/18 11:32:15 PM,26.940,,,,,
454,08/20/18 11:33:15 PM,26.940,,,,,
455,08/20/18 11:34:15 PM,26.940,,,,,
456,08/20/18 11:35:15 PM,26.940,,,,,
457,08/20/18 11:36:15 PM,26.940,,,,,
458,08/20/18 11:37:15 PM,26.940,,,,,
459,08/20/18 11:38:15 PM,26.940,,,,,
460,08/20/18 11:39:15 PM,26.916,,,,,
461,08/20/18 11:40:15 PM,26.916,,,,,
462,08/20/18 11:41:15 PM,26.916,,,,,
463,08/20/18 11:42:15 PM,26.916,,,,,
464,08/20/18 11:43:15 PM,26.916,,,,,
465,08/20/18 11:44:15 PM,26.916,,,,,
466,08/20/18 11:45:15 PM,26.891,,,,,
467,08/20/18 11:46:15 PM,26.891,,,,,
468,08/20/18 11:47:15 PM,26.891,,,,,
469,08/20/18 11:48:15 PM,26.891,,,,,
470,08/20/18 11:49:15 PM,26.891,,,,,
471,08/20/18 11:50:15 PM,26.891,,,,,
472,08/20/18 11:51:15 PM,26.891,,,,,
473,08/20/18 11:52:15 PM,26.891,,,,,
474,08/20/18 11:53:15 PM,26.891,,,,,
475,08/20/18 11:54:15 PM,26.867,,,,,
476,08/20/18 11:55:15 PM,26.867,,,,,
477,08/20/18 11:56:15 PM,26.867,,,,,
478,08/20/18 11:57:15 PM,26.867,,,,,
479,08/20/18 11:58:15 PM,26.867,,,,,
480,08/20/18 11:59:15 PM,26.867,,,,,
481,08/21/18 12:00:15 AM,26.867,,,,,
482,08/21/18 12:01:15 AM,26.867,,,,,
483,08/21/18 12:02:15 AM,26.867,,,,,
484,08/21/18 12:03:15 AM,26.867,,,,,
485,08/21/18 12:04:15 AM,26.842,,,,,
486,08/21/18 12:05:15 AM,26.842,,,,,
487,08/21/18 12:06:15 AM,26.842,,,,,
488,08/21/18 12:07:15 AM,26.842,,,,,
489,08/21/18 12:08:15 AM,26.842,,,,,
490,08/21/18 12:09:15 AM,26.842,,,,,
491,08/21/18 12:10:15 AM,26.842,,,,,
492,08/21/18 12:11:15 AM,26.818,,,,,
493,08/21/18 12:12:15 AM,26.818,,,,,
494,08/21/18 12:13:15 AM,26.818,,,,,
495,08/21/18 12:14:15 AM,26.818,,,,,
496,08/21/18 12:15:15 AM,26.818,,,,,
497,08/21/18 12:16:15 AM,26.818,,,,,
498,08/21/18 12:17:15 AM,26.818,,,,,
499,08/21/18 12:18:15 AM,26.793,,,,,
500,08/21/18 12:19:15 AM,26.793,,,,,
501,08/21/18 12:20:15 AM,26.793,,,,,
502,08/21/18 12:21:15 AM,26.793,,,,,
503,08/21/18 12:22:15 AM,26.793,,,,,
504,08/21/18 12:23:15 AM,26.793,,,,,
505,08/21/18 12:24:15 AM,26.793,,,,,
506,08/21/18 12:25:15 AM,26.793,,,,,
507,08/21/18 12:26:15 AM,26.793,,,,,
508,08/21/18 12:27:15 AM,26.793,,,,,
509,08/21/18 12:28:15 AM,26.769,,,,,
510,08/21/18 12:29:15 AM,26.769,,,,,
511,08/21/18 12:30:15 AM,26.769,,,,,
512,08/21/18 12:31:15 AM,26.769,,,,,
513,08/21/18 12:32:15 AM,26.769,,,,,
514,08/21/18 12:33:15 AM,26.769,,,,,
515,08/21/18 12:34:15 AM,26.769,,,,,
516,08/21/18 12:35:15 AM,26.769,,,,,
517,08/21/18 12:36:15 AM,26.769,,,,,
518,08/21/18 12:37:15 AM,26.769,,,,,
519,08/21/18 12:38:15 AM,26.769,,,,,
520,08/21/18 12:39:15 AM,26.744,,,,,
521,08/21/18 12:40:15 AM,26.744,,,,,
522,08/21/18 12:41:15 AM,26.744,,,,,
523,08/21/18 12:42:15 AM,26.744,,,,,
524,08/21/18 12:43:15 AM,26.744,,,,,
525,08/21/18 12:44:15 AM,26.744,,,,,
526,08/21/18 12:45:15 AM,26.744,,,,,
