"Plot Title: 20444039"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444039, SEN S/N: 20444039)","Coupler Detached (LGR S/N: 20444039)","Coupler Attached (LGR S/N: 20444039)","Host Connected (LGR S/N: 20444039)","Stopped (LGR S/N: 20444039)","End Of File (LGR S/N: 20444039)"
2108,08/22/18 02:54:36 AM,26.524,,,,,
2109,08/22/18 02:55:36 AM,26.524,,,,,
2110,08/22/18 02:56:36 AM,26.524,,,,,
2111,08/22/18 02:57:36 AM,26.524,,,,,
2112,08/22/18 02:58:36 AM,26.524,,,,,
2113,08/22/18 02:59:36 AM,26.524,,,,,
2114,08/22/18 03:00:36 AM,26.524,,,,,
2115,08/22/18 03:01:36 AM,26.524,,,,,
2116,08/22/18 03:02:36 AM,26.500,,,,,
2117,08/22/18 03:03:36 AM,26.500,,,,,
2118,08/22/18 03:04:36 AM,26.500,,,,,
2119,08/22/18 03:05:36 AM,26.500,,,,,
2120,08/22/18 03:06:36 AM,26.500,,,,,
2121,08/22/18 03:07:36 AM,26.500,,,,,
2122,08/22/18 03:08:36 AM,26.500,,,,,
2123,08/22/18 03:09:36 AM,26.500,,,,,
2124,08/22/18 03:10:36 AM,26.500,,,,,
2125,08/22/18 03:11:36 AM,26.500,,,,,
2126,08/22/18 03:12:36 AM,26.500,,,,,
2127,08/22/18 03:13:36 AM,26.500,,,,,
2128,08/22/18 03:14:36 AM,26.500,,,,,
2129,08/22/18 03:15:36 AM,26.500,,,,,
2130,08/22/18 03:16:36 AM,26.500,,,,,
2131,08/22/18 03:17:36 AM,26.500,,,,,
2132,08/22/18 03:18:36 AM,26.500,,,,,
2133,08/22/18 03:19:36 AM,26.500,,,,,
2134,08/22/18 03:20:36 AM,26.500,,,,,
2135,08/22/18 03:21:36 AM,26.500,,,,,
2136,08/22/18 03:22:36 AM,26.500,,,,,
2137,08/22/18 03:23:36 AM,26.500,,,,,
2138,08/22/18 03:24:36 AM,26.500,,,,,
2139,08/22/18 03:25:36 AM,26.500,,,,,
2140,08/22/18 03:26:36 AM,26.500,,,,,
2141,08/22/18 03:27:36 AM,26.500,,,,,
2142,08/22/18 03:28:36 AM,26.500,,,,,
2143,08/22/18 03:29:36 AM,26.500,,,,,
2144,08/22/18 03:30:36 AM,26.500,,,,,
2145,08/22/18 03:31:36 AM,26.500,,,,,
2146,08/22/18 03:32:36 AM,26.500,,,,,
2147,08/22/18 03:33:36 AM,26.500,,,,,
2148,08/22/18 03:34:36 AM,26.500,,,,,
2149,08/22/18 03:35:36 AM,26.500,,,,,
2150,08/22/18 03:36:36 AM,26.500,,,,,
2151,08/22/18 03:37:36 AM,26.500,,,,,
2152,08/22/18 03:38:36 AM,26.500,,,,,
2153,08/22/18 03:39:36 AM,26.500,,,,,
2154,08/22/18 03:40:36 AM,26.500,,,,,
2155,08/22/18 03:41:36 AM,26.500,,,,,
2156,08/22/18 03:42:36 AM,26.500,,,,,
2157,08/22/18 03:43:36 AM,26.500,,,,,
2158,08/22/18 03:44:36 AM,26.500,,,,,
2159,08/22/18 03:45:36 AM,26.500,,,,,
2160,08/22/18 03:46:36 AM,26.500,,,,,
2161,08/22/18 03:47:36 AM,26.500,,,,,
2162,08/22/18 03:48:36 AM,26.500,,,,,
2163,08/22/18 03:49:36 AM,26.500,,,,,
2164,08/22/18 03:50:36 AM,26.500,,,,,
2165,08/22/18 03:51:36 AM,26.500,,,,,
2166,08/22/18 03:52:36 AM,26.500,,,,,
2167,08/22/18 03:53:36 AM,26.500,,,,,
2168,08/22/18 03:54:36 AM,26.500,,,,,
2169,08/22/18 03:55:36 AM,26.500,,,,,
2170,08/22/18 03:56:36 AM,26.500,,,,,
2171,08/22/18 03:57:36 AM,26.500,,,,,
2172,08/22/18 03:58:36 AM,26.500,,,,,
2173,08/22/18 03:59:36 AM,26.500,,,,,
2174,08/22/18 04:00:36 AM,26.500,,,,,
2175,08/22/18 04:01:36 AM,26.500,,,,,
2176,08/22/18 04:02:36 AM,26.500,,,,,
2177,08/22/18 04:03:36 AM,26.475,,,,,
2178,08/22/18 04:04:36 AM,26.475,,,,,
2179,08/22/18 04:05:36 AM,26.475,,,,,
2180,08/22/18 04:06:36 AM,26.475,,,,,
2181,08/22/18 04:07:36 AM,26.475,,,,,
2182,08/22/18 04:08:36 AM,26.475,,,,,
2183,08/22/18 04:09:36 AM,26.475,,,,,
2184,08/22/18 04:10:36 AM,26.475,,,,,
2185,08/22/18 04:11:36 AM,26.475,,,,,
2186,08/22/18 04:12:36 AM,26.475,,,,,
2187,08/22/18 04:13:36 AM,26.475,,,,,
2188,08/22/18 04:14:36 AM,26.475,,,,,
2189,08/22/18 04:15:36 AM,26.475,,,,,
2190,08/22/18 04:16:36 AM,26.475,,,,,
2191,08/22/18 04:17:36 AM,26.451,,,,,
2192,08/22/18 04:18:36 AM,26.451,,,,,
2193,08/22/18 04:19:36 AM,26.451,,,,,
2194,08/22/18 04:20:36 AM,26.451,,,,,
2195,08/22/18 04:21:36 AM,26.451,,,,,
2196,08/22/18 04:22:36 AM,26.451,,,,,
2197,08/22/18 04:23:36 AM,26.451,,,,,
2198,08/22/18 04:24:36 AM,26.451,,,,,
2199,08/22/18 04:25:36 AM,26.451,,,,,
2200,08/22/18 04:26:36 AM,26.451,,,,,
2201,08/22/18 04:27:36 AM,26.451,,,,,
2202,08/22/18 04:28:36 AM,26.451,,,,,
2203,08/22/18 04:29:36 AM,26.451,,,,,
2204,08/22/18 04:30:36 AM,26.451,,,,,
2205,08/22/18 04:31:36 AM,26.451,,,,,
2206,08/22/18 04:32:36 AM,26.451,,,,,
2207,08/22/18 04:33:36 AM,26.451,,,,,
2208,08/22/18 04:34:36 AM,26.451,,,,,
2209,08/22/18 04:35:36 AM,26.451,,,,,
2210,08/22/18 04:36:36 AM,26.451,,,,,
2211,08/22/18 04:37:36 AM,26.451,,,,,
2212,08/22/18 04:38:36 AM,26.451,,,,,
2213,08/22/18 04:39:36 AM,26.451,,,,,
2214,08/22/18 04:40:36 AM,26.451,,,,,
2215,08/22/18 04:41:36 AM,26.451,,,,,
2216,08/22/18 04:42:36 AM,26.451,,,,,
2217,08/22/18 04:43:36 AM,26.426,,,,,
2218,08/22/18 04:44:36 AM,26.426,,,,,
2219,08/22/18 04:45:36 AM,26.426,,,,,
2220,08/22/18 04:46:36 AM,26.426,,,,,
2221,08/22/18 04:47:36 AM,26.426,,,,,
2222,08/22/18 04:48:36 AM,26.426,,,,,
2223,08/22/18 04:49:36 AM,26.426,,,,,
2224,08/22/18 04:50:36 AM,26.426,,,,,
2225,08/22/18 04:51:36 AM,26.426,,,,,
2226,08/22/18 04:52:36 AM,26.426,,,,,
2227,08/22/18 04:53:36 AM,26.426,,,,,
2228,08/22/18 04:54:36 AM,26.426,,,,,
2229,08/22/18 04:55:36 AM,26.426,,,,,
2230,08/22/18 04:56:36 AM,26.426,,,,,
2231,08/22/18 04:57:36 AM,26.426,,,,,
2232,08/22/18 04:58:36 AM,26.426,,,,,
2233,08/22/18 04:59:36 AM,26.426,,,,,
2234,08/22/18 05:00:36 AM,26.426,,,,,
2235,08/22/18 05:01:36 AM,26.426,,,,,
2236,08/22/18 05:02:36 AM,26.426,,,,,
2237,08/22/18 05:03:36 AM,26.426,,,,,
2238,08/22/18 05:04:36 AM,26.426,,,,,
2239,08/22/18 05:05:36 AM,26.426,,,,,
2240,08/22/18 05:06:36 AM,26.426,,,,,
2241,08/22/18 05:07:36 AM,26.426,,,,,
2242,08/22/18 05:08:36 AM,26.426,,,,,
2243,08/22/18 05:09:36 AM,26.426,,,,,
2244,08/22/18 05:10:36 AM,26.426,,,,,
2245,08/22/18 05:11:36 AM,26.426,,,,,
2246,08/22/18 05:12:36 AM,26.426,,,,,
2247,08/22/18 05:13:36 AM,26.426,,,,,
2248,08/22/18 05:14:36 AM,26.426,,,,,
2249,08/22/18 05:15:36 AM,26.426,,,,,
2250,08/22/18 05:16:36 AM,26.426,,,,,
2251,08/22/18 05:17:36 AM,26.426,,,,,
2252,08/22/18 05:18:36 AM,26.426,,,,,
2253,08/22/18 05:19:36 AM,26.426,,,,,
2254,08/22/18 05:20:36 AM,26.426,,,,,
2255,08/22/18 05:21:36 AM,26.426,,,,,
2256,08/22/18 05:22:36 AM,26.426,,,,,
2257,08/22/18 05:23:36 AM,26.426,,,,,
2258,08/22/18 05:24:36 AM,26.426,,,,,
2259,08/22/18 05:25:36 AM,26.426,,,,,
2260,08/22/18 05:26:36 AM,26.426,,,,,
2261,08/22/18 05:27:36 AM,26.426,,,,,
2262,08/22/18 05:28:36 AM,26.426,,,,,
2263,08/22/18 05:29:36 AM,26.426,,,,,
2264,08/22/18 05:30:36 AM,26.426,,,,,
2265,08/22/18 05:31:36 AM,26.426,,,,,
2266,08/22/18 05:32:36 AM,26.426,,,,,
2267,08/22/18 05:33:36 AM,26.426,,,,,
2268,08/22/18 05:34:36 AM,26.426,,,,,
2269,08/22/18 05:35:36 AM,26.426,,,,,
2270,08/22/18 05:36:36 AM,26.426,,,,,
2271,08/22/18 05:37:36 AM,26.426,,,,,
2272,08/22/18 05:38:36 AM,26.426,,,,,
2273,08/22/18 05:39:36 AM,26.426,,,,,
2274,08/22/18 05:40:36 AM,26.426,,,,,
2275,08/22/18 05:41:36 AM,26.426,,,,,
2276,08/22/18 05:42:36 AM,26.426,,,,,
2277,08/22/18 05:43:36 AM,26.426,,,,,
2278,08/22/18 05:44:36 AM,26.426,,,,,
2279,08/22/18 05:45:36 AM,26.426,,,,,
2280,08/22/18 05:46:36 AM,26.402,,,,,
2281,08/22/18 05:47:36 AM,26.402,,,,,
2282,08/22/18 05:48:36 AM,26.402,,,,,
2283,08/22/18 05:49:36 AM,26.402,,,,,
2284,08/22/18 05:50:36 AM,26.402,,,,,
2285,08/22/18 05:51:36 AM,26.402,,,,,
2286,08/22/18 05:52:36 AM,26.402,,,,,
2287,08/22/18 05:53:36 AM,26.402,,,,,
2288,08/22/18 05:54:36 AM,26.402,,,,,
2289,08/22/18 05:55:36 AM,26.402,,,,,
2290,08/22/18 05:56:36 AM,26.378,,,,,
2291,08/22/18 05:57:36 AM,26.378,,,,,
2292,08/22/18 05:58:36 AM,26.378,,,,,
2293,08/22/18 05:59:36 AM,26.378,,,,,
2294,08/22/18 06:00:36 AM,26.378,,,,,
2295,08/22/18 06:01:36 AM,26.378,,,,,
2296,08/22/18 06:02:36 AM,26.378,,,,,
2297,08/22/18 06:03:36 AM,26.378,,,,,
2298,08/22/18 06:04:36 AM,26.378,,,,,
2299,08/22/18 06:05:36 AM,26.378,,,,,
2300,08/22/18 06:06:36 AM,26.378,,,,,
2301,08/22/18 06:07:36 AM,26.353,,,,,
2302,08/22/18 06:08:36 AM,26.353,,,,,
2303,08/22/18 06:09:36 AM,26.353,,,,,
2304,08/22/18 06:10:36 AM,26.353,,,,,
2305,08/22/18 06:11:36 AM,26.353,,,,,
2306,08/22/18 06:12:36 AM,26.353,,,,,
2307,08/22/18 06:13:36 AM,26.353,,,,,
2308,08/22/18 06:14:36 AM,26.353,,,,,
2309,08/22/18 06:15:36 AM,26.353,,,,,
2310,08/22/18 06:16:36 AM,26.353,,,,,
2311,08/22/18 06:17:36 AM,26.353,,,,,
2312,08/22/18 06:18:36 AM,26.353,,,,,
2313,08/22/18 06:19:36 AM,26.353,,,,,
2314,08/22/18 06:20:36 AM,26.353,,,,,
2315,08/22/18 06:21:36 AM,26.353,,,,,
2316,08/22/18 06:22:36 AM,26.353,,,,,
2317,08/22/18 06:23:36 AM,26.353,,,,,
2318,08/22/18 06:24:36 AM,26.353,,,,,
2319,08/22/18 06:25:36 AM,26.353,,,,,
2320,08/22/18 06:26:36 AM,26.353,,,,,
2321,08/22/18 06:27:36 AM,26.353,,,,,
2322,08/22/18 06:28:36 AM,26.353,,,,,
2323,08/22/18 06:29:36 AM,26.353,,,,,
2324,08/22/18 06:30:36 AM,26.353,,,,,
2325,08/22/18 06:31:36 AM,26.353,,,,,
2326,08/22/18 06:32:36 AM,26.353,,,,,
2327,08/22/18 06:33:36 AM,26.353,,,,,
2328,08/22/18 06:34:36 AM,26.353,,,,,
2329,08/22/18 06:35:36 AM,26.353,,,,,
2330,08/22/18 06:36:36 AM,26.353,,,,,
2331,08/22/18 06:37:36 AM,26.353,,,,,
2332,08/22/18 06:38:36 AM,26.353,,,,,
2333,08/22/18 06:39:36 AM,26.353,,,,,
2334,08/22/18 06:40:36 AM,26.353,,,,,
2335,08/22/18 06:41:36 AM,26.353,,,,,
2336,08/22/18 06:42:36 AM,26.353,,,,,
2337,08/22/18 06:43:36 AM,26.353,,,,,
2338,08/22/18 06:44:36 AM,26.353,,,,,
2339,08/22/18 06:45:36 AM,26.353,,,,,
2340,08/22/18 06:46:36 AM,26.353,,,,,
2341,08/22/18 06:47:36 AM,26.353,,,,,
2342,08/22/18 06:48:36 AM,26.353,,,,,
2343,08/22/18 06:49:36 AM,26.353,,,,,
2344,08/22/18 06:50:36 AM,26.353,,,,,
2345,08/22/18 06:51:36 AM,26.353,,,,,
2346,08/22/18 06:52:36 AM,26.353,,,,,
2347,08/22/18 06:53:36 AM,26.353,,,,,
2348,08/22/18 06:54:36 AM,26.353,,,,,
2349,08/22/18 06:55:36 AM,26.353,,,,,
2350,08/22/18 06:56:36 AM,26.353,,,,,
2351,08/22/18 06:57:36 AM,26.353,,,,,
2352,08/22/18 06:58:36 AM,26.353,,,,,
2353,08/22/18 06:59:36 AM,26.353,,,,,
2354,08/22/18 07:00:36 AM,26.353,,,,,
2355,08/22/18 07:01:36 AM,26.353,,,,,
2356,08/22/18 07:02:36 AM,26.353,,,,,
2357,08/22/18 07:03:36 AM,26.353,,,,,
2358,08/22/18 07:04:36 AM,26.353,,,,,
2359,08/22/18 07:05:36 AM,26.353,,,,,
2360,08/22/18 07:06:36 AM,26.353,,,,,
2361,08/22/18 07:07:36 AM,26.353,,,,,
2362,08/22/18 07:08:36 AM,26.353,,,,,
2363,08/22/18 07:09:36 AM,26.353,,,,,
2364,08/22/18 07:10:36 AM,26.353,,,,,
2365,08/22/18 07:11:36 AM,26.378,,,,,
2366,08/22/18 07:12:36 AM,26.378,,,,,
2367,08/22/18 07:13:36 AM,26.378,,,,,
2368,08/22/18 07:14:36 AM,26.378,,,,,
2369,08/22/18 07:15:36 AM,26.378,,,,,
2370,08/22/18 07:16:36 AM,26.378,,,,,
2371,08/22/18 07:17:36 AM,26.378,,,,,
2372,08/22/18 07:18:36 AM,26.378,,,,,
2373,08/22/18 07:19:36 AM,26.378,,,,,
2374,08/22/18 07:20:36 AM,26.378,,,,,
2375,08/22/18 07:21:36 AM,26.378,,,,,
2376,08/22/18 07:22:36 AM,26.402,,,,,
2377,08/22/18 07:23:36 AM,26.402,,,,,
2378,08/22/18 07:24:36 AM,26.402,,,,,
2379,08/22/18 07:25:36 AM,26.402,,,,,
2380,08/22/18 07:26:36 AM,26.402,,,,,
2381,08/22/18 07:27:36 AM,26.402,,,,,
2382,08/22/18 07:28:36 AM,26.402,,,,,
2383,08/22/18 07:29:36 AM,26.402,,,,,
2384,08/22/18 07:30:36 AM,26.402,,,,,
2385,08/22/18 07:31:36 AM,26.402,,,,,
2386,08/22/18 07:32:36 AM,26.402,,,,,
2387,08/22/18 07:33:36 AM,26.426,,,,,
2388,08/22/18 07:34:36 AM,26.426,,,,,
2389,08/22/18 07:35:36 AM,26.426,,,,,
2390,08/22/18 07:36:36 AM,26.426,,,,,
2391,08/22/18 07:37:36 AM,26.426,,,,,
2392,08/22/18 07:38:36 AM,26.426,,,,,
2393,08/22/18 07:39:36 AM,26.426,,,,,
2394,08/22/18 07:40:36 AM,26.426,,,,,
2395,08/22/18 07:41:36 AM,26.426,,,,,
2396,08/22/18 07:42:36 AM,26.426,,,,,
2397,08/22/18 07:43:36 AM,26.426,,,,,
2398,08/22/18 07:44:36 AM,26.451,,,,,
2399,08/22/18 07:45:36 AM,26.451,,,,,
2400,08/22/18 07:46:36 AM,26.451,,,,,
2401,08/22/18 07:47:36 AM,26.451,,,,,
2402,08/22/18 07:48:36 AM,26.451,,,,,
2403,08/22/18 07:49:36 AM,26.451,,,,,
2404,08/22/18 07:50:36 AM,26.451,,,,,
2405,08/22/18 07:51:36 AM,26.451,,,,,
2406,08/22/18 07:52:36 AM,26.451,,,,,
2407,08/22/18 07:53:36 AM,26.451,,,,,
2408,08/22/18 07:54:36 AM,26.451,,,,,
2409,08/22/18 07:55:36 AM,26.451,,,,,
2410,08/22/18 07:56:36 AM,26.451,,,,,
2411,08/22/18 07:57:36 AM,26.451,,,,,
2412,08/22/18 07:58:36 AM,26.451,,,,,
2413,08/22/18 07:59:36 AM,26.451,,,,,
2414,08/22/18 08:00:36 AM,26.451,,,,,
2415,08/22/18 08:01:36 AM,26.451,,,,,
2416,08/22/18 08:02:36 AM,26.451,,,,,
2417,08/22/18 08:03:36 AM,26.451,,,,,
2418,08/22/18 08:04:36 AM,26.451,,,,,
2419,08/22/18 08:05:36 AM,26.451,,,,,
2420,08/22/18 08:06:36 AM,26.451,,,,,
2421,08/22/18 08:07:36 AM,26.451,,,,,
2422,08/22/18 08:08:36 AM,26.451,,,,,
2423,08/22/18 08:09:36 AM,26.451,,,,,
2424,08/22/18 08:10:36 AM,26.451,,,,,
2425,08/22/18 08:11:36 AM,26.451,,,,,
2426,08/22/18 08:12:36 AM,26.451,,,,,
2427,08/22/18 08:13:36 AM,26.451,,,,,
2428,08/22/18 08:14:36 AM,26.451,,,,,
2429,08/22/18 08:15:36 AM,26.451,,,,,
2430,08/22/18 08:16:36 AM,26.451,,,,,
2431,08/22/18 08:17:36 AM,26.451,,,,,
2432,08/22/18 08:18:36 AM,26.451,,,,,
2433,08/22/18 08:19:36 AM,26.475,,,,,
2434,08/22/18 08:20:36 AM,26.475,,,,,
2435,08/22/18 08:21:36 AM,26.475,,,,,
2436,08/22/18 08:22:36 AM,26.475,,,,,
2437,08/22/18 08:23:36 AM,26.475,,,,,
2438,08/22/18 08:24:36 AM,26.475,,,,,
2439,08/22/18 08:25:36 AM,26.475,,,,,
2440,08/22/18 08:26:36 AM,26.475,,,,,
2441,08/22/18 08:27:36 AM,26.475,,,,,
2442,08/22/18 08:28:36 AM,26.475,,,,,
2443,08/22/18 08:29:36 AM,26.475,,,,,
2444,08/22/18 08:30:36 AM,26.475,,,,,
2445,08/22/18 08:31:36 AM,26.500,,,,,
2446,08/22/18 08:32:36 AM,26.500,,,,,
2447,08/22/18 08:33:36 AM,26.500,,,,,
2448,08/22/18 08:34:36 AM,26.500,,,,,
2449,08/22/18 08:35:36 AM,26.500,,,,,
2450,08/22/18 08:36:36 AM,26.500,,,,,
2451,08/22/18 08:37:36 AM,26.500,,,,,
2452,08/22/18 08:38:36 AM,26.524,,,,,
2453,08/22/18 08:39:36 AM,26.524,,,,,
2454,08/22/18 08:40:36 AM,26.524,,,,,
2455,08/22/18 08:41:36 AM,26.549,,,,,
2456,08/22/18 08:42:36 AM,26.549,,,,,
2457,08/22/18 08:43:36 AM,26.549,,,,,
2458,08/22/18 08:44:36 AM,26.549,,,,,
2459,08/22/18 08:45:36 AM,26.549,,,,,
2460,08/22/18 08:46:36 AM,26.573,,,,,
2461,08/22/18 08:47:36 AM,26.573,,,,,
2462,08/22/18 08:48:36 AM,26.573,,,,,
2463,08/22/18 08:49:36 AM,26.573,,,,,
2464,08/22/18 08:50:36 AM,26.598,,,,,
2465,08/22/18 08:51:36 AM,26.598,,,,,
2466,08/22/18 08:52:36 AM,26.598,,,,,
2467,08/22/18 08:53:36 AM,26.622,,,,,
2468,08/22/18 08:54:36 AM,26.622,,,,,
2469,08/22/18 08:55:36 AM,26.622,,,,,
2470,08/22/18 08:56:36 AM,26.622,,,,,
2471,08/22/18 08:57:36 AM,26.646,,,,,
2472,08/22/18 08:58:36 AM,26.646,,,,,
2473,08/22/18 08:59:36 AM,26.646,,,,,
2474,08/22/18 09:00:36 AM,26.646,,,,,
2475,08/22/18 09:01:36 AM,26.671,,,,,
2476,08/22/18 09:02:36 AM,26.671,,,,,
2477,08/22/18 09:03:36 AM,26.671,,,,,
2478,08/22/18 09:04:36 AM,26.695,,,,,
2479,08/22/18 09:05:36 AM,26.695,,,,,
2480,08/22/18 09:06:36 AM,26.695,,,,,
2481,08/22/18 09:07:36 AM,26.695,,,,,
2482,08/22/18 09:08:36 AM,26.695,,,,,
2483,08/22/18 09:09:36 AM,26.720,,,,,
2484,08/22/18 09:10:36 AM,26.720,,,,,
2485,08/22/18 09:11:36 AM,26.720,,,,,
2486,08/22/18 09:12:36 AM,26.720,,,,,
2487,08/22/18 09:13:36 AM,26.720,,,,,
2488,08/22/18 09:14:36 AM,26.720,,,,,
2489,08/22/18 09:15:36 AM,26.744,,,,,
2490,08/22/18 09:16:36 AM,26.744,,,,,
2491,08/22/18 09:17:36 AM,26.744,,,,,
2492,08/22/18 09:18:36 AM,26.744,,,,,
2493,08/22/18 09:19:36 AM,26.744,,,,,
2494,08/22/18 09:20:36 AM,26.744,,,,,
2495,08/22/18 09:21:36 AM,26.769,,,,,
2496,08/22/18 09:22:36 AM,26.769,,,,,
2497,08/22/18 09:23:36 AM,26.769,,,,,
2498,08/22/18 09:24:36 AM,26.793,,,,,
2499,08/22/18 09:25:36 AM,26.793,,,,,
2500,08/22/18 09:26:36 AM,26.793,,,,,
2501,08/22/18 09:27:36 AM,26.793,,,,,
2502,08/22/18 09:28:36 AM,26.818,,,,,
2503,08/22/18 09:29:36 AM,26.818,,,,,
2504,08/22/18 09:30:36 AM,26.818,,,,,
2505,08/22/18 09:31:36 AM,26.842,,,,,
2506,08/22/18 09:32:36 AM,26.842,,,,,
2507,08/22/18 09:33:36 AM,26.842,,,,,
2508,08/22/18 09:34:36 AM,26.867,,,,,
2509,08/22/18 09:35:36 AM,26.867,,,,,
2510,08/22/18 09:36:36 AM,26.867,,,,,
2511,08/22/18 09:37:36 AM,26.891,,,,,
2512,08/22/18 09:38:36 AM,26.891,,,,,
2513,08/22/18 09:39:36 AM,26.891,,,,,
2514,08/22/18 09:40:36 AM,26.916,,,,,
2515,08/22/18 09:41:36 AM,26.916,,,,,
2516,08/22/18 09:42:36 AM,26.916,,,,,
2517,08/22/18 09:43:36 AM,26.940,,,,,
2518,08/22/18 09:44:36 AM,26.940,,,,,
2519,08/22/18 09:45:36 AM,26.940,,,,,
2520,08/22/18 09:46:36 AM,26.940,,,,,
2521,08/22/18 09:47:36 AM,26.965,,,,,
2522,08/22/18 09:48:36 AM,26.965,,,,,
2523,08/22/18 09:49:36 AM,26.965,,,,,
2524,08/22/18 09:50:36 AM,26.989,,,,,
2525,08/22/18 09:51:36 AM,26.989,,,,,
2526,08/22/18 09:52:36 AM,26.989,,,,,
2527,08/22/18 09:53:36 AM,26.989,,,,,
2528,08/22/18 09:54:36 AM,27.014,,,,,
2529,08/22/18 09:55:36 AM,27.014,,,,,
2530,08/22/18 09:56:36 AM,27.014,,,,,
2531,08/22/18 09:57:36 AM,27.038,,,,,
2532,08/22/18 09:58:36 AM,27.038,,,,,
2533,08/22/18 09:59:36 AM,27.038,,,,,
2534,08/22/18 10:00:36 AM,27.063,,,,,
2535,08/22/18 10:01:36 AM,27.063,,,,,
2536,08/22/18 10:02:36 AM,27.063,,,,,
2537,08/22/18 10:03:36 AM,27.063,,,,,
2538,08/22/18 10:04:36 AM,27.087,,,,,
2539,08/22/18 10:05:36 AM,27.087,,,,,
2540,08/22/18 10:06:36 AM,27.087,,,,,
2541,08/22/18 10:07:36 AM,27.087,,,,,
2542,08/22/18 10:08:36 AM,27.112,,,,,
2543,08/22/18 10:09:36 AM,27.112,,,,,
2544,08/22/18 10:10:36 AM,27.112,,,,,
2545,08/22/18 10:11:36 AM,27.112,,,,,
2546,08/22/18 10:12:36 AM,27.136,,,,,
2547,08/22/18 10:13:36 AM,27.136,,,,,
2548,08/22/18 10:14:36 AM,27.136,,,,,
2549,08/22/18 10:15:36 AM,27.136,,,,,
2550,08/22/18 10:16:36 AM,27.136,,,,,
2551,08/22/18 10:17:36 AM,27.161,,,,,
2552,08/22/18 10:18:36 AM,27.161,,,,,
2553,08/22/18 10:19:36 AM,27.161,,,,,
2554,08/22/18 10:20:36 AM,27.161,,,,,
2555,08/22/18 10:21:36 AM,27.186,,,,,
2556,08/22/18 10:22:36 AM,27.186,,,,,
2557,08/22/18 10:23:36 AM,27.186,,,,,
2558,08/22/18 10:24:36 AM,27.186,,,,,
2559,08/22/18 10:25:36 AM,27.210,,,,,
2560,08/22/18 10:26:36 AM,27.210,,,,,
2561,08/22/18 10:27:36 AM,27.210,,,,,
2562,08/22/18 10:28:36 AM,27.210,,,,,
2563,08/22/18 10:29:36 AM,27.235,,,,,
2564,08/22/18 10:30:36 AM,27.235,,,,,
2565,08/22/18 10:31:36 AM,27.235,,,,,
2566,08/22/18 10:32:36 AM,27.235,,,,,
2567,08/22/18 10:33:36 AM,27.259,,,,,
2568,08/22/18 10:34:36 AM,27.259,,,,,
2569,08/22/18 10:35:36 AM,27.259,,,,,
2570,08/22/18 10:36:36 AM,27.259,,,,,
2571,08/22/18 10:37:36 AM,27.259,,,,,
2572,08/22/18 10:38:36 AM,27.284,,,,,
2573,08/22/18 10:39:36 AM,27.284,,,,,
2574,08/22/18 10:40:36 AM,27.284,,,,,
2575,08/22/18 10:41:36 AM,27.284,,,,,
2576,08/22/18 10:42:36 AM,27.284,,,,,
2577,08/22/18 10:43:36 AM,27.284,,,,,
2578,08/22/18 10:44:36 AM,27.284,,,,,
2579,08/22/18 10:45:36 AM,27.284,,,,,
2580,08/22/18 10:46:36 AM,27.308,,,,,
2581,08/22/18 10:47:36 AM,27.308,,,,,
2582,08/22/18 10:48:36 AM,27.308,,,,,
2583,08/22/18 10:49:36 AM,27.308,,,,,
2584,08/22/18 10:50:36 AM,27.308,,,,,
2585,08/22/18 10:51:36 AM,27.308,,,,,
2586,08/22/18 10:52:36 AM,27.308,,,,,
2587,08/22/18 10:53:36 AM,27.333,,,,,
2588,08/22/18 10:54:36 AM,27.333,,,,,
2589,08/22/18 10:55:36 AM,27.333,,,,,
2590,08/22/18 10:56:36 AM,27.333,,,,,
2591,08/22/18 10:57:36 AM,27.333,,,,,
2592,08/22/18 10:58:36 AM,27.333,,,,,
2593,08/22/18 10:59:36 AM,27.358,,,,,
2594,08/22/18 11:00:36 AM,27.358,,,,,
2595,08/22/18 11:01:36 AM,27.358,,,,,
2596,08/22/18 11:02:36 AM,27.358,,,,,
2597,08/22/18 11:03:36 AM,27.358,,,,,
2598,08/22/18 11:04:36 AM,27.382,,,,,
2599,08/22/18 11:05:36 AM,27.382,,,,,
2600,08/22/18 11:06:36 AM,27.382,,,,,
2601,08/22/18 11:07:36 AM,27.382,,,,,
2602,08/22/18 11:08:36 AM,27.407,,,,,
2603,08/22/18 11:09:36 AM,27.407,,,,,
2604,08/22/18 11:10:36 AM,27.407,,,,,
2605,08/22/18 11:11:36 AM,27.431,,,,,
2606,08/22/18 11:12:36 AM,27.431,,,,,
2607,08/22/18 11:13:36 AM,27.431,,,,,
2608,08/22/18 11:14:36 AM,27.431,,,,,
2609,08/22/18 11:15:36 AM,27.431,,,,,
2610,08/22/18 11:16:36 AM,27.431,,,,,
2611,08/22/18 11:17:36 AM,27.431,,,,,
2612,08/22/18 11:18:36 AM,27.456,,,,,
2613,08/22/18 11:19:36 AM,27.456,,,,,
2614,08/22/18 11:20:36 AM,27.456,,,,,
2615,08/22/18 11:21:36 AM,27.481,,,,,
2616,08/22/18 11:22:36 AM,27.481,,,,,
2617,08/22/18 11:23:36 AM,27.481,,,,,
2618,08/22/18 11:24:36 AM,27.481,,,,,
2619,08/22/18 11:25:36 AM,27.505,,,,,
