"Plot Title: 20444038"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444038, SEN S/N: 20444038)","Coupler Detached (LGR S/N: 20444038)","Coupler Attached (LGR S/N: 20444038)","Host Connected (LGR S/N: 20444038)","Stopped (LGR S/N: 20444038)","End Of File (LGR S/N: 20444038)"
71,08/20/18 04:55:49 PM,29.740,,,,,
72,08/20/18 04:56:49 PM,29.715,,,,,
73,08/20/18 04:57:49 PM,29.690,,,,,
74,08/20/18 04:58:49 PM,29.665,,,,,
75,08/20/18 04:59:49 PM,29.665,,,,,
76,08/20/18 05:00:49 PM,29.640,,,,,
77,08/20/18 05:01:49 PM,29.615,,,,,
78,08/20/18 05:02:49 PM,29.590,,,,,
79,08/20/18 05:03:49 PM,29.590,,,,,
80,08/20/18 05:04:49 PM,29.565,,,,,
81,08/20/18 05:05:49 PM,29.540,,,,,
82,08/20/18 05:06:49 PM,29.540,,,,,
83,08/20/18 05:07:49 PM,29.515,,,,,
84,08/20/18 05:08:49 PM,29.490,,,,,
85,08/20/18 05:09:49 PM,29.490,,,,,
86,08/20/18 05:10:49 PM,29.464,,,,,
87,08/20/18 05:11:49 PM,29.439,,,,,
88,08/20/18 05:12:49 PM,29.414,,,,,
89,08/20/18 05:13:49 PM,29.414,,,,,
90,08/20/18 05:14:49 PM,29.389,,,,,
91,08/20/18 05:15:49 PM,29.365,,,,,
92,08/20/18 05:16:49 PM,29.365,,,,,
93,08/20/18 05:17:49 PM,29.340,,,,,
94,08/20/18 05:18:49 PM,29.315,,,,,
95,08/20/18 05:19:49 PM,29.315,,,,,
96,08/20/18 05:20:49 PM,29.290,,,,,
97,08/20/18 05:21:49 PM,29.265,,,,,
98,08/20/18 05:22:49 PM,29.265,,,,,
99,08/20/18 05:23:49 PM,29.240,,,,,
100,08/20/18 05:24:49 PM,29.215,,,,,
101,08/20/18 05:25:49 PM,29.215,,,,,
102,08/20/18 05:26:49 PM,29.190,,,,,
103,08/20/18 05:27:49 PM,29.165,,,,,
104,08/20/18 05:28:49 PM,29.165,,,,,
105,08/20/18 05:29:49 PM,29.140,,,,,
106,08/20/18 05:30:49 PM,29.140,,,,,
107,08/20/18 05:31:49 PM,29.115,,,,,
108,08/20/18 05:32:49 PM,29.115,,,,,
109,08/20/18 05:33:49 PM,29.090,,,,,
110,08/20/18 05:34:49 PM,29.090,,,,,
111,08/20/18 05:35:49 PM,29.065,,,,,
112,08/20/18 05:36:49 PM,29.065,,,,,
113,08/20/18 05:37:49 PM,29.040,,,,,
114,08/20/18 05:38:49 PM,29.040,,,,,
115,08/20/18 05:39:49 PM,29.015,,,,,
116,08/20/18 05:40:49 PM,29.015,,,,,
117,08/20/18 05:41:49 PM,28.990,,,,,
118,08/20/18 05:42:49 PM,28.990,,,,,
119,08/20/18 05:43:49 PM,28.965,,,,,
120,08/20/18 05:44:49 PM,28.965,,,,,
121,08/20/18 05:45:49 PM,28.941,,,,,
122,08/20/18 05:46:49 PM,28.941,,,,,
123,08/20/18 05:47:49 PM,28.941,,,,,
124,08/20/18 05:48:49 PM,28.916,,,,,
125,08/20/18 05:49:49 PM,28.916,,,,,
126,08/20/18 05:50:49 PM,28.891,,,,,
127,08/20/18 05:51:49 PM,28.891,,,,,
128,08/20/18 05:52:49 PM,28.866,,,,,
129,08/20/18 05:53:49 PM,28.866,,,,,
130,08/20/18 05:54:49 PM,28.841,,,,,
131,08/20/18 05:55:49 PM,28.841,,,,,
132,08/20/18 05:56:49 PM,28.816,,,,,
133,08/20/18 05:57:49 PM,28.816,,,,,
134,08/20/18 05:58:49 PM,28.816,,,,,
135,08/20/18 05:59:49 PM,28.791,,,,,
136,08/20/18 06:00:49 PM,28.791,,,,,
137,08/20/18 06:01:49 PM,28.766,,,,,
138,08/20/18 06:02:49 PM,28.766,,,,,
139,08/20/18 06:03:49 PM,28.742,,,,,
140,08/20/18 06:04:49 PM,28.742,,,,,
141,08/20/18 06:05:49 PM,28.717,,,,,
142,08/20/18 06:06:49 PM,28.717,,,,,
143,08/20/18 06:07:49 PM,28.692,,,,,
144,08/20/18 06:08:49 PM,28.692,,,,,
145,08/20/18 06:09:49 PM,28.667,,,,,
146,08/20/18 06:10:49 PM,28.667,,,,,
147,08/20/18 06:11:49 PM,28.667,,,,,
148,08/20/18 06:12:49 PM,28.642,,,,,
149,08/20/18 06:13:49 PM,28.642,,,,,
150,08/20/18 06:14:49 PM,28.617,,,,,
151,08/20/18 06:15:49 PM,28.617,,,,,
152,08/20/18 06:16:49 PM,28.593,,,,,
153,08/20/18 06:17:49 PM,28.593,,,,,
154,08/20/18 06:18:49 PM,28.568,,,,,
155,08/20/18 06:19:49 PM,28.568,,,,,
156,08/20/18 06:20:49 PM,28.568,,,,,
157,08/20/18 06:21:49 PM,28.543,,,,,
158,08/20/18 06:22:49 PM,28.543,,,,,
159,08/20/18 06:23:49 PM,28.518,,,,,
160,08/20/18 06:24:49 PM,28.518,,,,,
161,08/20/18 06:25:49 PM,28.518,,,,,
162,08/20/18 06:26:49 PM,28.493,,,,,
163,08/20/18 06:27:49 PM,28.493,,,,,
164,08/20/18 06:28:49 PM,28.468,,,,,
165,08/20/18 06:29:49 PM,28.468,,,,,
166,08/20/18 06:30:49 PM,28.468,,,,,
167,08/20/18 06:31:49 PM,28.444,,,,,
168,08/20/18 06:32:49 PM,28.444,,,,,
169,08/20/18 06:33:49 PM,28.419,,,,,
170,08/20/18 06:34:49 PM,28.419,,,,,
171,08/20/18 06:35:49 PM,28.419,,,,,
172,08/20/18 06:36:49 PM,28.394,,,,,
173,08/20/18 06:37:49 PM,28.394,,,,,
174,08/20/18 06:38:49 PM,28.394,,,,,
175,08/20/18 06:39:49 PM,28.369,,,,,
176,08/20/18 06:40:49 PM,28.369,,,,,
177,08/20/18 06:41:49 PM,28.369,,,,,
178,08/20/18 06:42:49 PM,28.345,,,,,
179,08/20/18 06:43:49 PM,28.345,,,,,
180,08/20/18 06:44:49 PM,28.345,,,,,
181,08/20/18 06:45:49 PM,28.320,,,,,
182,08/20/18 06:46:49 PM,28.320,,,,,
183,08/20/18 06:47:49 PM,28.320,,,,,
184,08/20/18 06:48:49 PM,28.295,,,,,
185,08/20/18 06:49:49 PM,28.295,,,,,
186,08/20/18 06:50:49 PM,28.295,,,,,
187,08/20/18 06:51:49 PM,28.270,,,,,
188,08/20/18 06:52:49 PM,28.270,,,,,
189,08/20/18 06:53:49 PM,28.270,,,,,
190,08/20/18 06:54:49 PM,28.245,,,,,
191,08/20/18 06:55:49 PM,28.245,,,,,
192,08/20/18 06:56:49 PM,28.245,,,,,
193,08/20/18 06:57:49 PM,28.221,,,,,
194,08/20/18 06:58:49 PM,28.221,,,,,
195,08/20/18 06:59:49 PM,28.221,,,,,
196,08/20/18 07:00:49 PM,28.196,,,,,
197,08/20/18 07:01:49 PM,28.196,,,,,
198,08/20/18 07:02:49 PM,28.196,,,,,
199,08/20/18 07:03:49 PM,28.171,,,,,
200,08/20/18 07:04:49 PM,28.171,,,,,
201,08/20/18 07:05:49 PM,28.171,,,,,
202,08/20/18 07:06:49 PM,28.147,,,,,
203,08/20/18 07:07:49 PM,28.147,,,,,
204,08/20/18 07:08:49 PM,28.147,,,,,
205,08/20/18 07:09:49 PM,28.122,,,,,
206,08/20/18 07:10:49 PM,28.122,,,,,
207,08/20/18 07:11:49 PM,28.122,,,,,
208,08/20/18 07:12:49 PM,28.122,,,,,
209,08/20/18 07:13:49 PM,28.097,,,,,
210,08/20/18 07:14:49 PM,28.097,,,,,
211,08/20/18 07:15:49 PM,28.072,,,,,
212,08/20/18 07:16:49 PM,28.072,,,,,
213,08/20/18 07:17:49 PM,28.072,,,,,
214,08/20/18 07:18:49 PM,28.072,,,,,
215,08/20/18 07:19:49 PM,28.048,,,,,
216,08/20/18 07:20:49 PM,28.048,,,,,
217,08/20/18 07:21:49 PM,28.048,,,,,
218,08/20/18 07:22:49 PM,28.023,,,,,
219,08/20/18 07:23:49 PM,28.023,,,,,
220,08/20/18 07:24:49 PM,28.023,,,,,
221,08/20/18 07:25:49 PM,28.023,,,,,
222,08/20/18 07:26:49 PM,27.998,,,,,
223,08/20/18 07:27:49 PM,27.998,,,,,
224,08/20/18 07:28:49 PM,27.998,,,,,
225,08/20/18 07:29:49 PM,27.974,,,,,
226,08/20/18 07:30:49 PM,27.974,,,,,
227,08/20/18 07:31:49 PM,27.974,,,,,
228,08/20/18 07:32:49 PM,27.974,,,,,
229,08/20/18 07:33:49 PM,27.949,,,,,
230,08/20/18 07:34:49 PM,27.949,,,,,
231,08/20/18 07:35:49 PM,27.949,,,,,
232,08/20/18 07:36:49 PM,27.924,,,,,
233,08/20/18 07:37:49 PM,27.924,,,,,
234,08/20/18 07:38:49 PM,27.924,,,,,
235,08/20/18 07:39:49 PM,27.924,,,,,
236,08/20/18 07:40:49 PM,27.899,,,,,
237,08/20/18 07:41:49 PM,27.899,,,,,
238,08/20/18 07:42:49 PM,27.899,,,,,
239,08/20/18 07:43:49 PM,27.875,,,,,
240,08/20/18 07:44:49 PM,27.875,,,,,
241,08/20/18 07:45:49 PM,27.875,,,,,
242,08/20/18 07:46:49 PM,27.875,,,,,
243,08/20/18 07:47:49 PM,27.850,,,,,
244,08/20/18 07:48:49 PM,27.850,,,,,
245,08/20/18 07:49:49 PM,27.850,,,,,
246,08/20/18 07:50:49 PM,27.825,,,,,
247,08/20/18 07:51:49 PM,27.825,,,,,
248,08/20/18 07:52:49 PM,27.825,,,,,
249,08/20/18 07:53:49 PM,27.801,,,,,
250,08/20/18 07:54:49 PM,27.801,,,,,
251,08/20/18 07:55:49 PM,27.801,,,,,
252,08/20/18 07:56:49 PM,27.801,,,,,
253,08/20/18 07:57:49 PM,27.776,,,,,
254,08/20/18 07:58:49 PM,27.776,,,,,
255,08/20/18 07:59:49 PM,27.776,,,,,
256,08/20/18 08:00:49 PM,27.776,,,,,
257,08/20/18 08:01:49 PM,27.751,,,,,
258,08/20/18 08:02:49 PM,27.751,,,,,
259,08/20/18 08:03:49 PM,27.751,,,,,
260,08/20/18 08:04:49 PM,27.751,,,,,
261,08/20/18 08:05:49 PM,27.727,,,,,
262,08/20/18 08:06:49 PM,27.727,,,,,
263,08/20/18 08:07:49 PM,27.727,,,,,
264,08/20/18 08:08:49 PM,27.727,,,,,
265,08/20/18 08:09:49 PM,27.727,,,,,
266,08/20/18 08:10:49 PM,27.702,,,,,
267,08/20/18 08:11:49 PM,27.702,,,,,
268,08/20/18 08:12:49 PM,27.702,,,,,
269,08/20/18 08:13:49 PM,27.677,,,,,
270,08/20/18 08:14:49 PM,27.677,,,,,
271,08/20/18 08:15:49 PM,27.677,,,,,
272,08/20/18 08:16:49 PM,27.677,,,,,
273,08/20/18 08:17:49 PM,27.677,,,,,
274,08/20/18 08:18:49 PM,27.653,,,,,
275,08/20/18 08:19:49 PM,27.653,,,,,
276,08/20/18 08:20:49 PM,27.653,,,,,
277,08/20/18 08:21:49 PM,27.653,,,,,
278,08/20/18 08:22:49 PM,27.653,,,,,
279,08/20/18 08:23:49 PM,27.628,,,,,
280,08/20/18 08:24:49 PM,27.628,,,,,
281,08/20/18 08:25:49 PM,27.628,,,,,
282,08/20/18 08:26:49 PM,27.628,,,,,
283,08/20/18 08:27:49 PM,27.628,,,,,
284,08/20/18 08:28:49 PM,27.604,,,,,
285,08/20/18 08:29:49 PM,27.604,,,,,
286,08/20/18 08:30:49 PM,27.604,,,,,
287,08/20/18 08:31:49 PM,27.604,,,,,
288,08/20/18 08:32:49 PM,27.604,,,,,
289,08/20/18 08:33:49 PM,27.604,,,,,
290,08/20/18 08:34:49 PM,27.579,,,,,
291,08/20/18 08:35:49 PM,27.579,,,,,
292,08/20/18 08:36:49 PM,27.579,,,,,
293,08/20/18 08:37:49 PM,27.579,,,,,
294,08/20/18 08:38:49 PM,27.579,,,,,
295,08/20/18 08:39:49 PM,27.554,,,,,
296,08/20/18 08:40:49 PM,27.554,,,,,
297,08/20/18 08:41:49 PM,27.554,,,,,
298,08/20/18 08:42:49 PM,27.554,,,,,
299,08/20/18 08:43:49 PM,27.530,,,,,
300,08/20/18 08:44:49 PM,27.530,,,,,
301,08/20/18 08:45:49 PM,27.530,,,,,
302,08/20/18 08:46:49 PM,27.530,,,,,
303,08/20/18 08:47:49 PM,27.505,,,,,
304,08/20/18 08:48:49 PM,27.505,,,,,
305,08/20/18 08:49:49 PM,27.505,,,,,
306,08/20/18 08:50:49 PM,27.505,,,,,
307,08/20/18 08:51:49 PM,27.481,,,,,
308,08/20/18 08:52:49 PM,27.481,,,,,
309,08/20/18 08:53:49 PM,27.481,,,,,
310,08/20/18 08:54:49 PM,27.481,,,,,
311,08/20/18 08:55:49 PM,27.481,,,,,
312,08/20/18 08:56:49 PM,27.456,,,,,
313,08/20/18 08:57:49 PM,27.456,,,,,
314,08/20/18 08:58:49 PM,27.456,,,,,
315,08/20/18 08:59:49 PM,27.456,,,,,
316,08/20/18 09:00:49 PM,27.431,,,,,
317,08/20/18 09:01:49 PM,27.431,,,,,
318,08/20/18 09:02:49 PM,27.431,,,,,
319,08/20/18 09:03:49 PM,27.431,,,,,
320,08/20/18 09:04:49 PM,27.431,,,,,
321,08/20/18 09:05:49 PM,27.407,,,,,
322,08/20/18 09:06:49 PM,27.407,,,,,
323,08/20/18 09:07:49 PM,27.407,,,,,
324,08/20/18 09:08:49 PM,27.407,,,,,
325,08/20/18 09:09:49 PM,27.407,,,,,
326,08/20/18 09:10:49 PM,27.382,,,,,
327,08/20/18 09:11:49 PM,27.382,,,,,
328,08/20/18 09:12:49 PM,27.382,,,,,
329,08/20/18 09:13:49 PM,27.382,,,,,
330,08/20/18 09:14:49 PM,27.382,,,,,
331,08/20/18 09:15:49 PM,27.382,,,,,
332,08/20/18 09:16:49 PM,27.358,,,,,
333,08/20/18 09:17:49 PM,27.358,,,,,
334,08/20/18 09:18:49 PM,27.358,,,,,
335,08/20/18 09:19:49 PM,27.358,,,,,
336,08/20/18 09:20:49 PM,27.358,,,,,
337,08/20/18 09:21:49 PM,27.333,,,,,
338,08/20/18 09:22:49 PM,27.358,,,,,
339,08/20/18 09:23:49 PM,27.333,,,,,
340,08/20/18 09:24:49 PM,27.333,,,,,
341,08/20/18 09:25:49 PM,27.333,,,,,
342,08/20/18 09:26:49 PM,27.333,,,,,
343,08/20/18 09:27:49 PM,27.333,,,,,
344,08/20/18 09:28:49 PM,27.333,,,,,
345,08/20/18 09:29:49 PM,27.333,,,,,
346,08/20/18 09:30:49 PM,27.308,,,,,
347,08/20/18 09:31:49 PM,27.308,,,,,
348,08/20/18 09:32:49 PM,27.308,,,,,
349,08/20/18 09:33:49 PM,27.308,,,,,
350,08/20/18 09:34:49 PM,27.308,,,,,
351,08/20/18 09:35:49 PM,27.308,,,,,
352,08/20/18 09:36:49 PM,27.284,,,,,
353,08/20/18 09:37:49 PM,27.284,,,,,
354,08/20/18 09:38:49 PM,27.284,,,,,
355,08/20/18 09:39:49 PM,27.284,,,,,
356,08/20/18 09:40:49 PM,27.284,,,,,
357,08/20/18 09:41:49 PM,27.284,,,,,
358,08/20/18 09:42:49 PM,27.284,,,,,
359,08/20/18 09:43:49 PM,27.284,,,,,
360,08/20/18 09:44:49 PM,27.284,,,,,
361,08/20/18 09:45:49 PM,27.259,,,,,
362,08/20/18 09:46:49 PM,27.259,,,,,
363,08/20/18 09:47:49 PM,27.259,,,,,
364,08/20/18 09:48:49 PM,27.259,,,,,
365,08/20/18 09:49:49 PM,27.259,,,,,
366,08/20/18 09:50:49 PM,27.259,,,,,
367,08/20/18 09:51:49 PM,27.259,,,,,
368,08/20/18 09:52:49 PM,27.259,,,,,
369,08/20/18 09:53:49 PM,27.259,,,,,
370,08/20/18 09:54:49 PM,27.235,,,,,
371,08/20/18 09:55:49 PM,27.235,,,,,
372,08/20/18 09:56:49 PM,27.235,,,,,
373,08/20/18 09:57:49 PM,27.235,,,,,
374,08/20/18 09:58:49 PM,27.235,,,,,
375,08/20/18 09:59:49 PM,27.235,,,,,
376,08/20/18 10:00:49 PM,27.235,,,,,
377,08/20/18 10:01:49 PM,27.235,,,,,
378,08/20/18 10:02:49 PM,27.235,,,,,
379,08/20/18 10:03:49 PM,27.235,,,,,
380,08/20/18 10:04:49 PM,27.210,,,,,
381,08/20/18 10:05:49 PM,27.210,,,,,
382,08/20/18 10:06:49 PM,27.210,,,,,
383,08/20/18 10:07:49 PM,27.210,,,,,
384,08/20/18 10:08:49 PM,27.210,,,,,
385,08/20/18 10:09:49 PM,27.210,,,,,
386,08/20/18 10:10:49 PM,27.210,,,,,
387,08/20/18 10:11:49 PM,27.210,,,,,
388,08/20/18 10:12:49 PM,27.210,,,,,
389,08/20/18 10:13:49 PM,27.186,,,,,
390,08/20/18 10:14:49 PM,27.186,,,,,
391,08/20/18 10:15:49 PM,27.186,,,,,
392,08/20/18 10:16:49 PM,27.186,,,,,
393,08/20/18 10:17:49 PM,27.186,,,,,
394,08/20/18 10:18:49 PM,27.186,,,,,
395,08/20/18 10:19:49 PM,27.186,,,,,
396,08/20/18 10:20:49 PM,27.186,,,,,
397,08/20/18 10:21:49 PM,27.186,,,,,
398,08/20/18 10:22:49 PM,27.186,,,,,
399,08/20/18 10:23:49 PM,27.186,,,,,
400,08/20/18 10:24:49 PM,27.186,,,,,
401,08/20/18 10:25:49 PM,27.161,,,,,
402,08/20/18 10:26:49 PM,27.161,,,,,
403,08/20/18 10:27:49 PM,27.161,,,,,
404,08/20/18 10:28:49 PM,27.161,,,,,
405,08/20/18 10:29:49 PM,27.161,,,,,
406,08/20/18 10:30:49 PM,27.161,,,,,
407,08/20/18 10:31:49 PM,27.161,,,,,
408,08/20/18 10:32:49 PM,27.161,,,,,
409,08/20/18 10:33:49 PM,27.161,,,,,
410,08/20/18 10:34:49 PM,27.136,,,,,
411,08/20/18 10:35:49 PM,27.136,,,,,
412,08/20/18 10:36:49 PM,27.136,,,,,
413,08/20/18 10:37:49 PM,27.136,,,,,
414,08/20/18 10:38:49 PM,27.136,,,,,
415,08/20/18 10:39:49 PM,27.136,,,,,
416,08/20/18 10:40:49 PM,27.136,,,,,
417,08/20/18 10:41:49 PM,27.136,,,,,
418,08/20/18 10:42:49 PM,27.136,,,,,
419,08/20/18 10:43:49 PM,27.112,,,,,
420,08/20/18 10:44:49 PM,27.112,,,,,
421,08/20/18 10:45:49 PM,27.112,,,,,
422,08/20/18 10:46:49 PM,27.112,,,,,
423,08/20/18 10:47:49 PM,27.112,,,,,
424,08/20/18 10:48:49 PM,27.112,,,,,
425,08/20/18 10:49:49 PM,27.112,,,,,
426,08/20/18 10:50:49 PM,27.087,,,,,
427,08/20/18 10:51:49 PM,27.087,,,,,
428,08/20/18 10:52:49 PM,27.087,,,,,
429,08/20/18 10:53:49 PM,27.087,,,,,
430,08/20/18 10:54:49 PM,27.087,,,,,
431,08/20/18 10:55:49 PM,27.087,,,,,
432,08/20/18 10:56:49 PM,27.087,,,,,
433,08/20/18 10:57:49 PM,27.087,,,,,
434,08/20/18 10:58:49 PM,27.063,,,,,
435,08/20/18 10:59:49 PM,27.063,,,,,
436,08/20/18 11:00:49 PM,27.063,,,,,
437,08/20/18 11:01:49 PM,27.063,,,,,
438,08/20/18 11:02:49 PM,27.063,,,,,
439,08/20/18 11:03:49 PM,27.063,,,,,
440,08/20/18 11:04:49 PM,27.063,,,,,
441,08/20/18 11:05:49 PM,27.063,,,,,
442,08/20/18 11:06:49 PM,27.063,,,,,
443,08/20/18 11:07:49 PM,27.038,,,,,
444,08/20/18 11:08:49 PM,27.038,,,,,
445,08/20/18 11:09:49 PM,27.038,,,,,
446,08/20/18 11:10:49 PM,27.038,,,,,
447,08/20/18 11:11:49 PM,27.038,,,,,
448,08/20/18 11:12:49 PM,27.038,,,,,
449,08/20/18 11:13:49 PM,27.038,,,,,
450,08/20/18 11:14:49 PM,27.038,,,,,
451,08/20/18 11:15:49 PM,27.014,,,,,
452,08/20/18 11:16:49 PM,27.014,,,,,
453,08/20/18 11:17:49 PM,27.014,,,,,
454,08/20/18 11:18:49 PM,27.014,,,,,
455,08/20/18 11:19:49 PM,27.014,,,,,
456,08/20/18 11:20:49 PM,27.014,,,,,
457,08/20/18 11:21:49 PM,26.989,,,,,
458,08/20/18 11:22:49 PM,26.989,,,,,
459,08/20/18 11:23:49 PM,26.989,,,,,
460,08/20/18 11:24:49 PM,26.989,,,,,
461,08/20/18 11:25:49 PM,26.989,,,,,
462,08/20/18 11:26:49 PM,26.989,,,,,
463,08/20/18 11:27:49 PM,26.989,,,,,
464,08/20/18 11:28:49 PM,26.989,,,,,
465,08/20/18 11:29:49 PM,26.965,,,,,
466,08/20/18 11:30:49 PM,26.965,,,,,
467,08/20/18 11:31:49 PM,26.965,,,,,
468,08/20/18 11:32:49 PM,26.965,,,,,
469,08/20/18 11:33:49 PM,26.965,,,,,
470,08/20/18 11:34:49 PM,26.965,,,,,
471,08/20/18 11:35:49 PM,26.965,,,,,
472,08/20/18 11:36:49 PM,26.965,,,,,
473,08/20/18 11:37:49 PM,26.965,,,,,
474,08/20/18 11:38:49 PM,26.940,,,,,
475,08/20/18 11:39:49 PM,26.940,,,,,
476,08/20/18 11:40:49 PM,26.940,,,,,
477,08/20/18 11:41:49 PM,26.940,,,,,
478,08/20/18 11:42:49 PM,26.940,,,,,
479,08/20/18 11:43:49 PM,26.940,,,,,
480,08/20/18 11:44:49 PM,26.940,,,,,
481,08/20/18 11:45:49 PM,26.940,,,,,
482,08/20/18 11:46:49 PM,26.940,,,,,
483,08/20/18 11:47:49 PM,26.916,,,,,
484,08/20/18 11:48:49 PM,26.916,,,,,
485,08/20/18 11:49:49 PM,26.916,,,,,
486,08/20/18 11:50:49 PM,26.916,,,,,
487,08/20/18 11:51:49 PM,26.916,,,,,
488,08/20/18 11:52:49 PM,26.916,,,,,
489,08/20/18 11:53:49 PM,26.916,,,,,
490,08/20/18 11:54:49 PM,26.891,,,,,
491,08/20/18 11:55:49 PM,26.891,,,,,
492,08/20/18 11:56:49 PM,26.891,,,,,
493,08/20/18 11:57:49 PM,26.891,,,,,
494,08/20/18 11:58:49 PM,26.891,,,,,
495,08/20/18 11:59:49 PM,26.891,,,,,
496,08/21/18 12:00:49 AM,26.891,,,,,
497,08/21/18 12:01:49 AM,26.891,,,,,
498,08/21/18 12:02:49 AM,26.891,,,,,
499,08/21/18 12:03:49 AM,26.867,,,,,
500,08/21/18 12:04:49 AM,26.867,,,,,
501,08/21/18 12:05:49 AM,26.867,,,,,
502,08/21/18 12:06:49 AM,26.867,,,,,
503,08/21/18 12:07:49 AM,26.867,,,,,
504,08/21/18 12:08:49 AM,26.867,,,,,
505,08/21/18 12:09:49 AM,26.867,,,,,
506,08/21/18 12:10:49 AM,26.842,,,,,
507,08/21/18 12:11:49 AM,26.842,,,,,
508,08/21/18 12:12:49 AM,26.842,,,,,
509,08/21/18 12:13:49 AM,26.842,,,,,
510,08/21/18 12:14:49 AM,26.842,,,,,
511,08/21/18 12:15:49 AM,26.842,,,,,
512,08/21/18 12:16:49 AM,26.842,,,,,
513,08/21/18 12:17:49 AM,26.842,,,,,
514,08/21/18 12:18:49 AM,26.842,,,,,
515,08/21/18 12:19:49 AM,26.818,,,,,
516,08/21/18 12:20:49 AM,26.818,,,,,
517,08/21/18 12:21:49 AM,26.818,,,,,
518,08/21/18 12:22:49 AM,26.818,,,,,
519,08/21/18 12:23:49 AM,26.818,,,,,
520,08/21/18 12:24:49 AM,26.818,,,,,
521,08/21/18 12:25:49 AM,26.818,,,,,
522,08/21/18 12:26:49 AM,26.793,,,,,
523,08/21/18 12:27:49 AM,26.793,,,,,
524,08/21/18 12:28:49 AM,26.793,,,,,
525,08/21/18 12:29:49 AM,26.793,,,,,
526,08/21/18 12:30:49 AM,26.793,,,,,
