PLUG.ID,Species,Tank,Temperature,CO2,Treatment,Analysis,Date,Date.Format,TimePoint,Mass.g,Temp.C
1697,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.587,29.55
1699,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.38,29.29
1702,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.273,29.61
1704,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.207,26.62
1711,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.041,29.6
1713,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,3.129,29.78
1714,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.548,29.36
1719,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.578,26.71
1720,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.194,26.46
1725,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.648,29.38
1727,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,4.27,29.45
1729,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,2.808,29.28
1732,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.097,29.4
1733,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.315,29.66
1736,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,6.459,29.45
1737,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.225,29.69
1738,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,4.323,29.32
1740,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,4.41,29.58
1743,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.465,29.75
1746,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,4.056,29.8
1747,Mcapitata,Tank12,Ambient,High,ATHC,Phys no weigh,20181018,10/18/18,Time3_Init,1.682,26.5
1752,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,3.049,27.05
1755,Pacuta,Tank6,Ambient,Ambient,ATAC,Molecular,20181019,10/19/18,Time3_Init,1.887,27.13
1756,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,2.486,27.12
1759,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.523,29.39
1760,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,2.58,29.52
1763,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,3.056,29.43
1769,Mcapitata,Tank8,Ambient,Ambient,ATAC,Molecular,20181018,10/18/18,Time3_Init,NA,NA
1771,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.412,29.66
1772,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,3.818,29.18
1773,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.1,29.48
1774,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,3.098,26.66
1777,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,1.865,26.66
1778,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.325,29.72
1811,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,4.045,29.77
1812,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.359,29.45
1822,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
1824,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.188,29.64
1998,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.566,29.54
2003,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.497,29.41
2004,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.009,29.63
2006,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2007,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.014,29.55
2009,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,4.396,29.69
2011,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.353,29.6
2014,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,2.634,26.65
2015,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,2.946,26.66
2017,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.43,29.58
2018,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,1.561,29.61
2020,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,1.869,29.36
2024,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.69,29.75
2044,Mcapitata,Tank12,Ambient,High,ATHC,Phys no weigh,20181018,10/18/18,Time3_Init,2.151,26.48
2060,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,2.521,26.65
2064,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,4.249,29.39
2066,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.688,26.71
2070,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.749,26.67
2071,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,4.084,29.35
2073,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,1.987,29.43
2074,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,4.505,29.37
2075,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.84,26.67
2079,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,3.142,29.67
2084,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,1.88,29.72
2152,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,5.175,26.66
2155,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.928,26.64
2156,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,1.903,29.38
2164,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,2.674,29.36
2169,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time3_Init,2.852,29.12
2182,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.522,26.73
2184,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.239,29.3
2188,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.236,26.63
2189,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,2.837,29.73
2191,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.077,29.6
2192,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.902,29.44
2193,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.279,26.6
2197,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.759,26.63
2198,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,4.167,29.42
2202,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.949,29.72
2206,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2207,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,1.919,29.46
2208,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,5.315,26.66
2209,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,5.769,26.7
2299,Mcapitata,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time3_Init,2.196,29.19
2300,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time3_Init,5.773,29.13
2301,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,5.142,27.12
2302,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time3_Init,2.126,27.05
2303,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time3_Init,3.576,27.13
2306,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,4.613,26.99
2308,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time3_Init,1.818,27.03
2309,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,3.09,27
2357,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,3.49,27.13
2361,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,3.67,27.03
2364,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,5.911,27.04
2368,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time3_Init,2.95,27
2372,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,5.233,29.13
2376,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,2.782,29.15
2380,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,2.413,29.42
2382,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,2.392,29.31
2385,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,1.907,29.53
2388,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,4.451,29.1
2390,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time3_Init,4.626,29.46
2391,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,2.678,26.65
2393,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,4.368,26.64
2395,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.822,29.84
2396,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,3.626,26.66
2397,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2398,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,2.583,26.65
2401,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,3.176,26.66
2403,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time3_Init,4.01,26.65
2405,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.774,29.47
2412,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,4.719,29.31
2417,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.954,29.39
2515,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time3_Init,3.393,29.57
2517,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.251,29.39
2519,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.3,26.62
2524,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,4.053,29.41
2525,Mcapitata,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time3_Init,2.605,29.81
2530,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.663,26.69
2532,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.004,26.7
2537,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.475,26.62
2538,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2539,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.01,26.63
2541,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,4.496,26.68
2550,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.65,26.48
2552,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.338,26.71
2554,Mcapitata,Tank12,Ambient,High,ATHC,Phys no weigh,20181018,10/18/18,Time3_Init,3.195,26.37
2556,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,5.849,26.36
2559,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2563,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.306,26.48
2565,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,4.568,26.49
2566,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,6.372,26.5
2659,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.525,26.38
2668,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.282,26.63
2669,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.672,26.67
2729,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.455,26.7
2732,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.821,26.64
2736,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.284,26.69
2737,Mcapitata,Tank11,Ambient,High,ATHC,Phys no weigh,20181018,10/18/18,Time3_Init,5.372,26.72
2738,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.622,26.62
2742,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2744,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,5.153,26.63
2749,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,4.268,26.37
2751,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.728,26.4
2755,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.437,26.52
2756,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.445,26.51
2757,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.817,26.46
2758,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,4.692,26.47
2852,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.452,26.68
2853,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.156,26.49
2854,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.914,26.67
2856,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.953,26.37
2857,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.175,26.37
2858,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.89,26.42
2862,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.096,26.7
2863,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.957,26.47
2867,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.274,26.37
2868,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.867,26.62
2869,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.006,26.37
2872,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.627,26.37
2876,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,1.612,26.49
2879,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.577,26.38
2881,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.797,26.48
2882,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,4.71,26.52
2979,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,6.948,26.48
2980,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.394,26.42
2982,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.016,26.45
2983,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.771,26.38
2985,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2988,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.48,26.38
2989,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,4.454,26.36
2990,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2996,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,NA,NA
2997,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,3.575,26.39
3002,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time3_Init,2.496,26.4
