PLUG.ID,Species,Tank,Temperature,CO2,Treatment,Analysis,Date,Date.Format,TimePoint,Mass.g,Temp.C
1113,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.253,27.07
1129,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.727,27.06
1141,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.703,27.07
1159,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.485,27.02
1181,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,4.426,27.01
1423,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,6.708,27.13
1431,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,5.715,27.13
1434,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,6.166,27
1456,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,5.048,27.13
1458,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,2.502,27.05
1462,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time2_Fin,1.917,27
1472,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time2_Fin,1.955,27
1473,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,2.331,27.04
1477,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,1.869,27.05
1482,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,2.233,27.14
1484,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,4.696,27.11
1485,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,2.182,27.11
1545,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,NA,NA
1559,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,2.181,26.64
1575,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,2.017,26.66
1578,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,3.484,26.65
1594,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,5.492,26.63
1607,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,2.773,26.64
1630,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,2.956,27
1635,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time2_Fin,5.295,27.05
1636,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,4.179,27.05
1641,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.813,27
1686,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,1.836,26.64
1752,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.049,27.05
1755,Pacuta,Tank6,Ambient,Ambient,ATAC,Molecular,20181019,10/19/18,Time2_Fin,1.887,27.13
1756,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,2.486,27.12
1777,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,1.865,26.66
2014,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,2.634,26.65
2015,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,2.946,26.66
2060,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,2.521,26.65
2306,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys no weigh,20181019,10/19/18,Time2_Fin,4.692,27
2357,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.49,27.13
2361,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,3.67,27.03
2364,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20181019,10/19/18,Time2_Fin,5.911,27.04
2393,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,4.368,26.64
2396,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys no weigh,20181018,10/18/18,Time2_Fin,3.635,26.64
2401,Pacuta,Tank8,Ambient,Ambient,ATAC,Phys,20181018,10/18/18,Time2_Fin,3.176,26.66
1149,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,2.728,27.37
1150,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,NA,NA
1194,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,NA,NA
1205,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,2.842,27.37
1214,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,6.537,27.38
1215,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,2.511,27.39
1217,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,NA,NA
1224,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,3.851,27.38
1247,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,4.513,27.36
1249,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,3.752,27.33
1256,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,2.194,27.37
1451,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,2.643,27.33
1492,Pacuta,Tank3,Ambient,High,ATHC,Phys,20181019,10/19/18,Time2_Fin,3.59,27.39
2075,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.84,26.67
2182,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.522,26.73
2197,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.759,26.63
2208,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,5.315,26.66
2209,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,5.769,26.7
2519,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.3,26.62
2530,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.885,26.71
2539,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.01,26.63
2541,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,4.496,26.68
2550,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.65,26.48
2559,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,NA,NA
2566,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,6.372,26.5
2668,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.282,26.63
2669,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.672,26.67
2729,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.455,26.7
2738,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.622,26.62
2742,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,NA,NA
2744,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,5.153,26.63
2751,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,1.941,26.41
2758,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,4.692,26.47
2853,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.156,26.49
2858,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.89,26.42
2868,Pacuta,Tank11,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.867,26.62
2879,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.577,26.38
2882,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,4.71,26.52
2979,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,6.948,26.48
2980,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.394,26.42
2982,Pacuta,Tank12,Ambient,High,ATHC,Phys no weigh,20181018,10/18/18,Time2_Fin,3.106,26.46
2983,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.771,26.38
2985,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,NA,NA
2988,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,2.48,26.38
2996,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,NA,NA
2997,Pacuta,Tank12,Ambient,High,ATHC,Phys,20181018,10/18/18,Time2_Fin,3.575,26.39
1225,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.179,29.32
1266,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.572,29.27
1268,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,1.746,29.4
1275,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.639,29.37
1287,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.615,29.12
1288,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,3.277,29.33
1298,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,6.994,29.08
1302,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.876,29.1
1313,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.189,29.09
1322,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.273,29.37
1327,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.391,29.08
1486,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,3.074,29.29
1493,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,5.643,29.28
1537,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.531,29.42
1547,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.069,29.39
1552,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,3.364,29.35
1566,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.859,29.33
1582,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,4.217,29.66
1596,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.113,29.26
1606,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.622,29.25
1615,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,3.586,29.27
1647,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,4.317,29.48
1648,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,4.285,29.21
1696,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,3.721,29.75
1697,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,2.587,29.55
1699,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,3.38,29.29
1702,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,3.273,29.61
1738,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,4.323,29.32
1740,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,4.41,29.58
1763,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,3.056,29.43
1772,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,3.928,29.19
2017,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,2.43,29.58
2064,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,4.249,29.39
2071,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,4.084,29.35
2084,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,1.88,29.72
2156,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,1.903,29.38
2189,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,2.837,29.73
2192,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,3.902,29.44
2382,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,2.392,29.31
2388,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,4.451,29.1
2390,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181019,10/19/18,Time2_Fin,4.626,29.46
2417,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,3.954,29.39
2515,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181018,10/18/18,Time2_Fin,3.393,29.57
1097,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,1.631,29.33
1130,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.357,29.16
1131,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.487,29.24
1132,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,1.983,29.27
1137,Pacuta,Tank2,High,High,HTHC,Molecular,20181019,10/19/18,Time2_Fin,1.728,29.3
1139,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.527,29.13
1160,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.6,29.28
1161,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.05,29.28
1170,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,8.335,29.31
1174,Pacuta,Tank2,High,High,HTHC,Molecular,20181019,10/19/18,Time2_Fin,2.577,29.16
1177,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.092,29.12
1184,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.257,29.25
1191,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.877,29.32
1228,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.992,29.15
1233,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.67,29.25
1238,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.66,29.32
1257,Pacuta,Tank2,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,5.884,29.27
1280,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.653,29.11
1282,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.016,29.14
1340,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.944,29.11
1342,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.152,29.2
1411,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.075,29.22
1414,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.174,29.21
1421,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.52,29.07
1422,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,4.326,29.27
1441,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,5.345,29.07
1465,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.358,29.14
1612,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.484,29.07
1618,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,3.712,29.2
1619,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.041,29.05
1713,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,3.129,29.78
1732,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.097,29.4
1733,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.315,29.66
1736,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,6.459,29.45
1746,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,4.056,29.8
1759,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.523,29.39
1771,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.412,29.66
1778,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.325,29.72
1811,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,4.045,29.77
2074,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,4.505,29.37
2079,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,3.142,29.67
2169,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,2.852,29.12
2202,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.949,29.72
2206,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,NA,NA
2207,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.02,29.52
2300,Pacuta,Tank5,High,High,HTHC,Phys,20181019,10/19/18,Time2_Fin,5.773,29.13
2395,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,2.822,29.84
2524,Pacuta,Tank10,High,High,HTHC,Phys,20181018,10/18/18,Time2_Fin,4.053,29.41
