PLUG.ID,Species,Tank,Temperature,CO2,Treatment,Analysis,Date,Date.Format,TimePoint,Mass.g,Temp.C
1438,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.228,27.46
1443,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.16,27.43
1444,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,3.707,27.44
1448,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,4.08,27.45
1460,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,1.993,27.43
1475,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.419,27.52
1534,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,1.452,27.47
1540,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.069,27.45
1543,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,3.353,28.24
1546,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.366,28.26
1551,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,4.179,28.25
1555,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.59,28.28
1556,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.889,28.3
1561,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,1.9,28.29
1580,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,1.989,28.3
1591,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,1.926,28.28
1592,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.855,28.28
1599,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.454,27.46
1616,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.15,27.52
1623,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,1.823,27.46
1627,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.088,27.53
1631,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.539,27.52
1644,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,4.004,28.31
1649,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,1.48,28.3
1654,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.195,28.24
1679,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,3.121,28.26
1680,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.584,28.26
1769,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,1.126,28.27
1774,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.767,28.26
2301,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,4.899,27.54
2309,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.916,27.46
2368,Mcapitata,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.746,27.47
2391,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.364,28.27
2398,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.282,28.29
2403,Mcapitata,Tank8,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,3.67,28.24
1136,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.18,28.31
1142,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.279,28.29
1148,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.811,28.33
1151,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.364,28.3
1154,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.329,28.32
1155,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.808,28.32
1183,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,3.617,28.29
1186,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.775,28.27
1204,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.133,28.29
1208,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.184,28.26
1226,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,1.727,28.3
1237,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.09,28.29
1255,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,4.73,28.3
1259,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,3.144,28.29
1300,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,4.008,28.29
1498,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.042,28.09
1541,Mcapitata,Tank3,Ambient,High,ATHC,Phys,20180928,9/28/18,Time0_Fin,2.582,28.33
1704,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.152,27.92
1719,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.427,27.87
1720,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.098,27.93
2066,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.433,27.92
2070,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.505,27.8
2152,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,4.879,27.91
2155,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.817,27.89
2188,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.054,27.79
2193,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.181,27.87
2397,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.785,27.84
2532,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.848,27.91
2537,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.413,27.93
2538,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.96,27.91
2552,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.261,27.88
2563,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.166,28.06
2565,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,4.338,28.05
2659,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.421,27.93
2732,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.631,27.8
2736,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.159,27.92
2749,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,4.051,28.04
2755,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.3,28.04
2756,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,3.173,28.05
2757,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.66,27.94
2852,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.417,27.79
2854,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.855,27.79
2856,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.836,27.95
2857,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.984,27.94
2862,Mcapitata,Tank11,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.961,27.83
2863,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.861,27.94
2867,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.107,28.03
2869,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.911,27.94
2872,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.559,28.05
2876,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,1.541,27.95
2881,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.654,27.95
2989,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,4.19,27.95
2990,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,5.217,28.06
3000,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.926,27.93
3002,Mcapitata,Tank12,Ambient,High,ATHC,Phys,20180927,9/27/18,Time0_Fin,2.356,28.06
1231,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.681,29.08
1234,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.811,29.02
1248,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.373,29.06
1263,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.649,29.05
1267,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.143,28.99
1284,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.6,28.94
1285,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.074,28.89
1286,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.986,29.08
1292,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.129,29.02
1306,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.288,28.9
1309,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.308,29.01
1310,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.589,29.05
1316,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.886,28.93
1318,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.455,29.08
1325,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.781,29.01
1464,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.795,28.77
1469,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.862,28.65
1474,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.394,28.72
1476,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.819,28.73
1478,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.749,28.71
1494,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.427,28.66
1557,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.328,28.81
1562,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.504,28.87
1567,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.291,28.78
1568,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.371,28.77
1569,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.521,28.88
1584,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.749,28.78
1586,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.109,28.69
1597,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.857,28.76
1624,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.024,28.72
1632,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.582,28.72
1634,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.271,28.71
1638,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.968,28.78
1711,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.787,28.77
1714,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.221,28.83
1725,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.435,28.9
1727,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.008,28.89
1729,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.752,29.09
1760,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.466,28.8
1773,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.844,28.77
1998,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.323,28.85
2003,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.191,28.91
2004,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.805,28.77
2007,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.831,28.87
2020,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.64,28.76
2164,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.617,29
2184,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.002,28.88
2372,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.937,28.71
2376,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.691,28.77
2380,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,2.315,28.77
2385,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,1.9,28.8
2405,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,3.445,28.78
2412,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20180928,9/28/18,Time0_Fin,4.401,28.84
1071,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.688,28.63
1074,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.843,28.61
1078,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.565,28.6
1085,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.953,28.63
1091,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.133,28.56
1092,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.097,28.58
1096,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.522,28.59
1122,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.118,28.6
1133,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.522,28.59
1134,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.231,28.58
1135,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.595,28.57
1144,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.969,28.6
1162,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.746,28.58
1176,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.266,28.63
1178,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,3.074,28.58
1185,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.34,28.57
1251,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,1.867,28.42
1264,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,3.011,28.53
1270,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,1.837,28.47
1272,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.344,28.47
1273,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,3.094,28.56
1274,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.491,28.37
1312,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.894,28.53
1332,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,1.883,28.33
1337,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,3.334,28.36
1353,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,1.985,28.35
1408,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.119,28.55
1410,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.531,28.46
1413,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,1.768,28.38
1417,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.275,28.36
1419,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.391,28.42
1447,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,1.566,28.51
1454,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.072,28.6
1457,Mcapitata,Tank2,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,4.386,28.57
1608,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.088,28.81
1689,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.1,28.91
1737,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.152,28.76
1743,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.376,28.79
1812,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.302,28.67
1822,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.468,28.69
1824,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.123,28.8
2006,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.682,28.89
2009,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,4.173,28.69
2011,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.258,28.94
2018,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.523,28.71
2024,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.642,28.74
2073,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,1.873,28.89
2191,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.02,28.67
2198,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,4.021,28.95
2299,Mcapitata,Tank5,High,High,HTHC,Phys,20180927,9/27/18,Time0_Fin,2.117,28.43
2517,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.214,28.69
2525,Mcapitata,Tank10,High,High,HTHC,Phys,20180928,9/28/18,Time0_Fin,2.502,28.68
1045,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.759,27.55
1046,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.941,27.58
1048,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.389,28.4
1056,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,1.943,28.42
1075,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,3.183,28.4
1084,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,6.148,28.4
1086,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,4.604,27.48
1087,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,3.254,27.58
1088,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,2.479,28.39
1103,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.483,27.55
1111,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,1.764,27.58
1112,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,5.224,27.54
1113,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,3.179,28.4
1129,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,3.67,28.4
1141,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,3.522,27.58
1159,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,3.324,27.58
1181,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,4.165,28.4
1222,Pacuta,Tank1,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,6.978,28.41
1423,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,6.241,27.45
1431,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,5.543,27.44
1434,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180928,9/28/18,Time0_Fin,6.092,28.07
1456,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,4.32,27.44
1458,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.435,27.44
1473,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,2.159,27.46
1477,Pacuta,Tank6,Ambient,Ambient,ATAC,Phys,20180927,9/27/18,Time0_Fin,1.827,27.43
