"PLUG.ID","Species","Temperature","CO2","Treatment","Date.Time0_Init","Date.Format.Time0_Init","Dry.Weigh.g.Time0_Init","Date.Time0_Fin","Date.Format.Time0_Fin","Dry.Weigh.g.Time0_Fin","Date.Time1_Init","Date.Format.Time1_Init","Dry.Weigh.g.Time1_Init","Date.Time1_Fin","Date.Format.Time1_Fin","Dry.Weigh.g.Time1_Fin","Date.Time2_Init","Date.Format.Time2_Init","Dry.Weigh.g.Time2_Init","Date.Time2_Fin","Date.Format.Time2_Fin","Dry.Weigh.g.Time2_Fin","Date.Time3_Init","Date.Format.Time3_Init","Dry.Weigh.g.Time3_Init","Date.Time3_Fin","Date.Format.Time3_Fin","Dry.Weigh.g.Time3_Fin","Date.Time4_Init","Date.Format.Time4_Init","Dry.Weigh.g.Time4_Init","Date.Time4_Fin","Date.Format.Time4_Fin","Dry.Weigh.g.Time4_Fin","Date.Time5_Init","Date.Format.Time5_Init","Dry.Weigh.g.Time5_Init","Date.Time5_Fin","Date.Format.Time5_Fin","Dry.Weigh.g.Time5_Fin","Date.Time6_Init","Date.Format.Time6_Init","Dry.Weigh.g.Time6_Init","Date.Time6_Fin","Date.Format.Time6_Fin","Dry.Weigh.g.Time6_Fin","Date.Time7_Init","Date.Format.Time7_Init","Dry.Weigh.g.Time7_Init","Date.Time7_Fin","Date.Format.Time7_Fin","Dry.Weigh.g.Time7_Fin","Date.Time8_Init","Date.Format.Time8_Init","Dry.Weigh.g.Time8_Init","Date.Time8_Fin","Date.Format.Time8_Fin","Dry.Weigh.g.Time8_Fin","Days.Time0","Days.Time1","Days.Time2","Days.Time3","Days.Time4","Days.Time5","Days.Time6","Days.Time7","Days.Time8","Sample","weight1.g","weight2.g","Notes","delta.mass.g","SA.cm2","T0.g.d.cm2","T1.g.d.cm2","T2.g.d.cm2","T3.g.d.cm2","T4.g.d.cm2","T5.g.d.cm2","T6.g.d.cm2","T7.g.d.cm2","T8.g.d.cm2"
"234",1423,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",9.49025711591647,20180927,"9/27/18",9.61661627323078,20180927,"9/27/18",9.61661627323078,20181004,"10/4/18",9.86623116662042,20181004,"10/4/18",9.86623116662042,20181019,"10/19/18",10.3362099726868,20181019,"10/19/18",10.3362099726868,20181102,"11/2/18",10.5473138921258,20181102,"11/2/18",10.5473138921258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,NA,NA,NA,NA,NA,"Coral",9.7411,10.7924,NA,1.0513,47.2760784965356,0.000445465449380059,0.000754277250107504,0.000662743641199445,0.000318953091458353,NA,NA,NA,NA,NA
"235",1431,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",8.48098233603834,20180927,"9/27/18",8.54108390237085,20180927,"9/27/18",8.54108390237085,20181004,"10/4/18",8.64431623375614,20181004,"10/4/18",8.64431623375614,20181019,"10/19/18",8.80611806706992,20181019,"10/19/18",8.80611806706992,20181102,"11/2/18",8.84618393786618,20181102,"11/2/18",8.84618393786618,20181115,"11/15/18",8.97408228464217,20181115,"11/15/18",8.97408228464217,20181129,"11/29/18",9.13895845004053,20181129,"11/29/18",9.13895845004053,20181213,"12/13/18",9.2006161928101,20181213,"12/13/18",9.2006161928101,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",1434,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",9.27145224164083,20180928,"9/28/18",9.38701862674552,20180928,"9/28/18",9.16050958826488,20181004,"10/4/18",9.24679920949008,20181004,"10/4/18",9.24679920949008,20181019,"10/19/18",9.50105553293664,20181019,"10/19/18",9.50105553293664,20181102,"11/2/18",9.65360351362182,20181102,"11/2/18",9.65360351362182,20181115,"11/15/18",9.72294984325416,20181115,"11/15/18",9.72294984325416,20181129,"11/29/18",9.87549867212268,20181129,"11/29/18",9.87549867212268,20181213,"12/13/18",9.94178133952249,20181213,"12/13/18",9.94178133952249,20181227,"12/27/18",10.0080330603493,20181227,"12/27/18",10.0080330603493,20190110,"1/10/19",10.1051187124381,7,6,15,14,13,14,14,14,14,"Coral",9.7927,10.5061,NA,0.7134,32.1559852714513,0.000513418682308005,0.000447244997039519,0.000527131152101664,0.000338857112996931,0.000165889273913097,0.000338858997079285,0.000147234681284879,0.000147165939198958,0.000215657812266618
"237",1456,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",6.46089400850922,20180927,"9/27/18",6.65659073755043,20180927,"9/27/18",6.65659073755043,20181004,"10/4/18",7.05259106441052,20181004,"10/4/18",7.05259106441052,20181019,"10/19/18",7.77835240639876,20181019,"10/19/18",7.77835240639876,20181102,"11/2/18",8.22058664895882,20181102,"11/2/18",8.22058664895882,20181115,"11/15/18",8.47637820189158,20181115,"11/15/18",8.47637820189158,20181129,"11/29/18",8.80766907141277,20181129,"11/29/18",8.80766907141277,20181213,"12/13/18",8.98181103521622,20181213,"12/13/18",8.98181103521622,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,14,14,NA,NA,"Coral",9.7171,10.8575,NA,1.1404,51.2630577991547,0.00063625001915914,0.00110355249363722,0.000943839317105291,0.000616197346374094,0.000383829489446583,0.000461611822492929,0.000242644747197492,NA,NA
"238",1458,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.70734793173127,20180927,"9/27/18",3.75203667729984,20180927,"9/27/18",3.75203667729984,20181004,"10/4/18",3.78901495026993,20181004,"10/4/18",3.74278865970136,20181019,"10/19/18",3.85527725173902,20181019,"10/19/18",3.85527725173902,20181102,"11/2/18",3.89534091614894,20181102,"11/2/18",3.89534091614894,20181115,"11/15/18",3.91229313027295,20181115,"11/15/18",3.91229313027295,20181129,"11/29/18",4.02169629181467,20181129,"11/29/18",4.02169629181467,NA,NA,NA,NA,NA,NA,20181227,"12/27/18",4.01245856775623,20181227,"12/27/18",4.01245856775623,20190110,"1/10/19",4.01862609236728,6,7,15,14,13,14,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",1473,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.24200334512161,20180927,"9/27/18",3.32675441238101,20180927,"9/27/18",3.32675441238101,20181004,"10/4/18",3.40687761490314,20181004,"10/4/18",3.40687761490314,20181019,"10/19/18",3.59178712244248,20181019,"10/19/18",3.59178712244248,20181102,"11/2/18",3.72892616785162,20181102,"11/2/18",3.72892616785162,20181115,"11/15/18",3.84449443089051,20181115,"11/15/18",3.84449443089051,20181129,"11/29/18",4.00012411672656,20181129,"11/29/18",4.00012411672656,20181213,"12/13/18",3.30211367182218,20181213,"12/13/18",3.30211367182218,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,14,14,NA,NA,"Coral",3.307,3.6054,NA,0.2984,13.5858796531915,0.00103969549540709,0.000842505018523873,0.000907361232198699,0.00072101669900716,0.000654346027974626,0.000818232342322757,-0.00366983148640132,NA,NA
"240",1477,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",2.80131270986356,20180927,"9/27/18",2.81518319947592,20180927,"9/27/18",2.81518319947592,20181004,"10/4/18",2.83213076910379,20181004,"10/4/18",2.83213076910379,20181019,"10/19/18",2.87990135231823,20181019,"10/19/18",2.87990135231823,20181102,"11/2/18",2.90301524802994,20181102,"11/2/18",2.90301524802994,20181115,"11/15/18",2.91380326296944,20181115,"11/15/18",2.91380326296944,20181129,"11/29/18",3.02166540558582,20181129,"11/29/18",3.02166540558582,20181213,"12/13/18",4.57334279508007,20181213,"12/13/18",4.57334279508007,20181227,"12/27/18",3.01396653826685,20181227,"12/27/18",3.01396653826685,20190110,"1/10/19",3.03246010839628,6,7,15,14,13,14,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",1482,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.12181515635607,20180927,"9/27/18",3.2358427580183,20180927,"9/27/18",3.2358427580183,20181004,"10/4/18",3.30826148910417,20181004,"10/4/18",3.30826148910417,20181019,"10/19/18",3.44078064927575,20181019,"10/19/18",3.44078064927575,20181102,"11/2/18",3.51320299981543,20181102,"11/2/18",3.51320299981543,20181115,"11/15/18",3.54248212668786,20181115,"11/15/18",3.54248212668786,20181129,"11/29/18",3.68886634128651,20181129,"11/29/18",3.68886634128651,20181213,"12/13/18",3.72739756049363,20181213,"12/13/18",3.72739756049363,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,14,14,NA,NA,"Coral",3.0393,3.1277,NA,0.0884,4.18895873792754,0.00453683157701375,0.00246971470943314,0.00210902308445176,0.00123491907230087,0.000537661187315234,0.0024960893583899,0.000657020065260241,NA,NA
"242",1484,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",6.70127085852899,20180927,"9/27/18",6.79218787572525,20180927,"9/27/18",6.79218787572525,20181004,"10/4/18",6.93394358528454,20181004,"10/4/18",6.93394358528454,20181019,"10/19/18",7.23596350369287,20181019,"10/19/18",7.23596350369287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,NA,NA,NA,NA,NA,NA,"Coral",6.4519,7.2912,NA,0.8393,37.7896630963643,0.000400978335285401,0.000535882407834293,0.000532808698925911,NA,NA,NA,NA,NA,NA
"243",1485,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.23738083202216,20180927,"9/27/18",3.27128297940186,20180927,"9/27/18",3.27128297940186,20181004,"10/4/18",3.29747539389087,20181004,"10/4/18",3.29747539389087,20181019,"10/19/18",3.36219598915201,20181019,"10/19/18",3.36219598915201,20181102,"11/2/18",3.39301447613753,20181102,"11/2/18",3.39301447613753,20181115,"11/15/18",3.39455760771615,20181115,"11/15/18",3.39455760771615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",1545,"Pacuta","Ambient","Ambient","ATAC",NA,NA,NA,20180927,"9/27/18",NA,20180927,"9/27/18",NA,20181005,"10/5/18",NA,20181005,"10/5/18",NA,20181018,"10/18/18",NA,20181018,"10/18/18",NA,20181102,"11/2/18",NA,20181102,"11/2/18",NA,20181115,"11/15/18",NA,20181115,"11/15/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",1559,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",2.92458362892934,20180928,"9/28/18",2.96926799095893,20180928,"9/28/18",2.96926799095893,20181005,"10/5/18",3.01087292819674,20181005,"10/5/18",3.01087292819674,20181018,"10/18/18",3.36065698352537,20181018,"10/18/18",3.36065698352537,20181102,"11/2/18",3.16958652872617,20181102,"11/2/18",3.16958652872617,20181115,"11/15/18",3.20502931141256,20181115,"11/15/18",3.20502931141256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",1575,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",2.78744565200289,20180928,"9/28/18",2.8043941625094,20180928,"9/28/18",2.8043941625094,20181005,"10/5/18",2.81826345018725,20181005,"10/5/18",2.81826345018725,20181018,"10/18/18",3.10795276253283,20181018,"10/18/18",3.10795276253283,20181102,"11/2/18",2.87836071299957,20181102,"11/2/18",2.87836071299957,20181115,"11/15/18",2.87682194879718,20181115,"11/15/18",2.87682194879718,20181129,"11/29/18",2.87220005915959,20181129,"11/29/18",2.87220005915959,20181213,"12/13/18",2.89223858548058,20181213,"12/13/18",2.89223858548058,20181227,"12/27/18",2.91997262516636,20181227,"12/27/18",2.91997262516636,20190110,"1/10/19",2.94771126812537,7,7,13,15,13,14,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1578,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",4.97394945531527,20180928,"9/28/18",5.04328806167217,20180928,"9/28/18",4.94159022724798,20181005,"10/5/18",5.02633991344744,20181005,"10/5/18",5.02633991344744,20181018,"10/18/18",5.3684221879067,20181018,"10/18/18",5.3684221879067,20181102,"11/2/18",5.14961536554848,20181102,"11/2/18",5.14961536554848,20181115,"11/15/18",5.16502800569947,20181115,"11/15/18",5.16502800569947,20181129,"11/29/18",5.18351984925583,20181129,"11/29/18",5.18351984925583,20181213,"12/13/18",5.19740056698843,20181213,"12/13/18",5.19740056698843,20181227,"12/27/18",5.225133134103,20181227,"12/27/18",5.225133134103,20190110,"1/10/19",5.2497921016744,7,7,13,15,13,14,14,14,14,"Coral",4.4311,4.9758,NA,0.5447,24.6071254695225,0.000402546620332043,0.00049201594243462,0.00106936590967696,-0.000592800711672545,4.81806664248843e-05,5.36773777151511e-05,4.02923876367051e-05,8.05009773894245e-05,7.15790565911342e-05
"248",1594,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",7.90161477826641,20180928,"9/28/18",7.96324700429462,20180928,"9/28/18",7.96324700429462,20181005,"10/5/18",8.06186689245892,20181005,"10/5/18",8.06186689245892,20181018,"10/18/18",8.46250727752504,20181018,"10/18/18",8.46250727752504,20181102,"11/2/18",8.328447154642,20181102,"11/2/18",8.328447154642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1607,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.59794670946752,20180928,"9/28/18",3.71813375568634,20180928,"9/28/18",3.71813375568634,20181005,"10/5/18",3.84294648887472,20181005,"10/5/18",3.84294648887472,20181018,"10/18/18",4.2728573201815,20181018,"10/18/18",4.2728573201815,20181102,"11/2/18",4.04018287501782,20181102,"11/2/18",4.04018287501782,20181115,"11/15/18",4.03556334932187,20181115,"11/15/18",4.03556334932187,20181129,"11/29/18",4.00628763616681,20181129,"11/29/18",4.00628763616681,20181213,"12/13/18",4.03557429141497,20181213,"12/13/18",4.03557429141497,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,13,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",1630,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",4.2805538971565,20180927,"9/27/18",4.38687825337052,20180927,"9/27/18",4.38687825337052,20181004,"10/4/18",4.45621441080953,20181004,"10/4/18",4.45621441080953,20181019,"10/19/18",4.5548362237043,20181019,"10/19/18",4.5548362237043,20181102,"11/2/18",4.59798163345594,20181102,"11/2/18",4.59798163345594,20181115,"11/15/18",4.33757593234424,20181115,"11/15/18",4.33757593234424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,NA,NA,NA,NA,"Coral",3.7362,4.1472,NA,0.411,18.6244191534711,0.00095147805092047,0.000531837544398455,0.000353019735656705,0.000165471736694962,-0.00107553463078548,NA,NA,NA,NA
"251",1636,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",5.94007791517669,20180927,"9/27/18",6.04486223240885,20180927,"9/27/18",6.04486223240885,20181004,"10/4/18",6.32529750118121,20181004,"10/4/18",6.32529750118121,20181019,"10/19/18",6.43932999001493,20181019,"10/19/18",6.43932999001493,20181102,"11/2/18",6.57646947509309,20181102,"11/2/18",6.57646947509309,20181115,"11/15/18",6.62115926804728,20181115,"11/15/18",6.62115926804728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,NA,NA,NA,NA,"Coral",5.8022,6.7724,NA,0.9702,43.6470771335455,0.000400119641885553,0.000917866301347469,0.000174173539707774,0.000224429174847404,7.87607465804418e-05,NA,NA,NA,NA
"252",1641,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",5.6534747328087,20180927,"9/27/18",5.70124649366702,20180927,"9/27/18",5.70124649366702,20181004,"10/4/18",5.74438697316272,20181004,"10/4/18",5.74438697316272,20181019,"10/19/18",5.87536891778907,20181019,"10/19/18",5.87536891778907,20181102,"11/2/18",5.94625002405475,20181102,"11/2/18",5.94625002405475,20181115,"11/15/18",5.95858114799744,20181115,"11/15/18",5.95858114799744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",1686,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",2.44999369081514,20180928,"9/28/18",2.4854329074111,20180928,"9/28/18",2.4854329074111,20181005,"10/5/18",2.51471083345991,20181005,"10/5/18",2.51471083345991,20181018,"10/18/18",2.82905374679165,20181018,"10/18/18",2.82905374679165,20181102,"11/2/18",2.61641145961462,20181102,"11/2/18",2.61641145961462,20181115,"11/15/18",2.63490390505552,20181115,"11/15/18",2.63490390505552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,13,NA,NA,NA,NA,"Coral",1.641,1.825,NA,0.184,8.46679511649533,0.000597952963114694,0.000493995757139276,0.00285588865323228,-0.00167432331636911,0.000168008766430886,NA,NA,NA,NA
"254",1690,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",6.2621222386621,20180928,"9/28/18",6.38847191628899,20180928,"9/28/18",6.38847191628899,20181005,"10/5/18",6.53331736143996,20181005,"10/5/18",6.53331736143996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,"Coral",5.6661,6.2905,NA,0.6244,28.1734806930775,0.000640671777241009,0.000734456870116959,NA,NA,NA,NA,NA,NA,NA
"255",1752,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",4.22354338441188,20180927,"9/27/18",4.28209848154276,20180927,"9/27/18",4.28209848154276,20181004,"10/4/18",4.39766110942268,20181004,"10/4/18",4.39766110942268,20181019,"10/19/18",4.69813762612001,20181019,"10/19/18",4.69813762612001,20181102,"11/2/18",4.71354752571773,20181102,"11/2/18",4.71354752571773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,NA,NA,NA,NA,NA,"Coral",3.818,4.2629,NA,0.4449,20.1413506726495,0.000484534677627114,0.000819654406911615,0.000994559307634891,5.46491212040571e-05,NA,NA,NA,NA,NA
"256",1753,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.55326128994951,20180928,"9/28/18",3.63954903717954,20180928,"9/28/18",3.56866946252146,20181005,"10/5/18",3.66882750886522,20181005,"10/5/18",3.66882750886522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,"Coral",2.7434,3.0522,NA,0.3088,14.0512509747094,0.000877275699868234,0.00101829312995521,NA,NA,NA,NA,NA,NA,NA
"257",1756,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.56096474309887,20180927,"9/27/18",3.62414384599968,20180927,"9/27/18",3.62414384599968,20181004,"10/4/18",3.68885794360289,20181004,"10/4/18",3.68885794360289,20181019,"10/19/18",3.83062288264337,20181019,"10/19/18",3.83062288264337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,NA,NA,NA,NA,NA,NA,"Coral",2.8807,3.1919,NA,0.3112,14.1586443565981,0.000743704709170203,0.00065294888785479,0.000667507121303438,NA,NA,NA,NA,NA,NA
"258",1768,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.96159357175203,20180928,"9/28/18",4.01552282110178,20180928,"9/28/18",4.01552282110178,20181005,"10/5/18",4.05558732908331,20181005,"10/5/18",4.01398375491405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",1777,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",2.51933313489482,20180928,"9/28/18",2.49930076130232,20180928,"9/28/18",2.49930076130232,20181005,"10/5/18",2.53782380385876,20181005,"10/5/18",2.53782380385876,20181018,"10/18/18",2.87373916813274,20181018,"10/18/18",2.87373916813274,20181102,"11/2/18",2.67342376885702,20181102,"11/2/18",2.67342376885702,20181115,"11/15/18",2.67650768264173,20181115,"11/15/18",2.67650768264173,20181129,"11/29/18",2.64260896001003,20181129,"11/29/18",2.64260896001003,20181213,"12/13/18",2.69038289277127,20181213,"12/13/18",2.69038289277127,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,13,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",2014,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.6303051167047,20180928,"9/28/18",3.67190743251433,20180928,"9/28/18",3.67190743251433,20181005,"10/5/18",3.71813529976393,20181005,"10/5/18",3.71813529976393,20181018,"10/18/18",4.05867509843463,20181018,"10/18/18",4.05867509843463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,NA,NA,NA,NA,NA,NA,"Coral",2.9053,3.2725,NA,0.3672,16.6644899340018,0.000356637856684604,0.00039629061926357,0.00157192744766025,NA,NA,NA,NA,NA,NA
"261",2015,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.98316584324348,20180928,"9/28/18",4.08178024633425,20180928,"9/28/18",4.08178024633425,20181005,"10/5/18",4.16498957086329,20181005,"10/5/18",4.16498957086329,20181018,"10/18/18",4.53942927041236,20181018,"10/18/18",4.53942927041236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,NA,NA,NA,NA,NA,NA,"Coral",3.4136,3.826,NA,0.4124,18.6870652929062,0.000753878238733272,0.00063611092351688,0.00154133639284712,NA,NA,NA,NA,NA,NA
"262",2060,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",3.40687801911464,20180928,"9/28/18",3.49624831888528,20180928,"9/28/18",3.37760080390632,20181005,"10/5/18",3.47929967031402,20181005,"10/5/18",3.47929967031402,20181018,"10/18/18",3.88455577948129,20181018,"10/18/18",3.88455577948129,20181102,"11/2/18",3.68886249381159,20181102,"11/2/18",3.68886249381159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,NA,NA,NA,NA,NA,"Coral",2.7866,3.2296,NA,0.443,20.0563309119876,0.000636566365879495,0.000724380224407336,0.00155429958728835,-0.000650478848892972,NA,NA,NA,NA,NA
"263",2357,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",5.13728133183157,20180927,"9/27/18",5.18505261586943,20180927,"9/27/18",5.18505261586943,20181004,"10/4/18",5.24514310317968,20181004,"10/4/18",5.24514310317968,20181019,"10/19/18",5.37766440141278,20181019,"10/19/18",5.37766440141278,20181102,"11/2/18",5.43621950755094,20181102,"11/2/18",5.43621950755094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2361,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",5.12187256958852,20180927,"9/27/18",5.20200220611348,20180927,"9/27/18",5.20200220611348,20181004,"10/4/18",5.34221824998797,20181004,"10/4/18",5.34221824998797,20181019,"10/19/18",5.6550231212567,20181019,"10/19/18",5.6550231212567,20181102,"11/2/18",5.80911218435954,20181102,"11/2/18",5.80911218435954,20181115,"11/15/18",5.85996485798662,20181115,"11/15/18",5.85996485798662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",2364,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",8.22057416894525,20180927,"9/27/18",8.42397641420477,20180927,"9/27/18",8.42397641420477,20181004,"10/4/18",8.69670613229909,20181004,"10/4/18",8.69670613229909,20181019,"10/19/18",9.10813113717611,20181019,"10/19/18",9.10813113717611,20181102,"11/2/18",9.32231497758041,20181102,"11/2/18",9.32231497758041,20181115,"11/15/18",9.39474261438822,20181115,"11/15/18",9.39474261438822,20181129,"11/29/18",9.55499589904664,20181129,"11/29/18",9.55499589904664,20181213,"12/13/18",9.60586893009743,20181213,"12/13/18",9.60586893009743,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,14,13,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2393,"Pacuta","Ambient","Ambient","ATAC",20180921,"9/21/18",6.00017322769444,20180928,"9/28/18",6.12344102545052,20180928,"9/28/18",6.12344102545052,20181005,"10/5/18",6.26212305587075,20181005,"10/5/18",6.26212305587075,20181018,"10/18/18",6.73055924073307,20181018,"10/18/18",6.73055924073307,20181102,"11/2/18",6.59804067910419,20181102,"11/2/18",6.59804067910419,20181115,"11/15/18",6.66430373647082,20181115,"11/15/18",6.66430373647082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,15,13,NA,NA,NA,NA,"Coral",5.7289,6.6203,NA,0.8914,40.1209944281988,0.000438914479680721,0.000493799291712894,0.000898122122725623,-0.000220198200497488,0.0001270446640622,NA,NA,NA,NA
