PLUG.ID,Species,Tank,Temperature,CO2,Treatment,Analysis,Date,Date.Format,TimePoint,Mass.g,Temp.C
1638,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.01,28.86
1711,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.822,28.87
1714,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.28,28.87
1725,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.446,28.76
1727,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.045,28.76
1729,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.765,29.25
1760,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.5,28.83
1773,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.873,28.85
1998,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.344,28.76
2003,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.257,28.87
2004,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.812,28.77
2007,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.836,28.86
2020,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.663,28.77
2164,Mcapitata,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.626,29.23
2184,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.041,28.89
2372,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,5.045,28.83
2376,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.741,28.97
2380,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.349,29.04
2385,Mcapitata,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.905,28.89
2405,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.516,28.89
2407,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.881,28.91
2412,Mcapitata,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.463,28.9
1225,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.136,29.35
1266,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.526,29.26
1268,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,1.704,29.34
1275,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.498,29.36
1287,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.544,29.2
1288,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,3.239,29.19
1298,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,6.903,29.26
1302,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.824,29.33
1313,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.082,29.35
1322,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.234,29.33
1327,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.351,29.28
1344,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,3.341,29.23
1486,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.027,28.86
1493,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,5.49,28.97
1537,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.5,29.05
1547,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.015,28.84
1552,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.404,28.95
1566,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.801,28.86
1573,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.148,28.89
1582,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.98,28.86
1596,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.062,29.22
1606,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,2.554,29.22
1615,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,3.536,29.37
1647,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.229,29
1648,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.183,28.89
1696,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.51,28.83
1697,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.397,28.88
1699,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.166,28.9
1702,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.043,28.76
1738,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.072,28.79
1740,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.137,28.78
1763,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.009,28.81
1772,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.871,28.94
2017,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.226,28.86
2064,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.005,28.83
2071,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.844,28.83
2084,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,1.694,28.77
2156,Pacuta,Tank4,High,Ambient,HTAC,Phys,20181004,10/4/18,Time2_Init,1.866,29.35
2189,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.612,28.76
2192,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.68,28.9
2382,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,2.327,29.04
2388,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.348,28.98
2390,Pacuta,Tank7,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,4.591,29.05
2417,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.683,28.85
2515,Pacuta,Tank9,High,Ambient,HTAC,Phys,20181005,10/5/18,Time2_Init,3.172,28.78
1071,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.726,29.04
1074,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.855,29.01
1078,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.576,28.99
1085,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.997,29.98
1091,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.16,29.07
1092,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.104,29.07
1096,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.533,28.98
1122,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.124,28.99
1133,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.539,29.03
1134,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.244,29.1
1135,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.603,29.09
1144,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.974,28.99
1162,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.763,28.99
1176,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.305,29.05
1178,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.078,29.02
1185,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.358,29.06
1251,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.874,29.43
1264,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.063,29.39
1270,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.842,29.5
1272,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.34,29.49
1273,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.116,29.4
1274,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.53,29.43
1312,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.936,29.49
1332,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.901,29.42
1337,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.398,29.36
1353,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.003,29.42
1408,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.131,29.44
1410,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.535,29.34
1413,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.801,29.36
1417,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.291,29.39
1419,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.393,29.27
1447,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.592,29.34
1454,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.087,28.96
1457,Mcapitata,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.455,29.09
1608,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.117,29.24
1689,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.107,29.23
1737,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.175,29.22
1743,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.409,29.25
1812,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.314,29.3
1822,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.485,29.33
1824,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.156,29.16
2006,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,1.697,29.16
2009,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,4.265,29.15
2011,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.291,29.25
2018,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,1.538,29.32
2024,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.65,29.22
2073,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,1.902,29.18
2191,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.042,29.26
2198,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,4.077,29.32
2299,Mcapitata,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.142,29.35
2517,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.23,29.31
2525,Mcapitata,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.538,29.24
1094,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.53,29.04
1097,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.62,29.06
1130,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.205,29.05
1131,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.447,29.03
1132,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.94,29.07
1139,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.38,28.96
1160,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.461,28.95
1161,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.916,29.06
1170,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,8.405,28.98
1177,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.961,29.08
1184,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.026,29.05
1191,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.843,29.04
1228,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.847,29.03
1233,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.527,28.98
1238,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.568,29.06
1257,Pacuta,Tank2,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,5.58,28.97
1280,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.608,29.42
1282,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.781,29.5
1340,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.911,29.49
1342,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.026,29.51
1411,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.98,29.41
1414,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.118,29.51
1421,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.434,29.35
1422,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,4.231,29.41
1441,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,5.284,29.4
1465,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.171,29.46
1612,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.434,29.35
1618,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,3.628,29.41
1619,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,1.987,29.4
1713,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,3.065,29.32
1732,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,1.888,29.21
1733,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.306,29.31
1736,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,6.293,29.33
1746,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,3.975,29.16
1759,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.473,29.26
1771,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.367,29.18
1778,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.299,29.15
1811,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,3.988,29.32
2074,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,4.397,29.17
2079,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,3.049,29.3
2169,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,2.796,29.5
2202,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.917,29.31
2206,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,4.505,29.23
2207,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,1.995,29.22
2300,Pacuta,Tank5,High,High,HTHC,Phys,20181004,10/4/18,Time2_Init,5.586,29.37
2395,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,2.754,29.31
2524,Pacuta,Tank10,High,High,HTHC,Phys,20181005,10/5/18,Time2_Init,3.979,29.16
