"","Fragment.ID","Intercept","umol.L.sec","V4","V5"
"637","P-1778_20181103_1",210.010860714286,0.00318690476190478,28.9348095238095,"Photo"
"638","P-1778_20181103_2",212.690905053642,-0.00149906832298131,29.0338214285714,"Resp"
"639","P-2060_20181103_1",231.714993626374,0.0163272527472528,26.94135,"Photo"
"640","P-2060_20181103_2",245.303028096154,-0.00341271153846159,26.8217333333333,"Resp"
"641","P-2169_20181103_1",224.799903419118,0.00266128676470583,29.12964,"Photo"
"642","P-2169_20181103_2",227.817464812534,-0.00197384373289539,29.1388717948718,"Resp"
"643","P-2192_20181103_1",238.766163508772,0.00753122807017549,29.3222,"Photo"
"644","P-2192_20181103_2",244.551666310541,-0.00382585470085478,29.25934375,"Resp"
"645","P-2401_20181103_1",240.104285294118,0.0169892156862744,27.01215,"Photo"
"646","P-2401_20181103_2",254.708015595238,-0.00437750000000009,26.8820666666667,"Resp"
"647","P-2515_20181103_1",236.165659065934,0.0141211538461538,29.40368,"Photo"
"648","P-2515_20181103_2",250.673438486976,-0.00460657814407815,29.35121875,"Resp"
"649","P-2541_20181103_1",242.670117316176,0.0288165073529412,27.01536,"Photo"
"650","P-2541_20181103_2",273.416241731602,-0.00678805194805198,27.0856666666667,"Resp"
"651","P-2729_20181103_1",258.140275429996,0.0209667440660476,26.86864,"Photo"
"652","P-2729_20181103_2",280.3673565625,-0.00577511088709674,26.9277179487179,"Resp"
"653","P-2853_20181103_1",248.94441771978,0.0206592032967035,27.0419047619048,"Photo"
"654","P-2853_20181103_2",268.284347807017,-0.00526008771929815,27.2053214285714,"Resp"
"655","P-2992_20181103_1",244.792126153846,0.00840791208791201,27.1848095238095,"Photo"
"656","P-2992_20181103_2",252.401768640619,-0.00254926739926739,27.3456428571429,"Resp"
"657","B1AMB_20181117_1",231.910264945055,0.000996593406593405,25.4354782608696,"Photo"
"658","B1AMB_20181117_2",232.949460823755,0.000147550629447241,25.407935483871,"Resp"
"659","B1HOT_20181117_1",208.855295,0.000704999999999951,29.1036086956522,"Photo"
"660","B1HOT_20181117_2",209.460666551383,-0.00034046442687755,29.2944838709677,"Resp"
"661","B2AMB_20181117_1",260.248999464286,0.00144339285714297,25.47935,"Photo"
"662","B2AMB_20181117_2",261.177530194805,-2.37012987013002e-05,25.5022333333333,"Resp"
"663","B2HOT_20181117_1",210.814821654412,0.000415110294117718,28.73905,"Photo"
"664","B2HOT_20181117_2",211.484803511905,-0.000284464285714261,28.8218,"Resp"
"665","B3AMB_20181117_1",258.043171840659,0.000536950549450604,25.7771,"Photo"
"666","B3AMB_20181117_2",258.581073721015,-0.000164010869565378,25.8424838709677,"Resp"
"667","B3HOT_20181117_1",240.191509803922,3.92156862744756e-05,29.3638,"Photo"
"668","B3HOT_20181117_2",240.738470596835,-0.000670459236326139,29.418,"Resp"
"669","B4AMB_20181117_1",251.842069269231,0.000127653846153866,25.9441212121212,"Photo"
"670","B4AMB_20181117_2",252.370778263547,-0.000650458401751401,26.0684318181818,"Resp"
"671","B4HOT_20181117_1",220.111271159274,0.000657872983870975,29.1537272727273,"Photo"
"672","B4HOT_20181117_2",221.01865074359,-0.000324931623931656,28.9960227272727,"Resp"
"673","B5AMB_20181117_1",236.808929044118,0.00224252450980405,26.0984782608696,"Photo"
"674","B5AMB_20181117_2",236.928045089286,-0.000152232142857158,26.3092580645161,"Resp"
"675","B5HOT_20181117_1",220.233684129902,0.000815870098039236,29.3241304347826,"Photo"
"676","B5HOT_20181117_2",221.364710164835,-6.8681318680073e-06,29.1501935483871,"Resp"
"677","B6AMB_20181117_1",245.134748529412,0.000937745098039374,25.9668076923077,"Photo"
"678","B6AMB_20181117_2",245.493675797102,-0.000126521739130569,26.2318571428571,"Resp"
"679","B6HOT_20181117_1",228.87987132971,0.00136533695652177,29.4935384615385,"Photo"
"680","B6HOT_20181117_2",229.796119923077,-0.000541461538461553,29.4680357142857,"Resp"
"681","M-1044_20181117_1",223.402072582418,0.0170812637362637,25.3644782608696,"Photo"
"682","M-1044_20181117_2",241.635106352343,-0.00272069452286845,25.3924838709677,"Resp"
"683","M-1091_20181117_1",227.086536742424,0.0103350524475522,28.8501,"Photo"
"684","M-1091_20181117_2",238.675835883459,-0.00317347744360904,28.9010666666667,"Resp"
"685","M-1166_20181117_1",218.172478270677,0.00925406015037603,25.6035652173913,"Photo"
"686","M-1166_20181117_2",228.213067200328,-0.00189971264367819,25.6346774193548,"Resp"
"687","M-1300_20181117_1",238.744154545455,0.0271969696969696,25.6174,"Photo"
"688","M-1300_20181117_2",263.6253999742,-0.00384269865841082,25.6505666666667,"Resp"
"689","M-1309_20181117_1",242.755845827068,0.00952560150375933,29.49875,"Photo"
"690","M-1309_20181117_2",251.819494101449,-0.00278613043478269,29.5127741935484,"Resp"
"691","M-1325_20181117_1",232.71414932598,0.00756145833333337,29.38845,"Photo"
"692","M-1325_20181117_2",240.140867036464,-0.00415255417956661,29.441064516129,"Resp"
"693","M-1438_20181117_1",269.863423070175,0.0155979824561406,25.8080434782609,"Photo"
"694","M-1438_20181117_2",286.898184421182,-0.00324627120963322,26.0283225806452,"Resp"
"695","M-1447_20181117_1",241.629881904762,0.00282285714285735,29.3600303030303,"Photo"
"696","M-1447_20181117_2",245.844936801242,-0.00177248729531335,29.1655227272727,"Resp"
"697","M-1533_20181117_1",272.219901801471,0.0130187867647059,25.77195,"Photo"
"698","M-1533_20181117_2",280.789099155012,-0.0021399475524476,25.839935483871,"Resp"
"699","M-1538_20181117_1",234.544339285714,0.012517857142857,25.5533,"Photo"
"700","M-1538_20181117_2",246.323594917582,-0.00207355006104997,25.5846,"Resp"
"701","M-1586_20181117_1",196.954217272727,0.0158312121212121,28.8487826086957,"Photo"
"702","M-1586_20181117_2",214.371018939394,-0.00411850649350648,29.0633548387097,"Resp"
"703","M-1597_20181117_1",213.368791597744,0.00659411654135341,29.3170434782609,"Photo"
"704","M-1597_20181117_2",220.709069912495,-0.00127219169719168,29.1503548387097,"Resp"
"705","M-1599_20181117_1",241.429363909774,0.0159586466165414,25.9284782608696,"Photo"
"706","M-1599_20181117_2",259.056907583333,-0.00342946739130444,26.1453225806452,"Resp"
"707","M-1725_20181117_1",222.29326943609,0.00692154135338357,29.3222608695652,"Photo"
"708","M-1725_20181117_2",230.561528571429,-0.00207802197802193,29.1565483870968,"Resp"
"709","M-1737_20181117_1",229.490782488345,0.00545061188811167,29.4946538461538,"Photo"
"710","M-1737_20181117_2",238.257022099567,-0.00210694805194811,29.4683928571429,"Resp"
"711","M-1749_20181117_1",228.509858909529,0.0168442208462331,29.5380769230769,"Photo"
"712","M-1749_20181117_2",248.901591578947,-0.00513894736842099,29.5286785714286,"Resp"
"713","M-1774_20181117_1",254.910226388889,0.0118291666666666,25.95985,"Photo"
"714","M-1774_20181117_2",266.957525357143,-0.00436595864661645,26.0170967741935,"Resp"
"715","M-2044_20181117_1",274.602551221805,0.0160713345864661,25.8959230769231,"Photo"
"716","M-2044_20181117_2",293.987938537549,-0.0030119424054206,26.1433571428571,"Resp"
"717","M-2172_20181117_1",243.199291071429,0.0157450187969925,29.4193333333333,"Photo"
"718","M-2172_20181117_2",266.695388401709,-0.00643352991452992,29.2447727272727,"Resp"
"719","M-2211_20181117_1",259.1138475,0.0137329347826086,25.9926363636364,"Photo"
"720","M-2211_20181117_2",279.872043717949,-0.00362320512820517,26.1194318181818,"Resp"
"721","M-2372_20181117_1",213.406807867647,0.026675955882353,29.1386086956522,"Photo"
"722","M-2372_20181117_2",243.389496483517,-0.00711406593406608,29.2968387096774,"Resp"
"723","M-2397_20181117_1",269.81428517316,0.0165633116883117,25.9870606060606,"Photo"
"724","M-2397_20181117_2",295.400167041157,-0.00433166852057837,26.1069090909091,"Resp"
"725","M-2869_20181117_1",259.082202997835,0.0107818506493507,25.9887692307692,"Photo"
"726","M-2869_20181117_2",271.779050657895,-0.00235817669172936,26.2249285714286,"Resp"
"727","P-1084_20181117_1",248.897653021978,0.0298195054945053,25.1971304347826,"Photo"
"728","P-1084_20181117_2",279.745299888889,-0.00615219658119657,25.244064516129,"Resp"
"729","P-1086_20181117_1",220.471289179842,0.0196021245059288,25.2886086956522,"Photo"
"730","P-1086_20181117_2",241.189445313037,-0.00424063467492262,25.3336129032258,"Resp"
"731","P-1174_20181117_1",207.683572916667,0.00584375000000003,28.609,"Photo"
"732","P-1174_20181117_2",213.135345563696,-0.000954029304029296,28.6837333333333,"Resp"
"733","P-1191_20181117_1",222.683769285714,0.00437357142857117,28.82835,"Photo"
"734","P-1191_20181117_2",226.888110807692,-0.00101080769230774,28.8894,"Resp"
"735","P-1214_20181117_1",246.488184305556,0.0392879166666665,25.604,"Photo"
"736","P-1214_20181117_2",280.560555491248,-0.0065266939582156,25.6343,"Resp"
"737","P-1249_20181117_1",234.750721037296,0.0254631118881117,25.81865,"Photo"
"738","P-1249_20181117_2",256.189396174478,-0.00468640598531906,25.8446333333333,"Resp"
"739","P-1327_20181117_1",239.243574294806,0.00341916924664599,29.54225,"Photo"
"740","P-1327_20181117_2",242.76216698052,-0.00166438311688317,29.5158064516129,"Resp"
"741","P-1441_20181117_1",230.874198814229,0.00134664031620561,29.3565151515152,"Photo"
"742","P-1441_20181117_2",232.693834711539,-0.0024347115384616,29.1633636363636,"Resp"
"743","P-1454_20181117_1",223.015065164835,0.00173483516483504,28.7731,"Photo"
"744","P-1454_20181117_2",225.214321278196,-0.00104458646616546,28.8355,"Resp"
"745","P-1572_20181117_1",202.602026496388,0.00857515479876154,29.1473913043478,"Photo"
"746","P-1572_20181117_2",211.900132100508,-0.00259342179559566,29.2938064516129,"Resp"
"747","P-1618_20181117_1",236.034292412281,0.00236548245614042,29.3490303030303,"Photo"
"748","P-1618_20181117_2",239.71069553094,-0.0017696333078686,29.1635227272727,"Resp"
"749","P-1630_20181117_1",253.419897222222,0.0149916666666669,25.8480869565217,"Photo"
"750","P-1630_20181117_2",268.096019375,-0.00351937499999997,26.0963225806452,"Resp"
"751","P-1636_20181117_1",238.132044685243,0.0194289989680081,25.8692608695652,"Photo"
"752","P-1636_20181117_2",257.379058608059,-0.00551648351648358,26.0949032258065,"Resp"
"753","P-1686_20181117_1",252.33282989011,0.00720307692307669,25.71515,"Photo"
"754","P-1686_20181117_2",258.916379848485,-0.00187075757575774,25.7838387096774,"Resp"
"755","P-1702_20181117_1",205.012747575758,0.00396757575757566,29.0787391304348,"Photo"
"756","P-1702_20181117_2",209.152872256622,-0.00140407636738916,28.9489032258065,"Resp"
"757","P-1713_20181117_1",219.007240307878,0.00419037667698653,29.4873846153846,"Photo"
"758","P-1713_20181117_2",223.569441507353,-0.0018238602941177,29.4618571428571,"Resp"
"759","P-1738_20181117_1",221.822677335165,0.0104765109890109,29.2432608695652,"Photo"
"760","P-1738_20181117_2",232.774081240267,-0.00415865962180195,29.1345806451613,"Resp"
"761","P-2075_20181117_1",253.172167443456,0.010334744160178,26.1678181818182,"Photo"
"762","P-2075_20181117_2",267.638216521879,-0.00299000965250961,26.2901136363636,"Resp"
"763","P-2079_20181117_1",210.79099621603,0.00544788441692464,29.3149615384615,"Photo"
"764","P-2079_20181117_2",217.392733136752,-0.00278988888888888,29.3006428571429,"Resp"
"765","P-2156_20181117_1",219.989144417293,0.00229843984962403,29.3296,"Photo"
"766","P-2156_20181117_2",222.255980519231,-0.00149667307692313,29.3198064516129,"Resp"
"767","P-2382_20181117_1",210.956904658385,0.0059332862789385,29.0974347826087,"Photo"
"768","P-2382_20181117_2",217.597625789474,-0.00252403508771926,29.2569677419355,"Resp"
"769","P-2393_20181117_1",289.091382967033,0.0309027472527473,25.65585,"Photo"
"770","P-2393_20181117_2",315.292921818841,-0.00770689130434791,25.7228064516129,"Resp"
"771","P-2519_20181117_1",288.111879605263,0.0308602443609021,25.8822727272727,"Photo"
"772","P-2519_20181117_2",331.166036405165,-0.00865434536393843,26.0131818181818,"Resp"
"773","P-2997_20181117_1",238.868836858975,0.0211025349650347,26.1722307692308,"Photo"
"774","P-2997_20181117_2",263.195244362745,-0.00487181372549009,26.42,"Resp"
"775","P-2998_20181117_1",239.831914379699,0.00948186090225564,25.9507692307692,"Photo"
"776","P-2998_20181117_2",251.663652727273,-0.00414363636363625,26.1944642857143,"Resp"
