sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP172,296,0.526354396226125,0.09103072454097637,-0.06385963741528054,-0.0025765007314177313,-0.0837050235118958,-0.07138436821347148,-0.021284671708124273,0.042495210212653935,0.029393661998145446,-0.003353299798034537,-0.003619708085259382,0.014177325764614786,0.013694965967220694,0.011935746720039369,-0.021280912230968906,-0.022929392973973787,-0.0021227257956291613,0.005302784016230374,0.006496174084728011,-0.0053971730795551835,0.0036248130621052955,0.004039374593359046,0.0010722679864215096,0.0012864769700402577,-0.0004559893782632385,-0.0015839114714442497,-0.00020409942471912503,-0.0011513320008731212,-7.554985190874966e-05,-0.00010021338259739427,-1.896673138222648e-05,0.00024032787328214425,0.00011820839756737452,-0.00020986492145776977,9.695568406466839e-06,1.9929506957597438e-05,-6.134537568153373e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP173,297,-0.16765199941079983,-0.012906097156233217,-0.07021769922096209,-0.015358830980603479,-0.012809193235132932,0.01811678120508161,0.00246460240573332,0.002962908513273805,0.013520964967748081,-0.005536650400317167,0.005994382873768555,0.009796217702125598,0.0022145854932994953,-0.005306625949615208,-0.010177999353976194,0.008837134852968926,0.00930045956425978,-0.00019806135462489854,0.000534695115966648,2.9667154188567735e-05,0.0038696199335361576,0.0018516554162706722,0.009035088985078274,0.008721204645296517,-0.003218629440845502,0.0030953247970195107,-0.0008836864396132362,-0.0008117117259416504,-0.0015719190788129956,-0.0024984631476511403,-0.0007132819938524014,2.6588632687376817e-05,0.0006323573095811864,7.708141857870597e-05,0.000367009178021689,0.00027977631054825207,-6.896659630529813e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP179,303,-0.1534319088717542,-0.02075129881600867,-0.004868137198168647,-0.01292120728702483,-0.011939715926875325,3.850154033841391e-05,-0.00487160415912802,-0.00990905560093194,-0.0042572010677246796,0.003478062723030075,-0.002821850716106053,-0.0022994638053499706,-0.00331923028899752,0.0029749946011767814,0.002739929463020934,-0.004906603684560339,-0.0011732916227159365,-0.0031779230162932884,-0.0016291663324603301,-0.0018414894308682373,-0.0048358733574883905,-0.0003105999284505308,0.004318049495750311,-0.0055755454556997396,0.0011376889942483137,0.0002950264924825637,0.0010490800562135852,-0.002325511361829681,-0.0025166165667413753,-0.0005645463367721692,0.0033352582867108406,-0.00165910978380499,-0.0003009802495868085,0.00041963969742148804,0.00039873762568567203,-0.0011730611122121736,0.00011162198954995509,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP182,306,-0.15835189587936735,-0.015519057050045672,-0.02828407844982758,-0.013115323760931401,-0.012975063084904806,0.007858830083608688,0.0017494516465283282,-0.010005590886317457,0.002885248453390485,-0.0021321919154860423,0.009555685496729477,-0.0052632420710736665,0.004638995817407462,-0.0009990116732309538,-0.008260015435808836,0.006879636864852458,-0.006596755833639634,0.004852944028279129,0.003358762484869452,0.0010524284066515588,-0.00015431535203376098,-0.0008463383738564587,-0.0011113134854152747,-0.0009074713851901286,-0.0029709830771492978,-0.001990283001154885,0.0036165800079278575,-0.0031797146469895875,-0.0027476005076565594,-0.00208402516697826,0.0023114041247840533,-0.0010726948550685907,-6.75316720852124e-05,-0.0011491521809467737,-0.0009996362668747984,-0.0011482074535061704,0.00037344629010137856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP192,316,0.4201013481522415,-0.0648371756412716,-0.017577834601115862,-0.0607382601201621,0.008429077147868964,0.023600455683298525,0.013432112244124673,-0.08196642648812408,0.040860867870970125,-0.06013353562880997,-0.041902285688592326,-0.0016969712279158308,0.015512576467111234,-0.010359790700138007,-0.009827423637719643,-0.013100955228528994,0.009654336774459161,0.009081846493962467,-0.0035487564097755205,-0.0036238849968728217,-4.7952182316078315e-05,-0.0017676106394879803,-0.00011683757031609953,0.0004884924478471933,-0.0005350592443431412,0.0019327866831384934,0.0006690771142024338,0.001403295151424722,0.00011475573133725145,-0.00037793786071116435,-0.0002945531885577039,-0.0002602833404225067,-0.00013123023088979548,0.00010657451782284203,1.4759992325072826e-05,5.400630432007014e-06,5.55165713296329e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP194,318,0.6346680791585476,-0.12411120242685365,0.02764687631416321,0.08621953584458945,0.1401456732058476,-0.02434442543226936,-0.03405748653290005,-0.012489051531618342,0.05096000071929995,0.0028501597319834323,0.029662739469639203,-0.01967409940169054,-0.0020622257130206217,0.013283377852535314,-0.000943623262350314,-0.0025600734866669276,-0.0019902106533562064,0.0012580993858896127,-0.004420748679033048,-0.001824311167312927,0.0007910312959379773,0.0025936674640276718,-0.0017919312351137385,0.00023610652067669472,0.0002630417499232466,0.00015183050053603142,-0.0009159117768302145,-0.0008604658897203372,0.00014233029483069661,0.0004906477537686497,2.6664114769211046e-05,9.024290921757824e-05,0.0001879306658150609,3.350659066361961e-05,-1.576634642343603e-05,4.543421984593756e-05,-1.1154317494015818e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP199,323,-0.14208464387710543,-0.00017726626263605852,-0.02835635882210137,0.0030770452364113684,0.05593858915135127,-0.01714843393162266,0.027937310526795555,0.017289859305222914,0.010195647470213,0.0007791893553000217,-0.007298962652361061,-0.011301486695155885,0.01844270738121695,-0.0063286362181310596,-0.006409068522907529,0.008779481729218313,-0.004845746770738383,0.008752831118175229,-0.006119311804205376,0.003139810821642295,0.0032819998061323495,-0.004560498810555156,0.00012672449643441865,0.0028836639542191385,-0.003431085409268888,0.00015635096916851346,-0.0018857981492463288,-0.003114021721707539,0.0014099643295020523,0.0007963637974418391,0.00031733070111436627,0.0008388062331599038,-0.0008814200863169675,-0.0004350458782451554,-0.0002123561378540975,0.00031746175242593043,-5.8298818120900984e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP200,324,-0.16299652447221868,-0.016450552995749847,-0.021351756266597043,-0.010887318002162609,-0.013736723013983976,0.006168823197670829,8.912231293558293e-05,-0.013574078028003107,0.0009160454119640161,-0.002232885292286412,0.007533587328211589,-0.010021432540688087,0.005712100103619495,-0.005269980259448604,-0.007148392315338796,0.001996318748010636,-0.003442495680248545,0.00023787536428408878,0.004850917226270207,0.002874261501236062,0.0005578696736027399,-0.0063317027638100255,-0.0002376393771095036,0.0004287161067515305,-0.0004594232149244037,0.0006608669534131454,-0.0025400487511317385,-4.07361136222071e-05,-0.002034226414524945,0.0007129475924789468,0.0010853046405058654,0.0038687592456872434,0.0015103429081392524,-0.001438978145627498,-0.00033233017293417315,0.0009742159312256264,6.74432994499339e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP202,326,-0.14326712284981163,0.12633752884386765,-0.006201874337850736,0.04204141766125836,0.019851323227080733,-0.0032549958529161445,0.015043391750782445,-0.03897455638946598,-0.02106632447481621,0.016612949357723377,0.00107506183236915,0.0037764598750818635,0.015273084875665538,0.005439210344322202,0.007853864937379135,0.010555127838779122,0.0002705309476103768,-0.0005630551481660284,-0.0055255688405964985,-0.008109138935815854,-0.006847172796251284,-0.0051136950217647095,-0.0008251165037476946,0.004928867493586021,0.0042113722465463195,0.0013420485087824083,0.00462042278298749,-2.1614943223540356e-05,-0.0006756080135967464,0.0003189403081996839,-0.0004836560373437866,3.938233401443569e-05,0.0009348164795365952,-0.00041628291038519125,-0.0005883964226674289,-0.0001836726334209046,2.6872016269929786e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP204,328,0.3366198629289333,-0.0725150240160257,0.2232507198623497,-0.20777780810403298,0.02816243476139476,0.012409148410947224,0.07562987993263787,-0.005837426873077695,-0.03396365354679927,-8.829777133834668e-05,0.016291400845461525,0.009422226356024629,-0.002375718551869585,-0.005411363701696169,-0.00608841239773942,-0.001578320021637566,0.00389071139155404,-0.0009103825652800578,0.0042133329079778025,0.001701026135089011,0.00043637581892125434,0.0013771684532921458,-0.0001712202207753655,-0.0005739112670758328,0.00023844032340093423,-0.0004588969168273768,-0.00029854999853568725,-0.000596124701611988,0.00010739513299384648,-8.344969076976321e-05,0.00018805395899043614,0.00011711302977774922,-0.00012663959005918606,-4.9266142220066174e-05,-1.8226935445760503e-05,1.2692046561704143e-05,-6.960717487110951e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP206,330,-0.15046453813292726,0.08534681506454135,-0.015241059623194579,-0.016264923701738054,-0.07720987035174312,0.055900925531506544,0.04119812798525276,0.029526341634607937,0.01692399890364982,-0.00550561347338641,0.0054641639556166485,0.018643447540173504,0.029969226021922077,-0.010506207754108404,0.0026340129994566665,0.0005835067993788291,-0.009521968989839917,-0.007674204116819376,1.865753705466795e-05,-0.00030443745074032024,0.004709995767580559,0.004266499554685809,-0.003709065382950126,-0.0020137079503949047,-0.00093216152435394,-0.0012645179130460753,-0.0010227893363452423,-0.0026100958139858898,0.00024529148869092466,0.0008990042782425096,0.0008585690261434398,0.0003409513536235754,-6.405975728520316e-05,-0.00016133009101568677,-0.00014541492555010348,0.00014495848598360437,-2.1089430071921368e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP208,332,0.4999745449389702,0.04835341399840984,-0.023607468691026992,-0.01258683326129924,0.0022313782855843374,-0.06192289540650963,-0.02850600614370303,-0.047588533080884454,-0.05476482558951376,0.023004048705837905,0.005433305451804721,-0.015953407930306654,0.05585159482171242,0.007707290481518597,0.018669106368437906,-0.013840785204343556,0.0007855676796532857,-0.011430361473895487,-0.006548496869378144,0.004599360085052821,-0.004665216258737046,-9.165116869627655e-05,0.0008791150687185718,-0.0006624238017669362,0.0002625326684143781,0.00018582220514242368,0.00123071245498336,0.0006983917321688383,2.5915227693294773e-05,0.00016040693882262528,0.00011877907711544238,-0.00036956994154862117,-2.381412136663545e-05,3.279637117300261e-05,-3.976435980972022e-05,4.3735607000697575e-06,4.5720376201765845e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP220,344,-0.16272432754139599,0.07489552297960357,0.0198566787453697,-0.013617058699040039,-0.08567447350295106,0.011585473369260755,0.008854222030246058,0.0012472474166369846,0.011960564878537652,0.010586074522725449,0.007474122319397971,0.011480134271105731,-0.026012308143356425,0.0110630402105417,0.0037437835903718817,0.006925204153911531,0.0034017547917364137,0.008619702563871729,-0.002110310602286655,0.0030620262320316225,-0.0021973131664956135,0.0004947339486046601,0.006139143273624527,-0.00025427481040826976,0.0037789069617676714,-0.000420700046880229,-0.0005973801344683927,0.0011700958572646509,-0.000507907839889886,-0.0006159943582177718,0.00021336702830686283,0.00030541136443371,2.155170713047701e-06,1.863052794169901e-05,0.0002743215237490724,-0.00019441043779979604,2.2259555404867925e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP235,359,-0.1723018307562176,-0.02334114038682128,0.02733242784290436,-0.009727368361114678,-0.007083048951107516,-0.0074241674972087175,-0.014323563882637608,-0.010139845514785509,0.005206838454424428,-0.00430079541362271,0.006321180728451985,-0.021865949979417782,0.0039683062608966806,-0.022937471560253993,-0.017047920839320045,0.014587373377414087,-0.0077876406617000665,-0.014022346092341367,0.007719763241894847,-0.009857707348947307,-0.001428410555715398,0.001994500582315835,-0.0003180335416721354,0.0025173336978797428,0.001114848002461688,0.002686116348146445,0.0005552393657660195,0.0017308693702864878,-0.000985647493078852,-0.0009839152108444811,0.00025870215049834423,0.00029952865520627446,-0.0006447332839368081,0.0005411585039422058,-0.00033753838717888744,4.684093149879714e-05,-5.4044643871333e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP247,371,-0.15424906393208257,-0.019889739323288178,-0.005470137869170896,-0.00747974312071561,-0.011505878232691478,0.0019080578825107822,-0.0031330416010072392,-0.01207437230731293,-0.00513264829198796,0.0034411524520995703,-0.007201973151253497,-0.005358209128917999,-0.0006768212197926241,-0.004758073330668592,0.004624186210678289,-0.013907724129704493,-0.0029070547841993123,0.0032878876471712395,-0.0020675835764570856,0.006063414915565826,-0.004340124508023759,0.0024344986539599255,0.002291350873806523,0.006657569365713874,-0.0001708691237530099,-0.004273327479550282,-7.235964208483864e-05,0.0012303024534681402,-0.004734743085590451,0.0019532852334622026,-0.0010499270258661558,-0.0003733797122462729,-0.0006060865732934386,-0.000903842570944014,0.0007033138747072232,-0.0006128159576771081,0.00016522855254443535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP250,374,-0.1596029938059956,-0.020676251752998247,-0.02584825600494866,-0.015071249706906186,-0.012804904908839532,0.004898715555157952,-0.006215107464831069,-0.005580853364986543,-0.0014022750714321717,-0.0002908732999180158,-0.001593460660674882,0.00444559598136192,-0.00966787157554896,0.01037579523110875,0.007862736314881318,-0.000584449320568041,0.006275674304623381,0.0046030756632864725,-0.0007948005921589474,0.0008768777322127972,0.0027459468111972526,-0.0032106871617377988,-0.0018083059508523154,0.0014268447148198618,-0.0030188674862259342,0.0006490624319519877,-0.0007423000497356457,-0.0007198587964469675,-0.004134487164874304,0.002512613139537253,-0.003346891074358998,-0.00022472671509728858,-0.0015890493610115524,0.0014668149245889127,-0.0009214219280532245,-0.0014760375748968167,-0.0001568739902512301,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP251,375,-0.16230574288384766,-0.01851012979210677,-0.025151052675049444,-0.017240273812631726,-0.01390113245634574,0.006246055411777768,-0.0006593666486586423,-0.008400297817808718,0.001195943361948965,0.0008201073253603417,0.011892348340423717,-0.0023252373640712783,0.0036156457217879213,-0.002319823726023234,-0.01183628648124081,0.009325868641050563,-0.0007257675505576944,0.0016220583487323585,0.0025246337627085023,0.003674515115265332,-0.0024055266202943604,-0.005051053621001543,2.227949939487776e-05,0.0002306511189774399,-0.0015389486775798577,-0.002445467196367443,0.00028803239446277193,0.00011055752018478611,-0.000691735359961669,0.0045063827843557,0.0003370168682464722,-0.001058286051894197,-0.0005546236334372951,0.0010749984078384487,-0.0012091987579078704,0.0015361614781342445,-0.0005496846255069156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP259,383,-0.14398442839926096,0.1282392380777876,-0.02739564670388852,0.05294254012937447,-0.019608531387349106,-0.03630921286446008,0.02844857150539925,-0.009324834104297164,-0.0012629142137149654,-0.022036748290372627,-0.001401495781302871,-0.025020442923313856,-0.021171584887623177,-0.015358421762720908,-0.011935795804329621,-0.01308736688720535,0.008852588122493076,-0.005384461909891733,0.001091386066532873,0.0005791408162687066,0.0002427853746645105,-0.00619693635424594,-0.0018221049716914822,-0.0022205033965062215,0.003293978174026185,-0.0003782436765855846,-0.00020282037375135242,-0.0006744696784005971,0.0005413566436077029,0.0010972366558805288,-0.00025070735015563986,-0.0001536981300358401,0.00012659373086150772,4.412082607075571e-05,-0.00036753327077693,-4.10663424221305e-05,2.708828619589813e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP264,388,-0.15796749117283967,-0.01984413762865735,-0.027084240501771717,-0.014497009369177957,-0.012288495680940691,0.004422202673745069,-0.006903208535728399,-0.004905792316006133,-0.0012692848732358461,-0.0018682368630567954,-0.0033069076057742766,0.004496960722905409,-0.009274430587896444,0.01046146684187911,0.009618280469487548,-0.00031651908220129516,0.006556030474962582,0.0019729632938296974,0.0018165632352238094,-0.00016462182597313523,0.005250012567869886,-0.0020207156689465073,0.00029462669923530137,-0.0028597642093162075,-0.00502099759680784,0.00629765236911469,0.003929423228728358,-0.0030774923783643995,-4.138497918493097e-05,-0.002317147522285548,-0.0005316458686107662,-0.00221162146960858,-0.0006865044587391557,0.00036363635513753686,-0.00016922181548599885,0.00072845811934985,-7.601740464400401e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,389,-0.14839527363406135,-0.004533917328661264,-0.023289646015043672,-0.009975637301534042,0.05398371105644466,-0.021431692231817196,0.028593669236136727,0.021637621717800266,0.00883672308626203,0.0032363320649660948,0.0008089310525927164,-0.0045245612943739175,0.014436378009579335,-0.008406975865393608,-0.009732026414361897,0.017624043593879438,0.004697040429609837,0.0006006980318766593,0.001492682306169087,-0.002777643869855318,-0.0020230788987018826,-0.0037215971238187436,-0.004760080783918776,-0.00591649321211833,-0.005102688984567322,-0.0029019996595712875,0.0005861797431861872,0.0021020636414321747,-0.001616177172523644,0.0009385986684209963,0.00020448701153578946,-0.0009162940972316689,0.0012285439356202494,0.00022363482217696419,-0.0003139639054015954,-0.00023288265709134814,0.00010760581584897609,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,392,-0.16237548292045642,-0.009172853101985338,-0.0778582840195025,-0.008246669243246407,-0.009993460580616944,0.02185016051986549,0.006109541572587861,0.0062804058516387155,0.018563277161568584,-0.007424476529408268,-0.0009016976832539972,0.009862056518404801,0.000894455657072346,-0.01138900724546991,-0.006011676317850391,-0.007390128033403471,-0.005483193113945691,0.0019908325178066726,-0.0013371215644518235,-0.005447534668203777,-0.015801170256830654,0.004776883379535175,0.0005468573270650044,-0.0008958974477989564,0.0031596179166081457,-0.0016448162563726056,-0.0013282912697198872,-0.0005264793870954161,0.0019831734201481623,-0.0013947982260483693,-0.0012754315807360413,-0.000115379888742934,-0.00062922284258821,0.0002351707882339453,0.00047840619410448933,-0.0002038248306528858,-1.8069773710078996e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,394,-0.16588449125319224,-0.02168321275013107,-0.012406955463089724,-0.014461925950381338,-0.013884931216615498,0.0007537413376252414,-0.009930082497220155,-0.010586311358041823,-0.005589161531350289,0.0004944706834167605,-0.0016509056441342442,-0.0023170681365485514,-0.003866782351023329,-0.0011039017858023594,0.007446983137524574,-0.000673870474997693,0.011951828671348027,-0.005661672375980997,-0.00046229927499880704,-0.0033664713587481343,0.007085755197882705,-0.004177087826459196,-0.0030311280078500875,0.003757309608181315,-0.0009430478942238239,-0.001336104566268253,0.0013218146966143419,-0.0043447182088427036,-0.001096781750839932,-0.004236872370839977,-0.0003840996301614733,-0.0017529275358115152,0.00024325859828211785,0.00018070180091602506,0.001117101330671705,0.0010511959003548876,-7.009486401033536e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,396,-0.16600262323582501,-0.019623183104976738,-0.037299767660887814,-0.017170839827360146,-0.014606733305372046,0.006770696907296675,-0.006816028649150211,-0.004349673785775297,-0.00031281362369543325,-0.001488620002043461,0.0007479164278117444,0.009194803520082381,-0.011724470803444376,0.011236163357382605,0.008540955262337556,0.004598352046092186,0.012500477972605612,0.002646714045917407,-0.002545190502917426,-0.001747823077784378,0.008349514856866249,0.0008182589912622228,-0.0010004533258660177,0.0012147471507882707,0.007859868248023543,0.0028487200555129518,-0.003516081874496531,-5.354145669845329e-05,-0.00038516167053654867,0.0009157272741737877,0.002389219690537265,-0.0006629514408650727,0.00016743453476437481,-0.0017384839132266836,-0.001130709703014513,-0.0003029118474553101,0.00019442000068390028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP275,399,-0.16184411928637588,-0.022345757266594966,-0.01204494773582294,-0.01656283689790138,-0.013827933583709831,0.0013708819966666574,-0.007314083896941097,-0.008684029596984031,-0.0049122562660530306,0.003907485316994952,0.0012383541393091902,0.0014650097658685166,-0.005449953640847456,0.0020221303576139584,0.002591592496331344,0.0010171644958389193,0.006940917828307261,-0.0013232012092226676,-0.0030080864501024767,-0.002280952234585958,5.956280813044795e-05,-0.0014388984014044577,0.00010429637643701713,0.0027473646950891177,0.0018842680867757896,-0.004313066267140524,-0.0027279625285092724,0.0011254527462581235,0.0008140495403116258,0.0018456323256590722,0.00257257183956518,-0.0019101468516876474,0.002222314317776385,0.0007622971349168979,0.0007717661103978992,-0.0002948057226169146,-0.0004205894117621794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
