"Plot Title: Tank12 ATHC"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
12437,08/22/18 02:32:40 AM,26.549,,
12438,08/22/18 02:32:50 AM,26.549,,
12439,08/22/18 02:33:00 AM,26.549,,
12440,08/22/18 02:33:10 AM,26.549,,
12441,08/22/18 02:33:20 AM,26.549,,
12442,08/22/18 02:33:30 AM,26.549,,
12443,08/22/18 02:33:40 AM,26.549,,
12444,08/22/18 02:33:50 AM,26.549,,
12445,08/22/18 02:34:00 AM,26.549,,
12446,08/22/18 02:34:10 AM,26.549,,
12447,08/22/18 02:34:20 AM,26.549,,
12448,08/22/18 02:34:30 AM,26.549,,
12449,08/22/18 02:34:40 AM,26.549,,
12450,08/22/18 02:34:50 AM,26.549,,
12451,08/22/18 02:35:00 AM,26.549,,
12452,08/22/18 02:35:10 AM,26.549,,
12453,08/22/18 02:35:20 AM,26.549,,
12454,08/22/18 02:35:30 AM,26.549,,
12455,08/22/18 02:35:40 AM,26.549,,
12456,08/22/18 02:35:50 AM,26.549,,
12457,08/22/18 02:36:00 AM,26.549,,
12458,08/22/18 02:36:10 AM,26.549,,
12459,08/22/18 02:36:20 AM,26.549,,
12460,08/22/18 02:36:30 AM,26.549,,
12461,08/22/18 02:36:40 AM,26.549,,
12462,08/22/18 02:36:50 AM,26.549,,
12463,08/22/18 02:37:00 AM,26.549,,
12464,08/22/18 02:37:10 AM,26.549,,
12465,08/22/18 02:37:20 AM,26.549,,
12466,08/22/18 02:37:30 AM,26.549,,
12467,08/22/18 02:37:40 AM,26.549,,
12468,08/22/18 02:37:50 AM,26.549,,
12469,08/22/18 02:38:00 AM,26.549,,
12470,08/22/18 02:38:10 AM,26.549,,
12471,08/22/18 02:38:20 AM,26.549,,
12472,08/22/18 02:38:30 AM,26.549,,
12473,08/22/18 02:38:40 AM,26.549,,
12474,08/22/18 02:38:50 AM,26.549,,
12475,08/22/18 02:39:00 AM,26.549,,
12476,08/22/18 02:39:10 AM,26.549,,
12477,08/22/18 02:39:20 AM,26.549,,
12478,08/22/18 02:39:30 AM,26.549,,
12479,08/22/18 02:39:40 AM,26.549,,
12480,08/22/18 02:39:50 AM,26.549,,
12481,08/22/18 02:40:00 AM,26.549,,
12482,08/22/18 02:40:10 AM,26.549,,
12483,08/22/18 02:40:20 AM,26.549,,
12484,08/22/18 02:40:30 AM,26.549,,
12485,08/22/18 02:40:40 AM,26.549,,
12486,08/22/18 02:40:50 AM,26.549,,
12487,08/22/18 02:41:00 AM,26.549,,
12488,08/22/18 02:41:10 AM,26.549,,
12489,08/22/18 02:41:20 AM,26.549,,
12490,08/22/18 02:41:30 AM,26.549,,
12491,08/22/18 02:41:40 AM,26.549,,
12492,08/22/18 02:41:50 AM,26.549,,
12493,08/22/18 02:42:00 AM,26.549,,
12494,08/22/18 02:42:10 AM,26.549,,
12495,08/22/18 02:42:20 AM,26.549,,
12496,08/22/18 02:42:30 AM,26.549,,
12497,08/22/18 02:42:40 AM,26.549,,
12498,08/22/18 02:42:50 AM,26.549,,
12499,08/22/18 02:43:00 AM,26.549,,
12500,08/22/18 02:43:10 AM,26.549,,
12501,08/22/18 02:43:20 AM,26.549,,
12502,08/22/18 02:43:30 AM,26.549,,
12503,08/22/18 02:43:40 AM,26.549,,
12504,08/22/18 02:43:50 AM,26.549,,
12505,08/22/18 02:44:00 AM,26.549,,
12506,08/22/18 02:44:10 AM,26.549,,
12507,08/22/18 02:44:20 AM,26.549,,
12508,08/22/18 02:44:30 AM,26.549,,
12509,08/22/18 02:44:40 AM,26.549,,
12510,08/22/18 02:44:50 AM,26.549,,
12511,08/22/18 02:45:00 AM,26.524,,
12512,08/22/18 02:45:10 AM,26.524,,
12513,08/22/18 02:45:20 AM,26.549,,
12514,08/22/18 02:45:30 AM,26.524,,
12515,08/22/18 02:45:40 AM,26.549,,
12516,08/22/18 02:45:50 AM,26.524,,
12517,08/22/18 02:46:00 AM,26.524,,
12518,08/22/18 02:46:10 AM,26.524,,
12519,08/22/18 02:46:20 AM,26.524,,
12520,08/22/18 02:46:30 AM,26.524,,
12521,08/22/18 02:46:40 AM,26.524,,
12522,08/22/18 02:46:50 AM,26.524,,
12523,08/22/18 02:47:00 AM,26.524,,
12524,08/22/18 02:47:10 AM,26.524,,
12525,08/22/18 02:47:20 AM,26.524,,
12526,08/22/18 02:47:30 AM,26.524,,
12527,08/22/18 02:47:40 AM,26.524,,
12528,08/22/18 02:47:50 AM,26.524,,
12529,08/22/18 02:48:00 AM,26.524,,
12530,08/22/18 02:48:10 AM,26.524,,
12531,08/22/18 02:48:20 AM,26.524,,
12532,08/22/18 02:48:30 AM,26.524,,
12533,08/22/18 02:48:40 AM,26.524,,
12534,08/22/18 02:48:50 AM,26.524,,
12535,08/22/18 02:49:00 AM,26.524,,
12536,08/22/18 02:49:10 AM,26.524,,
12537,08/22/18 02:49:20 AM,26.524,,
12538,08/22/18 02:49:30 AM,26.524,,
12539,08/22/18 02:49:40 AM,26.524,,
12540,08/22/18 02:49:50 AM,26.524,,
12541,08/22/18 02:50:00 AM,26.524,,
12542,08/22/18 02:50:10 AM,26.524,,
12543,08/22/18 02:50:20 AM,26.524,,
12544,08/22/18 02:50:30 AM,26.524,,
12545,08/22/18 02:50:40 AM,26.524,,
12546,08/22/18 02:50:50 AM,26.524,,
12547,08/22/18 02:51:00 AM,26.524,,
12548,08/22/18 02:51:10 AM,26.524,,
12549,08/22/18 02:51:20 AM,26.524,,
12550,08/22/18 02:51:30 AM,26.524,,
12551,08/22/18 02:51:40 AM,26.524,,
12552,08/22/18 02:51:50 AM,26.524,,
12553,08/22/18 02:52:00 AM,26.524,,
12554,08/22/18 02:52:10 AM,26.524,,
12555,08/22/18 02:52:20 AM,26.524,,
12556,08/22/18 02:52:30 AM,26.524,,
12557,08/22/18 02:52:40 AM,26.524,,
12558,08/22/18 02:52:50 AM,26.524,,
12559,08/22/18 02:53:00 AM,26.524,,
12560,08/22/18 02:53:10 AM,26.524,,
12561,08/22/18 02:53:20 AM,26.524,,
12562,08/22/18 02:53:30 AM,26.524,,
12563,08/22/18 02:53:40 AM,26.524,,
12564,08/22/18 02:53:50 AM,26.524,,
12565,08/22/18 02:54:00 AM,26.524,,
12566,08/22/18 02:54:10 AM,26.524,,
12567,08/22/18 02:54:20 AM,26.524,,
12568,08/22/18 02:54:30 AM,26.524,,
12569,08/22/18 02:54:40 AM,26.524,,
12570,08/22/18 02:54:50 AM,26.524,,
12571,08/22/18 02:55:00 AM,26.524,,
12572,08/22/18 02:55:10 AM,26.524,,
12573,08/22/18 02:55:20 AM,26.524,,
12574,08/22/18 02:55:30 AM,26.524,,
12575,08/22/18 02:55:40 AM,26.524,,
12576,08/22/18 02:55:50 AM,26.524,,
12577,08/22/18 02:56:00 AM,26.524,,
12578,08/22/18 02:56:10 AM,26.524,,
12579,08/22/18 02:56:20 AM,26.524,,
12580,08/22/18 02:56:30 AM,26.524,,
12581,08/22/18 02:56:40 AM,26.524,,
12582,08/22/18 02:56:50 AM,26.524,,
12583,08/22/18 02:57:00 AM,26.524,,
12584,08/22/18 02:57:10 AM,26.524,,
12585,08/22/18 02:57:20 AM,26.524,,
12586,08/22/18 02:57:30 AM,26.524,,
12587,08/22/18 02:57:40 AM,26.524,,
12588,08/22/18 02:57:50 AM,26.524,,
12589,08/22/18 02:58:00 AM,26.524,,
12590,08/22/18 02:58:10 AM,26.524,,
12591,08/22/18 02:58:20 AM,26.524,,
12592,08/22/18 02:58:30 AM,26.524,,
12593,08/22/18 02:58:40 AM,26.500,,
12594,08/22/18 02:58:50 AM,26.500,,
12595,08/22/18 02:59:00 AM,26.524,,
12596,08/22/18 02:59:10 AM,26.524,,
12597,08/22/18 02:59:20 AM,26.524,,
12598,08/22/18 02:59:30 AM,26.500,,
12599,08/22/18 02:59:40 AM,26.500,,
12600,08/22/18 02:59:50 AM,26.524,,
12601,08/22/18 03:00:00 AM,26.500,,
12602,08/22/18 03:00:10 AM,26.500,,
12603,08/22/18 03:00:20 AM,26.500,,
12604,08/22/18 03:00:30 AM,26.500,,
12605,08/22/18 03:00:40 AM,26.500,,
12606,08/22/18 03:00:50 AM,26.500,,
12607,08/22/18 03:01:00 AM,26.500,,
12608,08/22/18 03:01:10 AM,26.500,,
12609,08/22/18 03:01:20 AM,26.500,,
12610,08/22/18 03:01:30 AM,26.500,,
12611,08/22/18 03:01:40 AM,26.500,,
12612,08/22/18 03:01:50 AM,26.500,,
12613,08/22/18 03:02:00 AM,26.500,,
12614,08/22/18 03:02:10 AM,26.500,,
12615,08/22/18 03:02:20 AM,26.500,,
12616,08/22/18 03:02:30 AM,26.500,,
12617,08/22/18 03:02:40 AM,26.500,,
12618,08/22/18 03:02:50 AM,26.500,,
12619,08/22/18 03:03:00 AM,26.500,,
12620,08/22/18 03:03:10 AM,26.500,,
12621,08/22/18 03:03:20 AM,26.500,,
12622,08/22/18 03:03:30 AM,26.500,,
12623,08/22/18 03:03:40 AM,26.500,,
12624,08/22/18 03:03:50 AM,26.500,,
12625,08/22/18 03:04:00 AM,26.500,,
12626,08/22/18 03:04:10 AM,26.500,,
12627,08/22/18 03:04:20 AM,26.500,,
12628,08/22/18 03:04:30 AM,26.500,,
12629,08/22/18 03:04:40 AM,26.500,,
12630,08/22/18 03:04:50 AM,26.500,,
12631,08/22/18 03:05:00 AM,26.500,,
12632,08/22/18 03:05:10 AM,26.500,,
12633,08/22/18 03:05:20 AM,26.500,,
12634,08/22/18 03:05:30 AM,26.500,,
12635,08/22/18 03:05:40 AM,26.500,,
12636,08/22/18 03:05:50 AM,26.500,,
12637,08/22/18 03:06:00 AM,26.500,,
12638,08/22/18 03:06:10 AM,26.500,,
12639,08/22/18 03:06:20 AM,26.500,,
12640,08/22/18 03:06:30 AM,26.500,,
12641,08/22/18 03:06:40 AM,26.500,,
12642,08/22/18 03:06:50 AM,26.500,,
12643,08/22/18 03:07:00 AM,26.500,,
12644,08/22/18 03:07:10 AM,26.500,,
12645,08/22/18 03:07:20 AM,26.500,,
12646,08/22/18 03:07:30 AM,26.500,,
12647,08/22/18 03:07:40 AM,26.500,,
12648,08/22/18 03:07:50 AM,26.500,,
12649,08/22/18 03:08:00 AM,26.500,,
12650,08/22/18 03:08:10 AM,26.500,,
12651,08/22/18 03:08:20 AM,26.500,,
12652,08/22/18 03:08:30 AM,26.500,,
12653,08/22/18 03:08:40 AM,26.500,,
12654,08/22/18 03:08:50 AM,26.500,,
12655,08/22/18 03:09:00 AM,26.500,,
12656,08/22/18 03:09:10 AM,26.500,,
12657,08/22/18 03:09:20 AM,26.500,,
12658,08/22/18 03:09:30 AM,26.500,,
12659,08/22/18 03:09:40 AM,26.500,,
12660,08/22/18 03:09:50 AM,26.500,,
12661,08/22/18 03:10:00 AM,26.500,,
12662,08/22/18 03:10:10 AM,26.500,,
12663,08/22/18 03:10:20 AM,26.500,,
12664,08/22/18 03:10:30 AM,26.500,,
12665,08/22/18 03:10:40 AM,26.500,,
12666,08/22/18 03:10:50 AM,26.500,,
12667,08/22/18 03:11:00 AM,26.500,,
12668,08/22/18 03:11:10 AM,26.500,,
12669,08/22/18 03:11:20 AM,26.500,,
12670,08/22/18 03:11:30 AM,26.500,,
12671,08/22/18 03:11:40 AM,26.500,,
12672,08/22/18 03:11:50 AM,26.500,,
12673,08/22/18 03:12:00 AM,26.500,,
12674,08/22/18 03:12:10 AM,26.500,,
12675,08/22/18 03:12:20 AM,26.500,,
12676,08/22/18 03:12:30 AM,26.500,,
12677,08/22/18 03:12:40 AM,26.500,,
12678,08/22/18 03:12:50 AM,26.500,,
12679,08/22/18 03:13:00 AM,26.500,,
12680,08/22/18 03:13:10 AM,26.500,,
12681,08/22/18 03:13:20 AM,26.500,,
12682,08/22/18 03:13:30 AM,26.500,,
12683,08/22/18 03:13:40 AM,26.500,,
12684,08/22/18 03:13:50 AM,26.500,,
12685,08/22/18 03:14:00 AM,26.500,,
12686,08/22/18 03:14:10 AM,26.500,,
12687,08/22/18 03:14:20 AM,26.500,,
12688,08/22/18 03:14:30 AM,26.500,,
12689,08/22/18 03:14:40 AM,26.500,,
12690,08/22/18 03:14:50 AM,26.500,,
12691,08/22/18 03:15:00 AM,26.500,,
12692,08/22/18 03:15:10 AM,26.500,,
12693,08/22/18 03:15:20 AM,26.500,,
12694,08/22/18 03:15:30 AM,26.500,,
12695,08/22/18 03:15:40 AM,26.500,,
12696,08/22/18 03:15:50 AM,26.500,,
12697,08/22/18 03:16:00 AM,26.500,,
12698,08/22/18 03:16:10 AM,26.500,,
12699,08/22/18 03:16:20 AM,26.500,,
12700,08/22/18 03:16:30 AM,26.500,,
12701,08/22/18 03:16:40 AM,26.500,,
12702,08/22/18 03:16:50 AM,26.500,,
12703,08/22/18 03:17:00 AM,26.500,,
12704,08/22/18 03:17:10 AM,26.500,,
12705,08/22/18 03:17:20 AM,26.500,,
12706,08/22/18 03:17:30 AM,26.500,,
12707,08/22/18 03:17:40 AM,26.500,,
12708,08/22/18 03:17:50 AM,26.500,,
12709,08/22/18 03:18:00 AM,26.500,,
12710,08/22/18 03:18:10 AM,26.500,,
12711,08/22/18 03:18:20 AM,26.500,,
12712,08/22/18 03:18:30 AM,26.500,,
12713,08/22/18 03:18:40 AM,26.500,,
12714,08/22/18 03:18:50 AM,26.500,,
12715,08/22/18 03:19:00 AM,26.500,,
12716,08/22/18 03:19:10 AM,26.500,,
12717,08/22/18 03:19:20 AM,26.500,,
12718,08/22/18 03:19:30 AM,26.500,,
12719,08/22/18 03:19:40 AM,26.500,,
12720,08/22/18 03:19:50 AM,26.500,,
12721,08/22/18 03:20:00 AM,26.500,,
12722,08/22/18 03:20:10 AM,26.500,,
12723,08/22/18 03:20:20 AM,26.500,,
12724,08/22/18 03:20:30 AM,26.500,,
12725,08/22/18 03:20:40 AM,26.500,,
12726,08/22/18 03:20:50 AM,26.500,,
12727,08/22/18 03:21:00 AM,26.500,,
12728,08/22/18 03:21:10 AM,26.500,,
12729,08/22/18 03:21:20 AM,26.500,,
12730,08/22/18 03:21:30 AM,26.500,,
12731,08/22/18 03:21:40 AM,26.500,,
12732,08/22/18 03:21:50 AM,26.500,,
12733,08/22/18 03:22:00 AM,26.500,,
12734,08/22/18 03:22:10 AM,26.500,,
12735,08/22/18 03:22:20 AM,26.500,,
12736,08/22/18 03:22:30 AM,26.500,,
12737,08/22/18 03:22:40 AM,26.500,,
12738,08/22/18 03:22:50 AM,26.500,,
12739,08/22/18 03:23:00 AM,26.500,,
12740,08/22/18 03:23:10 AM,26.500,,
12741,08/22/18 03:23:20 AM,26.500,,
12742,08/22/18 03:23:30 AM,26.500,,
12743,08/22/18 03:23:40 AM,26.500,,
12744,08/22/18 03:23:50 AM,26.500,,
12745,08/22/18 03:24:00 AM,26.500,,
12746,08/22/18 03:24:10 AM,26.500,,
12747,08/22/18 03:24:20 AM,26.500,,
12748,08/22/18 03:24:30 AM,26.500,,
12749,08/22/18 03:24:40 AM,26.500,,
12750,08/22/18 03:24:50 AM,26.500,,
12751,08/22/18 03:25:00 AM,26.500,,
12752,08/22/18 03:25:10 AM,26.500,,
12753,08/22/18 03:25:20 AM,26.500,,
12754,08/22/18 03:25:30 AM,26.500,,
12755,08/22/18 03:25:40 AM,26.500,,
12756,08/22/18 03:25:50 AM,26.500,,
12757,08/22/18 03:26:00 AM,26.500,,
12758,08/22/18 03:26:10 AM,26.500,,
12759,08/22/18 03:26:20 AM,26.500,,
12760,08/22/18 03:26:30 AM,26.500,,
12761,08/22/18 03:26:40 AM,26.500,,
12762,08/22/18 03:26:50 AM,26.500,,
12763,08/22/18 03:27:00 AM,26.500,,
12764,08/22/18 03:27:10 AM,26.475,,
12765,08/22/18 03:27:20 AM,26.500,,
12766,08/22/18 03:27:30 AM,26.500,,
12767,08/22/18 03:27:40 AM,26.500,,
12768,08/22/18 03:27:50 AM,26.475,,
12769,08/22/18 03:28:00 AM,26.475,,
12770,08/22/18 03:28:10 AM,26.475,,
12771,08/22/18 03:28:20 AM,26.475,,
12772,08/22/18 03:28:30 AM,26.475,,
12773,08/22/18 03:28:40 AM,26.500,,
12774,08/22/18 03:28:50 AM,26.475,,
12775,08/22/18 03:29:00 AM,26.475,,
12776,08/22/18 03:29:10 AM,26.475,,
12777,08/22/18 03:29:20 AM,26.475,,
12778,08/22/18 03:29:30 AM,26.475,,
12779,08/22/18 03:29:40 AM,26.475,,
12780,08/22/18 03:29:50 AM,26.475,,
12781,08/22/18 03:30:00 AM,26.475,,
12782,08/22/18 03:30:10 AM,26.475,,
12783,08/22/18 03:30:20 AM,26.475,,
12784,08/22/18 03:30:30 AM,26.475,,
12785,08/22/18 03:30:40 AM,26.475,,
12786,08/22/18 03:30:50 AM,26.475,,
12787,08/22/18 03:31:00 AM,26.500,,
12788,08/22/18 03:31:10 AM,26.475,,
12789,08/22/18 03:31:20 AM,26.500,,
12790,08/22/18 03:31:30 AM,26.475,,
12791,08/22/18 03:31:40 AM,26.475,,
12792,08/22/18 03:31:50 AM,26.500,,
12793,08/22/18 03:32:00 AM,26.500,,
12794,08/22/18 03:32:10 AM,26.475,,
12795,08/22/18 03:32:20 AM,26.500,,
12796,08/22/18 03:32:30 AM,26.500,,
12797,08/22/18 03:32:40 AM,26.500,,
12798,08/22/18 03:32:50 AM,26.500,,
12799,08/22/18 03:33:00 AM,26.500,,
12800,08/22/18 03:33:10 AM,26.500,,
12801,08/22/18 03:33:20 AM,26.500,,
12802,08/22/18 03:33:30 AM,26.500,,
12803,08/22/18 03:33:40 AM,26.500,,
12804,08/22/18 03:33:50 AM,26.500,,
12805,08/22/18 03:34:00 AM,26.500,,
12806,08/22/18 03:34:10 AM,26.500,,
12807,08/22/18 03:34:20 AM,26.500,,
12808,08/22/18 03:34:30 AM,26.500,,
12809,08/22/18 03:34:40 AM,26.500,,
12810,08/22/18 03:34:50 AM,26.500,,
12811,08/22/18 03:35:00 AM,26.500,,
12812,08/22/18 03:35:10 AM,26.500,,
12813,08/22/18 03:35:20 AM,26.500,,
12814,08/22/18 03:35:30 AM,26.500,,
12815,08/22/18 03:35:40 AM,26.500,,
12816,08/22/18 03:35:50 AM,26.500,,
12817,08/22/18 03:36:00 AM,26.500,,
12818,08/22/18 03:36:10 AM,26.500,,
12819,08/22/18 03:36:20 AM,26.500,,
12820,08/22/18 03:36:30 AM,26.500,,
12821,08/22/18 03:36:40 AM,26.500,,
12822,08/22/18 03:36:50 AM,26.500,,
12823,08/22/18 03:37:00 AM,26.500,,
12824,08/22/18 03:37:10 AM,26.500,,
12825,08/22/18 03:37:20 AM,26.500,,
12826,08/22/18 03:37:30 AM,26.500,,
12827,08/22/18 03:37:40 AM,26.500,,
12828,08/22/18 03:37:50 AM,26.500,,
12829,08/22/18 03:38:00 AM,26.500,,
12830,08/22/18 03:38:10 AM,26.500,,
12831,08/22/18 03:38:20 AM,26.500,,
12832,08/22/18 03:38:30 AM,26.500,,
12833,08/22/18 03:38:40 AM,26.500,,
12834,08/22/18 03:38:50 AM,26.500,,
12835,08/22/18 03:39:00 AM,26.500,,
12836,08/22/18 03:39:10 AM,26.500,,
12837,08/22/18 03:39:20 AM,26.500,,
12838,08/22/18 03:39:30 AM,26.500,,
12839,08/22/18 03:39:40 AM,26.500,,
12840,08/22/18 03:39:50 AM,26.500,,
12841,08/22/18 03:40:00 AM,26.500,,
12842,08/22/18 03:40:10 AM,26.500,,
12843,08/22/18 03:40:20 AM,26.500,,
12844,08/22/18 03:40:30 AM,26.500,,
12845,08/22/18 03:40:40 AM,26.500,,
12846,08/22/18 03:40:50 AM,26.500,,
12847,08/22/18 03:41:00 AM,26.500,,
12848,08/22/18 03:41:10 AM,26.500,,
12849,08/22/18 03:41:20 AM,26.500,,
12850,08/22/18 03:41:30 AM,26.500,,
12851,08/22/18 03:41:40 AM,26.500,,
12852,08/22/18 03:41:50 AM,26.500,,
12853,08/22/18 03:42:00 AM,26.500,,
12854,08/22/18 03:42:10 AM,26.500,,
12855,08/22/18 03:42:20 AM,26.500,,
12856,08/22/18 03:42:30 AM,26.500,,
12857,08/22/18 03:42:40 AM,26.500,,
12858,08/22/18 03:42:50 AM,26.500,,
12859,08/22/18 03:43:00 AM,26.500,,
12860,08/22/18 03:43:10 AM,26.500,,
12861,08/22/18 03:43:20 AM,26.500,,
12862,08/22/18 03:43:30 AM,26.500,,
12863,08/22/18 03:43:40 AM,26.500,,
12864,08/22/18 03:43:50 AM,26.500,,
12865,08/22/18 03:44:00 AM,26.500,,
12866,08/22/18 03:44:10 AM,26.500,,
12867,08/22/18 03:44:20 AM,26.500,,
12868,08/22/18 03:44:30 AM,26.500,,
12869,08/22/18 03:44:40 AM,26.500,,
12870,08/22/18 03:44:50 AM,26.500,,
12871,08/22/18 03:45:00 AM,26.500,,
12872,08/22/18 03:45:10 AM,26.500,,
12873,08/22/18 03:45:20 AM,26.500,,
12874,08/22/18 03:45:30 AM,26.500,,
12875,08/22/18 03:45:40 AM,26.500,,
12876,08/22/18 03:45:50 AM,26.500,,
12877,08/22/18 03:46:00 AM,26.500,,
12878,08/22/18 03:46:10 AM,26.500,,
12879,08/22/18 03:46:20 AM,26.500,,
12880,08/22/18 03:46:30 AM,26.500,,
12881,08/22/18 03:46:40 AM,26.500,,
12882,08/22/18 03:46:50 AM,26.500,,
12883,08/22/18 03:47:00 AM,26.500,,
12884,08/22/18 03:47:10 AM,26.500,,
12885,08/22/18 03:47:20 AM,26.500,,
12886,08/22/18 03:47:30 AM,26.500,,
12887,08/22/18 03:47:40 AM,26.500,,
12888,08/22/18 03:47:50 AM,26.500,,
12889,08/22/18 03:48:00 AM,26.500,,
12890,08/22/18 03:48:10 AM,26.500,,
12891,08/22/18 03:48:20 AM,26.500,,
12892,08/22/18 03:48:30 AM,26.500,,
12893,08/22/18 03:48:40 AM,26.500,,
12894,08/22/18 03:48:50 AM,26.500,,
12895,08/22/18 03:49:00 AM,26.500,,
12896,08/22/18 03:49:10 AM,26.500,,
12897,08/22/18 03:49:20 AM,26.500,,
12898,08/22/18 03:49:30 AM,26.500,,
12899,08/22/18 03:49:40 AM,26.500,,
12900,08/22/18 03:49:50 AM,26.500,,
12901,08/22/18 03:50:00 AM,26.500,,
12902,08/22/18 03:50:10 AM,26.500,,
12903,08/22/18 03:50:20 AM,26.500,,
12904,08/22/18 03:50:30 AM,26.500,,
12905,08/22/18 03:50:40 AM,26.500,,
12906,08/22/18 03:50:50 AM,26.500,,
12907,08/22/18 03:51:00 AM,26.500,,
12908,08/22/18 03:51:10 AM,26.500,,
12909,08/22/18 03:51:20 AM,26.500,,
12910,08/22/18 03:51:30 AM,26.500,,
12911,08/22/18 03:51:40 AM,26.500,,
12912,08/22/18 03:51:50 AM,26.500,,
12913,08/22/18 03:52:00 AM,26.500,,
12914,08/22/18 03:52:10 AM,26.500,,
12915,08/22/18 03:52:20 AM,26.500,,
12916,08/22/18 03:52:30 AM,26.500,,
12917,08/22/18 03:52:40 AM,26.500,,
12918,08/22/18 03:52:50 AM,26.500,,
12919,08/22/18 03:53:00 AM,26.500,,
12920,08/22/18 03:53:10 AM,26.500,,
12921,08/22/18 03:53:20 AM,26.500,,
12922,08/22/18 03:53:30 AM,26.500,,
12923,08/22/18 03:53:40 AM,26.500,,
12924,08/22/18 03:53:50 AM,26.500,,
12925,08/22/18 03:54:00 AM,26.500,,
12926,08/22/18 03:54:10 AM,26.500,,
12927,08/22/18 03:54:20 AM,26.500,,
12928,08/22/18 03:54:30 AM,26.500,,
12929,08/22/18 03:54:40 AM,26.500,,
12930,08/22/18 03:54:50 AM,26.500,,
12931,08/22/18 03:55:00 AM,26.500,,
12932,08/22/18 03:55:10 AM,26.500,,
12933,08/22/18 03:55:20 AM,26.500,,
12934,08/22/18 03:55:30 AM,26.500,,
12935,08/22/18 03:55:40 AM,26.500,,
12936,08/22/18 03:55:50 AM,26.500,,
12937,08/22/18 03:56:00 AM,26.500,,
12938,08/22/18 03:56:10 AM,26.500,,
12939,08/22/18 03:56:20 AM,26.500,,
12940,08/22/18 03:56:30 AM,26.500,,
12941,08/22/18 03:56:40 AM,26.500,,
12942,08/22/18 03:56:50 AM,26.500,,
12943,08/22/18 03:57:00 AM,26.500,,
12944,08/22/18 03:57:10 AM,26.500,,
12945,08/22/18 03:57:20 AM,26.500,,
12946,08/22/18 03:57:30 AM,26.500,,
12947,08/22/18 03:57:40 AM,26.500,,
12948,08/22/18 03:57:50 AM,26.500,,
12949,08/22/18 03:58:00 AM,26.500,,
12950,08/22/18 03:58:10 AM,26.500,,
12951,08/22/18 03:58:20 AM,26.475,,
12952,08/22/18 03:58:30 AM,26.475,,
12953,08/22/18 03:58:40 AM,26.500,,
12954,08/22/18 03:58:50 AM,26.500,,
12955,08/22/18 03:59:00 AM,26.500,,
12956,08/22/18 03:59:10 AM,26.500,,
12957,08/22/18 03:59:20 AM,26.500,,
12958,08/22/18 03:59:30 AM,26.475,,
12959,08/22/18 03:59:40 AM,26.500,,
12960,08/22/18 03:59:50 AM,26.475,,
12961,08/22/18 04:00:00 AM,26.500,,
12962,08/22/18 04:00:10 AM,26.475,,
12963,08/22/18 04:00:20 AM,26.475,,
12964,08/22/18 04:00:30 AM,26.475,,
12965,08/22/18 04:00:40 AM,26.475,,
12966,08/22/18 04:00:50 AM,26.475,,
12967,08/22/18 04:01:00 AM,26.475,,
12968,08/22/18 04:01:10 AM,26.475,,
12969,08/22/18 04:01:20 AM,26.475,,
12970,08/22/18 04:01:30 AM,26.475,,
12971,08/22/18 04:01:40 AM,26.475,,
12972,08/22/18 04:01:50 AM,26.475,,
12973,08/22/18 04:02:00 AM,26.475,,
12974,08/22/18 04:02:10 AM,26.475,,
12975,08/22/18 04:02:20 AM,26.475,,
12976,08/22/18 04:02:30 AM,26.475,,
12977,08/22/18 04:02:40 AM,26.475,,
12978,08/22/18 04:02:50 AM,26.475,,
12979,08/22/18 04:03:00 AM,26.475,,
12980,08/22/18 04:03:10 AM,26.475,,
12981,08/22/18 04:03:20 AM,26.475,,
12982,08/22/18 04:03:30 AM,26.475,,
12983,08/22/18 04:03:40 AM,26.475,,
12984,08/22/18 04:03:50 AM,26.475,,
12985,08/22/18 04:04:00 AM,26.475,,
12986,08/22/18 04:04:10 AM,26.475,,
12987,08/22/18 04:04:20 AM,26.475,,
12988,08/22/18 04:04:30 AM,26.475,,
12989,08/22/18 04:04:40 AM,26.475,,
12990,08/22/18 04:04:50 AM,26.475,,
12991,08/22/18 04:05:00 AM,26.475,,
12992,08/22/18 04:05:10 AM,26.475,,
12993,08/22/18 04:05:20 AM,26.475,,
12994,08/22/18 04:05:30 AM,26.475,,
12995,08/22/18 04:05:40 AM,26.475,,
12996,08/22/18 04:05:50 AM,26.475,,
12997,08/22/18 04:06:00 AM,26.475,,
12998,08/22/18 04:06:10 AM,26.475,,
12999,08/22/18 04:06:20 AM,26.475,,
13000,08/22/18 04:06:30 AM,26.475,,
13001,08/22/18 04:06:40 AM,26.475,,
13002,08/22/18 04:06:50 AM,26.475,,
13003,08/22/18 04:07:00 AM,26.475,,
13004,08/22/18 04:07:10 AM,26.475,,
13005,08/22/18 04:07:20 AM,26.475,,
13006,08/22/18 04:07:30 AM,26.475,,
13007,08/22/18 04:07:40 AM,26.475,,
13008,08/22/18 04:07:50 AM,26.475,,
13009,08/22/18 04:08:00 AM,26.475,,
13010,08/22/18 04:08:10 AM,26.475,,
13011,08/22/18 04:08:20 AM,26.475,,
13012,08/22/18 04:08:30 AM,26.475,,
13013,08/22/18 04:08:40 AM,26.475,,
13014,08/22/18 04:08:50 AM,26.475,,
