sample_uid	5575_B	5577_B	5576_B	5578_B	C1d	3290_C	C17d	C42.2	C21	C1	C31	C21ac	5523_C	C3cg	C17e	C31a	1393_C	C17f	C31.9	C1b	1379_C	C1bi	C17	5524_C	C3cw	C31.1	1396_C	5525_C	C31.10	C1ag	1392_C	1381_C	5527_C	C1k	1416_C	1394_C	1417_C	1401_C	C21k	1403_C	1398_C	1373_C	1408_C	1405_C	C3	1412_C	C45c	1410_C	1441_C	1404_C	C115k	1377_C	1420_C	1409_C	1414_C	C17.2	1397_C	1424_C	5561_C	3287_C	C3.14	5526_C	C31.5	5584_C	5541_C	1411_C	1370_C	1415_C	C1au	5537_C	1418_C	C21.16	5536_C	C3.12	5585_C	1419_C	3755_C	1371_C	5558_C	3177_C	1372_C	1374_C	5548_C	C1bk	5529_C	3173_C	1395_C	5550_C	5549_C	5554_C	1444_C	1426_C	5551_C	3227_C	4028_C	3931_C	1413_C	5547_C	1388_C	C31b	5555_C	4023_C	1423_C	1425_C	3208_C	3592_C	5562_C	1450_C	C15h	5563_C	5543_C	5557_C	5482_C	C21ad	1402_C	1378_C	5532_C	5533_C	3187_C	1439_C	5531_C	5564_C	1437_C	5565_C	1448_C	5566_C	1422_C	5581_C	5528_C	5530_C	5535_C	3474_C	5559_C	5552_C	5538_C	5553_C	5534_C	4139_C	5582_C	5567_C	1428_C	3339_C	3186_C	5583_C	5568_C	5587_C	5539_C	5401_C	1384_C	5540_C	3245_C	5556_C	5542_C	5573_C	3443_C	3193_C	1375_C	4281_C	1429_C	4657_C	1432_C	1376_C	1380_C	1382_C	1449_C	3264_C	1383_C	C3.2	1445_C	1387_C	1406_C	1386_C	3384_C	5569_C	3386_C	5570_C	5560_C	5572_C	5588_C	4002_C	3993_C	D1	D4	D6	D1ab	1365_D	1367_D	1366_D	D4d	1368_D	1399_D	D17d	1369_D	D17j	1452_D	D5m	D1r	1430_D	D17e	D17c	D17l	D1.6	D17k	D17	1487_D	1481_D	1433_D	1400_D	1442_D	1434_D	5586_D	D2.2	1435_D	5544_D	D6c	1491_D	D4b	5579_D	1436_D	5580_D	5545_D	1554_D	5546_D	1495_D	1466_D	5571_D	1471_D	G3l	G3m	G3k	5574_G	G3v
231	0	0	0	0	0.7188391699092088	0	0	0.05988975356679637	0	0.03605706874189364	0	0	0.09782749675745785	0.013391699092088196	0	0	0	0	0	0.010116731517509728	0	0.006517509727626459	0	0.04568741893644617	0.0055447470817120625	0	0	0.0059662775616083005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016212710765239947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	0	0	0	0	0.7061310782241015	0	0	0.05828533935991835	0	0.03506597652547933	0	0	0.11321717576729605	0.013414011810162572	0	0	0	0	0	0.010133411095720638	0	0.006707005905081286	0	0.043631989502077716	0.006707005905081286	0	0	0.006561201428883867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014580447619741925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	0	0	0	0	0.7293900405051227	0	0	0.0686800095306171	0	0.03639504407910412	0	0	0.08500119132713843	0.012687634024303073	0	0	0	0	0	0.00976888253514415	0	0.008160590898260663	0	0.033833690731474866	0.004467476769120801	0	0	0.005599237550631403	0	0	0	0	0	0.006016202049082678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	0	0	0	0	0.7262024736601008	0	0	0.05446633073751718	0	0.038891433806688046	0	0	0.08644067796610169	0.015300045808520384	0	0	0	0	0	0.009573980760421439	0	0.006092533211177279	0	0.04695373339441136	0.008612001832340815	0	0	0.007237746220797068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022904260192395785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	0	0	0	0	0.732728996326579	0	0	0.06671406564758858	0	0.03676383457755658	0	0	0.08158549591183789	0.013686455741201564	0	0	0	0	0	0.009479796184382036	0	0.007998578030572343	0	0.03421613935300391	0.0052731366275625075	0	0	0.006043370067543548	0	0	0	0	0	0.005510131532172059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	0	0	0	0	0.7116874730951356	0	0	0.08168316831683169	0	0.043478260869565216	0	0	0.08663366336633663	0.014098148945329316	0	0	0	0	0	0.009147653895824365	0	0.007425742574257425	0	0.02701248385708136	0.00581145071028842	0	0	0.007210503659061558	0	0	0	0	0	0.00581145071028842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	0	0	0	0	0.7269026233429174	0	0	0.07592682120047836	0	0.040584209053204756	0	0	0.07213556906948933	0.016920689040991324	0	0	0	0	0	0.01221342968372306	0	0.009007404391745757	0	0.02908322943436554	0.006310272003256914	0	0	0.005165262970407878	0	0	0	0	0	0.005750489809419608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	0	0	0	0	0.7059871901977165	0	0	0.08783068783068783	0	0.045446950710108604	0	0	0.07201336675020885	0.013255360623781676	0	0	0	0	0	0.009690893901420217	0	0.009746588693957114	0	0.030520746310219993	0.006293511556669452	0	0	0.007351712614870509	0	0	0	0	0	0.006460595934280145	0	0	0	0	0	0	0	0	0	0	0	0	0.0054023948760790865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	0	0	0	0	0.7070608355729294	0	0	0.07683850476423161	0	0.04440508184705595	0	0	0.07628878573173711	0.015575372587344247	0	0	0	0	0	0.013498656242365013	0	0.007696066454923039	0	0.03286098216467139	0.008551184949914489	0	0	0.0051917908624480825	0	0	0	0	0	0.00610798924993892	0	0	0	0	0	0	0	0	0	0	0	0	0.005924749572440753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	0	0	0	0	0.7256496600800559	0	0	0.06798398881758688	0	0.047016964228985325	0	0	0.07325751318381092	0.020395196645276066	0	0	0	0	0	0.00927631996950251	0	0.007687909015820573	0	0.01671008323273397	0.00851388271173518	0	0	0.008132664082851515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005972425185844081	0	0	0	0.004955842175487642	0	0	0	0	0	0	0	0	0	0	0.004447550670309422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	0	0	0	0	0.6247085276482345	0	0	0.08544303797468354	0	0.059293804130579615	0	0	0.10634576948700866	0.0185709526982012	0	0	0	0	0	0.013615922718187875	0	0.012033644237175217	0	0.050924383744170555	0.00874417055296469	0	0	0.00895236508994004	0	0	0	0	0	0.006079280479680213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005288141239173884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	0	0	0	0	0.7041222602051076	0	0	0.08328976472953951	0	0.05409209732555801	0	0	0.06221596621757491	0.018660768147999194	0	0	0	0	0	0.01616730343856827	0	0.0110999396742409	0	0.01331188417454253	0.007560828473758295	0	0	0.006796702191835914	0	0	0	0	0	0.008043434546551377	0	0	0	0	0	0	0	0	0	0	0	0	0.005107580937060124	0	0	0	0.0049064950733963405	0	0	0	0	0	0	0	0	0	0	0.004624974864267042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	0	0	0	0	0.6771469049694856	0	0	0.0715998256320837	0	0.06304489973844812	0	0	0.06653225806451613	0.02174149956408021	0	0	0	0	0	0.016238012205754142	0	0.011279424585876198	0	0.032040104620749785	0.010080645161290322	0	0	0.008772885789014822	0	0	0	0	0	0.005721447253705318	0	0	0	0	0	0	0	0	0	0	0	0	0.005557977332170881	0	0	0	0.005775937227550131	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004468177855274629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	0	0	0	0	0.6297344197977969	0	0	0.09189678587596198	0	0.059680096574618986	0	0	0.09574468085106383	0.02074845329711785	0	0	0	0	0	0.016183793571751925	0	0.012034102912328353	0	0.031801720235400635	0.009317941753432925	0	0	0.008223932397766712	0	0	0	0	0	0.009317941753432925	0	0	0	0	0	0	0	0	0	0	0	0	0.005055077712388713	0	0	0	0.005281424475629999	0	0	0	0	0	0	0	0	0	0	0.004979628791308284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	0	0	0	0	0.6052448553778178	0	0	0.07077690954465492	0	0.06754490038047703	0	0	0.10976557705682609	0.02646974593953279	0	0	0	0	0	0.014973612077077281	0	0.011291576320418934	0	0.048889252546741396	0.013091682690340794	0	0	0.007241336988094751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007445894530131326	0	0	0	0.006627664361985026	0	0	0	0	0	0	0	0	0	0	0.005032115534099742	0	0	0.005604876651802152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	0	0	0	0	0.6528664931787714	0	0	0.08749309991325606	0	0.06545225139973188	0	0	0.06943458717766737	0.0234208658623137	0	0	0	0	0	0.01604763031306679	0	0.012893304944405016	0	0.025944326157243118	0.011079567857424493	0	0	0.008516678495386799	0	0	0	0	0	0.00800410062297926	0	0	0	0	0	0	0	0	0	0	0	0	0.005401782193833294	0	0	0	0.0074915227505717216	0	0	0	0	0	0	0	0	0	0	0.005953789133349105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	0	0	0	0	0.5910931174089069	0	0	0.11056487372276846	0	0.0733564680933102	0	0	0.10121457489878542	0.02438789280894544	0	0	0	0	0	0.019182571814150763	0	0.013688066319645267	0	0.01870059764796607	0.01098901098901099	0	0	0.008579140158087526	0	0	0	0	0	0.009928667823404666	0	0	0	0	0	0	0	0	0	0	0	0	0.006554848660111818	0	0	0	0.006362058993637941	0	0	0	0	0	0	0	0	0	0	0.005398110661268556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	0	0	0	0	0.6880669432529358	0.024892764221925323	0.016243583432951268	0.061528725124815414	0	0.04788692778285634	0	0	0.05808311651782575	0.01779059137894663	0	0	0	0	0	0.006398987412980803	0	0.006328668869981014	0	0.009844596019970467	0.004992616552985022	0	0	0	0	0	0	0	0	0.006398987412980803	0	0	0	0	0	0	0	0	0	0	0.025525631108923422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009774277476970678	0.009352366218971942	0.0024611490049926167	0.0018986006609943043	0.0008438225159974685	0.0003515927149989452	0	0	0	0	0.00042191125799873427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028127417199915616	0	0	0	0	0	0	0	0.0006328668869981014	0	0	0	0	0	0	0	0
256	0	0	0	0	0	0.5146633622470054	0.07450433705080545	0	0.032476249483684425	0	0.0762081784386617	0.010945890128046263	0	0	0.01709004543577034	0.05540066088393226	0	0	0	0	0.006505576208178439	0	0	0	0	0.10057827344072698	0	0	0.01869062370921107	0	0	0	0	0	0	0	0	0	0	0	0	0.03748451053283767	0	0	0	0	0	0	0	0	0	0.024008674101610904	0	0	0	0	0	0	0	0.03144361833952912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	0	0	0	0	0	0.4842596191216479	0.08755760368663594	0	0.03458997279440342	0	0.07917383820998279	0.019043917605907502	0	0	0.016656487701959915	0.0570207095663761	0	0	0	0	0.007106768086169563	0	0	0	0	0.10099383709955027	0.004830381433568375	0	0.0189328743545611	0	0	0	0	0	0	0	0	0	0	0	0	0.031647326633723834	0	0	0	0	0	0	0	0	0	0.024429515296207873	0	0	0	0	0	0	0	0.02909333185275665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004663816556548776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	0	0	0	0	0	0.48175039246467816	0.08889324960753532	0	0.05111852433281005	0	0.07805141287284144	0.023400706436420723	0	0	0.022370486656200943	0.0450353218210361	0.00809458398744113	0	0	0	0.008290816326530613	0	0	0	0	0.10110871271585557	0.006966248037676609	0	0.018985478806907378	0	0.005200156985871272	0	0	0	0	0	0	0	0	0	0	0.028846153846153848	0	0	0	0	0	0	0	0	0	0.018249607535321823	0	0	0	0	0.004905808477237049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008732339089481947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	0	0	0	0	0	0.45435675858855423	0.10844241114923539	0	0.04943448976998348	0	0.08048460202482315	0.02846613292667429	0	0	0.026178675816495106	0.05883848011183124	0.006311687211420341	0	0	0	0.011479645867751092	0	0	0	0	0.08222137501588511	0.007201253865378913	0	0.012708095056551023	0	0	0.004617274537213539	0	0	0	0	0	0	0	0	0	0.029567501164908715	0.004956157072054899	0	0	0	0	0	0	0	0	0.024526623459143474	0	0	0	0	0.005083238022620409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005125598339475579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
