sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221
HP102,62,-0.3903429945703295,-0.14764499781912974,0.025387373043518558,-0.021700133304515593,0.004980458015438719,-0.013229758689761197,0.00014305726842102955,-0.008048219005856219,0.020936885260997372,-0.019346189920163875,0.008411448942810602,-0.026356886022799196,0.03126782885991937,-0.040939186089057174,-0.04632478342354138,-0.0030279358463938715,0.012846228374511494,-0.01523161476499505,0.023835528262332185,0.021524416624487265,-0.011095672602069163,0.02390358081364189,0.004553821948534799,0.027483919359539536,-0.034582329661191236,-0.03697094304741657,-0.012416586571643505,0.013654116252419739,0.017965496867059456,-0.013456731315639467,0.016291091024249218,-0.002047667783629825,0.00140485873643244,0.0077222475761072025,0.014609051270266918,-0.0035248729144397137,0.0009223336375355209,-0.002053442175430668,0.0029070687733029304,-0.000294374873305427,-0.020691731105830845,0.0022296492239121776,0.006302688042549457,0.0006940278242543643,-0.01294470420335949,0.010022826681562269,0.006971815577115177,-0.0015121140223031695,0.003751517914777248,-0.0017306980518301126,-0.0034411249559033285,0.0005884232366559767,-0.006937597639106722,-7.64206479690308e-06,0.012973918742513389,-0.0018326722876645576,0.0009519385151589106,-0.009794995374368527,-0.0011505990885641857,-0.0028101490638065612,-8.127326951980218e-05,0.010110891200485387,0.006070584197655503,-0.0029698889225797513,0.0005525839815006691,-0.0001016770760729909,0.007852365602035937,0.0015067703800520048,0.00321360934509889,0.0017894208451643939,-0.00337281641106149,-0.00040372121096522294,-0.0006530859574986005,-0.003963325502870535,0.004762112851192975,0.0023960575164419565,-0.003691743900991828,0.0013481017425931545,0.0002170370668318493,0.005153698612780183,0.0046615744803995855,-0.006151569798772974,0.002032111003755913,-0.0029962249465659194,0.0028958621621155245,-0.0004872581034428459,-0.0021467686446414442,0.0014563289464365303,0.0001743645746212948,-4.6219199879133406e-05,-0.0001075037190387947,0.0008481451697566043,9.22750122532066e-05,0.000606197915248136,-0.00012986259350992473,-0.00017511208055567823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP103,63,-0.38142595528348244,-0.19897641098201949,0.031844893462735654,-0.02369358861279463,0.009364421698078709,-0.019996725420555916,0.006075178399026353,-0.02208269403167941,0.014672255165466674,-0.04215830597535643,0.0033618769905627657,-0.031207880705053426,0.017996580942866665,-0.053957920261368274,-0.023913677230103774,0.0034792186951841083,-3.964472450489258e-05,-0.004553746803175265,0.007072068176327301,-0.0007384255437717083,-0.005028376471941518,0.004096103362287841,-0.005494698551030458,0.015455744413091057,-0.016349351757333555,-0.0032958765799219903,0.018603281686283002,-0.00946924019646781,0.005829530838206333,-0.005768244211079141,-0.0038133377739916754,0.0013297293954541098,0.007610837472775611,0.005641798333371573,0.0007156384041195352,-0.0026942983344764885,0.003646922453818008,0.005414299078696916,0.0015237957492807844,0.002613275628682541,0.0042700803488438105,-0.0038747179235178175,0.005742006725162184,0.0012025831285770185,-0.0005176876842210585,0.003941475044726448,-0.0013620409379593976,0.0006217223565326428,0.0037714437076072685,-0.006576518279774975,-0.0029801163248549777,0.002770990891757536,0.0017081525072157793,-0.0005513109472498211,-0.0029744171905536545,0.0013879111113510847,0.00034630194162798325,0.005518261144554778,-0.0025000986775784457,0.0041750200612720514,0.0003928203075806763,0.0018470530096886927,0.0034619949306976365,0.005214086972497747,0.0028023966618110226,0.003095474666905901,-0.001240180728916431,0.003878900245974702,0.0025720275279605145,0.008104185589315992,-0.001253163481090868,-0.006375356092289143,-0.0003877046511826785,0.0039275905080860905,-0.0023331918948864875,-0.00528934087683265,-0.003367825792617672,-0.003037297912076999,-0.0009425371426057375,-0.007116416509064794,-0.0018434648249955163,0.00024739851891090016,-0.002206433531309788,0.003404569400599958,-0.0038963629995759975,-0.0006493721974210091,-0.0008504833989957156,-0.0017884194286679636,0.0025480169416922938,0.0040296787260400615,0.002331987433638103,-0.0025026316280448795,-0.0028704907423075846,-0.0028756206469147355,0.0011698714533206166,7.009590878147203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP104,64,0.451269058281494,0.007507143515501106,0.037619329175696575,0.12217460439552387,0.22360433037613792,-0.18026975032978038,0.031037058494440016,-0.03731066977947301,-0.023971039092105417,0.054095553743789035,0.04645358259834883,0.08422512701755297,-0.0021506557211486282,-0.027680138256122398,0.013851560046722926,-0.07019844980872549,0.055759016147719845,-0.019171412807087725,0.06296260787009163,-0.00454237030331137,0.004661373742155001,0.05922445061711169,-0.032316955480416756,0.0005082309015051926,0.042148883165272225,-0.035338229987777095,0.019468466397271896,0.01933952269822554,-0.028711984681820776,-0.005809276831050918,-0.05971530208283797,0.0305323646306685,-0.0031744610274102017,-0.011728634655899151,0.01304091570807332,0.04193400745766137,0.01798538058835614,0.017479679432126253,-0.004469695613773421,0.0032730187405056992,-0.030723858965248867,-0.02645746339241609,-0.007302939966062973,0.008787095145795698,-0.00283398760456562,-0.02345668625583713,-0.009199637327050949,-0.006643127122388879,0.004859380626627112,-0.012093142424319686,-0.012922617883785521,-0.005285621824893765,-0.005063459042799716,0.0011645670390034077,0.0029213004144079836,0.009500581848846222,-0.0059242537230848645,0.010279844613512387,0.0076669053215476955,0.006312932138083087,0.0008281142890619754,-0.004993190124626992,0.0015431318239719437,-0.003708484449606647,-0.0007472836424730592,0.0035063204440281353,-0.0006861646636292545,0.00040744420197159486,0.0007106963386843663,0.0017662482127129018,-0.0013480763051827262,0.0017708292479032656,-0.0007085073371454797,0.0002652898868177446,-0.001093193320595708,-0.001293981471479124,0.0007355198958737227,8.104787686222543e-05,-0.000868420357512962,0.000267262466643237,0.0010910241279191144,-0.00014879842777987346,-0.00032699284660994487,-0.00010487633573566578,-0.000852846637091861,-0.0003797439190189983,0.00034693053057530457,-0.0002764208573554312,0.00011405617038056639,-0.00037032172673699546,-4.091962807210566e-05,-0.00033196606519595643,3.8424891694240205e-05,-5.0770165364248245e-05,7.26160715170336e-05,-4.801792382255259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP105,65,-0.4027660297470294,-0.04142805291358076,0.02168576438847762,-0.022922282122804748,0.011594939508228253,-0.004624730760815767,-0.024596798420375512,0.02272030034550369,0.006691705099772052,-0.004085479906635208,-0.05164100710910922,0.020051048949592466,0.0048391692825217715,0.014073747622239216,-0.009737941953180722,-0.003819044680748406,0.009898773988973233,-0.017896492038661203,0.01231025799756473,-0.0061305839594655055,0.0010210819674151407,-0.009966642055660401,-0.024724658563394893,0.03180244636496207,-0.032567071104342454,-0.027607311180201977,0.02818642076970124,0.0006037247030143947,0.007298689889909698,-0.007909190815937061,-0.0012972678009032237,0.0068591956619087815,0.017534000497008186,-0.002511774603213493,0.003560316812424004,-0.00595998538776653,-0.00865092513209657,-0.0017883777991183406,0.0058011245958648145,0.003409823536659855,-0.0006453504696091114,0.0029476386418163304,0.013975251155717055,-0.005974824465389026,0.0023010970623442806,-0.009297131070598577,-0.0058857212904977795,0.0032251631096775523,-0.013003602223266505,0.01665060022773798,0.008499073278701218,0.0033133242719644114,0.010260214550102566,-0.001498188710450341,-0.00027818959105383796,-0.010012368862723005,-0.0013731500201599929,0.006898954878926196,-0.00280219102052373,-0.0017048359415784428,0.0012795865343684298,-0.00021233612815101186,-0.007769354732480603,0.0008539802193076729,0.0002008140035698013,0.0025464612924203317,0.006105817712835549,0.008728778735187237,-0.0023075525290343645,-2.1193886712487414e-05,-0.004812750262290899,-0.0016771007578096609,-0.007253065266750956,0.0010575265618478287,-0.0024538728763322773,0.0044121913825870855,0.0039123212867614755,0.0033106305945863395,-0.002341047675248026,0.00258382164297074,-0.0017629482808602858,0.0036232863996656325,0.0009156650219223247,0.0005652136305995197,-0.002180156911882783,0.0004365838819279706,-0.0004707014149646395,0.0013752550814127476,-0.0012889504563341726,0.001235654259830375,-0.00039668377987978087,-0.0006081474614289304,0.000449122451557809,7.069415686892734e-05,-0.00029780558578055243,4.932891197369337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP106,66,-0.40268501189614225,0.024493707202455233,0.012410834283430924,-0.009097853590855336,0.002600124824609502,0.01220311507868492,-0.0213628802348673,0.0312580013008772,-0.01382126192664768,0.02839107422977542,0.018177618551633516,0.009642788765420237,-0.003620973794251801,0.01542662035150111,-0.011331798404174259,0.012849350378142353,0.004442717589505786,0.01510387192114124,0.014439142086164628,0.0031207124786952482,0.02014460400461521,-0.011234189531968187,0.020968918840957293,0.00990064768188849,-0.010113350354470928,0.011058281615602501,0.028157355459865793,-0.04199356784299255,0.016639302353732753,-0.006919483466180055,-0.017960607113777182,0.010960227678753265,0.004931183875101401,-0.008002561261752375,0.009687538699320606,-0.01252529725111815,-0.006102265311637768,0.0036052788442293366,0.024074831155067058,0.005960928404788817,-0.006722450270084777,-0.008716220750320643,0.003629185208585784,0.002412767096227479,-0.02024964914324168,0.007011715083312267,0.022920108223502017,0.005302931630676807,-0.012995471193968662,-0.011977240583394685,-0.019702806208082263,0.0020050745270405743,0.001495455688658169,7.537604730578024e-05,0.0033802136662482558,-0.0029496753403121987,-0.016543867596887557,0.0024698462493398005,-0.006644986506719878,0.006053260200402681,0.013345635525835774,0.00039970773390459857,-0.0029543689419906072,-0.00543221899514991,0.010997887425187994,-0.003921419521772113,0.0022162418953038483,0.006960927466651369,0.00036031286704902974,-0.004115348880052032,0.0033835009773037134,-0.0001568522883285949,0.00044635637192412623,0.0007768277020986853,-0.0027003025397572544,-0.0012613586900140623,0.004316755240872578,-0.003125806260136848,0.0011358145953816936,-0.0009245377705883563,0.0022051509376104558,-0.0014792374917998094,-0.0013805141236382555,-0.0019952475462406997,-0.0005309681028232862,0.00144643610919431,0.0005333138957205392,0.0001905987183543004,0.0005829621177206843,0.0008426327492607635,-0.00036904778478219746,-0.000503452017042612,-0.00015804924566981246,-0.0003241817563728159,-1.873403197798123e-05,0.000140266080818357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP107,67,-0.38222346452629663,0.11910763755842038,-0.027393612088670447,0.05888425751300389,-0.046850618531604736,0.03390274909735278,0.10121514693918106,-0.10149943033272092,-0.0332164278355036,-0.004210408241014374,-0.0036536362706127957,0.020343601792044485,0.006506858822180434,0.02102928260447493,-0.012390040091330266,-0.006303926161164484,0.011698454318243703,0.009922565635784435,0.006736868831014033,0.015350216718873764,-0.015376322689583726,0.009788444053551247,0.0001054256796851055,0.006851640573635947,0.009745209516290609,0.020247493962064114,-0.01076636043731796,0.02148049736223635,0.0001551506112683446,0.006431575160761545,0.008788207269473738,-0.01446277902159025,-0.0005978112229580217,0.013284268242058956,0.0006527680079680296,-0.005279838921380553,0.006013480577856243,-0.007625273241528368,0.012533418176575582,-0.00020673170255535104,-0.0032922534055246327,-0.005520488460566909,-0.0022802722612723617,0.007182860691504815,-0.010433836348315148,0.009517220194687287,0.0006566155597846024,8.460672876961163e-06,0.0014360822955481612,0.0008969209429378883,-0.0023160028437407797,-0.004839735355853551,0.001239087398931409,0.001625563169209453,0.0008087315088214847,0.0038210112759056707,4.803976162286796e-05,0.0014333249213415796,-0.0027379415392909637,0.002488596091852271,-0.004642593502700993,-0.0026356407024230484,-0.002967229170196007,0.003192662495591565,-0.004280384213368702,-0.00047485779230695233,-0.0035552462863963252,-0.008692774109331506,0.00021055602358939452,0.0042456227697285,0.001767070048401332,-0.005909347219805075,-0.003742159061188461,0.0013513373148538324,0.00420505860340548,-0.000522108547964497,0.0018932457513641102,-0.000870526083052774,0.0004909811802113454,0.001651961481386016,0.0048516403656645125,3.527360867855979e-05,-0.0029914779279106426,0.0010735411576676829,0.005922788771152144,0.001286025233448919,0.0030572272074438933,-0.0047280067873010844,0.003600799681720847,-0.0017626295653888754,-6.582814979467377e-05,0.0028995797385251523,0.0008224833728955806,0.0008470414309049413,-0.001054004753712175,7.425874702618475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP108,68,-0.3942421775274063,-0.1378428006680064,0.028893878602837902,-0.015170503642103988,-0.006353701431468029,-0.00798160279987184,0.018768207616561106,-0.018733769497261438,0.002953219950825948,-0.015938783709213106,0.02997325361311518,-0.016577984755062024,-0.015843611960418967,-0.017240650574368938,0.034405991801242465,-0.005062710819413383,-0.011212716230239552,-0.004895334348597251,-0.011253705429684882,-0.019393520702215537,0.013197559092688587,-0.014303581444292689,-0.0024979282965592784,0.017313235015421983,0.01981482234093565,0.0009316622783730591,-0.01697526123156312,0.0031434613221403393,-0.006402775913885128,0.0047988829872712925,-0.0013513520737904363,-0.0008129970136504066,0.0028970680685602257,0.0009932860607767048,-0.0021346945180613116,-0.009551764776428068,-0.002797261185480348,-0.00030240522874990167,0.016793227342542807,-0.005329242768319977,-0.008868878305729369,0.003468968233404942,-0.027029839539275624,-0.0014647838924056087,-0.011648860414249722,0.009316176787045369,-0.007965882895373495,-0.0009175950759439404,0.012452577478127945,0.00576039334717532,-0.001059369512938779,-0.009391315690662734,-0.007087425814823788,0.025817771082077483,-0.004171782410730124,0.012878952417886263,0.00034388265597743085,-0.018680427734483827,0.012843408716194831,-0.0005803122218962868,0.003800751629461133,-0.0045487844428222,-0.005003819047390658,-0.009066612020564288,2.324371233883056e-05,-0.003841415270702575,0.0032923557214791406,0.003396882892591093,0.0016066818516491171,-0.0012901383420754215,0.00042685686066706294,-0.0023987078026549663,-0.0074237273276342615,0.0011489000706770673,0.00272853896737752,-0.00018581499560771315,-0.00213547179504617,0.001642386732572333,0.0006034773320118449,-0.005446788224521002,-0.001848767536201022,-0.0016119221238741319,0.0013714102859650208,0.00012945697075107752,-0.002614380852504344,-0.0015775732761835008,-0.0024369204055603917,-0.00023415063049013718,-0.00022052782262527618,0.0001800967293613258,-0.0008483627238462661,0.0002530845215773206,0.0003126927323671834,-7.050190944979159e-05,1.5420733553472415e-05,0.00018518189158387026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP109,69,0.5328850278909671,-0.016503630296471727,-0.2306961359157757,-0.2006868718359341,0.04549352696359585,0.11410417495777621,0.039422219409245014,-0.015045822168848146,0.006120463577951756,0.023181999862033065,0.0015496750845639864,0.006655244137311028,-0.04029912726068945,-0.037531922824229125,0.020478453509520066,0.01059199003698695,0.007603361640779596,-0.01905216284722254,0.023594628449609297,0.033577051210727814,-0.01736859449392755,-0.023866505629341016,-0.001961516189038509,-0.011509306893652536,-0.0026999208818724637,-0.021606452231894856,0.009532365640155305,0.004422452850901729,0.00032709310341624625,0.019364883428385493,-0.007243634688198403,-0.029981477781142987,-0.008666809705728456,-0.007070726090302957,0.013520348207219564,0.005519294167402276,-0.012274779091271266,0.04893355393657176,-0.0025714884106600067,-0.028720005555264484,0.021399275487218632,-0.0010528748687771798,-0.00036046720826127726,0.004145523945646856,-0.023518550202577416,0.01094094451205453,0.0021525241357938374,0.016135879767481816,-0.004043225151270795,-0.012242539287151544,0.02103281778241852,-0.006985862060210517,-1.1452725394817691e-05,0.009761903731868912,-0.0022703604498537813,-0.008608120570485347,0.00020233164044749399,0.015803588839143554,-0.0017998485455849986,-0.01843405995778483,0.0009735110333585445,0.00718656632065256,-0.004555196391967627,-0.0013752057880898965,-0.006010647594557999,-0.0021555317514114327,0.003507339316605874,-0.0013129478671358836,0.0018810979178082298,-0.0020587494000455474,0.00510095753180297,0.0026786152665503322,-0.0013718009075965043,0.005881364361974862,0.0014081719655774933,0.0013260828568582117,-0.003289245576792014,-0.0024073730839196815,-3.4193243165844864e-05,-0.0010806374953412567,0.0006124831326584856,-0.0007939160658284566,-0.00035897880311625045,0.0004056694315293123,-0.001287999657048077,-0.0005141541167208976,-2.5864607754245786e-05,-6.683747563761676e-05,0.00011075635589768066,0.000515202256536741,-0.00019322852677821915,0.000590738815421285,0.00034542939990952256,0.00014412691229556262,1.5176817051825933e-05,1.9817501047455946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
