sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP202,326,-0.00848223666047978,0.035352031274685836,-0.026936652426900215,-0.005448407676599197,-0.007085507026811335,0.004372026869223039,-0.0013675959982081985,-0.0011600575407006806,-0.004397907598058968,0.0150369689271386,-0.01310267519236271,0.013425342684234351,-0.008658009642483946,-0.001954787754600812,0.008772055001453923,-0.0077311399461682685,0.009821972394882566,0.002498387428960739,-0.00045249563554218303,-0.0004379301866763956,-0.00440773010105207,-0.004846929235158653,0.003016437175409532,0.0010851390897124347,0.001926638278893515,0.002615040626111863,0.0009409531020039705,-0.0015659140662875786,0.001196154233578739,-0.00012614466475929372,0.0006473246785956025,-0.0006895156959686012,0.00016257404445647544,-0.0007622320486683143,-0.00015637548988858767,-8.022980719560235e-05,-4.2937405503020775e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP204,328,0.08503612148202154,-0.04724887312592097,0.0058168949530605545,-0.02334574702025294,-0.09934592659404641,0.013680301500497618,-0.03069879915992667,-0.00313616566435585,0.025059458681890016,-0.0012695386303979304,0.0022268260451205947,0.00021617520133139427,0.0027739819506408087,-0.0006049694451277393,0.003571768990522716,-0.0021932207607540466,-0.006830594548520669,0.0022734899815131477,0.0005376892689617985,0.0005506954909064734,0.0011205995977028507,-0.000391404061286866,-0.0010619703943915532,0.00036889569553349,0.000556800579901272,6.283558801936107e-05,-0.00016697161720526408,2.4925804268899407e-05,3.968640028331691e-05,0.00015834541965778487,0.00010823618864756133,8.36034264068803e-05,-0.00011756632071804154,4.560231677119587e-05,7.5279243796453e-05,7.5358126845413165e-06,1.5652370237591878e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP205,329,-0.03498814709002377,-0.005395275228269171,0.011782919892266082,0.00988708342483164,-0.015138893228972406,0.0019549794393625215,-0.00043259409349285523,-0.0018239699764692726,-0.0001751789995879173,0.005861650302830125,-0.0034843105448161514,-0.006224784523914516,-0.004916852184799779,-0.0032441521851881024,0.0023240971511249557,0.001702144569535914,0.0029718214489700243,0.0006407176210715405,0.00435612247052197,-0.0030806358266859696,-0.0033056293833328876,-0.0011437669454870717,-0.0021849156970188905,-0.00142895999088963,-0.0008055606485978158,0.0028091601339445267,0.00029214507931664906,-0.0003537919086990446,0.0005959343703933452,0.0028227183558497504,0.0005524762976309178,0.0006024513403300995,0.0006564251908106512,-0.0006310009631574292,-0.00013769019154002984,0.0006271697617634119,-0.0001234821496683016,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP206,330,-0.024384636527480172,0.0023475982715279488,-0.0012352752557209733,0.009403710196872844,-0.012010279468418813,-0.008538440326098835,-0.008458878856664553,-0.006972062086101142,-0.012433016506704257,0.004627300118839822,-0.00945105329417782,0.003252189845078143,-0.006638337233316865,0.004858089659002013,0.0009737359750651522,-0.0023481402361490438,0.006733899709463321,-0.011776913918977104,0.003576817041510301,0.0037318770744680383,-0.0033028715180228206,-0.0013426810732383354,0.0011395571037553026,0.0017632586739580246,-0.001918396718526981,-0.0030866809771658977,-0.004957478586139792,0.0008030395967251734,7.104449293680896e-05,0.0007635936694834563,-0.0006493941562858756,-0.0009345134830449761,0.0009938900951167863,0.00010686559857271224,0.00012197041743017085,0.0001186760801837637,5.024300245711112e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP208,332,0.09209157745239506,0.0350279760802973,-0.0015157530252911918,-0.020014151022633753,-0.012577884925527836,0.013419214202852598,0.00917904776648275,0.008612929847038467,-0.03184145822125977,-0.014781341242633882,0.009163982611098973,-0.0012964402664017293,-0.0219042764844354,-0.011926862079679393,-0.0032533237725159083,0.0029898908089947334,-0.004915568643107292,0.0024319676085101166,0.002451530703925151,-0.0023112945303133538,-0.002097936676678024,0.002262369652428332,0.002525782384227124,0.0005734606318404158,-3.654864103967367e-05,0.0013364059794104953,-0.00037954683451605,-0.00037860307001034136,-0.0005971168842588467,0.0003930040104613735,0.0005866891642864966,1.2219716004437736e-05,-6.869778879003857e-05,8.05950859024094e-05,-7.748168303443024e-05,2.2380764643969882e-05,5.316257658748742e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP220,344,-0.021793091080197183,-0.011006915459822719,-0.014460692238020673,-0.00044483738421759953,0.01031706251612415,-0.00823543954580721,-0.015547965390994867,-0.011661958060604273,-0.0014860704286191032,-0.006274912711853837,-0.0038867158274831647,0.0055063428609063245,-0.00373066407326793,0.007868465435950805,0.0013682520039623347,-0.005785399237866727,-0.00019510065068276169,-7.134653069172959e-05,-0.0029353920737992755,0.005302703025738986,-0.006329079914023936,0.0020405483652523307,0.0034734756485365744,-0.0011203817062873699,0.001997614273474273,-0.0006896754455806401,0.0009903309210497371,-4.672184899277392e-05,0.002342002053323594,-0.0008299584732033435,-0.0025099731990437567,-0.0003460349705112903,0.000501061151659286,-1.5076457596662652e-06,3.128410464779087e-05,-2.466395518558728e-05,7.89755815828886e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP227,351,-0.03245028664113035,-0.0050162644371216265,0.005257438544257601,0.008202898475896258,-0.002154090613417378,0.0030731452553369276,-0.0015787533402808974,0.001139955288540835,-0.0005959815606335281,-0.007412624541783916,0.00043080307689713254,-0.004303313672647936,-9.297747782778511e-05,0.005941049673261002,0.0009854898465366771,-0.0027689795918695286,-2.59117865649439e-05,-0.0020110128333374147,0.0025586801606852696,0.0004664202565566416,0.0034222837345431415,-0.0014584803192253736,-0.0002520781685214779,-0.002833865107465294,-0.00022417905635039998,0.002586069964828977,0.000282109490348605,-0.002037268894141955,0.00022164100639938933,-0.0004967092153275862,-0.002414598072709522,0.0034490208126466693,3.314295229513982e-05,0.0006982206957713265,-0.0008005903758359265,0.0011084490817724747,7.399256300535449e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP232,356,-0.03259992712790613,-0.00885268865246612,0.0033588093352383075,0.008749925740977773,-0.002111989274773834,0.006657968992098204,-0.00403154121261312,0.0010908470119697228,4.751898179092115e-05,-0.0006111776299475317,-0.00039409222760682317,-0.004878201152056903,0.002912612267313259,0.004752570193420611,-0.0009318338381051644,-0.0033980162589826927,0.0006854097854286903,-0.00013564414619479903,0.0030932222761889923,-0.003168268554850234,0.0015828827243773965,-0.002546081986222756,0.001962241665057167,8.595637085050496e-05,0.00029940584945741493,-0.0006363859686849604,0.003234744968914405,0.0004659267190962599,-0.0024096418021635666,-0.0013930825709689723,0.0007855659616405945,0.0003140355166679653,0.0004274091163998536,-0.0003487311753654063,0.0008140805252224979,-0.00046093031423685764,-0.00027507283696348627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP235,359,-0.033999214879198186,0.005492284753505053,0.013418496980378355,0.012076573010347865,-0.006685243511434631,-0.008724911799019,0.007528485419774597,-0.005223127948649869,-0.0057585317808538415,-0.00034562495457114305,-0.004105756264587985,-0.0023368658244932194,-0.0024284170425123105,-0.004010693842967723,0.00790678354609421,0.004844585532764016,0.0008134013440678866,0.0028243971946163324,0.0003679764419484331,0.004216638786040816,-0.0013244063796182192,-1.476513073211661e-05,-0.004882861617044715,0.004172406677155443,-0.0034837874183474677,0.000503489422439988,-0.0027715583085039124,0.003209035657775039,-0.002786125590569975,-0.0002533250419332451,-0.0005717383777948101,-0.0009230348355303946,5.7565899499071556e-05,0.0006850799418117985,-6.319477847126589e-05,-0.0002804668718731207,-3.745006117228925e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP236,360,-0.03682209999853415,-0.02143941540866731,0.0006234420550027487,0.00930600773013648,0.016488436867550013,-0.003607470808645015,-0.0006585249212112965,0.006671579042585346,0.014773334752466278,0.0010465818468847234,-0.009951774772210495,-0.008385729477467607,0.00287778777635577,-0.008249024767692861,-0.012191990373917813,-0.0010275935745376833,-0.009322671178680663,-0.008211034814539416,0.0038407818118310717,0.003078420503829289,0.0014649951153944305,-0.0030070997073076626,-0.002955699583429966,-0.00046528884926322497,-0.0034096266100952814,0.0012439577330122784,-0.0005224979969068271,0.00037599268154094387,0.00015221173266938048,-0.0003343091871921828,4.129049545864559e-06,-0.0001435171233223727,-0.0004986671155078176,-0.000112480599777618,-0.00012133423655617585,0.0001256564100750844,-5.561639225538544e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP238,362,0.0826338030659366,0.004090966558032369,0.044770655026218055,0.0023271383926730944,0.02101674553685208,-0.004165290802900612,0.010612468573753187,0.0027571254295258763,0.0056953598258659,-0.015645540007357173,-0.013252807736995708,-0.006090885761113328,0.01214629358602803,0.0017701866110436623,-0.0021346015865222035,-0.014982180866363059,0.004066830650505527,0.006790548459409862,-0.0014039462667476113,-0.00213942417819393,-4.890327937564132e-05,-0.0020927835856957354,0.0007809584402014279,0.0003655980175151586,0.00016674440996047578,-0.00029801064739904624,-0.00027464423611576284,-0.0004017102028079282,6.812295940793e-05,5.0071152421070864e-05,0.0003073758980981998,-0.00010585132559195371,0.00016308160762787974,-8.078943102724638e-05,-4.631678967962007e-05,4.897479246049865e-05,3.031217903051942e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP241,365,-0.03475711795339791,-0.005232076521404445,0.01216613370258184,0.008443206381187908,-0.006078402227382061,0.0021661730199856156,-0.0010209184611960419,0.0040340809231719605,0.003160379544277404,-0.0013741499341083975,0.0004033571054712095,-0.004147524061928697,-4.6251713094719126e-05,-0.00029907135098695633,0.002878066272071439,0.0015644736986460206,-0.004372498946600499,0.0013551720692132915,0.0017080573004498653,-0.0027625748292376484,-0.002951530044751651,-0.00021321998717138246,0.005332844934647581,-0.0017431379422427951,-0.001332443475274656,-0.001905073778137349,1.5712739368273692e-05,0.001477989583797771,-0.003456888274996067,0.0009860115315518216,0.0005765906674792921,0.002400059387965559,0.0010772193251302824,-0.0007814874700616522,0.00020708449908039868,-0.00045345022070865,0.00012538425913319594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP244,368,-0.0391780711777655,0.000808656836870794,0.021187398153306,0.008371326509973631,-0.013064327631832068,-0.009361932196459576,-0.00025068243109857997,0.004530999664997721,-0.0015705926878459525,-0.010049451402200675,-0.0025244165818670934,-0.0022004312414462906,0.0021723563257038865,-0.004572026910013077,0.005632289285194596,0.0030078699578183314,-0.009438316495787991,-0.0024064783661293166,-0.003989537804201801,-0.002018866662101968,0.0002179791350850324,-0.004039837920825313,-0.001576897636662276,-0.0020791031054527742,0.005224639553336353,-0.0007488878869435412,0.002120973048997915,-0.0026107540879985935,0.000591018343204431,-0.001965662136988314,0.0003999545893380592,-0.002093337173754613,-0.00033534904302262006,0.0008609904842609727,0.0007144748615769518,-0.0002935499856486741,-3.9222215793974376e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP247,371,-0.032694076441237355,-0.010934146805302648,0.0026226139155457926,0.008886069371110071,0.004850101475404302,0.005295620541512318,-0.004267621969084465,0.00035702188682131295,0.0025750153188632105,3.2733671563225914e-05,0.00013024633224170806,-0.001401335213463235,0.0017850320952835796,0.0034588060093711007,-0.0027070767881396235,-0.00271605382036554,-0.0031956121811164643,-0.00010799836761745136,0.00043889139808755734,0.0022338371423565252,0.0011163886217135813,0.0020877993893919132,-0.0020308832635748866,-0.00045922888988151234,0.00473356599102938,0.0007644324366680944,0.0010101120133361803,0.0017953816749164606,-0.0005623469759324685,0.0009116205033757629,0.001579553813386641,-0.0007377531025000815,0.0034493620421212493,-0.00021701448014327396,0.0011815588937711915,0.00011381483244976918,0.0002306701878905745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP250,374,-0.03388326896322211,-0.009009802505816268,0.013223762936720165,-0.005446936813967856,-0.010575002952824887,0.008369423404893548,-0.0041323093039732,0.00441749068002248,0.004301778042269169,-0.002000740246272346,-0.0037069825343520216,0.002584357794890895,0.0017369073623567783,-0.0037865290716119064,0.0017886078160628898,-0.006007022974971526,0.0038824514323079614,-0.0007581104102354665,-0.0013231760151001422,0.0011642500743941912,-0.001761105416634036,0.0012933736782439168,0.003795465256032329,-0.00475923089240957,-0.004958894347044806,-4.310487637700549e-05,-0.0012522452472746937,5.044191492424979e-05,0.0011317297044486927,-0.00014137309768950747,0.0019106607971175523,-0.0018570444302724873,0.0013408927910853652,0.00036472540343136784,-0.00034066960429434193,-3.409874516654775e-05,-0.00016878412080668695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP251,375,-0.029392872752894435,-0.01349835719636109,0.001493573852712379,0.0006884449476873827,0.0003257639244309352,0.003874123050013222,-0.005557636271219841,-0.008597478976879526,0.00872099847065036,0.007373452108396721,-0.005392336113353875,0.0010630704772410051,-0.008177591178894626,-0.0029983293602593485,-0.003510688587153345,-0.003746946169159613,0.007237805785425048,0.0016127631873775706,-0.002708943689111422,-0.0016763406248903926,0.005985247902705679,0.00648212950648353,-8.66016098613068e-05,-0.0003622204514264578,0.0017430156925487628,0.0010633876086437201,8.427259415180391e-06,0.0031838663675935134,-0.0010015473243610272,-0.00032715884554635605,0.0009189593618849946,0.0017813667306567271,-0.0007528505081244301,0.000382924222290122,-0.0007298909761666248,-0.00014648799261048786,7.036363711805038e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP258,382,0.026798640030880665,0.05770586206884963,0.010074907478636538,-0.008206401231643996,-0.011803549027261329,0.01079675319509393,-0.010707078134926893,-0.011687163382110984,-0.002010640178353912,-0.022001237227904803,-0.00681442591002753,0.008257770312599381,0.00834659866188853,-0.013501103370818305,-0.012366299339061233,0.010614233551261835,0.005738444720990812,-0.007035011780951763,-0.003001226640953762,0.0016502715517168257,0.0021892879203274174,-0.0020327550538140277,0.0030492956254676317,2.482009410006752e-05,0.0006754555012759945,0.00041684907885802857,0.00022964700135918596,0.0004755449323254372,-0.0008795079416830132,-0.00043429475978416413,3.1287509855313466e-05,-0.00016802956064191184,0.00034439786903048557,-0.0003552201874642335,-0.00024185364832158976,-8.795637654850724e-05,-4.137231133878428e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP259,383,-0.028041351829034084,0.07583675622295794,0.009346055682916066,0.0067274474944848,0.0018622222863515275,-0.023932416814446644,-0.022830924423862076,-0.005618634335831041,0.00388166146550797,0.00983492013821308,0.0017543252158669473,-0.011459019553110057,3.0940002283630016e-05,0.008108054500633913,0.001613484241381633,-0.0020337394932882884,-0.012809638493470298,-0.006414341783616828,-0.001965310131119049,0.0014417473739104754,-0.0002079398954163259,-8.489666580001358e-06,9.819030342678296e-05,3.315348639871582e-05,0.0010800180336839277,0.0002805421096996676,-0.0006991359423028794,-0.00039505157992971427,0.00010892875008615307,0.00029670130111893834,9.147683243996147e-05,0.00019321969770439015,-0.0005692478199601807,0.00019142258674792318,0.00013271503558594223,0.00010212498889939709,-2.2828294247258048e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP264,388,-0.035157653773011166,-0.0073552851802131235,0.01567064283908426,-0.008019477022085534,-0.015566444925424076,0.0061495514821086625,-0.001960094301754018,0.006492385716804073,0.0011350367410073881,-0.005279912122373275,-0.0038548327727679567,0.0008662802891950531,0.0010903138517986493,-0.010001184239467385,-0.001727827094839765,-0.004717291216699705,0.005861200870972726,-0.0008803084122560121,-0.0002657638546433934,0.003364169059294821,-0.001656740079540359,4.9542073747761486e-05,-0.0004131485518979645,0.0013661164579791434,-9.310451259355795e-05,-0.0027467128548610007,-0.00022050513166866544,0.001576162202931486,-0.0019259598034425264,-0.0004644228785466999,-0.00036290313150724843,0.0005807415892004176,-0.0016897634060997837,-0.0003625920289369656,0.0002821838373747954,0.00011404635197136269,0.00012156953676551475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,389,-0.020682612245940896,0.03680529641420547,-0.007410302150513358,0.008744117823988339,-0.011198123674901495,0.005559180549621239,0.009754958521662941,0.009080268933314074,0.0003660685564930886,0.0029516320495083783,-0.00028257889747361535,-0.0057268714139706006,-0.0003444112961881784,-0.005553156284926216,-0.0017284985581619014,-0.0012124099762745159,0.0077083228189415934,-0.0023995306935415514,0.004721554358365261,0.0018796186209962776,0.002514473813891809,-0.003228178932728457,-0.0007871966989128039,0.0042869639315773304,-0.00020121363033176047,-0.00043892209807841584,0.0012465411758577668,-0.0014797352756188023,0.0015691843144576508,0.0009778883381632067,-0.0018671502555752972,0.0013711954581386806,-0.0014475418016707932,-8.017987725167195e-06,-0.00019694633660708745,0.00025836957979655196,-4.124455026143767e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,392,-0.04060853952455227,0.01940481964678686,0.028314136082554536,0.02293714538606662,0.0011157312349308955,-0.02930380219336547,0.0016785397564951935,-0.010045991017025987,0.0008773178151793143,0.0038748923550729992,0.004849837566872078,0.002500416470375159,0.009147569101028973,0.005287889052108052,0.0029182573903615313,-0.004559585771048217,0.0014667783140203078,-0.0019104683159087306,-0.005845609552073803,-0.0016303305944478908,0.004036526337200878,0.002546983767806347,-0.0016393271927203615,8.764141401434296e-06,-0.0023893847147854995,-0.0002550480899354064,0.0023234052999868368,0.0005063648995498003,-0.0008050069991511373,0.0011968429875585807,4.599522264270387e-05,0.00042486316054738413,0.0005550904625699167,-0.0010051633330172695,-0.0008720223779956741,-9.266755577305854e-05,5.572202580175439e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,394,-0.031654611820436045,-0.002951607956733764,0.0016294523566280949,0.00707522859940176,-0.0032803962807582488,0.003433017269805155,0.0038924830779926115,0.003881371920119836,-0.01451092563449787,-0.011311841106045287,0.001508088208415283,-0.005094443230330357,0.0007061611972955906,0.003795883595127466,-0.006222946956989889,-0.0036331286226564336,0.007399986333190707,-0.004675330846582299,0.002198517308772027,0.002026894775389665,-0.000632694456810743,-0.0006822975169911055,-0.0038983108834994866,0.0005124140318049468,0.0032945251852760826,0.0015582641539316025,0.0028197169182541297,0.002638308249830812,-0.00045181004872599646,-0.0013144951430898208,-0.00035287486156021405,-0.0006535251111996048,-0.0006428271750849065,-0.000754276144328682,0.0005210576336429064,0.00011478663727307804,-5.294521256574004e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,396,-0.034623032872916897,0.003371568173483559,0.013705860258419427,0.006840233379867642,-0.008487009622924747,-0.0033856006587511507,0.003964920478327032,0.0012558725009448736,-0.009694278255011271,-0.009041276264595267,0.002408233000503344,0.002013714739473443,-0.0002444647750838585,-0.0011434536696619028,-0.0056110151651816665,0.003196254731844875,-0.0019249106470905373,0.007260355226511298,-0.002618005961350224,0.0006787070882654397,-0.006536267012068692,0.0021967535434908687,0.0017711383856383923,0.0018415186498338672,-0.001961960190458283,0.00044234259802258347,0.0007128657132789454,0.0027036856697903074,0.0009113039016009725,0.0008509852212296603,-0.0013486693695499174,-0.000943096900974535,-0.0010642390463144898,-0.0009502315645781706,-0.0001630430240881432,0.0008386967108884214,0.0001294879917394712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP273,397,0.09024189215186412,-0.05925550403361552,0.0010888542396787426,0.014626123772456716,0.006525296590877128,-0.0017968077238089048,0.012695667849690983,-0.032853939735707015,0.000441126409092474,-0.005959440938219274,0.036790871996710904,0.00946743470501076,0.0006819955282609223,-0.011348972910326622,0.007724318905078843,-0.005905221425316169,0.0005999756436735769,0.00045670349636187823,0.003958330667826334,-0.0006383284506914374,0.001511923623944512,0.00022775731550842235,-0.001137827494258525,0.0009986960780087844,0.0025785820395028422,0.00010461842274539963,-0.0008988942604541816,0.000482785271158915,0.0001727914986609031,-3.6569781617998204e-05,-0.0003489680190471859,-0.0001099987734822822,-6.368209734258941e-06,-7.585690559615839e-05,0.00013943817488958323,2.077681109386983e-06,-2.044508392078355e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
