sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
358	HP234	HP234_S161_L001_R1_001.fastq.gz	ce2be46f5463314222740212239315980f2b940fc4aae1c1db56c9e0e73dd770	HP234_S161_L001_R2_001.fastq.gz	bd6ae6713811b3f266351a5c7ae4068ba67050d3256be628e338c0894e14e2c9	2.111793891392417	1.0740589011789339	0.020301333697482816	1.0740589011789339	0.020301333697482816	0.0	0.0	0.0	0.0	1.0	0.0011379671355091264	0	0	0.1139787882925941	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
364	HP240	HP240_S138_L001_R1_001.fastq.gz	ee67baeacdd8e00e2bd0305a458367135a6d25d88b84c097267fcbc0472321eb	HP240_S138_L001_R2_001.fastq.gz	0560299d4373ee31a35968ea68216be5f6b35d0756a7922b44dcff311a487458	2.3074022346368714	1.0889664804469275	0.02094972067039106	1.0889664804469275	0.02094972067039106	0.0	0.0	0.0	0.0	1.0	0.0016759776536312849	0	0	0.136731843575419	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
360	HP236	HP236_S185_L001_R1_001.fastq.gz	20c4ad307055718af9cdeefa46602eeea1472d863ca5833585c0a126005eba60	HP236_S185_L001_R2_001.fastq.gz	e7b51513976f3f05747bf0838ea67c03b57290706bf8c33013ce0337b862ee37	2.0558337650377023	1.042479709894664	0.014390145628273758	1.042479709894664	0.014390145628273758	0.0	0.0	0.0	0.0	1.0	0.0004604846601047603	0	0	0	0.040292407759166524	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
259	HP135	HP135_S29_L001_R1_001.fastq.gz	b9c113dc08a64196791e62138c1cb98ffb150eda78e21323a3b03e6bfc4f6cad	HP135_S29_L001_R2_001.fastq.gz	2a57e4b7bfca4f7a5cd3bf006016b980941f8afe1abe5847e0c69317758016c6	2.230781511934222	1.0463798195896863	0.015127324978047418	1.0463798195896863	0.015127324978047418	0.0	0.0	0.0	0.0	1.0	0.00039913786221760996	0	0	0.0007583619382134589	0.041310768739522635	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
329	HP205	HP205_S98_L001_R1_001.fastq.gz	2c7c25779c55c90384ee5f0ef5c0259ab8d716ffdd53a33d7e8985120323cdc5	HP205_S98_L001_R2_001.fastq.gz	13e62580dcd0eec967fa0e375010dc39140c7277695f7244c0fd4475ffdccae3	2.0715892053973013	1.05	0.014842578710644677	1.05	0.014842578710644677	0.0	0.0	0.0	0.0	1.0	0.0007496251874062968	0	0	0	0.042803598200899545	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
356	HP232	HP232_S137_L001_R1_001.fastq.gz	d5a67f0d73a971eddc3a32bb6c226c9bc619054e60c0cb3f236a4f69c5106908	HP232_S137_L001_R2_001.fastq.gz	00ba051e7b6c879375d33fe17553d8a362fa70d4eacd7ac9f496f74f828f634d	2.3812102458311846	1.040226921093347	0.01693312704143029	1.040226921093347	0.01693312704143029	0.0	0.0	0.0	0.0	1.0	0.0007735946364105209	0	0	0	0.042203885164173977	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
225	HP101	HP101_S1_L001_R1_001.fastq.gz	95420a22771ad96d774f26f3afeaaf0b389bd2b0d924c3075aa55994ada20b31	HP101_S1_L001_R2_001.fastq.gz	b42e02f80b7f1e5eeb0a14441ccd92dca234494bde04f2b502fecec8af3a20ec	3.3352689647891043	1.041968009291031	0.014675605764662408	1.041968009291031	0.014675605764662408	0.0	0.0	0.0	0.0	1.0	0.00042231959034999734	0	0	0	0.039381301800137256	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
368	HP244	HP244_S186_L001_R1_001.fastq.gz	1d4ce3207874299eb30ba3ac78b6c4608ca4a69e82d9842978713197cc602f54	HP244_S186_L001_R2_001.fastq.gz	99089dc09f531943a60252c88b1e60b6e4955cadfde761159ada1d886c3b6246	2.3064437689969606	1.0498480243161095	0.0156838905775076	1.0498480243161095	0.0156838905775076	0.0	0.0	0.0	0.0	1.0	0.000851063829787234	0	0	0.0017629179331306991	0.03835866261398176	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
265	HP141	HP141_S6_L001_R1_001.fastq.gz	67b61bdac6d7411b86dca7ded288bc3c72cbefab63b8a9d69ab7f0a2b533317d	HP141_S6_L001_R2_001.fastq.gz	ba1ce340d98d59e01a79f915cdd579dddeb9aa0e8a494ea68d7912c6d4840db0	2.2693080475166556	1.0477986534597623	0.015862384997708767	1.0477986534597623	0.015862384997708767	0.0	0.0	0.0	0.0	1.0	0.0004582466777115866	0	0	0.0005287461665902922	0.04184144664951179	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
365	HP241	HP241_S150_L001_R1_001.fastq.gz	a8760ad9d9867af57748e02c4ba0e82af8416f6f54f2cc9db81e8e30faa0bba3	HP241_S150_L001_R2_001.fastq.gz	883523e9e6ed31b80dddaa99b63e936685eed7fc600f7cb337b64bb461f3f687	2.286895905946002	1.0478073141549187	0.01633459917806794	1.0478073141549187	0.01633459917806794	0.0	0.0	0.0	0.0	1.0	0.0005202101649066223	0	0	0	0.04260521250585236	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
276	HP152	HP152_S43_L001_R1_001.fastq.gz	28e245ad9e0553ac1acaf78b38bffcc9e625d2d12dcec1ef22f493411273e662	HP152_S43_L001_R2_001.fastq.gz	7089c9676d9b6d8d5c7f80da354667bd3995f7e1481fe57a3bb34745b608bc39	2.306561249578171	1.0425685773513957	0.01595719037747674	1.0425685773513957	0.01595719037747674	0.0	0.0	0.0	0.0	1.0	0.0005302993781034566	0	0	0	0.0434363399701104	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
282	HP158	HP158_S20_L001_R1_001.fastq.gz	652bdb544989a03709b7763e5f7e420b3d864aa9e5b81bde28e590147185e889	HP158_S20_L001_R2_001.fastq.gz	90e0a8810fe552efbb56987baf2bfbc9e9a3de7a81daa0894fea121110364410	2.1579602397406084	1.046572560835817	0.015786198539285364	1.046572560835817	0.015786198539285364	0.0	0.0	0.0	0.0	1.0	0.000425768840271182	0	0	0.0007532833327874758	0.04460747388071922	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
351	HP227	HP227_S172_L001_R1_001.fastq.gz	7bd39c4fac5db41bd23b60c0e7331c5c9a87b96111b1595c8d121a705d81e273	HP227_S172_L001_R2_001.fastq.gz	7f8a3ee74da54baf4b2329a14269ae177129eea141e917d9af17787374027c6a	2.1229474905715113	1.0438642297650131	0.014273281114012184	1.0438642297650131	0.014273281114012184	0.0	0.0	0.0	0.0	1.0	0.0005802146794313896	0	0	0	0.04630113141862489	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
263	HP139	HP139_S77_L001_R1_001.fastq.gz	403ff12d9c0ea78f1594ba268689016a3bc07607e7d3d330a9ae1a8280e1ad2b	HP139_S77_L001_R2_001.fastq.gz	141354b6724321899eccef88bd6b734b1263a4ac20060a3cc139e38f49ad50a9	2.139560131680325	1.0372977516284934	0.015234292918680396	1.0372977516284934	0.015234292918680396	0.0	0.0	0.0	0.0	1.0	0.0004202563563773902	0	0	0	0.045492750577852493	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
440	HP316	HP316_S256_L001_R1_001.fastq.gz	7648ec86abb544f3ae4f83b009dd4ec53b1a5d001e59ead743bb37598997236b	HP316_S256_L001_R2_001.fastq.gz	a3dbce741f8e4911788227aebe110022fdf63ca7ebae946f4c0d2cb748152c10	2.1240422721268164	1.0503963011889035	0.01512549537648613	1.0503963011889035	0.01512549537648613	0.0	0.0	0.0	0.0	1.0	0.000726552179656539	0	0	0.0002642007926023778	0.045838837516512555	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
464	HP340	HP340_S259_L001_R1_001.fastq.gz	8d883a02179e34489308458c47fc3dec614196d7836e7f92570e722efe2080dd	HP340_S259_L001_R2_001.fastq.gz	0e204e9c68da1d10038d4ab43583fa3cfea57d74115673441b65f656eac52462	2.6756481211768133	1.0455141275852025	0.014054762598310516	1.0455141275852025	0.014054762598310516	0.0	0.0	0.0	0.0	1.0	0.000801048645499563	0	0	0.0005097582289542675	0.04347509466938538	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
459	HP335	HP335_S216_L001_R1_001.fastq.gz	c40c40c3bb98c2338414b249d23fb18c0d691ff445634bb0e045026892384e15	HP335_S216_L001_R2_001.fastq.gz	ddef7aaf0f800e1bf45920bd0a2255a6c936e2e50f77ad8b7974cfed0edb9197	2.089840820068339	1.0474206183848653	0.01604300358363197	1.0472956079673306	0.016001333444453706	0.00012501041753479458	4.167013917826485e-05	0.0	0.0	1.0	0.0004583715309609134	0	0	0	0.046837236436369695	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
235	HP111	HP111_S26_L001_R1_001.fastq.gz	f69c238634d7e05d3a3bb5522eab9ffad2772d1d8eb9778a9523c84bd284ba2b	HP111_S26_L001_R2_001.fastq.gz	5c547cc9781dac828acde4eae80fda1b8924742dc1a1000a9b6379d9e07b701d	2.247180681539593	1.0428413826918361	0.015077224810002452	1.0428413826918361	0.015077224810002452	0.0	0.0	0.0	0.0	1.0	0.0006741848492277519	0	0	0.0006741848492277519	0.044496200049031626	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
324	HP200	HP200_S133_L001_R1_001.fastq.gz	15a6401e09b223ad8611122a6b6f8c5b65f4416a6e021b5d22231229fa065835	HP200_S133_L001_R2_001.fastq.gz	5b39a447b4380e669212ddfa4e4294a23bf0724ec08f7ec2cbac518873ebf707	3.0825748257482575	1.040590405904059	0.014596145961459615	1.040590405904059	0.014596145961459615	0.0	0.0	0.0	0.0	1.0	0.0008200082000820008	0	0	0	0.04911849118491185	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
306	HP182	HP182_S23_L001_R1_001.fastq.gz	6076c23b96ebeb05ff6f04aedf2068b42784fdf83f5bcb23ad196a93265cdca4	HP182_S23_L001_R2_001.fastq.gz	96b237d841c505bc83f4fcd9cd4270f3b9bc7615e13cde8d9f590f7cc0d8a659	2.984863441921685	1.0426832134630752	0.014478446857518921	1.0426832134630752	0.014478446857518921	0.0	0.0	0.0	0.0	1.0	0.00047007944342593896	0	0	0	0.04461053918112161	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
254	HP130	HP130_S64_L001_R1_001.fastq.gz	7f7b195e16e2adf7260f60cc9a1343283f750b7dcbd25d93c8f8bf94f270842a	HP130_S64_L001_R2_001.fastq.gz	7e12e5b9118eac8e28167cb8ece79c05111f3f077a291d8fd4f4152ffc728318	2.373916580618918	1.0426483932538566	0.01658374792703151	1.0426483932538566	0.01658374792703151	0.0	0.0	0.0	0.0	1.0	0.0006258018085672268	0	0	0.0031915892236928567	0.043149034700710284	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
359	HP235	HP235_S173_L001_R1_001.fastq.gz	6d4d864873fa5edba0ca85046ae67d6dbeeba199a69c31c41e2969603da9c786	HP235_S173_L001_R2_001.fastq.gz	17f9c2f6918ec2d4b6f5907960961540b4a87cea1f88899814fd7748e83f2c92	2.1141338582677167	1.0384251968503937	0.014803149606299212	1.0384251968503937	0.014803149606299212	0.0	0.0	0.0	0.0	1.0	0.0004330708661417323	0	0	0	0.05279527559055117	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
420	HP296	HP296_S220_L001_R1_001.fastq.gz	9b69fe2aafe7293e9eb1968c883e8a4a4694a512301982bec86d4028fa5a8d47	HP296_S220_L001_R2_001.fastq.gz	65c2171da702dca17370010dd8a32618762439defee5a0aad2ee95f617ef81fc	2.190921068391424	1.0488681279195113	0.0159899389148401	1.0488681279195113	0.0159899389148401	0.0	0.0	0.0	0.0	1.0	0.0011378608216552882	0	0	0.001736734938315966	0.044915558749550846	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
392	HP268	HP268_S189_L001_R1_001.fastq.gz	1d4bf2ca6f0383ebb5a987c723989f7cb8aeb114c3ca293cd1922333a5934252	HP268_S189_L001_R2_001.fastq.gz	4d5548f819ea7ad5210c490dc2259a0cf685937647106ef1248a46e6e172aaaf	2.338025978066423	1.0510227891421016	0.016255736174846387	1.0510227891421016	0.016255736174846387	0.0	0.0	0.0	0.0	1.0	0.0009333437038189313	0	0	0	0.05078945321614684	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
452	HP328	HP328_S224_L001_R1_001.fastq.gz	97e368072908f09a5949012c41886a7365936a8aead9428003222def8d22677e	HP328_S224_L001_R2_001.fastq.gz	f979199f97b688f36883dc519586da47d71e9ecccc28578e8fbd9e25e77c196b	2.731725744506705	1.0404835358559466	0.015614178681609268	1.0404835358559466	0.015614178681609268	0.0	0.0	0.0	0.0	1.0	0.001196247560284581	0	0	0.002644336712208021	0.045646288484543225	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
239	HP115	HP115_S74_L001_R1_001.fastq.gz	8bcaeb579ba2a3c503698d62c18a7f16ecb83c2f27e8a933494673dd1e14fcd6	HP115_S74_L001_R2_001.fastq.gz	d66d6c0497a8ed3d4685089326079a1906b80894f89d80449af8c1ef773b3e07	2.5229047580710087	1.0468561307463167	0.017953465904516543	1.0468561307463167	0.017953465904516543	0.0	0.0	0.0	0.0	1.0	0.0016906851300217374	0	0	0.009258513807261896	0.033491667337573465	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
419	HP295	HP295_S211_L001_R1_001.fastq.gz	0ef1f0b103de5b7c044bc7f9a28fd7661c57112a90a6566183660e9b8644ad14	HP295_S211_L001_R2_001.fastq.gz	b443424fc7d83eca4e2db4e6b58e893b99ea1e8b7cf5dda042808b1e7752353f	2.243509865005192	1.0539460020768432	0.01687435098650052	1.0539460020768432	0.01687435098650052	0.0	0.0	0.0	0.0	1.0	0.0009345794392523365	0	0	0.0012980269989615785	0.04818276220145379	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
450	HP326	HP326_S206_L001_R1_001.fastq.gz	51e9fe794ff48590cc0bc58dade5c981b416a3c1c22e1e383a7f8129c182c67c	HP326_S206_L001_R2_001.fastq.gz	785728b65ee07ff848b840aa7a5f7736c4b0e809268aa38c329b7f1bd0805f6d	2.529896189758163	1.039030331148872	0.016006495389433394	1.039030331148872	0.016006495389433394	0.0	0.0	0.0	0.0	1.0	0.0012758800672736763	0	0	0.0028997274256219916	0.04987531172069826	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
371	HP247	HP247_S127_L001_R1_001.fastq.gz	5ff05e4193f60d55ee63c6ebce643cf8c139736b7964662e970c093a11b85958	HP247_S127_L001_R2_001.fastq.gz	03ec4c559cc01ee957293194365d290755a9ba7824b606e8c8abbabb5e7efd55	2.1036334347592627	1.0418232802338763	0.016049161744525982	1.0418232802338763	0.016049161744525982	0.0	0.0	0.0	0.0	1.0	0.0010739216037229282	0	0	0.0015512200942664517	0.045820655092178274	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
388	HP264	HP264_S141_L001_R1_001.fastq.gz	e1b385b0358b3c138cfbb8938c30dbd3d19e6ffe9fa00a23b6edded106198ead	HP264_S141_L001_R2_001.fastq.gz	d3a6cd062afcb15fc3e2fbe2dc7eb8d87ddec130a586df9e7165c456b0be206c	2.4976192334712355	1.0551088907969715	0.01623604714698306	1.0551088907969715	0.01623604714698306	0.0	0.0	0.0	0.0	1.0	0.0011708687846382015	0	0	0.002497853407228163	0.04144875497619234	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
418	HP294	HP294_S202_L001_R1_001.fastq.gz	2f4d7fe57653a8493499b640a427a84809c4292f595ec715afe2256593781138	HP294_S202_L001_R2_001.fastq.gz	d5136a95fe74c6992c357ab439ecd750976591ffc0e9ae50cd9cf320129f9b6c	2.1579934364744493	1.0436526540605302	0.015002344116268168	1.0436526540605302	0.015002344116268168	0.0	0.0	0.0	0.0	1.0	0.0008855550346408293	0	0	0.0020315674324113144	0.03849559827056311	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
432	HP308	HP308_S255_L001_R1_001.fastq.gz	6b19f2943d80961bdcb14c946d377250c7e0807e34cf11ace7ed8ec39302ab59	HP308_S255_L001_R2_001.fastq.gz	f2a6503c6af5f5eac0c4a5bbb5e06aa15eb18628cc0c14822830b7b6f63f3f05	2.320733740967204	1.0408560311284047	0.015100982027052066	1.0408560311284047	0.015100982027052066	0.0	0.0	0.0	0.0	1.0	0.0013896609227348527	0	0	0.003149898091532333	0.042245692051139525	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
330	HP206	HP206_S110_L001_R1_001.fastq.gz	99fe4fb9117390ec60e69e80ec58c15a91393912dce6bb35af939947332a767e	HP206_S110_L001_R2_001.fastq.gz	166627999d9a702fe686fabcedeba9bb0b59f9095ea59b9db277efe3d2f84186	2.9519632700609884	1.0721578839169466	0.01726855341602138	1.0721578839169466	0.01726855341602138	0.0	0.0	0.0	0.0	1.0	0.000890838073048722	0	0	0	0.057219214691975606	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
344	HP220	HP220_S183_L001_R1_001.fastq.gz	6aa54124f782986b921b98010e8c0ad55d4619a66fbe37aa957d051f2a588b21	HP220_S183_L001_R2_001.fastq.gz	8f3b2e8eca94deba835200669e97b7fa8daa7aeab74899d7689364a3227eac80	2.643901250609063	1.0609874939093715	0.017865843755075522	1.0609874939093715	0.017865843755075522	0.0	0.0	0.0	0.0	1.0	0.0010557089491635538	0	0	0.00032483352281955497	0.0584700341075199	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
425	HP301	HP301_S194_L001_R1_001.fastq.gz	4fc535f728cfd3967b7e5f3af493643a92de3ee91c90cf1d1137a44040f4b604	HP301_S194_L001_R2_001.fastq.gz	47e775fbc71382cf7d55deaf958c7da5774df6ae834ab41a0112baab5538ea89	2.1313314037626627	1.0405209840810419	0.015496864447660396	1.0405209840810419	0.015496864447660396	0.0	0.0	0.0	0.0	1.0	0.001085383502170767	0	0	0.003135552339604438	0.05288229618909793	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
442	HP318	HP318_S205_L001_R1_001.fastq.gz	7f6720b8ff2fe24ea76f182f58cbb09db8141fde7c9a2fa5a812d161ab400335	HP318_S205_L001_R2_001.fastq.gz	9b69fef086089e93e76bab78fd671c673f4f8ca97332cc033a9b1f437789ae6e	2.556434278298252	1.0454637628259724	0.01553311432858823	1.0454637628259724	0.01553311432858823	0.0	0.0	0.0	0.0	1.0	0.0005677900798961755	0	0	0.00044612077706128076	0.05126333292776899	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
470	HP346	HP346_S243_L001_R1_001.fastq.gz	433e7b633de379f82b861d69ea1429e98bebc0d2467cac66732d32ed5df2b8ea	HP346_S243_L001_R2_001.fastq.gz	e5cb2d6465c19da6da494fdc904e53c3c030b3a7e96f50cf90b209a2031e8d64	2.1933355697193337	1.0432181594543217	0.01621379850162138	1.0429945208542994	0.01615788885161579	0.0	0.0	0.00022363860002236387	5.590965000559097e-05	1.0	0.0008945544000894555	0	0	0.0013418316001341832	0.049871407804987146	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
323	HP199	HP199_S121_L001_R1_001.fastq.gz	a659394de452a7bbd0cd7849b783a96fe1780046e822bb0c6c267d47c8f57d65	HP199_S121_L001_R2_001.fastq.gz	404e4687f4c85f65e021799f76157aec27b581daa1a6e0a9f388635a9ec813d1	2.1007652000332695	1.0520668718289945	0.016343674623638026	1.0520668718289945	0.016343674623638026	0.0	0.0	0.0	0.0	1.0	0.0006238043749480163	0	0	0.0002495217499792065	0.05198369791233469	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
389	HP265	HP265_S153_L001_R1_001.fastq.gz	9dcf0286d1c375d847565b3823db6a3bbed9e886a01ab62bf62028d8776b7c12	HP265_S153_L001_R2_001.fastq.gz	24137ed994d57609445a29dab1ba330f921de1c4ceff5cc233fd7bd213073e7f	2.3161596958174906	1.0596007604562738	0.017775665399239544	1.0596007604562738	0.017775665399239544	0.0	0.0	0.0	0.0	1.0	0.000903041825095057	0	0	0.00042775665399239545	0.05028517110266159	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
421	HP297	HP297_S229_L001_R1_001.fastq.gz	5c651c659c0583f3a4b926f8b42ad198d6da263afc0265403f32faac257e34ad	HP297_S229_L001_R2_001.fastq.gz	e6ecaf0aaa00fffda28a6bc88f62d00855aab7ff7b4174ba79c88e206d807db9	2.1997744673274378	1.05869784556947	0.015905988485963557	1.0585197934595525	0.015846637782657724	0.00017805210991750253	5.935070330583418e-05	0.0	0.0	1.0	0.0008309098462816784	0	0	0.001008961956199181	0.049795240073594885	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
443	HP319	HP319_S214_L001_R1_001.fastq.gz	8812f1eb5cc66119e5f0d82b64382bf4dafb95632fc0baa7d69271a99fe5f6d8	HP319_S214_L001_R2_001.fastq.gz	c40a3fe70703dbfe445feac9c3cf74d498a5c8a84a68c4eb4b9aa3294389e435	4.305053257369334	1.0992073321773594	0.026380975972256627	1.0992073321773594	0.026380975972256627	0.0	0.0	0.0	0.0	1.0	0.0013623978201634877	0	0	0	0.060688630170919	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
426	HP302	HP302_S203_L001_R1_001.fastq.gz	975eb95b64b2ea06a91b325e69e5c384ae793ebd192264515bec8b28fff073f9	HP302_S203_L001_R2_001.fastq.gz	3a5f84f86cd6fc7ac4db65a759cdd3b9bb87cd6892a879e795e7a788186406e8	2.128364546212753	1.0506482674956403	0.01614982182121465	1.0506482674956403	0.01614982182121465	0.0	0.0	0.0	0.0	1.0	0.0008340283569641367	0	0	0.003146561528546517	0.04939722496019411	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
396	HP272	HP272_S142_L001_R1_001.fastq.gz	fb1029462ef5764360d2c2bf75c0678e1b514e043b6fd5f2c806dfd6890d2c73	HP272_S142_L001_R2_001.fastq.gz	508416e46da5fee6f71c4a915127fc3f653dcde8b84b04bb5b3fa6b3adb0f624	2.2245808708237846	1.0454709926426244	0.01736823061150645	1.0454709926426244	0.01736823061150645	0.0	0.0	0.0	0.0	1.0	0.0022916415390182125	0	0	0.007839826317693884	0.04655650705584369	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
293	HP169	HP169_S57_L001_R1_001.fastq.gz	ac08b03b430017b089b9d9a90666c0d3f5ef1c7bf8cba788bc60ba2f282aac5e	HP169_S57_L001_R2_001.fastq.gz	a0c678f764e6d6df6a3786d44b9ed6d16ee602e63789cd15564841915c6771fc	2.4329458214520727	1.0730862031147181	0.01816187760473788	1.0730862031147181	0.01816187760473788	0.0	0.0	0.0	0.0	1.0	0.0005703005044966001	0	0	0.00048256196534327705	0.06422461066023251	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
