sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP202,162,-0.007646551821408343,0.030881959452775047,-0.030653701280500482,0.004649599870628518,0.008807467284230765,0.007820251277640803,0.005232935334573303,0.00581674993194122,0.00821687128426405,-0.023553791233167032,-0.009141131980453392,0.00483546553978411,-0.00595835677032328,0.0025541409629384958,0.005565464145231401,0.005840773450778784,-0.0018693684629158085,-0.0018358383863128524,0.0060512242240961045,-0.002645388950887515,-0.002713072093580673,0.0033254520110970564,0.0026076902714127124,-0.0018096439776820327,0.0006808137583911734,0.002730924004312895,0.00039880305475862394,-0.0008710096040796816,6.058603042545e-05,-1.4708526548789395e-05,-0.0012332164970939726,1.549977525004535e-05,0.00031866021553890976,0.0006634512740313726,-0.000519642067583104,4.1806620215737464e-05,-0.00012701793678524453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP204,164,0.08911193160755919,-0.06098074801157989,-0.05671252316158496,0.01611083891800303,-0.07508776213581154,0.001377135768033857,-0.027877480922362835,0.005259026819266213,-0.017079706559048013,-0.0058898745670088164,-0.010060341575464843,-0.003022739025487531,0.006104907874955379,0.00011559840625606904,-0.0013311353239568516,0.0032351267719952395,0.0007846251917745368,-0.0021916292676666285,3.490115844361932e-05,0.0038340851491667984,-0.0007039108281515068,-0.0001652409564631908,0.0007983192171494605,-0.0004047838539880786,0.00019378665413255183,0.0002180087934879749,0.00014724792521733206,-0.00012023185266772029,0.0002112260719117865,-2.8800327069000466e-05,0.00019275358546758922,-2.161182553447914e-05,-0.00024005160632734098,-8.205679726136671e-06,2.0179809050884614e-05,-6.652440792628759e-06,-2.759314707206459e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP205,165,-0.03463187725149935,-0.0048957755529520286,0.007802329137972198,-0.008140248858970712,-0.015891882306225954,0.0031843511145177522,-0.0013696985625181392,0.0015301211060010655,-0.0005788997323886352,-0.008820762605149132,-0.0015874524195320676,-0.0072991529458009095,-0.0031203011183141348,0.004255013328068421,0.0003372779032230077,0.0005468669234450538,0.000807430140436437,-0.002201852083117671,0.00246120270404991,0.0009880924351268782,-0.0014878816843088866,-0.001475280228035133,-0.00158644998428805,0.00188246673566012,-0.0026370179713965315,-0.0019225468066073634,0.002628258866833215,-0.0016630681217631447,0.0003681624206700511,-0.0015393570376394472,-0.0041755069029838915,-0.0018396446714199332,0.001596115901312909,0.00022930682537187664,-0.0016698942499719217,0.0006216220604655867,3.0546619815513694e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP206,166,-0.03111720748906679,0.0013010828381945529,0.006419397997050206,-0.0173300031119875,-0.01105330400058209,0.004253006674697319,-7.93412326091499e-05,0.004403927767842637,0.008799615148006016,-0.004640497517981785,0.0015813566909229475,-0.0010847832937928422,-0.00476768201644344,0.004797815862923737,0.0005930629369353606,-0.004084097781897278,-0.00019779144752681615,0.005807362260439602,0.00441020124718652,-0.0027662972269145623,-0.0021112536218748507,-0.0004342715288941791,-0.0014468994618788927,-0.0021853259306546056,-0.0012021627388055884,-0.000458671634865905,-0.001203585074030361,-0.0008147700949166693,0.0019317072751106029,0.0026457148244747653,0.0021598497886609956,-0.0013880161247707065,-0.0004545435047737946,0.001206873489194054,-0.0005248578611610236,-0.0013043651518422129,0.00014188908894065594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP208,168,0.09147697887403389,0.0339344234112604,-0.014829272546703864,0.02221528219553927,-0.02484981100193216,0.003296795496275095,-0.006794607569269758,-0.008718973296422438,0.01711943050232344,0.0056071774237213216,0.010179317182065457,0.015255862850557132,-0.01694999673788333,-0.01487419111477719,-0.00481340612767464,-0.0017453680642663207,-0.0006736616861305857,0.0012721546740793591,0.0015186407781789262,-0.004365579678606193,0.001963845515123248,0.003856820370340293,-0.0015139456305042524,-9.503706617112867e-05,-0.0009314213501417079,-0.0009189964926802237,0.0007743329657075892,-0.00030353030751185164,-0.00023354235135205693,-0.0006824454555001586,-0.00025308117442298636,0.00021213997132376342,0.0004773959198274163,-5.690424142226626e-05,0.00019163616673678038,-9.732879029762869e-05,1.938885090052048e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP220,180,-0.02915427041650378,-0.012292457994003934,-0.0014325019906926658,-0.010649860324589418,0.007219625444259307,-0.008609983207396836,-0.00409415034214119,0.007311877472712219,0.0001432481413497492,0.006188002086029162,0.004085098741387482,0.0030065070816203713,0.0034084919342588556,-0.0015619288397656686,0.002950084800681164,0.0011448937739302863,8.62034875928006e-05,-0.001550379545603649,0.0009725567722292279,-0.0014057307562171354,0.00505475476272238,-0.0024835494784431426,-0.0038852261059954983,0.0010647493375607875,0.004060976941209885,0.002953741045363225,-0.0010131089196723658,0.0011476075829519043,0.0006580596520310132,-8.797403896087213e-05,0.00027338575683562045,0.0008200083820745366,0.0012492924005008288,0.0005950211270668896,-0.0005830834074471222,-0.0009033640088640029,3.72215730747549e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP227,187,-0.032151572637288114,-0.00424658754643085,0.004216122520415186,-0.005711242276639633,-0.007072496671420406,-0.0037751465441635624,-0.0037987333947280756,-0.00301887385145249,-0.0010232546529885382,0.0014328038724387895,0.0018985383699009531,0.0041455075153597675,0.0010696988504276946,0.0014444275092885428,0.005522095911473067,-0.003197433776848319,0.002435419514061761,1.643262611028398e-05,-0.0010318384356317158,0.003168367782672364,-0.002454410792474973,0.0010372228403041032,-0.003159785928989401,0.0003250007509106952,-0.0011965170166713637,9.737835813934236e-05,0.004557677745268067,0.002755178329956712,0.0005274283308958768,-0.0019666719849473317,0.00014052132645173335,0.0006401041174844976,0.0003043619874012216,-0.0014233283681379712,0.0007712051017633485,-0.000426990832231946,-8.341349261063953e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP232,192,-0.019852824828071842,0.02572037354909248,-0.015832400101884542,-0.0144435909393949,0.0051551100915258755,-0.003942033218937641,0.004772256404470968,-0.004701715140949434,-0.005537803689168029,0.005916702824972715,-0.0001540789392428312,-0.0033832548588842506,0.00262026420848561,0.003432580251074191,0.0025887186407340407,-0.005634984430490255,0.00270554026801129,-0.0014652915912570675,-0.00035563705308521077,0.002258992026266187,6.792697600533767e-05,0.0020049445097506005,0.0016415682360404996,-0.0008460074712701974,0.0014632014046734784,-0.0024257314422216868,-0.00033302862178846297,0.0028225249716094148,-0.002991808462033827,-0.0002707496535815231,-0.0026155350251562586,-0.0011979283432364842,0.0010961656352157533,0.0016885179721242351,0.0006912223789921274,-0.000616896420731191,-0.0001135210292245852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP235,195,-0.0340702065288712,0.006478737117498213,0.014192852119567355,-0.010056598480199479,-0.006233357100154737,0.00968426032524518,-0.000630795241214042,0.0031303053269335487,0.001831861058870857,-0.005403306179615383,0.006689892439323191,0.0032664564628325935,-0.005605734589375726,0.005698077262325564,-0.006458429647250955,0.002032140275261225,0.0026977115214715137,0.000240835280876618,-0.0029396936721607318,-0.0029006229970386633,0.002626544182468385,-0.0005705883567883204,0.0024465043743709227,0.004451947470069808,-0.004030271733561464,-0.0003850415280226086,-0.0033830794124056884,-0.0016509196004872936,0.002944098559037804,0.0001859429744363173,-0.00048212895453926167,8.712476722349182e-05,-0.0009273369973983374,-0.0003433739079783305,0.0005602977330089148,0.00019886211044034755,-0.00013133676766736776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP236,196,-0.036154450230108416,-0.021189282564876594,0.006573262951276743,-0.007867074761286607,0.013948361301120754,-0.010123703231111465,-0.0008429078863348817,-0.009239052272502714,-0.008771032461325953,-0.0031231699714649643,0.008551377195802269,-0.014448562553726691,0.0032338590189489066,-0.00835178185747497,-0.006077746864200183,0.0029238382541947037,0.005469145244605538,0.00908203123742219,-0.003927376295621817,0.005437813996934017,-0.00514449414283021,0.000941248580760904,-0.002168097492398318,0.0032715388995695036,-0.0011887389837759769,-0.00041211719331228506,0.000512406661396216,-0.0013491317838502984,-0.0006996498941243533,0.0003232799355966783,0.0003639439617740488,0.0007431707298696553,-0.0014665803671785878,-0.00019377651335200885,0.00030378920225419256,-3.4212517587174174e-05,-0.00010630827326324844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP238,198,0.08479606796964961,0.011958169207232985,0.0529733465805852,0.004690840581508406,0.006570439399779717,-0.006653742646628171,0.010156239913467069,-0.006946686453932772,-0.00012291845171445937,-0.0016680655267410224,0.02084942068696608,0.0029776110483230173,0.012908659886052113,-0.008652083890846613,0.012869748189338483,-0.000600559041124875,-0.003318197246161236,-0.00575776182505588,0.001994239301642783,-0.001646773265309114,0.0002091464282749005,-0.0010973001318262305,0.0013196883994104037,0.00034132767481097223,-0.0006753839282228011,5.265993983034574e-05,0.0005361233192406597,0.0002924477060785521,-0.00010007058123782111,-0.0004290614491610163,-2.1354728123563173e-06,0.000344261715058152,0.00011087828643065196,5.8158997804194664e-05,1.356806839260296e-05,1.3391967911110634e-05,2.617562947079299e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP241,201,-0.03437188847429229,-0.0040042550734096195,0.00953817862533047,-0.006387165037985794,-0.00970298762846963,-0.0022773223829945484,-0.0016471240378293408,-0.00580473855445018,-0.001566077498000599,0.00039144360892164146,7.832392408839371e-05,-0.0023317157861012334,0.00017038510787200308,0.002290693752531819,-0.0022334888072407305,-0.0015317964044839903,0.002018913504664603,-0.0029186987133229684,0.006480869777647349,0.0033900519794820504,0.0010447863499049826,0.001120416775036417,-0.0005224827258818664,-0.0015716189348755707,-0.0018046600205495844,-0.003924952703966146,-0.00047149065610845156,0.000759153646505455,4.5728259354161755e-06,-0.0018537555840194252,0.002402587424511491,0.0002809248108700858,-0.001691916935682232,0.0007272495111748052,-2.81253797359816e-05,0.0006741660996817258,0.0001369823497988382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP244,204,-0.03981719065420774,0.002400797450025745,0.019472903387904274,-0.006033906573979055,-0.014190918268554063,0.008407133939401798,-0.010857000674763684,-0.00796930564331999,0.0007289912713531535,-0.00011673774793717592,0.006818857408252084,0.0037324583934362624,0.0025564008772748655,0.0038280427080555238,-0.005671718137462728,0.0050189760793281175,-0.0025907998289314677,0.0010459378475291617,0.0020845744576145067,0.0062438553315481175,-0.001872111507372311,-0.0038431382247453676,0.0037137925372804077,-0.003308750088592936,0.005112682262637398,0.002477167052647028,-0.0002939082012129595,-0.0005283302174359237,-0.0011390799342046987,-0.00026133031254480703,-0.0005815664682933906,0.0016190720350537954,0.0007358150704873469,-0.000800128877709969,0.0008899490925680266,6.113851468413666e-05,8.36033061442228e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP247,207,-0.032193522407374525,-0.011350802569661927,0.002860857314941577,-0.004511595537635205,-0.0007579637333536527,-0.009152881061747926,-0.0005557132000017519,-0.0011036965884459818,-0.0020714427937240615,0.0008253290860341335,-0.003727155913123508,-0.0006504074717228239,0.0027339312319882383,-0.0033611128097677952,0.0029401219373719556,-0.0015478306800841787,0.0019568505543758243,-0.0018382028817325758,-0.004485589310639866,0.004334596735730963,0.0009852344819760537,0.001337499240318801,-9.633126949556938e-05,-0.0037735934984912123,0.0019323983924763367,0.00175303528132851,-0.0019888794971695037,-0.0013154746672453398,0.0013522443813774546,0.00020560501435946065,-0.00028182408598259503,-0.001032005443804764,0.0002008838578527164,0.0011119589468452681,-0.00042502842591430137,0.0013505355841690633,-3.7232198661935005e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP250,210,-0.03460859097389616,-0.007809168599745152,0.008731766761692546,0.006239497666597514,-0.009688903152075826,-0.005357219437588333,0.0006798321477065381,-0.006399855148923782,0.00011710390992553419,-0.004972158946689038,9.28406873017817e-06,-0.0015505726547177185,0.0044326313351182485,0.0029049055817971315,0.007162866066888285,0.007542912306029966,-0.0030427646603904766,-0.0033118092022900235,0.0031781403844325044,0.0004206374017450051,0.0007020606243686559,0.002025109695787995,-0.0055000076985369005,0.0003185357990021632,-0.0020887585125846696,0.0012070692693483768,-0.0029267421269067243,-0.0015627384146934369,-0.001090408130772349,0.0010412777724287492,-0.00038453974437823737,0.00019528731525802692,0.0009526249268556045,0.00044635458328271416,0.0012562819305034349,7.38749214465324e-07,-0.00020669945488214353,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP251,211,-0.028540540302478226,-0.014242074363064431,-0.00025165190033674643,0.0006228911565307917,-9.976266794737268e-05,-0.005975454520488736,-0.00016839165968466374,0.010117197872985338,-0.006254511520191807,-0.011951535536575466,-0.003542521025146303,-0.0045368306296619575,-0.0020910877037387163,-0.0033599215406926986,0.0046445608963557525,0.0004889210859508007,-0.006275466810061523,-0.0032133716275266054,-0.006072166001871837,-0.002209024902975005,-2.4294077374564255e-07,0.0016844150547662155,-0.0011930436688316246,-0.002908915095572896,-0.0013188038682611525,-0.001626325124459811,-0.00025370343233256144,3.2078976921575374e-05,-0.0010741066384188523,-0.000211098874526353,0.0010062813040683297,-0.001221344011635167,-0.0017686883240813028,-0.0012912716658201033,0.00012672980955269423,-0.00039194924519075176,0.0002442419837552305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP258,218,0.010971786688227101,0.06309598365824988,0.00939726589531145,-0.007385455722562392,-0.0275030894989549,-0.007868820450935756,-0.02568919732084148,-0.003016626249063508,0.0007488448608120793,0.010810793962147824,0.013800000813894039,-0.009650340859109317,0.006571388012860465,-0.002970146743369335,-0.012662544492241141,-0.004877329295485515,-0.0036500545767936634,0.001227196128295803,-0.0010795733531968475,-0.0004358897150350317,-0.001932888797589808,0.002377084097163101,-0.00017063443049020408,-0.0007754351956369114,-0.0009027481086330966,0.00019176064311088152,-0.0010886655931449116,0.00022706342821831246,-0.0003502668343218479,0.00047949666530192617,0.0003531459621468035,-1.5409299803821086e-05,0.00022066830517684675,0.0001812491034348409,-4.676890155953911e-05,8.549093762654655e-05,-4.505308395875077e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP259,219,-0.0439463633365867,0.0234748767748819,0.039168173010633356,-0.017628632073409724,0.012778612099276186,0.01887803075859332,-0.003798733588391077,0.011215024178965069,0.0004959888383447484,0.008095402709630248,-0.010071026109364757,0.0005279161768753161,0.0025768711110485433,0.0029185954448669713,0.0038147699139861433,-0.00029386177535767826,-0.002851524563792769,0.005829576090744259,-0.004952113440372962,0.006437927169299373,0.0013165721605860284,0.0015997976415928997,0.0010273819304833006,-0.0009536677499564539,-0.0015349634691915323,0.0005623186863560923,0.0023931563226883197,0.0009667540638831565,0.0015274409095231715,0.00023707737966910996,0.00038827171591746283,-0.0027015347898660075,0.0007558878632810883,0.0005990879037287487,0.00023457488982528573,-0.00028420164597597306,-7.0081604695178e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP264,224,-0.0339891042070338,-0.007901361816754682,0.005933364642129303,0.008122853843348708,-0.015822360900152228,-0.001755514015454534,-0.002375313500895276,-0.009292130031853038,0.0008371784278067731,-0.00382695407017486,0.0035553481064274656,-0.000803799706207585,0.0007707283721948192,-4.068076793073164e-05,0.005818950216937028,0.010614959701997648,-0.0019666542081331973,-0.0010120732064898858,0.0012423888300111463,-0.0029360157286161285,-0.00033167930334869196,0.0008841542492850103,0.0016197914008081375,0.0004655711804058331,-0.0012041518672564835,-0.0032890662910370163,-0.0003082607796332541,5.257021669503756e-07,-0.0004366029101056913,-0.00023624493234535344,0.0008747154860622041,-0.0006234466613570633,-0.0007985396850935057,0.0008475477077937236,-0.0005174184928432686,-0.0005310001915727246,8.202260440501606e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,225,-0.01987153612929658,0.03522918629288514,-0.014490695493514493,-0.007906559333297796,-0.007634004575592307,0.00673207454059647,0.002813708602216276,-0.005061034838584462,0.00024010468580032442,-0.0033005911724594637,0.002163528101076856,-0.008615837215321552,-0.0030093039859813695,0.0021347470852969095,0.0056832716873684635,0.00433598357694072,0.0025982782911585247,-0.00028615520730400774,-0.0023156014483678425,-0.003238464749751985,-0.006195682145398727,0.00012666592972326095,0.001998625852616518,0.005160217685026518,0.002735390237105614,0.0003538971081170944,0.0035296057040435,0.0008599983720094218,0.0007692914517291369,0.00019857272985498628,0.0003718141374480918,-0.00014972396655755368,-0.0014591929858372914,-0.0006467063576541717,0.0001536829474283262,-0.0002515913942399361,-3.529738569637635e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,228,-0.04093515237736864,0.021941942691300533,0.03478960483096359,-0.018769792595642095,0.008983020505902072,0.019090027626699955,-0.0032930622182984776,0.009125048616151292,0.0024682839459956615,0.004128146203315401,-0.005424353480385022,0.0025153452156754887,0.0033536572419931117,0.0021896464945943567,0.004236081933191969,-0.0018361336239723178,-0.006666507790601284,-0.0008338776561875868,4.250776295753241e-05,0.003370652206599191,-0.000755802891622845,0.0006363915086555607,-0.0010741415068522536,0.003367316773063441,0.00013618199219969486,-0.0031811869989560827,-0.002077608439298895,-0.0005611835091412359,-0.0010867950907795913,0.00030213363108844404,-0.0008553080648293382,0.002977419958402196,-0.0006711779429968385,-0.000549962924948232,-0.0013186276927260475,7.791713697006634e-05,7.844813950210875e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,230,-0.03076469787246762,-0.0042654711124582734,-0.0018651611003991317,-0.004219818970662184,-0.013349169975979833,-0.0002472962426563827,-0.00785659922349665,-0.0043638961394498145,0.0059462846492837436,0.0045444827337573985,0.0069665876658180845,0.0052234276278628885,0.0016910763039447716,-0.00046383752703548804,0.011041969061005305,-0.0008162051826887996,0.00463006289869173,0.006333938959057398,-0.005301611174818054,-0.001747233852396296,-0.0012788220008907631,-0.000917273858295656,0.0018421486422938705,-0.00012155891857667408,0.0010956703007287158,0.0012224377213872323,-0.0030213395074643896,0.0023394096855351297,-0.0002963293465868468,0.0017667413898001657,-0.0014719974469973483,0.00031150976910784535,-0.0013961246251355177,0.001169799778270063,0.00012118477425477874,0.0006743331800503084,-7.806423721304969e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,232,-0.03372885024981916,0.005803328050836053,0.012038038241281749,-0.007683156732800516,-0.013297772828162371,0.012537374832634774,-0.0028540465516436403,0.0029565671846182137,0.005793918702014413,-0.0028074156875080836,0.0016271199422123878,0.0008440817355614066,-0.0024486872832035376,-0.005617634100641479,-0.00643348837610378,0.0008281141036961333,0.0011656619065492982,0.0018433976982264583,0.0016513062536135795,-0.008774609979064292,0.004468800111909816,0.002409537069214717,0.00045010358474921924,0.00021756576320026378,-0.0013682575958618983,0.0003652479480490349,-0.0009929411553628302,0.002342669817881492,-0.00035628560146340265,0.0023914413861007935,-0.00021563996176800383,0.00061626626051187,-0.0005215924851644792,-3.0259875649402366e-05,0.0006029406363926955,0.0004978724745043551,-9.405766204301988e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP273,233,0.08937549212691903,-0.06166090066882452,0.01521212569252487,-0.011826732189772362,-0.006682215821712097,0.00033673295976110746,0.006351178094912842,0.037175138528394644,-0.014503842772497898,0.02717099428494567,0.0037127560153629342,0.01111729783547956,-0.013113995965738968,-0.001013266280353381,-0.0009100746772179752,0.005314870859698599,0.004081998773444318,-0.001996953395130507,0.001532403491857368,-0.00261977939485197,-0.0022287963039889246,-0.0001892100092919357,0.0003702448629188247,-0.0015320698967954585,0.0008356811061520225,0.000512803807273903,-0.0007770845089809754,-0.00046156074251284376,0.0002809244364816379,-1.1549232408665618e-05,-3.5867894490275985e-05,2.965043584609641e-05,-0.0004021864850059456,-0.00017206023355851333,0.00013075995669709824,7.14145935542471e-05,-1.8422587735106207e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
