PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
11/3/18,14:19:40,10,default,128723718,OXY_CH10,0.01,min,249.769,µmol/L,Humid,18.93,deg,68829,µV,26.574,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340291.27,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:41,10,default,128723718,OXY_CH10,0.024,min,249.713,µmol/L,Humid,18.931,deg,68774,µV,26.578,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340234.05,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:42,10,default,128723718,OXY_CH10,0.041,min,249.713,µmol/L,Humid,18.935,deg,68756,µV,26.565,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340232.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:43,10,default,128723718,OXY_CH10,0.058,min,249.885,µmol/L,Humid,18.928,deg,68741,µV,26.565,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340208.22,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:44,10,default,128723718,OXY_CH10,0.075,min,249.811,µmol/L,Humid,18.936,deg,68723,µV,26.549,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340186.56,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:45,10,default,128723718,OXY_CH10,0.091,min,249.653,µmol/L,Humid,18.933,deg,68705,µV,26.58,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340186.19,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:46,10,default,128723718,OXY_CH10,0.107,min,249.712,µmol/L,Humid,18.929,deg,68696,µV,26.585,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340176.63,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:47,10,default,128723718,OXY_CH10,0.124,min,249.666,µmol/L,Humid,18.931,deg,68686,µV,26.584,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340170.22,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:48,10,default,128723718,OXY_CH10,0.141,min,249.859,µmol/L,Humid,18.926,deg,68673,µV,26.574,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340156.55,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
11/3/18,14:19:49,10,default,128723718,OXY_CH10,0.158,min,249.712,µmol/L,Humid,18.935,deg,68666,µV,26.565,°C,1017,hPa,34.1,pmil,0,53.68,deg,23.817,°C,100,%a.s.,21.363,deg,23.447,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,25.2,0,98,340156,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-023,9/30/17 19:09,0000-00,0,no battery,V
