Feature ID	Taxon	Confidence
ef5c15da7632abb7bfffba81c7841593	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_barengoltzii	0.9150973253734115
1c5db3d5d5b480196a3d72e90985510f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Phormidiaceae; g__Lyngbya_PCC-7419; s__uncultured_cyanobacterium	0.8883632124607354
aac3fed77594bf011ae74840d1c7d22c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II	0.9956560485716086
c21949e64b4c2e193fc455eb60ed3657	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Candidatus_Marispirochaeta	0.9998902123792421
429d99db2486d47112d76bbd6b02c866	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.9999919473485478
a3f007dfbfa7b531d8eb14685d44793c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Cryomorpha; s__uncultured_organism	0.9973112021786371
821bb3b2daa1229d1d3982bded1d0763	Unassigned	0.8547692556560986
ee6193630c3b430305592fa8fa1a4ea8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured; s__uncultured_bacterium	0.7648515862558978
7fdd468b8a0c673853fc72a60ea2a09e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae	0.9999998211067528
ac026b13a0c6c4acaa98f657eadc5988	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Oceanirhabdus	0.9999994122057119
1e4f8141bd2c508a34e8542b5c853ae6	Unassigned	0.7785332025865193
5206658cbee88efd67cebe5e4a1aea0e	Unassigned	0.7501179126619072
4b6405bf53f87df9391ad60ed8730e31	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999751
faf1029d37956293b35d5c395a5297c1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307	0.9971962194061273
458ff282f21e61e0f3d7644b80c103ed	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000042
68cc1eefe5396534add3bb291bd2b0c8	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacter; s__uncultured_bacterium	0.7633787051776487
ff26cb88eff4c90fb4a4de9c62ff4579	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.8225067033536029
afd1fc8a09548b1b16d27b2f9e7bc97c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999750512629
ee556157fabe3738c94105c9c5b5f26c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999936537918188
dfdd63d03d0f7246cb172041e44ed4ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Croceitalea	0.830020672094186
d15bc449222795a9ff230013aa633686	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9976900186682767
995da61820a54b812133b942dc1115b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.9250023302536176
63c597312ce4c3038112bfe5b8c6ead4	Unassigned	0.6808632453602461
a67289439173c0205d8837675616043b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__Terasakiella; s__uncultured_bacterium	0.9607791582668634
33f20258d942dcdfff7c9a228a91c4b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum	0.9999999995742088
356c594de15063ec89721b1775a41c24	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Phormidiaceae; g__Lyngbya_PCC-7419; s__uncultured_cyanobacterium	0.8007433572467265
907046df7ce24df3a14e2d8c06a359db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade	0.9300775806251881
09a6faac677a6626cb00dbdbde075ad5	Unassigned	0.8012798988552967
ba07e29be1f7c3bee73e22898167e041	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045; s__Cladosiphon_okamuranus	0.9913643700725978
b2574632cd105083065793a728d40c81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999999998839
c1d9eada909d2d5dbe078f25f1038508	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999825210961183
031d7250a1c8f192c438449353a38721	Unassigned	0.5475956378986946
eaa160083415643e4b6c1e52dcfb14de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.996699638272404
3080f13ef4c8e29e49047aa7c28a8ad3	Unassigned	0.3410361006667846
d829bee4984f82ffc2453212157caf96	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.8085256215225429
f11307ce15e8b754d1a1c9c27d8f8256	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9469978518382343
52a004b9b90e672071a9e640b1813f76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum; s__uncultured_Flammeovirgaceae	0.9886828565862139
22b3c70cdfb1714224e1bf8a6314bee9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Finegoldia; s__uncultured_bacterium	0.9890837038373057
439658ae295e635bcbe157a91d380c57	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade	0.9999043119485161
b2e8f9bf6dade152ebbf7e973d7a1ac8	d__Bacteria	0.9820992518443897
5c171024774b5a370b7ada3635e7bfee	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Pleionea; s__Kangiella_sp.	0.9213514960289656
8d7a4526b1beb1e5de35b1b2d8b4c60a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus	0.9995513771057707
48fcd3df1347e4e2050037fac2cdb272	d__Bacteria	0.9999999999914109
80b423e7ab7489586026544e4c659b3b	d__Bacteria	0.9988816345584884
78a5ef93b17990dc4ead7292c1d291c4	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacter; s__uncultured_bacterium	0.8684225677971587
44d2fd83c5b3c58c4926e993cab4b652	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna; s__Ekhidna_sp.	0.8868300465874814
c6872f9c7cb071f88f18c9eb5bb227ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Algicola; s__Algicola_sagamiensis	0.9999928136647618
ec3ef970cdb8860eca057e5e24472548	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Pseudovibrio; s__Pseudovibrio_sp.	0.925773780223928
fc7f1a057dcdf77b8ca6ca6f80f6cb02	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Piscirickettsiales; f__Piscirickettsiaceae; g__Candidatus_Endoecteinascidia; s__uncultured_bacterium	0.9998540944398541
e78d28b0c959b6e035caad98e3288205	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999998
8850e99fde181326c35bc283dc824d41	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium	0.993042308993035
8e1dadcb1b5483dbcc99038f091ba50e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia; s__uncultured_bacterium	0.7168883264206304
757e30af7919b754a8f53cfe9687ba85	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade; s__uncultured_gamma	0.9071392477979986
1b21d2b71f96b4a59b392aee9aa1d655	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9977652753807125
6ef03b7e67c8b9afaf51e26ad7085488	Unassigned	0.7582719956267319
155cdc4634389e731485f780be2ee947	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__alpha_proteobacterium	0.8607952179719158
55dc72ec18e2b52617bbcdf3d9892ccc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999988
ea7aac531d0027723f46b2f54b8cd910	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Thalassolituus; s__uncultured_bacterium	0.9037402676525693
f33b322970aa491cbfabc47c2845d2e3	Unassigned	0.6803630920813415
7e0f2a9e50028fda801ce0ce0c37f999	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9680478845316126
67989ff316be2df156670fefa513c544	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.9995474618503785
0bce34f0b7774e2ef285925c95c246c5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium	0.9731357900745998
09db18e87e8673187425e119d9e5ca2b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999634
ff293c27338324d885d722c51c417258	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfotignum; s__uncultured_bacterium	0.8370769035341109
7e101b04cc399a948bf42f87a028c59d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Bacteroidetes	0.8523921945788615
1aaea1f9b97cb29c597a7124c86160e7	d__Bacteria	0.8714628161267428
e7c7bcf8ee8e7881c5654733b29a9361	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Campbellbacteria; f__Candidatus_Campbellbacteria; g__Candidatus_Campbellbacteria	0.9999994891486378
cb71be59447a8d66c96e8a5069b673e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7704623991966971
bed76ff1924763fe55124de77cf8dc7c	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8596704151320773
ef45b95a1a98df1544bc2fc3ceeb9d80	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.9573581831834106
b61651df88fa887c0a8835a85782de57	Unassigned	0.5595523071341504
bd0567bad91d979a52db41e6b7d2ac84	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Acanthopleuribacterales; f__Acanthopleuribacteraceae; g__Acanthopleuribacter	0.9999999910361796
28d570d4593764c27d2a74cc9251a559	Unassigned	0.30052709099688746
65f4505ceafeb46b2387133a1758ba71	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999914132481774
a1b0d85e3642c98487d95c3b9f7ee04e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__uncultured_bacterium	0.9425055942504459
0437f7ee63e0a52aae18318c9fd6d312	Unassigned	0.4525978143277568
715b3f89a1a6fd610e4cf52c8194d5e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonadaceae; s__uncultured_gamma	0.9999999433762115
8adceb66b1e8261dc6de9c835914c43b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Agaribacter; s__uncultured_bacterium	0.9954427270610116
4a0b292ba716582f9af46694458c0b9b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999987
3ded649f805314fe0b79fe601c41c0b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ulvibacter	0.8006680011252005
555b33eb3c6ce5539cd445d2eb736bd1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999960652001155
c3a237e3836838c4be43e1b0b438bbd4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Berkeleya_fennica	0.803532159743277
503547375aeb5f775adf4dc93ba337b7	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	0.9999999999993249
cd98aa9fdffe73513428a05e68fdf1da	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__MBIC10086; s__Pseudanabaena_cf.	0.9994228187979874
dc3c1f29ee9a2be90d6993a9cee6477f	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.7021832737778073
e91a5dbd14f529f7dfcdd1e835e03bb1	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfocella; s__uncultured_bacterium	0.9999475116828359
34a23cae6c8eacd8e657e002d16734cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium	0.9232320758186491
9d1af6a7baf99a0c43b2a2834384d911	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999974
36ecd3a93d0c98ed8b0800986af10dd6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Bacteroidetes	0.7546460571850154
fb86f144e3cdb2d04cb24d083c5bda75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.9514319117814898
f2fc8f80037f5871cf9ef003f6bca795	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.994448433247914
576118f7c6d8d6b0bde86858ed0b08aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__marine_metagenome	0.9832768285272961
b58248406e90cbec1c8d7a7791032a7e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999988
cd2f76f0ab4fd26ae84f923fb562cce6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limibaculum	0.7319983563718726
523b0fd903458cb27c21267f3eff89b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__uncultured; s__uncultured_bacterium	0.9900609001094733
fa722f8894f0f31b644dc0efbe65a0e6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9986733614422474
ea3fbfa88ec06761e2fcd609e85627bc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__MBIC10086; s__Pseudanabaena_cf.	0.9966289464354925
500abfa9499694d2082d4431c81afcf5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__MCWD3	0.9618404713806039
25074bcf74a2bfcea3e345a94c4edc0e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium	0.8635581504796993
a0039c394cc495783a939e9f7213455d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter	0.9981816394563567
e047a65a34fd1a7340109dccc70b2b44	Unassigned	0.8204519875959468
965fd240149b8e9d564ee1ceb630cb23	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__B2706-C7; s__uncultured_bacterium	0.9865310978616721
419fbaba3bfef856483c4e8b743e0bb8	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999997826
66a9d5fe0a41fc817b592cdfe566746e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade	0.999999558195334
b34fa515d39914de4f26a5fec8ca4272	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999996732038686
481a0469d99fa676130bd33ea12e916e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999895159
490d4dae59e56cfe5a8e0be738b8aabd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__uncultured; s__uncultured_gamma	0.9660104176847747
885e04ec6f9a6d7eecd0a88921e0c521	Unassigned	0.4220840086912431
6b00d2f924f5d3acb59d8410ab9a7e1f	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2; s__Oceanispirochaeta_sediminicola	0.908555695436473
37b46d322ad3de9fff831499b11d6fdd	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999999998887538
055b24a8fe7d19c339268f5e3b344a85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999693029155435
f936cc0095df2ce79b485df5f7fe631a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum	0.776778102503515
a2b81ab1f476c4d906a23c71be50b592	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Marichromatium; s__Marichromatium_sp.	0.7607314545725947
a0da881b58a1ec3b4568867654de2e0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.9250204978148238
4b455da6cd8048eb7f001fd5740a5261	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9821796690772465
14df3352ae0701af0037e5df4fb30959	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__Aquimarina_sp.	0.9509210312208844
ad1411594316b7ee7ac4fbcec57355e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__uncultured_bacterium	0.9227618769771311
9ad6f55ea717d4ffc55988aa6b60d437	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9932710811165206
35c60e6d521ca7ce405643ab1bf3ef27	Unassigned	0.5608258800306127
16312a247019441c1dd735e7ff5183e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.9655126052749852
9b00f8cbaa694cbc650232fbfa435b04	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__Bacteroidetes_bacterium	0.8456058406353265
61f0de06c9d03a785bb9bf97d5d720c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Spongiibacteraceae; s__uncultured_bacterium	0.8792073528793302
8b023ed68d91dd21a28341802ba97bb2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9999999999877284
8348c8f3a5548dd7d6bce95f96f16ec9	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Acanthopleuribacterales; f__Acanthopleuribacteraceae; g__Acanthopleuribacter; s__uncultured_bacterium	0.9999998545204213
a340818fa011331d318fcac6d0454ca1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Berkeleya_fennica	0.9716654885279821
10164abca1d71810b470aa43021d8c9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.927651600289984
dd98c23e6cbc1f4387f83ce1bf8c60da	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__Balneolaceae; s__uncultured_bacterium	0.9988126779012507
c168fb0898f6c5d8daf41a7c05ff9c16	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999955306934938
398b27b58cd45cd00d44f536a9411b08	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.7369177179150956
b2d7de8adaf6766ec9ec60ef0a668aab	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Coraliomargarita; s__uncultured_organism	0.9629045827505092
5ca5a2c60c21b0d78fe63fc51da81615	Unassigned	0.5311761641184651
bed24075b0ee2570e21b8d837d62a677	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.9999044634330775
0d6f16fb21c339a78319636c4b31cb9d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999950801167201
bf6d2861b04fb9d3fe7eb50d737cdb35	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__[Caedibacter]_taeniospiralis_group; s__Cysteiniphilum_litorale	0.858502555976156
93e5d0990696362810c7f0006c26d246	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna; s__uncultured_Flammeovirgaceae	0.9658676968246652
aceb92504b0acaead8beb48f73e6a27b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium	0.8209754339689577
cc9c779ef21695ce710bd811f9528cd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.9908014913434939
f7d429e5d12b92a80a8c9a36360abd0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.9984509364979919
f0cd49b23fae4eb98b373fc7d112e918	Unassigned	0.47182799899915173
c3598aeaff988071fd538cfcf350108d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleibacter	0.9345979478353065
3f05e1912f1d0c8fdde56f8371e6b2c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured	0.9999999996523331
1e9d2a2135f0b239594ec1ddbd03b0b3	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22	0.9999999999892064
f6f2be3788307820a8c45f4f3556e595	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999933
c9ab195747116fef972165467349047b	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_bacterium	0.9937261240375331
6832cfad1012d96e3cd774b00828629f	Unassigned	0.6240375124848028
1a7458a605ea503c62ad96ab7f250fef	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9999999833130523
a9943ef7e5f538b5a528f9eefac25d55	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999938
ba7fbb8ea8212a4a76ea84aaf4b1016b	d__Bacteria	0.9530554504439437
53ff38907745014587c7f3b984d1b8f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__uncultured_Bacteroidetes	0.999951208068829
275d1f5ff7e80dfb7f5683c96c2856e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.9989416085774191
fb7bd56f4ef7584007a0ba0f1d3d509e	Unassigned	0.6075908401364234
aaa2440e2adf77ace0cd18f31d33008a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.9738787277000432
678c73550abe6573dd75e266f20262c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__uncultured_Bacteroidetes	0.9981929697986502
34e9a8881ededdbf5dace17387e8d65c	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.9999999999057675
eadca22004d0b3ef4f16a9ec232816e4	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacter	0.9999997851077177
7386fe939023eabb830f16d3233d60fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Berkeleya_fennica	0.9994349484347963
13efa865db319fed5bb0a263f563708e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla	0.9997817461708154
