sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221
HP102,62.0,-0.08706827981241752,0.003224031394500948,-0.0028994689631871313,0.0008153522004143444,-0.011560210301201277,0.0003758650883804119,-0.0001149755770299983,-0.00011710888964041347,0.0003358039717113356,-0.001998328547004865,-0.002823038507689563,0.00032131237609836396,0.000851880797786472,-0.0014344057698970631,-0.0005229512043069298,0.0013184565430515668,0.0022552700468237517,0.0010698888055688282,0.0008096233257364656,-0.0007060182636727327,-0.00014355836788481436,0.0008106120749090109,-0.0007013383817048435,0.0006537907578171691,-0.0001480948981976759,0.0014285868532527089,0.0016931593592445723,0.00015955362276568,0.00032610126429255006,-0.001137739308613022,0.0008664144529966134,-0.00043461517684089177,-0.0003325703760862931,0.00013659355873581864,-0.0007260731763198388,-2.621755065337758e-05,-0.0005441371107321128,0.00010073103445434951,0.0005131746862965217,-4.033995323587777e-05,0.0005726735613249362,-0.0003158770996189101,-5.271156548288991e-05,-0.0003729913066365339,3.6778788485248155e-05,-0.000135296158759294,-3.212575456116162e-05,-0.0005074801102201213,9.832902342186873e-05,-0.0005239150590516879,-0.0001769370014333862,0.0004002814619229395,-0.0006994083725758195,8.787956434860306e-06,0.00037004779960237235,0.0005292514236642711,0.00040777938054751796,-0.000328647772803685,-0.0004606354215804148,0.00020984902984379588,0.0002957937080008793,0.00027194610745916555,-0.0006488369221665422,-0.0005654274252781439,0.0003569040287733538,-0.0003813726845930633,-0.001006424533924662,0.000459320196355453,0.0013092823659932738,0.0002641964872111748,-0.0004620886890142789,0.0005522689422673781,0.00016367661640796023,-4.58357083979716e-05,0.00030034203355025577,0.00020167997277242434,0.00014717987436432264,1.570330280978589e-05,-0.00027888517558030565,-0.0002910399498193329,-7.242940501226309e-05,2.1956813563801256e-05,7.368327159638752e-05,-0.00017365087070042034,-1.6409785227335056e-05,-3.2287391624541564e-05,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP103,63.0,-0.09081287398105145,0.00453959317264334,-0.0028495514169620067,0.0011994542800127502,-0.014192237869218582,0.0003755102781320236,-0.0004576438520873652,-0.0014129101046322305,-0.0001949774159909849,-0.0017233148454152188,-0.0019210684933464069,0.00015308798189549156,0.0007637560009696619,0.0001717167687298595,0.00021540422034465858,3.225975523643944e-05,0.0010998079391627584,0.0005082950383459229,0.0003016303920025176,0.00014742816008528337,-0.00020880182913506117,-0.000728223378109606,-0.0007327338340905235,0.0006813564607781905,-0.0003432056741968706,0.00048189032314153085,0.0003628988550618623,0.0003890751731901689,0.0005060037341023883,-0.0007701780186841382,0.0009717147443857527,0.00045322583085013503,-0.0006071401178641372,-0.0002948797317873809,-2.9722140003150994e-05,0.00028832415309770396,-0.00028872634976202577,-0.00036442583702614597,3.745867036799888e-05,0.0004908389584457883,-0.000129506383931694,0.0002076091841270632,-7.98799661798983e-05,0.00015409049578194827,-0.00025591891567571337,0.00015198673976556134,3.034018227178308e-05,0.0005278562460016864,8.985178439820575e-05,5.417567232023755e-05,0.0004443718385777071,0.0003041979351443994,-0.00021667040070799063,-0.0005497865181211066,-0.0003583817017742272,-0.0007032241017821403,-0.00012293904328108311,0.0001385068548412122,0.0006484764363908949,-0.00015263588565211765,0.0005823923539013582,0.0004956333654512262,-0.00045315943009450864,6.589396929118887e-05,-2.2448339280323138e-05,-3.6131939445203186e-05,-7.907171639746194e-07,-2.197583297088467e-05,-2.2842862812818925e-05,-0.0002159634771431569,0.00010223506820328926,4.30974908458847e-05,-0.0003980141926246685,-0.0002298165205489846,5.5670443513545836e-05,3.7299005202738044e-05,-0.00013559410571344137,-4.80924722756448e-06,-8.366040749118866e-05,-8.231918151628995e-05,-2.8777318373808232e-05,0.00013580858293215818,-4.210935130327824e-05,-0.00021640029723008768,6.400028371645525e-05,1.3175726058995839e-05,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP105,65.0,-0.09056437658577723,0.0042984322500035504,-0.0012402048909038697,-0.0022431403330063432,0.0004395221827714964,-0.0008657400011199621,-0.0005438668604879283,-0.003500740728138,-5.2915775378545784e-05,0.0024975166698792597,0.004765968808356961,-0.002930719423330838,-0.0002671410641762872,-0.00041880909174919756,-0.0031964770445455657,-0.0020672406090447297,-0.0006458820330309182,-0.00035686398282432595,-0.0015353097233882667,0.0015736302542749608,-0.0010717256692379974,-0.0023281093844956416,-0.0018410082626048494,-0.0005783723857239032,0.00018900901486764115,-9.171234328618995e-05,-0.0013403324890382856,0.001491191354882591,0.0015572805719979359,0.0003208746211953611,0.0018629830030146548,0.001155444972774074,-0.0006483414077821065,-0.0001989090411194102,-0.0002995196013734611,-7.054833272506479e-05,0.0005421400750492096,-0.0007745447450257944,0.00016663903320819848,0.0004729506457430794,-0.00044293173411747593,3.1313719560448664e-05,-3.165134902360013e-05,-0.0005536945807077794,-0.0006662793974173004,-0.00027939806772982,0.0009059293712408193,-0.00036468942527237674,-0.000170674291414244,-0.0003201569882584857,5.16247725070953e-05,0.00019221276926833342,-0.00033672836454887606,-0.0002915127630375529,0.0004189885866306458,-4.2690799844597035e-05,0.000186309306594279,0.00015062596203415494,-0.00025934719358427903,0.00041696106856017146,-3.6940075829713164e-05,-0.00033043742557285186,0.00013265168941941762,-0.000663340439006252,3.66024136764814e-05,-0.00020727436980745194,-0.0008778443156414884,0.0008051406358570502,0.0010593897034953726,0.00038746516600889004,-0.000892276350700179,0.00019597235669504236,0.0003387855000760518,-4.1114174605975294e-05,0.0002468880416361354,-0.00013084498798644436,0.00015046652267683262,5.8822681577753824e-05,-0.00012839406287694323,-0.0001203373682789877,-5.744931435181977e-06,-1.0921475153633335e-05,7.371808026096747e-05,2.8057640489609136e-05,4.612514805805841e-06,1.4589524311154672e-05,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP106,66.0,-0.08802882609049553,0.004095944356301599,-0.0009383033796764163,-0.003162068334080853,0.007223248844261935,2.8794149066132263e-05,-0.000213320782369352,-0.0015062944008953508,0.0010362728926901806,-0.0002281635618633458,0.0019882352248473283,-0.0023636166297864806,0.0007139147911368105,-0.0021898025422042032,-0.0023236637609110556,-0.003034484278135095,-0.0015239344791240282,-0.0021944463260754024,-0.001102003482863845,0.0016038100614554744,0.002095633570610828,0.0010918940090711242,0.0012085663521747122,-0.00355290192621049,-0.001161084220532528,-0.0007524196368175459,-0.0020038058292701825,0.0009135673798107988,0.0002535881140049887,-0.00011307105066317568,0.000446452954625405,0.0020338107461588457,0.001571206905950285,0.0007071353312412414,-0.000872531759022629,0.0007367474872640542,-0.0020067955213966733,0.00022082987630206303,0.0020276735351310864,-0.0013337620929103082,-0.0005959398786940913,-0.0006561342662848368,-0.0005632286425746834,0.0020689483491513555,0.0005224782931753215,0.0013634889655897704,-0.0020071347309170776,-0.0007725660926512625,0.0008085965671992564,-0.0009480126118855883,1.0541520249168428e-05,-4.980028089937503e-06,-0.0009433028727791024,0.000674662180647484,-0.0016952497155561274,-0.00025862630987907084,0.00013919674435451776,-0.0005692686217325137,0.0005429304273228345,-0.0007180085204927966,-0.0004721352449862005,-0.0006507287037007879,-0.00026995755002466576,-0.000494078670789478,0.0003289883721679048,-0.00017452201529988357,0.00010408082721289084,-0.00019679046967861958,9.929114457530149e-05,4.7436857993556226e-05,0.00010764671471953275,-0.0001754295636234709,-5.7939955449329675e-05,2.5611573250190466e-05,0.0002726434804695436,7.057277980616761e-05,0.00022542243618830983,5.640049138917954e-05,0.0001690974989692937,-3.7864423243110774e-05,-0.00014891738186147583,-9.493616981018474e-05,-4.264276877023788e-05,3.774936504994396e-05,-6.952129463142198e-05,-2.654576578396884e-05,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP108,68.0,-0.09044435054425853,0.004294460452164748,-0.002845240013974,0.0013017393336290225,-0.0147316911931194,0.00028380155272861556,-0.00041456639578760164,-0.0017062005181660996,-0.0003290004595952997,-0.0014078051325806594,-0.00150431489628279,0.0003833277407926523,0.0004685669116447783,0.0007365803426554828,0.0007461225095637655,8.822669896925935e-05,0.0007110373382094524,0.00024961772307547584,0.0003915158214262337,0.00018680856398513792,-0.00044646446343946924,-0.0007272296194883429,-0.0012282083879887587,0.001521463903416967,-0.00020712330980665275,0.0010050913736511604,0.0017118414379920625,-0.00029031861908030565,0.00012081839870886716,-0.0012107129511263331,0.0009102001452064432,0.0002556351885881696,-0.0007089653836807687,-6.203073716938191e-05,0.00036162279634519316,-0.0001062120891396805,-0.0001495444596966625,-0.000696118021841776,-0.0003696836780187049,0.0011561752244533645,0.000780209869086641,-0.0003165816091832937,1.4435551871153146e-05,0.00035516097271742016,0.00014348535472571384,0.0010699060886547916,-0.0006741361389003117,-0.0002533883076989805,0.0009087487976666333,0.0009164449663646355,-0.0014704677926943288,-8.55587530913421e-05,-0.0003092002209976793,0.0015715836403346253,0.00021739603777844163,0.0003639683971437725,0.0006989954767831862,0.00043016529062234394,-0.00027971544091421816,-0.0002925258324717495,3.661946160691156e-05,-0.0002931107270220585,0.0007609830445793811,-9.318344960066825e-05,0.00034540239310174167,0.00028532730792478527,0.0002756782330006931,-0.00033215456285652824,0.0001234892175627628,0.000348855369072957,-0.0001857300158602826,-0.0003600288706812047,-0.0004926937569663216,-0.0003136320999191655,9.587526623764962e-05,-0.0004405387477335566,-4.267886794952363e-05,6.589234941226506e-05,6.249810138921932e-05,4.1674168517083176e-05,-3.91648816011316e-05,0.00013821713918288337,-3.426075961245499e-05,-6.365156019783025e-05,2.1283252314753264e-05,1.8185400838134314e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP113,73.0,-0.08886155459218643,0.003945110768880425,-0.0012525429826911647,-0.0024261493086271332,0.001594766920803133,-0.0005700936220554237,-0.0003078278253964941,-0.0027953645101122266,0.0001481151568140518,0.0021500325731142545,0.0036481374251470773,-0.0020878306024582215,3.3567661106800932e-06,-0.0007269563521155728,-0.002445324034486335,-0.0013813028551432442,-0.0009081048474969398,-0.0008011139019492922,-0.0012249227344538556,0.0012079715458932726,-0.0009671009592381474,-0.0009250666439939684,-0.001424019346344492,1.2617469680673765e-05,0.00048409206303020767,0.00015238556917170518,0.00011796070319935606,0.0005535639493522903,0.0004797909310234636,8.555369672574094e-05,0.0007955294213477681,0.00012435271585747835,-0.0003808067202615672,-4.9109387100653785e-05,-4.1669545038060966e-05,-0.0003689645472171326,0.0008056820454661585,-0.00039296336600615846,-4.502370118743923e-05,-0.00018322464793534416,0.00021664365629931183,-0.00036365123319416796,0.00025353998868087567,-0.00046578518881940946,0.00012237875622800746,-6.334082800636584e-05,0.00042852112594961826,-0.0008786097597975751,0.0002309112955879663,5.183820797085703e-05,0.0002453144335144536,-0.00015242747574494367,-0.0006129513023007652,-0.000783160035548765,0.00042349630400027486,0.0003918993021719439,-0.00027431582732341,-0.00020831504498943849,0.000453402319064505,0.00020859124489184074,-5.333616471411168e-05,0.0004447049050430883,0.0002999940198830232,0.0003290899874162278,-0.0001496886529342764,-0.0005529064246178314,0.0002472887646452882,-8.881773392331722e-05,-0.0002475089241841163,-0.00030344242625452865,0.0004406375219207902,-0.00027108821364934046,-0.0002995900008174472,-0.0002732612605746317,0.00043357706000946966,-4.596186483232177e-05,0.0002546568816142986,-0.00020463750320849842,-0.00018851453697937468,-0.0001184373001099096,0.00021426838865595333,0.00024641705873081337,2.6297206476345352e-05,0.00018744829750720076,-0.0002105269133630055,-2.831750904233846e-05,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP114,74.0,-0.08762144913454707,0.003811575071933103,-0.0011906414631280501,-0.00276119337633819,0.0038347795097145128,-0.0002226129579547665,-0.00015975199483304114,-0.0019671152208232384,0.0005369094434724352,0.0011211288463546056,0.002356850549090391,-0.0017393721758336487,0.0004929215734666202,-0.0014935822069059347,-0.0021657540477402933,-0.001420262016978177,-0.0009423237524225445,-0.0012690465337567738,-0.0010876637000750023,0.0010958091417245224,0.0001139167880307099,0.0002697008927573489,-0.00018583033986287282,-0.0009448546946450164,8.038800007586267e-05,-0.00029796997273008537,-0.00040054003966972666,0.0002605755891590664,-0.00016940333587042586,6.0432099831762594e-05,-4.753493225460669e-06,0.00027470845217713355,0.0004223949017968738,0.00010272042470970351,0.00047978884595852034,-0.0004976319768771114,0.0004898515851803375,7.834438377249507e-05,-2.9685868193701946e-05,-0.00056364395826133,-0.0005422847395654834,9.555567907210374e-05,0.00043509285387676214,-0.00027673697462109176,-0.00022954615242541969,-0.0002864088258578597,0.0005893833877852692,-0.000560267145569494,-0.00016176541903163542,4.793996214008204e-06,5.594131285031637e-05,-0.0005281523328657079,0.0001225290787490428,0.0004743001013061131,7.673039840661915e-06,-0.00016553984237451208,-0.00017960724418529213,0.00030468860212825026,2.2329574410405548e-05,-5.981107342797928e-05,0.00015989288205740443,-0.00043516812099902167,-3.960077270394289e-05,0.0002409461622103582,-9.764447822763965e-05,-7.371308180856696e-05,-0.00010627904223281176,-0.000369137458305346,0.00016396696435805016,0.00031983079261964153,-9.275478492661451e-05,0.0003642211765396055,2.8127257198210968e-05,-0.00010895813533109134,-0.0004666686195518606,3.404523860122931e-05,-0.0001169262652443377,0.0001247322284791295,0.00017303409064031323,0.0001113243085249306,-0.0002879623982093929,0.00017015087132204123,0.00016171175449890876,-6.97201195056173e-05,-0.00011111422570423779,0.00019249661863890606,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP117,77.0,-0.09012314851610125,0.004210571758884934,-0.002860648159506384,0.0011719832073074743,-0.013861880414868574,0.0003231792175542992,-0.0004090303166208051,-0.0012549230598220098,-0.00014826761407909833,-0.0015802309592748587,-0.0018620728639291164,0.00017224706127221104,0.000624121891185184,6.777608636832186e-05,0.0001766102849745741,0.00022272986476830158,0.0011696425120997418,0.000609801389688672,0.000509213606826295,3.2809166200956084e-05,-0.0003143995738476834,-0.0006384733110706691,-0.0008867407759625193,0.0008630861473256367,-0.0003083337746565468,0.0006564372745097677,0.0007591190785737853,0.0003979705216590662,0.0005326828090973322,-0.0007933788931430336,0.0011266238662090888,0.0004034941621529624,-0.0008246828381144119,-0.00032417608781308186,-0.00023982302001726197,0.00040134854473409707,-0.0004870468110502755,-0.0001897315316589069,-1.8972560300670407e-05,0.00036957153217174934,-9.128526382385106e-05,0.00017461007206415966,-6.659737167815634e-05,0.00022531962335774246,-0.00014408280121619885,0.00017097933316376446,-5.235845672341186e-05,0.0007452858959006931,0.0001999843475537552,0.00019520288796031176,0.00048144800564287526,0.00026305483385864764,-0.00012804249280784431,-0.0003733276792975326,-0.0007423784244261497,-0.0008146719220300502,-0.00012166135500843344,0.00013987343674721738,0.0007349331756430306,-0.0004398693297666103,0.0008928730467841893,0.0009479170984341167,-0.00039748130424042147,0.00034636430588751176,-0.00033364850492529193,0.00034511629852069576,-4.39023106758722e-05,-0.0003706945128025631,-0.00014526169738632376,0.0005083409372208528,-0.00028151683124312104,0.00021241748109310834,-0.00025099584904548616,-2.9938066296569153e-05,0.0001486415183301757,-0.0003204874623776572,-2.632749068693427e-05,-0.0003604799508871541,-4.5027440225837515e-05,0.00012115632232913253,-0.0001364332435910563,1.344536364649904e-05,-0.0002949896797170605,-5.164305822295331e-05,0.00015016108314634306,1.3184249477791461e-06,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
