sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP202,162,0.015088931820855033,0.14526055808337945,0.011269761661076447,-0.054128453840924365,0.026748281880557192,-0.003041878487105306,-0.022283302395857265,-0.015572117579767565,0.014961760907304571,-0.02133567624323926,0.018542078026281328,-0.0001877782363995024,-0.011456959217066229,-0.008211879010159401,0.0028493349041897524,-0.003941335491677047,-0.0014091784546903473,0.006270671101995472,0.00795175399481454,0.012116305109897519,0.006034867011166323,-0.008623224518691502,-0.0014762030026027918,0.0009642654043453758,0.0010801533703204763,-0.0017049110631252805,-0.0014292286457278287,0.0022475263882218953,0.0013820031285642327,0.000322121205364737,-0.00025546364843826477,-8.521017513417995e-05,-0.0011824091578356828,-0.0010162361266857342,-0.00043295976849219714,-0.0006990518682934098,-0.0002280171295660488,3.976090407712361e-05,3.9792827208788595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP204,164,0.2865304306205455,0.038319463340936416,-0.08224839477696161,-0.020619637783355568,-0.1281992653601362,-0.008183299503594027,0.037651673422225355,-0.023633824812709345,-0.0529784138082382,-0.014000952599412782,0.036991242985495665,0.006702175363728038,0.009565839306097947,0.000536726505374286,0.0056285549096069245,0.0007593159305665728,0.0037954330535213353,-0.00014284722380204882,-0.00020040487181778612,-0.0015313313753888076,0.0006663734231362155,0.001882194422408049,0.0004970686842896184,-0.000577408569696089,-0.0004668505861166169,0.0008778867467115133,-0.0007188473277709234,7.044603238366018e-05,0.00042484898937910536,9.475749054646912e-06,-9.764771688276766e-05,0.00017508016334324712,-0.00012065346079760897,6.572397834343061e-05,-2.1653970331886195e-05,0.00011072476705615392,-6.0271859200851796e-05,-5.6062007274397196e-05,-9.280936627196042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP205,165,-0.08836512002674349,-0.011209857813685317,0.030751710899186054,-0.0202999231251465,-0.004913344592930957,-0.013657710156788292,0.013044320791680272,-0.010669579510953535,0.0015613678895861245,-0.007580901638739653,-0.004178768378880424,0.002130885452508157,-0.007467415322188075,-0.007010725713740707,0.00294275986397814,0.007837582431591614,-0.005145916935895144,-0.007792698296594754,-0.0006539446576417898,-0.0002647693221022693,0.003199282242162158,0.0018306656309545735,0.005979783148044749,0.004542174952215488,-0.007745635463623577,-0.006097312954805092,-0.00217337502685595,-0.0019326046714073354,-0.0031566124026795603,0.002362597363497545,-8.805530910394259e-05,-0.00045011825846147884,-0.0002244170772145688,0.0006383044809382437,0.0011681841644755738,0.0008050787736612109,0.0005447895400046646,-8.380951913043164e-06,0.00035081794657744556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP206,166,-0.08248669967931764,-0.007185353847877832,0.028199961205413033,-0.023321813862519827,-0.01742924112508443,-0.012486537651266482,0.028741381594791005,-0.015398190076580904,-0.016657355894608285,0.012178253950070342,0.04768590174923316,0.0027134427972322728,0.010446568294292668,0.0033195404059290405,0.003063379159947435,0.000279365712294891,0.008204677574638532,0.0025307218768596744,-0.006268165791413512,0.0003528217344919882,-0.0004692643250171307,-0.0036861870292266724,-0.003737335065782788,0.0013442653215810722,0.0046663797337809995,-0.0026658128706129234,0.0023877318409143314,-0.000601311918326857,-0.002540853411382637,-0.0005071274388497108,0.00019553545174269565,-0.00010956314597028512,0.0007551550846056619,0.00011500954370375798,-1.788465228421476e-05,0.00025002885585348174,0.0001634851790492323,0.00013811481752776242,0.00011852277992130766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP208,168,0.27120794118867786,0.027245404047138502,-0.009043654239321542,0.006357887792603515,-0.03818262117400741,0.01178103022132,-0.04198915787538616,-0.0010807455183611918,0.022427534643068906,-0.005679450797787442,0.007725775921504395,0.033777934507351524,-0.028487155762547425,-0.026130199778511227,-0.0298983888310825,-0.003616947461737672,0.0003071443953160121,-0.005854325385005799,0.001406937310169446,-0.0017517586691384143,0.0006164211360675033,0.0036015282695095324,-0.0006334602863330889,-0.0008837030966245008,0.001325041941297589,-0.0009391429611660706,0.0010881407425319413,-0.0005025479773775003,-0.0008146926047852227,-0.0006206751356958531,0.00025052516314425356,0.00021724582521977424,0.00042626744152466045,7.70513535494408e-05,-8.503870454719264e-05,0.0004213195464368891,0.00010195248334607725,-7.733174976874604e-05,-2.8538103614611657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP220,180,-0.09322748406987896,-0.021069059066567915,-0.003061789018058547,0.0034845188378568167,-0.014267421362719366,0.015378095032976036,0.006740219187631004,0.00039015023324533735,0.006961763904117983,-0.0016631437168605427,-0.00340952026329637,-0.0003489504329146675,-0.0016988536486113336,1.1885872265272051e-05,0.0013499840383369634,-0.00044786897211541706,-0.0036226911324706203,0.006037923722553952,0.005638165946811263,-0.0014184081112838672,0.0020601661823717683,0.001142027557512649,-0.008053750928346313,-0.004387085079085207,-0.0032694546510700557,0.0033223721815807813,0.0027640580233252968,0.000774581729982358,-0.0031878077532324837,0.0008528597873869607,0.0010387423290317006,-0.002323480954104258,0.001664577038396437,0.0012698937404692391,0.002212407467920382,-0.0005561003678072309,0.0013685177644442777,-0.0011746468028903689,0.0003391227877049704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP227,187,-0.09334612378965156,-0.020400213962295098,-6.475093620537241e-05,0.005684388378711923,-0.01643420015958439,0.014036443197506377,0.005526820321934382,0.0038253108661145483,0.004105654230096417,-0.0018819882647439052,0.001944842087715234,0.004358058473287227,0.0030041916982577544,0.0011460785618264545,0.0025281997573111015,0.0017464407668641897,-0.005154565329034156,0.00023948456295977674,0.0019068653452316512,0.0010229334805551729,0.0011139451547557263,0.0030332502678053004,-0.0007408542362171568,0.00036331803218993275,-0.001048346328636435,0.0006335073529854257,-0.004604230918436009,0.00372629600323757,-0.0009724869023550733,0.0038660939305458935,0.002479845535000281,0.002565480869398114,0.0004518244607438147,-0.0011080795103081717,-0.0015116044240257693,0.0006939628838477677,0.0012480284381873607,0.0011550012983729233,-0.00041107952300235964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP232,192,-0.04869800224586528,0.07618119127394692,-0.022503024077236835,0.038608947894873825,0.0042898648481700715,0.010310902233195873,-0.003877913888547288,-0.005039805921381982,-0.002905738335101542,0.017259869030750136,-0.007500930800975346,-0.010130991792641488,0.006862892917916103,-0.0014193987773631128,0.01469612397099976,-0.031286990385820994,0.003947580008096245,-0.0070880349744888264,-0.009970952727588016,0.009777362726453511,0.0041876698111965255,0.007856004788766868,-0.0021475876598947884,0.0026642290008351594,-0.0015373524772882786,-0.001276873544092546,0.0018413148753389586,-0.00254854337484534,-0.001033881207621287,-0.0005567673181764156,0.0006698076154523912,0.00038018100377344005,0.0006984352727595316,0.00028414957006159106,2.20364486916833e-05,0.0002928534401508946,1.9067892962554674e-05,4.283669156440487e-05,0.0001543656239507825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP235,195,-0.08442820648449703,0.000201791298801492,0.04256950558682508,-0.015837736011882764,-0.005179301739296855,0.0018284237301524964,-0.00789697897097505,-0.019425427750582175,-0.03024315579012857,0.017784908647730593,-0.014649572137952165,-0.0143691910089222,-0.0033411639572118006,0.01190545418473654,-0.011159422645283296,0.004337330007866253,-0.0021036884744422635,-0.0036491113534464267,-0.0022766161869767834,0.004572344011718745,-0.0051636342939669596,-0.0045301329446735105,0.0008103214091858626,0.0027624582458357916,0.002100212440211126,0.0010443045396479925,-0.000992402343424489,0.0010507189509560077,-0.0015845482059008479,-0.00027949836235266636,0.00026334064831016237,0.0011046708573855925,-1.7778626787725256e-07,-0.0005571352214167252,0.00010448317871795678,-0.0001916475605721605,0.00035360789914643334,-0.0001283911815256851,-7.455570583443168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP236,196,-0.1091917629585041,-0.05473194679110773,-0.017816646624750326,0.006851857095800318,0.03599530922033695,-0.0026541241294399096,-0.005054344534840445,-0.005135077883972471,0.004999446908944726,-0.0074624799738594655,0.006346693114783324,-0.000369755583357015,0.0031404497153057127,-0.004150723990801439,0.00281011821210584,-0.009756688440303203,0.009226886807556182,0.0009439261889652668,0.014083169964156943,-0.0023427904239615273,-0.006424736752386943,0.004166070783851704,0.005267671694963203,-0.003272584132855937,0.004143068731777371,-5.4999835300324785e-05,0.0023593092809480456,-0.0015006239090132763,0.001731654668349126,0.0033717418979291487,0.001791554087811448,-0.0020095982478097164,0.000772319857591598,0.0004198899938566292,-0.0014203782846548343,-0.00043873734818914724,0.0002820483260265868,-0.0001871670568688681,-8.257029018509662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP238,198,0.2529459374634868,-0.08618031498990242,0.058315137602441246,0.03140199245469907,-0.015722680262143744,0.029787334770382486,0.017710807867844004,0.0067558381491530555,0.03746444876711669,0.004923250048697713,-0.00949725145523328,0.007060415510019307,-0.02007385850243831,0.012801556468941332,-0.007091375275098356,0.0002681074510403407,-0.005476602845382049,-0.0013931599278119977,-0.007233849210381877,-0.002932391838205991,-0.0037227885848039296,0.006492353320775221,0.0005765293846102453,-0.00015806497331618153,-0.00032072168761315993,0.0024774709014542236,-0.0014781384268589806,0.0007327778242468294,0.001177911428469365,0.0002256268679260219,-8.084376612416217e-05,0.0008486245497020786,-0.00021035417481504216,0.0005355796270822526,0.00027469009350871,0.00011917857024072473,-0.00016529652842330348,-7.499322684509596e-05,2.2920548943218603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP241,201,-0.09370241529787426,-0.021114822871800748,0.0008144440308705531,0.006277207797592092,-0.013388169497126168,0.014130457358372504,0.0032716848941333246,0.00508699265207784,0.006460684055841474,-0.0010599022994766832,0.0006642445470759033,0.00372372163172549,0.002078160573515701,-0.00024176482451126723,0.0015584844124349217,0.0012303797684281653,-0.0036592556191034726,-0.0022924936167264395,0.001082715681299832,0.001814656831120963,-0.00222968327552042,-0.001761390472880776,0.0031448426065452573,0.002515057425669793,0.004260871321146465,0.0018150431191311777,-0.002802044001576137,-0.0035498897311366092,-0.0012864623511111425,3.11414365072522e-05,-0.0003881318173738818,-0.0018838541108696675,-0.0006862189980565653,-0.0017955457023497799,-4.535965788045625e-05,0.0006359067786411607,0.0005421504113115687,0.0016559481437481381,0.0010216381885391698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP244,204,-0.09329626534699897,-0.023320611722670786,0.0029354607139805357,0.007109820243593755,-0.01106422077435877,0.01630469352909248,-0.0014619803257615404,0.009631293073512818,0.011251827820234232,0.00023342051921669877,0.0008179452353607924,0.001283513451297764,0.0026581426426197413,0.002733949265458402,-0.0016319264251318532,0.006577561264545158,0.004460469657597274,-0.018530980198487586,-0.001718864641105235,0.0016728501542349402,0.0009568590183720513,-0.001117263922931811,0.011615609164604827,-0.009272550924032773,-0.0005337867114618228,0.0015774473185044666,0.0026285639453104714,-0.0024106548894768393,-0.0017110535606584913,0.0013189834662276055,0.0004706548227170179,-0.00038196424384547364,0.0004900264929084482,0.0008454090414790451,-0.0012941044111248387,-0.00029411670012586416,0.00020644042375656462,0.00019114072567372355,-0.000557468552422178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP247,207,-0.09402851962261696,-0.022582975751427294,0.0002857727791281352,0.0052945493985764374,-0.009030824791967457,0.01565615201942565,0.0009067469092576485,0.004660679430435791,0.01147878141258149,-0.0001558895519962418,-0.00316244520812333,-0.003929523999006819,-0.0014393473759485415,0.00022585446486231577,-0.004085258478425602,0.0004421707637363351,0.00644130769514787,-0.0023995736654729683,0.0028395472528054575,-0.002968421460313427,0.006273551175669102,0.001643940477540135,-0.0077475429109093545,-0.0017624274325938238,-1.1884249723056361e-05,-0.00042156079768086447,-0.002926179896431922,-0.0020203813591897313,-0.0026067680566158884,-0.002842005439997546,-0.0009758848742404534,0.0014511982252852335,-0.0007474251559322985,-0.0009549386702865049,-0.001269566950622711,0.001417810634773641,-0.00020441125354870752,0.0009469049760697865,-0.0006658323155525233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP250,210,-0.09350259962754386,-0.02039886895145207,0.0014421134849012603,0.007319489723367745,-0.014596927113899746,0.014742114288417757,0.00401752384541466,0.005202264153145127,0.0048318403283830426,-0.0013643549565705883,0.0024871454217570196,0.004352396662229579,0.0033648076680983657,0.00010165063403773115,0.001901968130163689,0.0023805959550409943,-0.00877258017286244,0.0033165682375852165,-0.000844643873453695,-0.001940715817177548,0.0047067529409118,-0.00037727619783600806,0.003251660421588311,-0.0020275572651010606,-0.001679426597422008,-0.002566516213649341,0.0005854098681530008,-0.0027750904165570584,-0.005252191782581222,-0.003812794074627333,0.0016017351754646263,-0.000564805581025801,-0.004057582881433184,0.0012119850397924888,0.0008876861959655093,-0.0007536601977330456,0.0011256789079035618,-0.0003260030799558381,-0.000363037465474696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP251,211,-0.08774956559871175,-0.00901401762298969,0.026492867491226597,-0.020115486837222432,-0.008711772978983052,-0.012833328912142786,0.010382656967776028,-0.013180246555644875,-0.001971332398170554,-0.003569621784986337,-0.0056445154060786795,-0.0029911489739321722,-0.000538951495615471,-0.003539647651261983,0.0014000845112370716,-0.002111329873921098,-0.0012345827410603074,0.008926297117647933,-0.0007089124848917831,-0.00270827196580711,0.0043234121087061626,0.0006322549400490047,0.0022321582767712966,-0.007050617844236715,0.0032699003053874003,0.006213929245180959,-0.003038741415755872,-0.0015722761348822716,-0.0022133560763951464,0.004832618018645021,0.00394936969343821,0.001688829962169963,0.0014491065089106945,0.0005120291984680961,0.00028979064756858583,0.0020806458747066126,-0.0011390303779559704,-0.0005306633004704012,0.00019942198138932178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP258,218,0.12014065702753653,0.027402838953892294,-0.011093814828517715,0.040105069416213474,-0.029796932178440396,-0.006084378112508877,0.028986434589880133,-0.0028196564998552937,-0.007926862743407963,-0.003958341581705782,-0.0020831004714512943,0.019801796951909444,-0.0005530434101143489,-0.007419362292893603,-0.0024862492924339814,-0.015928854457264004,-0.008828221801239714,0.00944708459579544,0.0006441672473716158,0.006718706661648469,-0.0006377268784059432,-0.0033437961546773265,-0.000812143987059271,-0.006147008023834701,0.004270733496136014,-0.0008420071442616933,0.0018326140987477283,0.0013534411842347311,-6.295281569198507e-05,0.00022203824965104574,0.0006009621994649851,-0.00036144901923474977,-0.00047849144293320086,-0.0008460390723067741,-4.36936703425284e-05,-0.00010620139557412601,0.00037616321438156935,8.11738820996398e-05,-7.779967227973137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP259,219,-0.08794198264972292,-0.006362728356450404,0.039043462931301134,-0.011238390225751117,-0.0037196760062145127,-0.016438536545839908,-0.0002824648821599781,0.002656452385285249,0.00473691649969103,-0.0028238137426225413,0.0018262808906830373,0.003772673531945119,0.007230337083785198,0.010351555360294138,-0.00316223897305282,-0.0043476707342082754,0.009950312891115956,-0.012910662226306564,0.012898762291799547,0.0010408653182879648,-0.002153116312533153,0.0027241740586478724,-0.00595357412714433,0.002861373729730034,-0.0013949341697562993,-0.0009887904371477956,-0.00020977455504895697,0.004409835288458922,0.0008882231181271429,-0.001825712409045466,0.002297266185014546,0.0007276063946203374,0.0005900068662255031,-0.0012908012349612797,-0.0003312785917056979,0.00043482088538318136,0.00020996294771299592,0.0006565820902324969,-0.0002473483792861944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP264,224,-0.0935454252643522,-0.02068277058353342,0.0010070596687570515,0.006927620301251357,-0.013763533786022825,0.0146889090521123,0.0035064241547178025,0.005252948698682181,0.00564324275774188,-0.000961946546778867,0.0014722480615947705,0.003840186303644795,0.002454504701906105,-0.00019630215114258034,0.0015109515413149054,0.002870771140252392,-0.008321735052311081,0.0008240960722257269,-0.0044286844501725585,-0.0007969236305023622,0.004893248782370447,-0.004243881434287031,0.00747636852417401,0.0009118423034675834,0.0008527230666675871,-0.003605484196979976,0.0018846072090167683,-0.0027669303771641687,0.0008978305257370718,-0.0005624533166547028,4.526349074595087e-05,0.0009234160831640901,0.0006114617189947449,-0.0022792851532864966,-0.00032022479852232755,0.0007868391857568702,0.00039265670093342243,-0.0006937512977589445,-1.4043399663792357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,225,-0.0455650821496423,0.08150618331735295,0.008601290893642278,0.012543342128700926,0.004987025170235658,-0.0383403439793902,0.015039766689225614,-0.012181057792153368,-0.006925661014434434,-0.0016320665726963068,-0.0039006928624794215,-0.002032104159931288,-0.00605729003349017,0.00568639328561253,0.004870675461319716,0.0020513720231820705,-0.005818563696016325,0.00030867796439473376,-0.003077365211404634,0.008382205531036316,-0.0037639795204656786,-0.0032260444564117603,-0.0012157907405683996,-0.00772542455452225,-0.004074678914740595,0.002323376595333892,-0.001438445058499358,-0.0003721503569911161,0.0008399758216045211,-0.0007772695998785287,0.0004331725634218252,0.0008492327538973671,0.0011183622421416463,-0.0002573198883603413,-0.0006202260491315152,-0.0009655385873353549,0.0005231817047690242,-0.0005140668211985271,0.00010752919705461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,228,-0.08806381441533971,-0.006256034731281794,0.03515826417396917,-0.01164576894918491,-0.007427305713189877,-0.016271204684002286,0.0034178586293830706,-0.00043829996205473277,0.000411674799274718,-0.0030786761290263363,0.0023591420514623993,0.007360806447920564,0.0067998977215660925,0.007036478845807816,0.001650757274202611,-0.003451910680144144,-0.00043541567218256317,-0.00893889814467264,0.011402415857123318,0.003769419337910523,-0.0075941819146819025,-0.001798111752991585,-0.0004131243313296433,0.0005116104531879799,0.0023924053942027154,0.003073166168096199,0.0033115067596240027,-0.006110084410798162,0.0016034053681174532,0.0006516299103140719,-0.0016761056631264864,1.43723326840108e-05,-0.0011719668876552399,-0.00010179450821982707,0.00021393931100740113,-0.00022909846716930927,0.0007764388699518097,-0.0007058758330881039,0.00013346064721032072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,230,-0.09321290444972566,-0.020576823127104463,-0.0005816642436124285,0.00507423307545693,-0.014396142004191656,0.014845611868962817,0.005041430912520866,0.004024969023514741,0.007089293225716172,-0.0012248199066796383,-0.0009537608194543271,0.0034010004262403316,0.0017844290273700857,0.0018194539633844382,0.0017114125303515997,0.0017274509274112127,-0.00921764931982539,-0.0045421536477657605,-0.0011333445670926828,0.0008821783144100753,0.006774778498302496,-0.0038544817985581006,-0.002753907814774754,0.0020964112326005177,0.0009645322267993443,-0.004904934185096919,0.0047645673119094635,0.003409027178246183,0.0019407002369829782,0.0038124392749236706,-0.0005253456895881771,0.00287442001972317,0.0038545593781087787,0.0014552859551090946,0.0011503997374936333,-0.001177686552682096,-0.0010480314761999766,-1.4988161878004587e-05,-0.00015852803363066386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,232,-0.08795831446696348,-0.008290742908768653,0.030919289207212614,-0.016267917854851387,-0.009412318209132705,-0.01659674602229145,0.004517105915344583,-0.004770103316491859,-0.0043410937420708725,-0.0019401408379764503,0.0005520141004410628,0.004286395552963607,0.0022948889613275663,0.0007212553669626893,0.0022744950938203435,0.0032134375373696323,-0.0059158348294625395,0.002491324592716755,-0.007067678248174303,0.0030796521312322802,0.006873545580944734,0.002713679059355844,0.0036349833063989284,0.00023272182226551064,-0.002742715989691441,0.006082946888107371,0.006391842303108967,0.0031181227130082957,0.0034494089417468985,-0.0021154258948532026,-0.0025043675414087425,-0.001065760862979071,-0.00137521662936021,-0.0002700601648544667,-0.00024230864194216032,0.0005228789815712184,-0.00020871945130442708,0.0005672291643472756,-0.00021844820354060564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
