sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP293,253.0,0.10345916037518264,0.1499412396129767,-0.0030057991292322685,0.02442913627194432,0.016436417043924765,0.02461255592810315,-0.02368217286907253,0.008999151592022423,-0.007264525943140008,-0.029757812056384107,-0.01280184426172049,-0.006557561427826547,0.010135580705413759,0.00210332319233457,-0.028532141911451484,-0.0055959540669894385,-0.018187815833386144,0.0132827888313272,0.0031812131861677943,0.006110557473652576,0.00412504925025366,0.0004912877277047894,0.008341877978822168,0.002469087308760182,-0.0008078131606626741,0.001349722666203568,-0.0002467335306581829,0.0007962206553949421,0.00033125375272712325,0.00015402504235823515,-0.00012373912942457906,-0.0003002327988920149,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP294,254.0,-0.12874222857833503,-0.027254233827763513,-0.06026529074389201,-0.02966701952649034,-0.02156848662465046,0.011264394027825992,-0.002229569510451081,0.007372742087693257,-0.02039643669291974,-0.005710386822759532,0.012343072830366553,-0.00887645409871894,0.00554554783112985,-0.01567615921091603,-0.0062942925172974305,-0.0029599749129272986,0.01468096524552498,-0.0028285520118055125,0.006528676677504423,0.0006990288238242202,-0.002959359916043144,0.002775715500936006,-0.005344682915883538,-0.005514265915812554,-0.00044801397886731217,0.003194754912158355,0.004632562924944925,0.0027027438662659106,0.002008262439478751,-0.001780820082861923,-0.00011899138518107444,0.001668586413484373,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP295,255.0,-0.1403870422203629,-0.04083582829229836,-0.0006749371340455908,0.020945156890658095,-0.0007982182096256887,-0.0033767092367391308,0.004338456886601329,0.005753794125131272,-0.0019601970334318292,-0.00674699405622815,-0.0070795623207846915,0.0031709048070406114,-0.012306626664888748,0.00645876639251495,-0.0006498738066391282,-0.0002685893152695943,0.009936385234526125,0.00035553551230727086,-0.0052218838896693825,0.0031150756195813837,0.006080929662724569,-0.0034570681583372446,0.0032657737483974937,0.0009283411584114058,0.0033819382600438455,0.0013513802961709512,0.0014030558436082603,-0.0032578958330581657,-0.002152861890677572,0.0007045600693496995,-0.00012694146733379722,0.000880064095548921,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP296,256.0,-0.13930516532036608,-0.03274607157417427,-0.005815925909366589,0.0061675454590796545,0.019965178163851228,0.0047007971528216065,-0.0020439143965993566,-0.0030606226756821463,0.0030065728043838845,-0.00018079377459948788,-0.010154811298333729,-0.00014027203801363395,0.011723721892864903,-0.00459722836241965,-0.00129479134176443,0.0042519845573988965,-0.002905272511090241,-0.003547965271731963,-0.00510923872389313,0.003707967090772311,-0.005427108378627474,-0.0002394481723194426,-0.0018046289894560498,-0.005035919415999242,-8.99142851018305e-05,0.0008272352655134995,0.0016471252214738726,0.0007175233583537057,-0.004649920333497852,-0.0003175309255211122,0.0014341970758415682,0.0018300448424069624,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP297,257.0,-0.13966064175396023,0.015077408443590637,0.06526507575957816,-0.027273852560462268,-0.014592168706261968,0.03395128333258393,-0.014689624257164082,0.03319121706217809,-0.03141859893260355,0.009493470072497068,-0.013994646728050545,0.012725201394842492,-0.01431825375395078,0.010058706239708871,0.002565064078399584,0.025127999559837945,-0.0019053565385509746,-0.014380353457639812,0.0024249746501272987,-0.0013038256379481086,8.220629948040299e-05,0.005377104469488356,-0.0038620943867094778,0.00030976492923797836,-0.0009030417228112338,-0.0005459530356504558,-0.0003539620728071147,0.001562616521435808,-0.0004326796766457325,0.00033345445000841883,-0.0006116335359576178,7.670540146828969e-05,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP299,259.0,-0.041835497880262466,0.19843993428122664,-0.038163503922185565,0.06639869369991257,0.007994064406766664,0.035040631284832105,0.005984981810883695,-0.0028989983849840376,0.008291033593096752,-0.021598345200204462,0.040482098275526936,0.020053429609025016,-0.006241559521908246,0.002172311730648111,0.0005175445296268714,0.010529393882963502,-0.016212438542605314,-0.006395989943363025,0.003987236093423745,-0.005356106272237186,-0.0017080684776134582,-0.005887028070072465,-0.0019227996131539167,-0.0023127771118648596,-0.0009221417824637053,0.0009409610861697389,-0.00026644573618236455,-0.000554492586629263,0.0005358969168556098,-0.00018318303278420668,-0.00019609447991651656,2.9155978536826022e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP301,261.0,-0.13796208774374533,-0.05086642023340279,0.013777366144137512,0.03259701838531352,-0.0024771527928643075,-0.013807755662273897,0.005080992821547318,0.002950238343300526,-0.004898702283987037,-0.00230349915736341,0.00016420035946762557,-0.003731872052563506,-0.004739077097376309,0.00526320218372284,-0.010483976534591297,0.006619547690446599,-0.0050857636356261265,0.004281643477987691,4.938249031381467e-07,-0.000590416706622158,-0.003921528056636894,0.003197066960365484,-0.004797405443715993,0.0004930152605827054,0.00040509012705127633,-0.0025685552589050763,-0.0025234046980456425,0.0021560089783922397,-0.0023594340013561362,-0.0007871136114080706,0.0009372605548738944,-0.0009033499817531482,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP302,262.0,-0.14207286615338213,0.04227215820270359,0.047996864130154776,-0.05612165127604691,-0.0022595571904662176,-0.013217081926110116,0.0034785247779146587,-0.013199480195491041,0.0025729661113730058,0.002406820253544806,-0.001201370198988569,-0.0023728525171315476,-0.0020983348283661663,-0.006428045660299574,0.001975410645236687,-0.0011247880396390265,-0.00734196904429813,-0.0030910737724361968,-0.00025563553531055184,-0.013863395711346548,0.0009684064400028007,0.0011491799165605245,-0.004248037110322541,0.002571130226896873,-0.0032665674429126768,0.0005036046801453866,0.002412909244107318,-0.002447749528139082,-0.0007566291298256394,-0.0003970984857127726,0.0031684883705761038,9.512302371457351e-05,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP306,266.0,-0.16447195109018695,0.20998494971753043,-0.021136996549827793,0.06280370009259292,-0.05618606920354417,-0.040811690263117366,0.03586144175584832,0.006738291112229122,-0.00532409371406579,0.017465183405137488,-0.010785466417754642,-0.005725718042749825,-0.0008760293544360609,-0.0010984449049046424,-0.003487201609675843,0.0009925548025008452,-0.0034873941702406493,0.00047502969172357053,-0.013988493525864319,-0.010583725862177621,-0.001050690951356483,0.008661723018086657,0.005483666407837028,-0.0008475670434041887,0.003987710329702117,-0.0009710007699826701,0.0028347393344693955,-0.000162855825533544,0.0012248425987083904,-0.0012755216954078038,0.00022315459220332567,0.00013868256117660245,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP308,268.0,-0.12681689899265233,-0.023450023596351642,-0.06671765638012418,-0.03235785927899486,-0.025690067343222028,0.010024666763160673,-0.002879151876974152,0.0039594246141494375,-0.01249929688704366,-0.0014391789133386852,0.0075819604443833856,-0.0025647687208933895,-0.0015056170980255186,-0.00696953483376194,0.0020296140366768477,-0.00248658477071021,0.007465053706139312,-0.006262208249787821,0.0026592213223943654,-4.362684173234603e-05,-0.0034613911826775674,-0.0017871390674699566,0.0007714867461828202,0.003586760610280831,-0.0008266403874817079,-0.008092794638599653,0.00022568341684498102,-0.0011317663134825097,-0.00027830049347177916,0.0019243800984904476,0.002526950874757424,-0.0010365683250102011,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP318,278.0,-0.14496004512207272,0.03285117173699935,0.06062884904261113,-0.047597018967585926,-0.010642332047245073,0.0032673095528241666,-0.0007505651177817166,-0.007274254404419093,-0.0020292146964541588,0.003994617651388664,0.0025241831783784684,-0.009376325159271684,0.0038622296207110125,-0.0025452441809759373,0.003300206114917865,-0.002865208853068824,-0.007853931684989345,-0.0010397862269993148,0.0053496597481920375,0.007556803965816047,0.007891409698532916,0.004899421370242458,0.008739045951768845,-0.0016456906713054299,0.0001377445575683886,-0.00017506568488968033,-0.0033376297056078993,-0.00042760453509003407,0.0006441770831197715,-0.0011030030399970735,-0.0010324138470098727,-0.0011233130483257266,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP319,279.0,-0.1482075168960998,0.03405993850415428,0.057442244991751275,-0.050331983780076896,-0.0005924050552958417,-0.004594254869358432,-0.001576499000312777,-0.012900156451888233,0.0013008677251957156,0.002576299626294318,-0.00457288572453582,-0.012112997968108196,0.006843240747291446,-0.001135556987297562,-0.003384221412049158,0.00796190099647071,-0.0084417769569337,-0.002367847151288876,-0.002400600991391754,0.0055616140244131845,-0.0007368432727500629,-0.004856090937751537,0.0002964741191586595,-0.005981497087256337,0.005977374492192365,-0.004273340444511154,-0.0002386619296036241,-0.0018505587966282395,-0.0007922301009502464,0.0004549441194064096,0.0014838331529180985,0.0023795843589766484,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP323,283.0,0.6055091659363727,-0.15350894462810033,-0.08863256252501106,0.027026627299095385,-0.031950520024041286,-0.0340826490615782,-0.11737856974755084,0.0061776982866281254,-0.0056766347132684875,0.030447440301531528,0.022093189406749963,0.012985627096343875,-0.011518747465992189,-0.008609781825656672,-0.014324758430873902,-0.007211298498378798,-0.001569522652587422,-0.00076126518414472,0.006910919560815381,-0.00020969387555210754,7.11768325467943e-05,0.00020311645729877438,-0.00018116584382436182,0.00017928924998920242,0.0005918778488624451,-0.00016295191089763046,0.00014509192842360877,-7.666275270574595e-05,0.0001136331363376175,-3.28448865353025e-06,0.00011621046287039288,-9.933008463032789e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP326,286.0,-0.14722989861112792,-0.027338767645472047,-0.015313844100019397,-0.0028644571611101477,0.026471708560945387,0.009965897305636929,-0.003243095125009795,-0.004277219963329853,0.0034653288155950266,-0.0003525912192163905,-0.018375295650516585,0.004837174788724895,0.018054216542047457,0.0028693683519938856,0.0016200030012906478,0.002008574562957558,0.004317619692065008,-0.0002098191747812353,-0.005746443077554577,-0.0024938649985843235,0.008309110138705588,0.0024729501257427086,-0.0022965276196952105,-0.0021403838847769913,0.00458988573732434,-0.005346466744562005,-0.004206226048646424,0.0039815807569309036,-0.0002524541508507027,-0.0010430919052601376,-0.0005353686924355224,0.0012025209009091356,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP327,287.0,-0.1363574236969689,-0.04277134963587538,0.003551757301475221,0.024074740625918502,-0.0005499285332429655,-0.007038876301826424,0.0003715912089445558,0.003175248881471303,-0.004512962994697183,-0.006572982645747893,-0.01737066769410121,-0.008720581451753116,-0.0061696418228197126,0.011093443867504533,-0.013375509218848627,-0.0005199725057530155,0.0064446591242660126,-0.00042604907595803344,0.0017124006030387192,-0.006461178479607526,-0.004002348525466019,-0.0031633061565395837,-0.00040220713654837484,-0.0024987448182360677,0.0003039543471078015,-0.001982085578680081,0.0034496422642336494,-0.0018832811918998316,0.00253537007717301,-0.0017993579887119692,-0.0033714684359816786,0.0010393558100142558,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP328,288.0,-0.1385745219013722,-0.0365741868793276,-0.00295891668764481,0.012798121818885415,0.0070268338741142815,0.0008880857119692605,0.0035542757154021325,0.006802483966774497,0.0038770131217815574,0.0013164913222661087,0.0017710335245578088,0.002886765922699076,-0.009031707475003033,-0.011171858285551282,0.014036126459061497,-0.004258381082603126,-0.001634117653136492,0.0032966879374687675,-0.0008926977441607044,0.003879164359251863,-0.0031028262036812185,-0.000301294919730534,-0.0023681709734972366,0.0006825718143665936,0.0026777068243558754,-0.002352571735489488,-0.003272464155135633,0.0016360316257012697,-0.0033404882930843814,-0.0016720045842243889,0.0011305236897954333,-0.0003663058509462488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP338,298.0,0.1479558165997982,0.137604513029421,-0.0011382303802574727,0.0431894953614286,-0.0051307173821569674,0.05092443840219999,-0.0069508229282131,0.010200303639532678,0.019094107586380676,0.003193140602131599,-0.0010392188372884362,-0.002497682598724202,0.009591975089891455,-0.00976372422200678,-0.014246636962426102,-0.031578688400984156,-0.004183196778155918,-0.022714294220986184,-0.000502482066045508,0.001654367957815662,0.004838011357484634,0.004393034193182935,-0.007908972195654214,0.0026218597420884326,0.0030308637713117818,-0.002769445427590356,0.0006459253961460406,0.0008215702577749305,-0.000763741798012321,0.00021477415219367166,-4.028701130608843e-05,-0.00034135394573913135,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP340,300.0,-0.13488783827539202,-0.04040348843224195,-0.0006359835110374319,0.02232777921322059,-0.010971724426229644,-0.0032495572845837755,0.00832254637871951,0.00605420246647497,-0.0005540084879696482,-0.008313879687342212,-0.0007277101967771426,0.010875902942964116,-0.020888267468812175,0.0019751598819303215,0.0002424226610153722,-0.00538691751210527,0.008674038406935364,0.0072064007565774725,-0.0005542351209256884,-0.004877586150646793,-0.003210450657726423,-0.0021518610921383457,-0.0021402686355694455,0.0007304593052800796,-0.0011567875650070844,0.005272111851849212,0.001300493691090332,0.0010706299133432958,-0.0011510675604764942,0.001356783270959017,-0.0001581514812844883,-0.0015407631404133614,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP346,306.0,-0.1419716224651532,0.037563730142537735,0.05147498009336138,-0.05253977695635213,-0.007695708170317884,-0.005175742749625625,0.00249991589816399,-0.012657744638786718,0.002260183592289513,-0.0019034512282886042,0.0010326310731009869,0.0025891763972384907,-0.0009545979532888682,-0.0029412832300317196,-0.0018656014994946858,-0.002752521729020158,-0.007316887961267502,-0.0005566520157895248,-0.0004086516358701167,0.0013676710507952608,0.0035119848825748866,-0.004211255351965261,-0.0027318989766131987,-0.0012410129817560225,-0.0027796824925224823,0.0001232577097402726,0.006225828527464587,0.0004905495428128692,-0.001150803248256135,-0.0012204306155431449,-0.002520768927448046,0.00013752612183832335,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP347,307.0,-0.1372324679774531,-0.03865821290153141,0.0010827922152254856,0.014819336176689329,0.009616511348395067,0.0023577849634167807,0.00021513739286685828,0.0008871936359561472,0.0042007899319974175,-0.0018819054133881244,-0.004426708669004391,-0.003727136826890511,0.0016142123618187799,-0.008456176276697942,0.001988820219773933,0.004244391006371539,-0.0034625933933640435,-0.003190609585603626,0.0044257732875035835,0.0023875122864740303,-0.0009519636162737792,-0.0033800230121218164,0.0016890668231968426,-0.004329145879259388,0.001216894240626234,0.0032425661974460865,0.0037227351502149173,0.0006253584136054807,0.0013905049727862258,0.0003279850575930902,0.002994517143098573,-0.0009838645672643003,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP352,312.0,0.44303557631799995,0.06929673283197935,0.06281187748064011,0.025519667864518814,-0.03915238900486457,-0.04705417789829337,0.016221934032124734,-0.008498917238134415,0.000616544838756336,-0.005361356245927581,0.0036391512748819143,-0.0035345394004116307,0.016782547169277243,0.007007811556456991,0.01574069913707614,-0.03253110451129014,0.003647273880489141,0.016356930294745373,0.0019169599548811101,-0.00016989665798603794,-0.006005694725153885,-0.0033886105011475334,-0.001153778615188034,-0.0032214759671433295,0.00027347396012483016,0.00024991201937287253,-0.00029990264572328274,-7.944003737445238e-05,-0.00030405671662186523,0.0005228571358071044,0.00020609586326802577,-1.811309718664747e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP116,76.0,0.2828331674194924,0.16933378236434965,-0.006164411060432703,-0.0004194074851002618,-0.023518100668982616,0.05167202895007526,-0.010479873864795665,-0.03133744354954352,0.10554679061273538,0.010773218115088402,0.019236139975222225,0.011093607133973662,-0.006251537648431986,0.010179275893133246,-0.0055962112690190885,0.01086641298178059,0.008012060502654319,0.006085710801125422,0.0007766832391684172,0.002661376129781494,-0.0018609098938678194,0.0021836283641064,0.0002924738591695578,-0.00010272073797717119,0.0002769216860614492,-0.0008075630107361541,0.00013616842505254304,6.06845413293483e-05,-0.00013650729525346337,0.00017429785272425486,-9.858383755609838e-05,1.0267477195492419e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP172,132.0,0.5188022973637197,-0.04456431755571922,-0.034731164193862456,0.1224692285460343,0.006596278000867049,-0.002196052854515699,0.08024453775443374,-0.04487804902634716,-0.019064203706887065,0.025868526539376147,0.02315752530201214,0.036058731176045945,-0.0021139015066100756,-0.011340810897178963,0.014492159662928486,0.007940804432530243,0.005651209657315947,-0.009121859518118327,-0.009734003794498456,0.0006979589606233926,0.001121638123148758,-0.0015919554629241868,0.003235293750010631,2.517216101521044e-05,-0.0004838247607893519,-0.00010001230988218476,-0.0007707477240734485,0.00025245981571918265,3.4072620734692144e-05,3.2308706063185596e-05,-3.608247674624899e-05,0.00010775562456054918,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP176,136.0,0.45169581427664557,0.04543859888876813,0.04575204460378516,0.04564373954675876,-0.016647579734683057,-0.0139358779666623,0.0016611032935268746,0.023380997177069623,-0.014677995680940865,-0.00023241859677297725,-0.005952043785507464,0.01687206331643981,0.022256616038692858,0.025363263460807254,0.006212850970890773,0.010905012770564153,-0.0012304843413626656,-0.012822123764846474,0.005173243529929265,0.008972171651149795,0.008687280890075259,-0.0015897098889185177,-0.0014282770354281248,0.0012357017185343681,-0.00018497190662319427,0.0012797140625030185,0.0010110251084447057,-0.0008455779578052077,0.0008215782122337207,-0.0008984113324426343,0.00025095444283521984,0.0001606845382763351,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP194,154.0,0.5385468974888092,-0.029677132380223945,-0.00042185777839859903,-0.21909428656569052,-0.05489241794196251,0.08243185614672424,0.03631127797519013,0.02951546645852945,-0.01987010021222899,0.031069388015058434,-0.015511121338479462,0.010849016677568818,0.010220468041440904,0.010501785952416893,0.00407055421554391,-0.000857452819420126,0.0012370265298661154,-0.001153262319702658,0.0028866256292064464,-0.0029754813979769156,-0.0016070156405302155,-0.002905653982133138,0.001528172218156634,-0.0010049186898933823,-0.0007366711140433593,0.0006249509596575603,-0.0003855381395457667,-0.00021601600134244569,0.00018609773696820603,0.00021393087978116896,0.00026267736842824874,8.648865111669644e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
