sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221
HP102,62.0,-0.09609761915532762,-0.0022531276703107034,-0.0032115056366899377,0.0015305824581667827,0.0014554052087575595,-0.004351573974454971,0.00161653888326722,-0.0035796044168036317,-0.00022405382256381688,-0.0010151345402707333,0.000531184204918945,0.0010787932974086905,-0.0012872808923041408,-0.0002807681417217403,0.0013903167237510946,0.0002692359188616757,-7.34462423034186e-05,-0.00031097197157810107,-2.9022458352449082e-05,-0.00022759030109107943,-0.0003237511817697503,-9.222749295171114e-05,0.0003237519103474514,-7.467545014296025e-05,-1.5957699965215103e-05,-0.00023242651535345497,-0.0005316771848259484,-7.457036937932518e-05,0.00012424991013043274,0.0001272371771743807,0.0004118506534414373,-8.948545344283524e-05,0.00040298787111406814,-0.0009530487554349546,-0.0003225473850171631,0.00034177451226655663,-0.00041804605658352556,0.00030214385285924346,-0.0001418850419095594,0.00032232993876244137,-0.00018263562000628148,1.6675950279820722e-06,-0.00013568231555462497,-9.970339008168531e-05,0.00018092228321915727,0.00020319783690381173,9.752420037337503e-05,-7.825327612348836e-05,-0.0004973208396780989,0.0004899917131473395,3.549698714691083e-05,-4.076010250491695e-06,-2.1641699039539285e-05,-5.170205433850925e-05,-0.00011665185502565537,5.7364057376765396e-05,-0.00039681269667422793,0.0001996266929356539,9.361130474608441e-05,0.0003327088591376467,9.979530042594202e-05,-6.436837254625572e-05,0.00010651054028737575,-1.5169201698196785e-05,-1.9061842260959666e-05,-7.647313201509486e-06,1.5464293277137852e-06,-4.48822484153981e-05,-0.0001397416016316271,-9.615079313367041e-05,-0.00010075142673140568,4.337873453177064e-05,3.4657072919127907e-05,-0.000115113299847391,-2.45046934795415e-06,-7.031163275331907e-05,-0.00018034484134361948,-4.019624506968376e-05,1.4033396034125969e-05,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP103,63.0,-0.09681011736696053,-0.0022766055606502976,-0.003531043246652076,0.0016751969978080474,0.0015437130085408206,-0.004713414076581174,0.0018219362719337133,-0.004175092662300414,-0.0002080789505609925,-0.0010929582994367382,0.000503087429475865,0.0011178206887746183,-0.0013918435075137019,-0.00019375122802459393,0.0016016730020496203,0.00038785020759783066,3.8662676311230275e-05,-0.0004585950313658139,-0.00010370900958284033,-0.0002751131410305233,-5.286715945682443e-05,-0.00020294698593573037,0.0006049498388902048,-0.0001607909833318676,-0.000507924515721199,0.000145168669620982,-0.0005144283500867264,-0.00012012801277131225,0.00041461946007663615,0.00010670585635357699,0.0006361254141496345,-0.00010908013781288891,0.00019990151227648802,-0.0009484311919380181,-0.00024596722824208093,0.00042590361067833965,-0.00043862003976977214,0.0003299371272093863,-9.246809115931763e-05,0.0004123645706515447,1.8421038123186593e-05,0.00028906771233288094,-0.00022078143921539317,-0.00025708426913180043,1.83845006280141e-05,9.873803625755981e-05,-1.3815761592652723e-05,-0.00010541122796853174,-0.0001258072935642551,-4.8362709538527185e-05,0.00012837232699461828,9.8383274085825e-05,-1.438815238288034e-05,-0.00010016101451686813,-2.8018377081806845e-05,-1.2978810426196405e-05,3.831753595306854e-05,4.23385091486547e-05,9.18409391588146e-05,0.00021039635230586624,-5.747750591081985e-05,4.2055568551813895e-05,9.371731932882327e-06,-4.222671987683439e-05,-0.00010419195103642576,-6.695932843944428e-05,2.4825356191446564e-05,-1.4782881886856938e-05,-4.072784587770401e-05,-7.3267853815811376e-06,4.816238343619835e-05,-5.505188855086008e-05,3.635882903040873e-05,-1.556278824306031e-05,-6.503303578253301e-05,-6.59631732410816e-06,9.391998982005835e-05,7.885738847740447e-06,-5.737724423923657e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP105,65.0,-0.09670154042360747,-0.0015515326691686502,-0.002719994100935557,0.001984546286782459,0.0003176690876455924,-0.0014187887102796106,0.0008867083989534957,-0.002600339474331292,0.0004369129226641738,0.000869360421432365,-0.00043256518931306153,-0.0006195699940479097,0.0004885002847731961,0.0001837509163677034,0.00015660601789423188,0.00063968333754002,0.001026110766756348,0.0007766548189320319,0.00018502745458161626,0.00040077030465860287,0.0014979756683931149,-0.0002571669720873204,-0.0004933554062402176,-0.00035488569157216687,-0.0006975494095134571,0.0006790035552931428,0.00045896060745552,-0.00038570127750108267,0.00013520690587515402,0.00015963879693755586,-0.00031389192472295235,-0.0003774805541483184,-0.0011401656665852669,0.00044445807401107744,0.0004622042557002811,-0.00023766421807656647,-0.0001506178389698938,-0.0005805140680198942,0.000215300297006431,-0.0002572894298991113,0.000519955894577584,0.0007081103643797796,-7.566269252174581e-05,-0.00039442025150784226,-0.00013266448821446216,-0.0003472607031085763,-4.354487109710768e-05,0.00019535904090309697,0.000574525634978019,-0.000495089353789851,-0.00026244288967332795,0.0002679162880384501,-0.00020781549683353785,9.175322612236939e-05,-0.00012083003959629695,-0.00011026014335618114,-0.00036023305391786654,0.00011052954093706886,-3.6630032918166826e-06,0.0002868558563088783,0.0002874761285963014,-1.7939096168875718e-05,-4.6390150219719084e-05,-0.0002419097472859436,0.00013657278103935714,-0.00013862742487345762,0.0002141606375761121,-0.00014153961551167823,-0.0001627561880986529,-7.916315554814289e-05,-2.0258212067694868e-05,0.00014638054378942838,-4.5836997376111685e-05,-0.00012743253190371513,1.4671013726690243e-05,-3.952573679096518e-05,-7.747661924478713e-06,-0.00018441079741871453,1.5548487715738144e-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP106,66.0,-0.09392613229613268,-0.0012402487112818709,-0.0011460480473652732,0.0014666356073664481,-0.0009495244152326639,0.0017329199276166361,-0.0008064825241795296,0.0002825287727558709,0.0004320142885765744,6.135047074873574e-05,-0.0007792790054196171,-0.0011535366512878658,-0.00010552283243780034,0.00035313475382811274,0.00018431979594382914,0.0004134298168825398,0.0013174324260018528,0.0013388075932921043,0.0005442417848496952,0.0002900911325130727,-6.853716690529918e-05,-0.00020779097191245594,-0.00021874864096138773,-0.00015418868615298088,1.095211411634497e-05,-0.0004348028976072207,2.9513134289114236e-05,0.0002650032295097339,0.0002982941561476612,9.311138201751321e-05,0.00036569448658274373,-4.500487089386932e-05,0.0001873816370260038,-0.0003739730526433003,3.379397579235284e-05,0.00037733099499374684,0.0006540832409848323,0.0005567520890375614,0.0004122147124996242,2.4013298679603113e-05,0.0003435973296879065,8.402377471100394e-06,0.00041059845754604237,0.0010238894826426902,-0.00040809013481201583,1.739394920773501e-05,0.0005662485303514677,0.00029554904177444245,0.0007950001496483404,6.956517787201774e-05,-1.4529311679010088e-05,3.84180074256274e-05,-0.0001836250788604996,0.00032733737508348486,0.0007252010017503347,0.00030839156586030033,-0.0002580269087618188,-0.0006125068306636861,0.0007281353034045233,3.956006728621987e-05,0.00026711953132514134,0.0003759337200785838,0.00022382441179629375,0.00022766831506992386,-0.00021639719848904037,0.0002833931269642871,-0.00025554969139448294,-0.0004932815245976681,-0.0004476157138165876,0.00039510283867560904,1.72223842855769e-05,2.2163979746487286e-05,-0.00017999066827776759,-0.00012263116136560165,8.417022514551308e-05,3.0829637144516453e-05,6.103287242785445e-05,0.00015862396710373617,-0.00019573127997861355,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP108,68.0,-0.09680962562239008,-0.002274556007464678,-0.0035825486980857937,0.001703258118398741,0.0015810044609609766,-0.0048154358563606775,0.0018902811352240797,-0.004370746493276211,-0.00021982464551330186,-0.0011449076375255776,0.000404459762523222,0.0010757163632287513,-0.0015227889979628853,-0.00015902550491890611,0.0016324813249958409,0.0004733209412589362,0.00017217369947019728,-0.0004961293671857058,-0.00012681808623832988,-0.0003323534138433021,-9.538989867906305e-06,-0.0003074968804809084,0.0007408054372505704,-0.00026634397081617706,-0.0006567174210583936,0.00014787571009757295,-0.0006360702648478954,-0.0001576850410620787,0.0005910717003965846,0.00024255573373664012,0.0007939655908889747,-0.00012722496183238492,0.0001608766150348259,-0.0011940102814459977,-0.0003652930056367352,0.00047144152842951186,-0.0005950411533498863,0.0004678248362848307,-0.00016881845907506474,0.0005183532256107415,7.93863640902217e-05,0.0003164253802936441,-0.0003385823215790073,-0.00036403503333586767,7.516072528724863e-05,0.00019279429764472385,8.206564327089191e-05,-0.0001420876308841088,-0.00017546104026844696,-0.00011008089584085524,0.00013435121546402276,0.00027117588223338543,-3.8928094726948674e-05,-0.00014930295508807897,-5.2430062937143965e-05,-2.7224688663271576e-05,0.0001309108017466885,3.5808343496995076e-05,0.00013606270016307145,0.0003325039181389604,-0.00010623464081646548,5.7725055698992667e-05,3.0229090332683592e-05,-1.7900928681850762e-05,-0.0002124602533504342,-5.499086019777865e-05,1.0941152179492683e-05,4.233233110142781e-05,-0.00012376347626074578,-5.3043983738808946e-05,-4.364994226868336e-05,-3.549602954871209e-05,7.580782978149155e-05,-3.540564825544366e-05,-0.00011487690083899678,-2.2887746911744937e-05,0.00022179976402072492,-2.052332964200585e-05,-2.3332164937880648e-05,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP113,73.0,-0.09627492086654685,-0.0015096450317570052,-0.002470698864130406,0.0018935739649217473,0.0001602083121051833,-0.0009881997467779834,0.0006700576822512149,-0.0021872966048386727,0.0004813869681999622,0.0008276186045883736,-0.00047846740552927894,-0.000842237101285073,0.0004458443171461123,0.00022453964618998601,6.018916336803598e-05,0.0005310546695861894,0.0010511887595360948,0.0009144578882646537,0.0002625543173358363,0.00038901068592930865,0.0012540982787426235,-0.0002881510393337185,-0.0005461709461526417,-0.0002781392058118766,-0.00034341203990440164,0.0003124508469760262,0.00044659837677765257,-0.0003682483816981702,-6.755089554900034e-05,0.000382467064343347,-0.000369386789994778,-0.0003475389516490986,-0.0009703285913313761,0.00022431281394856187,0.0004213739777464278,-0.0002737787831099239,-1.9249012303166e-05,-0.0002886599213085584,0.00022739111823261103,-0.00014369770952992492,0.00045690931399881504,0.000572315088369044,7.388862447113475e-05,-0.00039913800540654446,0.0001962725289807101,-0.0002566863287923634,0.00015115897033315126,0.0004412587107372808,7.274412341596474e-05,-0.0003842832967360524,-0.00030970759103636383,0.000512102837398863,-0.00012517662683593094,0.0001684362068520987,-0.00017085715759428854,-2.2037338420183996e-05,-0.00018419865103425044,-0.00012052138363616532,-8.030238566207376e-05,0.00024760166197580866,0.00032597809504825273,-0.00022394322961489575,1.9459730306950206e-05,-0.00013724765501072866,0.00017675078117436547,-0.00014570783275082264,4.904766509146411e-05,-9.330764588136362e-05,9.513728027379836e-05,7.163368312300243e-06,-0.0001089118991275889,0.00015357300029873502,0.00010796975118879286,0.0002111129858159151,5.168346340301486e-05,0.00022811284530360667,5.3038795454399855e-05,9.251441112527448e-05,-0.00011261018041074791,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP114,74.0,-0.09546645441279657,-0.0014175207313530367,-0.0020239173368354724,0.0017697470351910986,-0.0003341978887199666,0.0003893485854428186,-0.0002819170861285662,-0.0006464841533613261,0.0004261707053092629,0.000559910242164504,-0.000627953841652998,-0.001057836531016363,0.00020617814450319967,0.000266466947046286,-0.00023815462393608875,0.0005200190396987614,0.0012233258752506477,0.0012208951704531905,0.0004296817004946587,0.00043414539183005515,0.00037345248630236185,-0.0003135769463479146,-0.0006712768812379449,-0.00023433819291619122,0.000480895105167685,-0.00047665223148352136,0.00012389183502911963,0.00020591801832260944,4.3806967042735386e-05,0.00030649230731693726,-0.0002987973325680403,0.00011391293281994881,0.00012637914198672989,1.317097642386451e-05,-0.00010927494095738604,-2.7213923852863817e-05,0.0004707795443341927,0.00040418572568667275,-5.307413412401895e-05,9.733581498690763e-05,0.0001662311926129158,-0.0001253680643425097,-9.910828245679659e-05,-0.00043597095140726736,0.00032833358136787354,0.00014487211224842848,-0.00015913346785198317,-0.00011112759713729647,-0.00015513960437062315,-0.000259311551173875,-2.1299649846973766e-05,7.298568361138758e-05,-0.000117495921951812,1.9732606500137615e-05,0.0003899021963224178,0.00017334820434107296,7.704405411515e-05,0.00017983540500649477,4.830842106907449e-05,-8.76529276583989e-05,-8.293596009415196e-05,-0.00021021251783860447,-0.00017991045049663037,0.00012581715917443705,-0.0001721103376403056,-0.00011774808462227925,6.0918631539811815e-05,5.873150086489644e-05,0.0001733195571626809,1.9761179037124643e-05,0.00013633148851008355,0.00026550711930008815,0.00019951560984874682,-8.07766302418116e-05,1.338367948804382e-05,-0.00022639600252253878,-8.870651548420201e-05,-2.447330183822956e-05,-0.00021324548191727153,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP117,77.0,-0.09660033568522289,-0.002268818516126794,-0.0034642093216014427,0.0016477103506320294,0.0015370698968505036,-0.004660006180043333,0.0017968153596087189,-0.004102029277373667,-0.00021860804649938167,-0.001096855700687338,0.0004598189125798276,0.0010834179512072882,-0.0014289752830059965,-0.0002010090998862728,0.0015544637981605247,0.00039762848042236007,7.586135587344303e-05,-0.00043405010102520085,-9.33561788606358e-05,-0.000291006830072965,-0.00011068177860715169,-0.00022551776933206363,0.0005922671549184101,-0.00019096585466128697,-0.0004396615492282714,3.450234491040459e-05,-0.0005832669307081209,-0.00012662410874297346,0.00042072786467045326,0.00018486931680787477,0.0006518098338660062,-0.00011358577263057418,0.00023903147099686579,-0.0010804873933333559,-0.00033207426484450344,0.00042632530787639405,-0.0005164503390291486,0.00039453601148558746,-0.00014662184141604566,0.0004470641219150922,-8.197963222833144e-06,0.0002298540909763051,-0.0002579208676273195,-0.0002718428662313932,9.3136427486482e-05,0.00017276549305166776,6.279815813006722e-05,-0.0001162679202918374,-0.00025438984013098707,6.824042152834935e-05,0.00010872046158179919,0.00016137212873609927,-2.9366119888075436e-05,-0.00011484376094604563,-6.713954148217661e-05,-3.462658519078754e-06,-2.497181737170843e-05,7.89194977383509e-05,0.00011859563211533841,0.00030810289453801846,-5.249452073829068e-05,2.6141590885060952e-05,5.0808486490315736e-05,-1.5896845163032815e-05,-0.00016228292755733346,-5.045010583264379e-05,3.662139086466378e-05,5.737926632723457e-06,-0.00010819488003335608,-5.1104441503244057e-05,-1.9011732194206436e-06,-5.594524539635849e-05,7.021440756849069e-05,-3.095640647060487e-05,-9.150988553996732e-05,-1.7929281104855736e-05,0.00016535530154656954,3.3344188066858335e-05,1.1314524804561608e-06,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP118,78.0,-0.09420747892842057,-0.0014254788420811693,-0.0017257226287290342,0.0015359248808825034,4.024617424122005e-05,-4.15053149389066e-05,3.0097866170078492e-05,-0.0004615104060611623,0.00016253731395073247,0.000701945302716681,-0.0006923839912203958,-0.0004417453417130643,0.0002291585691090848,-0.00023176802871128794,-0.0005491977778680036,0.0004294777551852524,0.0010431722921136679,0.0013120470674624343,0.00040742929111327043,0.000431167444083605,0.00024519330469652246,0.00019329930385709638,-0.0012029154227289041,-0.000454926435809499,0.0007749069517970749,-0.0003598928417152813,5.4150503618133824e-05,-0.00017877368147345445,-9.668119601304556e-05,0.00011993417555605882,-0.0003153186930905721,9.019134109596276e-05,0.000260610794936925,0.00010934951321886703,-2.3529650807283926e-05,-0.00021859478430395255,-5.712581433863825e-05,-1.7880104204760717e-05,-0.00011486111917658151,8.257875826747651e-05,-0.00014267397860385304,0.0002636280677372737,0.0002662273134380966,0.00011238442955752817,-0.00017705991208816677,5.4589410947916554e-05,-0.00016404505919826842,-0.0002684463946343134,0.0001364800923834568,2.3065772876875492e-05,-7.06561074605243e-05,-0.00033982563944127676,0.00024723555496609353,-0.00011324988651398828,1.2190994176392659e-05,-0.00014704482168480988,0.00010118412078812805,-4.00768653127476e-05,0.00022910043842697798,0.00011432958931497794,-0.00044223077021518606,0.0005402579424431922,-0.0003313764755930319,-0.00040263734238759057,-8.069933224047844e-05,-0.0003323183400927468,-8.367270821495971e-05,-0.00027175383572537363,-0.00029202564267920777,7.163887262707567e-05,-0.0002535267076308318,-5.39684439582829e-05,-0.0002039013298423976,0.0002935274605103588,-5.519674997842558e-05,-0.00010319212445111127,5.708238464791015e-05,-5.0616824001721305e-05,5.724475040572377e-05,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
