sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP173,297,-0.07740604993494916,-0.04780837645167044,0.002877995388271109,-1.8605595296509213e-05,0.005584223979452696,0.0009525287667730164,0.005105982037597678,0.004112056256458494,0.005498104565278349,-0.0025062649251901474,0.015175507334084709,-0.01016568366263237,-0.010615545263346828,-0.0023167024604491106,0.00026336040989563547,0.008420454540714608,0.0032706794615663007,-0.0022285287170510145,-0.002331479465172098,-0.0014064372105341018,-0.006799398937300728,-0.0017903901504570572,0.001996182917232338,0.0006232912331645335,-0.00041577521852287575,0.0011913209770241834,0.001239410734412678,-4.898596378442876e-06,-8.288401708927414e-05,0.0004987083289739613,0.0003657104654414806,-0.0001737015974867447,0.00017073082987835786,0.00011357546813319007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP179,303,-0.04773125032924915,0.0007221652244182481,-0.012469724928006,-0.002203960052953132,0.0010639635597793388,-0.00024308115686022587,-0.0010226843287016957,-0.0002916030699289033,0.008540305187519916,0.004174778950704183,-0.001520362492908177,0.002574694055952887,-0.0011051397208601914,-0.0031106650992407093,-0.004732210848787477,-0.00612856990615764,0.003332040876837858,-0.002500418727828152,0.0022145501682673627,-0.0006226921447351907,0.002176417307952867,0.0016679223203479273,-0.00125635234786096,-0.0008360416542843638,-0.0010803631508867536,-0.00024356460426851317,-0.0009571993200568409,0.002100127961917644,0.00048293228762835586,0.0014824202309617364,-0.00020668319784106475,0.0004168714233651931,-0.0008877770949393947,0.0008175785510555614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP182,306,-0.05007667531985913,-0.008457858790997353,-0.01103043977882737,-0.001049452676584807,0.0033353233924929104,0.0020531819440611815,-0.0009229025427267723,0.004602214581502058,0.005443387378440102,0.0020036068358977237,-0.0036646638720899795,-0.0009420187448592547,0.0003106821878807423,0.0021652233822198473,-0.005569938458071653,-0.000916787291004672,-0.002188080378980844,-0.0011338549003055427,-0.004648763507663934,0.002649295961188496,-0.0006677966824729616,-0.003202813416494507,0.0005285389905128568,0.0018911978830864768,-0.0015567858000433475,-0.0002286243799401009,-0.0003240077013956774,0.00029921108995208394,0.00039857500459874567,0.0007617930139904744,0.0008997344178946685,9.106913331088194e-05,-7.32033257678582e-05,-6.109776263919527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP192,316,0.10341825076241565,0.011731121919239421,0.0007706898246549089,0.02472715092383827,0.018104672622139318,-0.022953470179890786,0.015969816782448933,0.02680610157314452,0.032798357360407315,0.0168860148724857,-0.013552643501911366,0.024010715061035654,-0.001144927797172739,-0.008082909028265533,-0.0019035358701464848,0.007099062842026788,-0.0016670525744258919,0.0009061875030735086,-0.0013781999395778056,0.002732944344509404,0.0005571102093967908,-0.00011969214339792871,0.0009899418651363704,4.8319796035276646e-05,0.00012473458406578056,0.0002508337485828153,0.00017173295039443214,0.0002479740287277509,5.495742863159978e-05,0.0002246325968182228,5.581902961906933e-05,2.2777179983371991e-07,6.467024402017233e-05,-1.0439859556467145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP194,318,0.30431833490052324,0.053265214079829364,-0.06600412039821882,0.00852182227988693,0.03251368505248332,-0.02795031220205597,-0.02710619602577678,-0.04608570211928613,0.00783262851763572,0.004827760982247983,-0.0010919943066645633,-0.011555369857900103,-0.005283039793387819,-0.0006157432484791534,0.0024817820505833865,0.006795096068865547,0.0005369405539567331,0.0022510770000455354,-0.00025052921166095237,0.00012528070898358605,0.000388114902316109,-0.0006999572785606283,6.547708208568108e-05,0.00012497866806321755,4.3058459183068705e-05,-0.0001837867346844673,3.5710063430419705e-05,-5.6920435405946944e-05,6.578787200191997e-05,-5.5508210600664144e-05,-2.053718468300981e-05,-1.3605318005859373e-05,-1.7517435801100165e-05,-3.4843590399182754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP199,323,-0.05721270498890048,-0.008407176546831149,-0.005137926850828241,0.005367984996100541,0.005624036480304067,0.012875537651820397,-0.006443255492491282,-0.0017125123417282492,-0.01387883604202683,0.0029102835537119175,-5.475421182241991e-05,0.010563393488444017,-0.01029852495771835,0.007339590113188655,-0.002490544357052376,-0.0022821932408347376,-0.0025517205511366835,0.005093452897334006,-0.006189831665290535,-0.0004745525660659687,-0.00450181942332285,0.0031756908871686754,0.002279765898198655,-0.004392890365349562,-8.225022637670577e-05,-0.0006279087869790898,0.00035060205127519816,8.397529983473826e-05,0.0003213227727307186,-5.9581584783262854e-05,-0.000441591396337021,0.0006745726777927031,0.00025586966330002383,2.331494689234246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP200,324,-0.049458588920701735,0.011443618646345313,-0.007472721438692093,0.00863731082235944,0.001084967475814052,-0.0008263590111696775,0.005401822725771386,0.00020871369361585485,0.008347779375985409,0.003120573133029718,-0.007061824834879849,-0.0002082716806688377,-0.00403090597989736,-0.001891187784968525,-0.0013366852348258179,0.008836191833560192,-0.0015520647177279024,-0.00021804835106841946,-0.0007137596808571667,0.0012998208234683583,-0.0035268283806825476,0.003548699265889579,0.0033636653410048438,-0.0015689661079301912,-0.002451143888831557,-0.0005015052381146203,0.0016226687665494366,0.001260753768613227,0.00018559943946784566,0.00219685042885881,0.000835409959055945,0.0013936989967741817,0.00029531462337030424,-0.000366713952172393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP202,326,-0.05870573753647208,0.017569055229541598,0.02132764003082107,0.008839273389854704,-0.008661702120896363,0.01776792243238416,-0.02239701135399725,0.003097967676495392,-0.0024928738882055786,-0.0007766704597067867,-0.003422975373398681,-0.0072573275827329115,-0.0017470730612535127,0.005071582475425575,-0.006125407874048968,-0.0025296348015963884,-0.0017732443318687187,-0.0030785933872490533,-0.0017741006553878987,-0.0021785335049888644,-0.004405035962208359,-0.00460740836640204,-0.004148963708939159,0.0002791685618940443,-0.0014516997066740208,0.00094447818511867,0.0018256031440040993,0.001645048615222209,0.00041968333931796073,0.00048343075687893526,-0.00016835365091453892,-0.00011734979522009912,0.00027148402289387945,-0.0001789061759510495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP204,328,0.1238382714996278,0.04723562104906388,0.08591490639151067,0.0644503079957911,0.04195628340051194,-0.014231515713503054,-0.005050417052385099,0.013139299516482492,0.03314852449052367,-0.016416555410074557,0.02402595289865037,0.001210601947521983,0.005112257548330735,0.011554203420386586,0.006046750604616983,-0.0042956623352622065,-0.001503491397970922,0.0021871444613177247,-0.0001400128982936072,0.00018895296053080324,0.0006191648458231877,0.0010713506796944845,-0.0005462266374546077,0.00019838840359293107,-0.00016758600404827704,-0.0002487621687432077,-0.00010044978751608877,8.323938216133378e-05,-0.00015216639519797145,-0.0001284291882038007,-3.5174267348899196e-05,-5.398155045093607e-05,6.361239199962743e-05,5.607826038145767e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP206,330,-0.05737241488012284,-0.01348382504485222,0.014489953769812918,-0.003440363357723356,-0.010698537256960048,0.009839330424828764,-0.01727383074757817,0.019846782337121626,0.004840880167434236,-0.010171333213742962,-0.002271371491509918,-0.007199933168957227,0.006376762893576122,-0.00015330294119429298,-0.0026007236507400115,0.0011976561484005673,-0.0057796375749743405,-0.002486612456605808,-0.004139269720248265,-0.005093520327488091,0.0013374027687513054,0.005026672999471009,-0.0008114435777622196,0.0027100836236568704,0.0015380588741844016,-0.0024976617225125767,-0.001201001040150706,-0.0012768058714475552,-0.0014998370353047818,-0.00011944812174084576,-8.319570942893706e-05,-0.00032346298637689363,3.161934890055312e-05,-2.8167340766875557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP208,332,0.14702661918644172,-0.0187987968316458,0.03490314902095985,0.016665200101311624,0.02978172773566357,0.04664383241622402,-0.0032846912922201636,-0.00489966739362077,-0.027606626527949703,0.0034309494444575276,-0.008826557229748342,-0.003611333870885503,0.008585113940958644,-0.011752513583206316,0.0007665266140660269,0.01115998049226541,0.0005078864891292926,-0.00018966358341924848,-0.0036466060453026333,0.0059014512307724,0.001674989567129819,-0.0007312716684027118,-0.0007649973923347528,7.431657618097278e-05,-0.00011911878372289624,0.0004291466988273791,0.0004522066764600911,-0.00016703106773388205,0.00033567919348293337,2.754068412911827e-05,-6.398640495933367e-05,5.437111116052413e-05,1.2501241673971042e-05,-1.6546245315075996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP220,344,-0.048072315544447235,0.01866324379179793,0.007190872057295028,-0.006179955846228295,-0.02842571076530369,0.006084551328701128,0.000419289047381864,0.012176755465481368,0.007345101820551905,0.0026466490266996816,-0.009485048429161968,-0.0003534004249500457,-0.0002906519727105864,-0.00017060381852470404,0.002623836432281334,0.0032870510520806107,0.005389285124517643,-0.005762321360422949,-0.0010893399230484384,-0.0006704048728117528,-0.0006190015927659905,0.001716034740210785,-0.001922052643897249,-9.99998947864975e-05,-0.0021655893474899286,-0.0005416355799323736,-8.753003789271419e-05,-0.00046435407797725204,0.0001406192147132729,-0.001465291254601338,0.00024319419468811582,1.4813420972540187e-05,-5.7879175834789484e-05,-4.717408872413774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP235,359,-0.06015215587472083,-0.01809903951583539,-0.004557110164059541,0.003299505058636947,0.008563003843452953,0.002835778226029615,-0.004357205708473371,0.005604680982121232,-0.0048057168247531154,0.0010243477356553163,0.0016058411867327608,-0.0007533256656912316,0.0026769224368319027,-0.0013832241303151295,-0.0025135900743612407,0.004606456563014496,-0.00719621450948419,-0.001404921265554675,0.0008216983373467121,0.0014628538891102915,0.001286142094685463,0.0031851057278797085,0.00041088610088325396,0.0017650237927601708,0.003645794914991685,0.0020940230097235553,0.0006729621310607255,0.002075301278484156,-0.0004003182748938531,0.0014752692171386714,0.00039210685291823016,-0.0001584659384534652,-9.045203716141691e-05,0.0006055274114131662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP247,371,-0.04728321352938532,0.0004712279031321919,-0.01457011003516834,-0.004013188526257221,-0.001216560356145849,-0.0027979911970196975,-0.002189083301510915,-0.0008846611431985256,0.007290554237726525,0.0010286301790860194,-0.004128640778503303,0.0025945859647140673,0.0031627334441191113,-0.0012193732752609214,0.0025908969830651307,-0.008178151798675272,0.004904583065751618,-0.003858554982549396,0.0027778449496599178,0.0002749342878976271,0.0016407321016248602,0.002589325408742691,0.0007857101152721435,0.0010983027697714406,-0.0032869505001217702,6.505751436396456e-05,0.003089593419239479,0.00013768122409760884,0.000965852726141685,-0.0005429750734952684,-0.0001372372863467541,0.0005174060083806863,0.0008866955442913603,-0.00017577910811401333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP250,374,-0.053584991663898754,-0.0222157322040203,-0.004877631945902434,0.001035397066282877,0.007764148063786232,0.0004742749006185877,0.001614877057491832,0.006368786134083216,-0.005176118084954661,-0.008360668183592922,-0.0028466719440357873,0.0001722752352696752,0.004549061602409945,0.002244964712675259,0.0031616081765763783,-0.0005565575167568557,0.007381069892125558,0.005138175786404843,0.0036058447836369006,0.0003907446670761839,-0.003140891020258159,0.002520935669002465,-0.00035880382331347684,0.002897557170948824,-0.0015059964192936273,0.002007274897596195,0.0018795345231264284,-0.0008227902433026588,-0.0019272361084164162,-0.0004374318628128195,-0.0007629028321412671,0.0006980046327295422,0.0005249436569904657,-9.892075337822529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP251,375,-0.04422542779727452,0.0033887846885071377,-0.009268524693972602,0.0030430829488574096,-0.0003212722419913091,-0.0012635309983876112,0.004211650505286457,-0.0008146635043460008,0.010616936435925864,-0.002528885740898567,-0.003923778475599106,0.0030661166945270017,0.007812955196866048,0.002538611163833631,-0.005294804660108205,0.0029912134174287586,0.003911341505279894,-0.00221456027914018,-0.003224864773918994,0.0026624550777139765,-0.003659838934558822,-0.0017455724515856035,0.0035522321549696593,-0.0031612612450682893,0.002175700712596035,0.00036353133315300166,0.0018951776031808406,0.00044402663960670715,-0.0017004897836472804,0.0006094261045638029,-0.000989072880762348,-0.0007038715352841116,0.00014209257398170767,0.0005378255811369592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP259,383,-0.0851884564909371,-0.06153348892040912,0.015435726546010367,-0.036548024811774896,-0.04883710925427342,0.0066646778892958634,-0.01350207904913483,0.0034879710835544146,0.012791724934576462,0.0027117378220796536,0.012566346067509865,0.007252341264293481,-0.0012876105076130853,0.0037035937871597196,-0.0007496295334065372,0.002356533881004559,-0.005398361616617385,0.00813086417593982,0.004854096650329144,0.005587325688622178,0.004924738609804684,-0.0017067549043056395,0.0018146368255462786,-0.0008292776842566917,-0.00021869440446153823,0.0003262384649334779,0.0005866310443902216,0.0005591244692403199,0.0005254567674188352,-0.00014328311853763104,-8.017512078848319e-05,-2.0116316682682267e-05,2.472751549819561e-05,-9.869157386507952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP264,388,-0.05690769123860531,-0.026739596842475045,-0.0007003591277830026,0.0018767959334188627,0.01356772241858594,-0.001183860541584559,-0.0006294980847377468,0.007760959037513352,-0.005724498281708187,-0.010960904920576792,0.003235323854881695,-0.003356433775171696,0.0017459233061008848,0.003095416763726145,0.0015283243539280134,0.0017626376355600313,0.008932674171528706,0.0014289141591962745,0.005079505490730971,0.0012789813381654572,-0.0005754931965810714,0.0010270585761815432,-0.0023721380026698546,-0.0013603909584296667,-0.0034622045393294344,-0.0013859528876808852,-0.00292012652261947,0.0013899679589881862,0.0006192459906559513,0.0007743739995815337,0.0015210173055368679,0.00018376569619253124,-0.0004863496897956725,-0.00012662068987363365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,389,-0.05949774724487651,0.005564840975648212,0.006140426338684331,0.01606118096370989,0.013294051398018703,0.01361230064809486,-0.005288579971428184,-0.010375028798120845,-0.00990405989756033,0.0017197463149275184,0.010406448350852275,0.006329156340070194,-0.003314665542244958,-0.0003176378715833708,-0.0029164775441097267,0.000497255447677769,-0.001774220498983543,-0.005577873273962779,0.0006576564663484821,0.0025494098861111964,0.00297683381969485,-0.0018938559163073775,0.0017051358989738012,-0.000878667839399254,-0.0015779765782948582,-0.003113450624115386,-0.0024666693518191124,-0.0017629341025372672,-0.0020887771521935676,-0.0001163725775912763,0.0010208731079812939,-6.149108031304141e-05,0.0009370079202394429,2.7527138595446565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,392,-0.0783969696795936,-0.05810860412679675,-0.011203027956448943,-0.018446887425961195,-0.014506776834859228,-0.002683942625873221,0.013691332028684992,-0.006231968116006675,0.012109174628622965,0.009210800396085198,0.00817737607967292,-0.0061714272392369525,-0.005028965465267212,-0.0017825517107852038,0.010080878113714982,0.00025997635679457856,-0.006663212359238682,0.0013862118322282469,-0.005565222562819264,3.585693815436582e-05,-0.005066041904840969,-0.00040453814502623096,-0.004238990885403558,0.0007478203773344527,0.0010073558702887672,0.0004041962430185617,-0.0012609746669335,0.0004347781783842528,-0.0007523680132180217,0.0003671146159196541,-0.00029182510627938504,0.0002719117944254182,-7.576495212549088e-05,-3.466016343295068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,394,-0.06103128661137749,-0.003969682573242966,0.0031954677526103044,0.01172999494486166,0.01465249249799973,-0.0005048729277805932,-0.0007689493008601749,0.0018765019030271754,0.003926855827118177,0.00016795945915992357,0.00414913496474632,-0.00022728212388967563,0.002326320373010997,-0.005748247379798118,0.004475228814309477,0.0011914613994285644,-0.0006825523986842585,-0.011948126604465058,0.0045550373231699895,-0.0005583558014113509,0.0027049206131554366,-0.0008910816175841431,0.00015214756430606224,-0.0019549364441262557,-0.0011428836634161147,-0.0039621666982536516,0.0012070995439477023,0.0008959460441973588,0.0012429075073146984,-0.0007085940348011113,-0.0015312999965274385,-9.781590642973459e-05,-0.00026623135871017774,-0.000259874887422271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,396,-0.06729515923685739,-0.03165457407304219,0.0014300464091848268,0.004799262010496965,0.015297392162577774,-0.0001265664162856645,-0.001902263604736221,0.011597202495216246,-0.00419115535925296,-0.004201345181234879,0.008239900215661324,-0.005078517194428989,0.0009180295044093456,0.001866531146125982,0.0013809350322048553,-0.0016938324251688495,0.01080708681676704,-0.0012237061694565846,-0.0008692756962500846,-0.0002872271670784138,0.004309795047431968,-7.220327335702888e-05,0.0008451810392587895,-0.002143651639860528,0.0012289394575344505,0.002194722748075566,0.0001059445992903263,-0.0006147312111031933,5.853094295825476e-05,-0.0009760589007068802,-0.0003187774145637226,0.0007594772098123455,-0.00021342327954722935,0.0001365696772376598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP275,399,-0.05228230393239757,-0.00141167833545788,-0.00574692805244451,0.00447821777460794,0.003131488114187581,0.00048405939839403424,0.00297623357284593,0.0012723340445801436,0.006265849325140895,0.006431190749964395,-0.004443208873224759,0.00024444033530778253,0.004228650277826941,-0.0036413996364163164,0.00036902475713821765,-0.0014624223999775213,-6.724718942706701e-05,-0.0003351978762006487,0.0008462936262109722,-0.0017613408305941838,-0.0033009555296063114,-0.0006162589119805553,0.0005119132499859422,-0.002712739126811447,-0.0006101209717937445,0.0014175970643711554,5.8920897468895964e-05,-0.0011656055273509456,0.0005787817850361693,0.00040750146992640936,-0.0004795465211936011,-0.0009074854384769338,-0.0010979648705451094,0.0006736460915113628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP280,404,0.016752713637950164,-0.024730288572596636,0.05018892445865339,0.008410967172124001,-0.008991243926975303,-0.014014800245306278,-0.00423208223282909,-0.001702579885496992,-0.01975946706287103,-0.013589417568784,0.0031519642684930114,0.01118608106121928,-0.017542440396610452,-0.008764341703793116,0.0029538247639925093,0.005466373985444198,0.009939261271457538,0.0006978323493039751,-0.0028197864881244687,-0.00464013781982712,-0.0023082392505299515,0.00017830104884304271,0.004348761550327967,0.0003358151844264573,0.0005155780329691062,-0.0008681279642402287,-0.0009440622218335649,0.0005052742573217379,0.0002217284280479586,0.00018881134062174258,1.585614058636039e-06,-0.00022837950074240188,-6.790228979408155e-06,-5.287514753534279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
